,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-06-27,20.387725997509765,1.6855851839494385,16.242777563139235
2019-06-28,16.00868190238785,1.8822730289982126,12.826738799842808
2019-06-29,12.298102128061531,1.7326808840846493,12.696120085817487
2019-06-30,11.634551181613764,0.8726643312523229,12.969023328991584
2019-07-01,32.56508978790846,1.0504845842074397,10.313698742341561
2019-07-02,12.942349816583974,0.5353137940718405,5.4148148001938115
2019-07-03,12.029964524285102,0.5480287826032981,5.669322530035897
2019-07-04,3.0946460798780544,-2.5199635288749915,3.1089011980819548
2019-07-05,1.9201816286966054,0.13025597273708273,7.591598783392858
2019-07-06,8.709480133538822,0.044648138142806236,7.592356729368281
2019-07-07,9.599649515581401,0.7509386747490673,6.616696770153402
2019-07-08,10.30385000788829,0.08527649301252088,11.60285496764864
2019-07-09,4.379899060932401,0.3606861368546448,12.703930122482523
2019-07-10,5.488795717678161,0.4926077389615713,15.157605171278604
2019-07-11,6.773390356749298,-1.720928717325127,25.022654797759547
2019-07-12,15.44262242804058,0.34054469233324874,13.222155949344153
2019-07-13,13.300383522265145,0.3301890139262269,10.404148130006424
2019-07-14,8.710299007642252,0.6353934808409188,11.1404560488639
2019-07-15,6.459665469832836,5.1696861132078,6.690706974409465
2019-07-16,10.92500246969301,1.2608652199989672,13.58674966975096
2019-07-17,11.811166915165423,2.4498136539068844,9.64762997862409
2019-07-18,12.161330370844686,0.9528564161221058,8.698544781356034
2019-07-19,13.21141148999354,0.505098647477599,5.664956579523209
2019-07-20,9.077654572019426,0.5949775280942478,12.087210143239881
2019-07-21,14.135355847533075,0.5898202986405162,10.3268049235579
2019-07-22,9.219604215627681,1.2209096969589552,44.106111519073586
2019-07-23,11.999105254724885,2.1906582267635883,24.000700767347727
2019-07-24,5.152888999016147,0.4219495642449599,12.53662899244867
2019-07-25,10.334622275148318,-0.19186515737585438,17.144299288059845
2019-07-26,26.268134808782968,0.40587441690253423,14.8566968250985
2019-07-27,11.848593778897486,0.5658534748040996,8.0156075735972
2019-07-28,8.687487326763772,0.65364862814646,9.900543853880654
2019-07-29,19.65692329796207,0.6367666893269837,14.045693867608815
2019-07-30,8.905671353774085,0.38133113852939093,5.125911703742805
2019-07-31,13.744915085052773,0.39696141347558805,8.04916284452414
2019-08-01,8.31977932487313,0.0558738624408984,11.625129020112329
2019-08-02,11.484233785525964,1.2389550300880514,34.56953870026783
2019-08-03,8.528730870464747,0.386530212893423,14.530401411901442
2019-08-04,11.718714391937272,0.6110480408255659,15.716972738584081
2019-08-05,14.278102513856254,1.0109110507670214,13.13726755411108
2019-08-06,42.66499991016527,0.578453942999087,19.34473746808275
2019-08-07,29.54305889138339,1.3200658334391333,21.076099340333165
2019-08-08,15.878070451409119,1.0139709141337447,47.11645216197329
2019-08-09,4.472319071177271,-0.07393812609810177,15.809984772882641
2019-08-10,11.305149035700436,1.263501209065987,20.4105677180394
2019-08-11,11.418829694241834,0.5619397676917358,15.650105619587432
2019-08-12,1.8456271325496703,-1.322829822100252,12.061128804670627
2019-08-13,8.542150133926128,0.38267000998476636,12.686764348441436
2019-08-14,6.823215202241477,0.39231445585069785,2.1165279478759587
2019-08-15,10.030789704567603,0.7790127326759428,12.377918952965315
2019-08-16,13.578481632221882,0.789846966497474,9.380408711192866
2019-08-17,13.140833523106751,0.24083067317521928,11.128784831880711
2019-08-18,10.881287922727205,0.5234547179545431,16.00068091318994
2019-08-19,11.166630673462027,0.4980844371681803,17.800786996639467
2019-08-20,33.64974227862069,-0.05619316423428809,43.071829133231944
2019-08-21,11.440206631893325,2.3030747770522924,23.963974326773002
2019-08-22,39.33874766007496,-0.4628276342638852,22.586930957422556
2019-08-23,13.70887952389581,0.6960697799409163,26.875681499873046
2019-08-24,8.431431518313946,5.162232181881253,26.794849603318493
2019-08-25,8.737943902698643,0.558964693324312,21.210193840899663
2019-08-26,16.52527206176247,0.3609125941507121,25.807813952361244
2019-08-27,16.917808153860953,1.4241345934995753,19.98316766302463
2019-08-28,18.371123262806556,0.05102050476471083,48.339833235433304
2019-08-29,8.481906018348024,1.6084292851560607,14.226191788032091
2019-08-30,3.9621352598812036,0.7829114241646233,0.2613117314546427
2019-08-31,7.682026744255922,9.116106538766761,14.411254803278608
2019-09-01,8.401071596649722,7.527969034590138,15.40074921493526
2019-09-02,-2.9727340793240593,1.1825161398542956,4.408846176899891
2019-09-03,4.11234259358532,0.9035760194063178,16.255405649371742
2019-09-04,5.667099540298201,1.7942304855406768,11.404105530319915
2019-09-05,3.873110771597233,3.633457070806395,15.698527602844521
2019-09-06,7.4389567771248535,3.022370053660012,14.109131690004329
2019-09-07,8.474256485972695,1.0822054407976058,10.931259030068752
2019-09-08,9.908876869460068,0.5475868316977954,12.62886056854132
2019-09-09,6.891124010517344,5.725533336000523,10.271313950680582
2019-09-10,6.453770630010474,1.1327668764870213,11.257288200704707
2019-09-11,12.203699786065252,0.7559667633371684,20.970443090554383
2019-09-12,15.161871781252547,-0.27519551968453426,14.621491499653853
2019-09-13,10.442307158555433,0.11831989229708194,17.982507954753096
2019-09-14,12.81484994980136,-0.07742494845508542,18.085158045204338
2019-09-15,8.233843149149784,0.44647230089284434,13.951340268832746
2019-09-16,11.605493344841577,2.5505708680777777,21.923195646208832
2019-09-17,23.599962161027438,2.4807779538105628,11.021035718483542
2019-09-18,3.1673957053949264,-0.09084354707946686,6.871624954914232
2019-09-19,5.9948861533448,0.9141540868768762,56.95774037248393
2019-09-20,5.97085178495881,-0.12879654009275732,8.724227689243081
2019-09-21,9.378754825011432,0.9552660125127314,8.46844747368835
2019-09-22,9.373067232566262,0.2946555067201049,16.073905627323235
2019-09-23,7.7414118599427795,0.2000422586777311,18.23986699069472
2019-09-24,11.59332071220353,-0.10114813335077225,12.213049974443894
2019-09-25,12.221723617837604,0.09471473942028091,12.67481040774629
