,apache/cassandra,mongodb/mongo,apache/couchdb
2009-03-02,0.8205364012369605,33.30116245250078,5.870477118159533
2009-03-03,0.6514818481656045,5.9951349205697415,4.117795131667785
2009-03-04,0.34507462602774325,3.846303760093837,5.545474331961067
2009-03-05,-0.07515077680793046,4.565294223446146,5.865534827683043
2009-03-06,0.8176037557390622,9.383502765133684,5.201502782912261
2009-03-07,-0.4613179025939666,6.377199465729636,4.030293203219915
2009-03-08,-0.1533186233166284,6.878239226174345,3.7042044779522154
2009-03-09,-0.27998067075636907,9.101725880608132,3.0939766515202036
2009-03-10,0.19636461491358403,5.191893859648179,3.9878896458292474
2009-03-11,0.24215362413860006,11.240376847473197,1.0026628945703957
2009-03-12,0.42167664896766455,7.747757126544293,-0.939026688733637
2009-03-13,-1.562011884140139,4.637287536234201,-0.45438366829553045
2009-03-14,1.4966438739472743,8.687915913465256,-0.22743282666077722
2009-03-15,0.47834312106783644,8.748628475778796,10.695033988955142
2009-03-16,0.6094610708826409,3.7532099590638177,13.28455967044439
2009-03-17,-0.25814865358609235,11.425178210930433,2.213051740365998
2009-03-18,1.1288622927710552,8.564092613513093,6.395215200805546
2009-03-19,1.9531741100822715,13.31674760830893,2.204413989053986
2009-03-20,2.026044673070353,7.681374141455816,8.816247128277961
2009-03-21,1.5042022352577606,10.935230195294084,4.5064497909591985
2009-03-22,2.291327098617777,10.607129789636966,1.584456323709711
2009-03-23,1.609191912744298,14.596306467938273,13.377565369070036
2009-03-24,2.5802926338862076,12.312632129255304,13.006563383947803
2009-03-25,1.2878752995606142,12.204357485622921,1.7094482012806758
2009-03-26,1.7473186905506854,24.38564804426703,2.1386566819851214
2009-03-27,63.94553603629397,16.197916438426617,2.0278484209714955
2009-03-28,2.6779033971857578,13.278902237854671,1.0711717496718551
2009-03-29,9.063157612309169,15.634050283823555,1.46325043911807
2009-03-30,4.28207950287689,14.895279727337536,1.6281408797283519
2009-03-31,5.079336388321711,8.196501934262685,8.465613477386464
2009-04-01,6.0388109002331944,13.934794357183186,1.429942180708206
2009-04-02,11.362595674554894,12.4718487637424,2.7759901430568457
2009-04-03,-1.5457976277211944,26.860144981524073,0.33343026250856767
2009-04-04,3.0464605768927915,14.917479100094312,2.2521249639990737
2009-04-05,2.7674643295151258,13.92621700020904,3.1684733601007506
2009-04-06,17.197144734173072,19.02994906439216,1.486317179304378
2009-04-07,0.7927013218198562,21.38273664339769,1.9186771615526736
2009-04-08,2.349748612301544,-5.672535115952595,0.07366549744875463
2009-04-09,2.401640271241784,-1.329917100166072,3.7728908876017915
2009-04-10,-9.475905550545408,17.608307471305302,2.551670663095649
2009-04-11,3.826008840512051,16.247551392522883,1.4859487902830968
2009-04-12,4.000798465374268,16.501158123458197,1.2587838955746506
2009-04-13,2.0502827479247374,15.630784751911117,0.3152653552466782
2009-04-14,4.672936151169787,-8.13935740151749,1.4976015401950016
2009-04-15,4.622922942829074,16.805477583404087,3.856027056184069
2009-04-16,5.40177881202679,17.78638993815089,1.2870828614632666
2009-04-17,4.81125518929373,10.959314559155183,2.6141901176468636
2009-04-18,4.871232423554563,14.283077540541845,16.879299761733716
2009-04-19,4.067329505125594,15.04665033756583,10.509613333176137
2009-04-20,5.465608475010444,15.411324618024922,2.7429752896718593
2009-04-21,6.167931688703552,16.496111466469827,7.84406109614763
2009-04-22,4.170945808486084,14.91248738576585,2.8394929320211006
2009-04-23,-0.49215892227858454,25.747265629775153,0.9425905241688621
2009-04-24,4.376572482239233,18.234647625090115,0.7839483783467814
2009-04-25,10.95900411177349,14.803498078999441,2.36819074008819
2009-04-26,4.281053550977336,14.021554787207425,1.5650927059011834
2009-04-27,9.479503448982507,9.861109919577853,1.61283876629442
2009-04-28,1.8403036869577254,10.22199412793708,1.9743577505769132
2009-04-29,9.608445111722691,-5.467030844968864,1.6110851429222892
2009-04-30,4.1655523003730766,9.321788170384123,1.9944199605222321
2009-05-01,2.2486413126717966,10.360193282915853,3.322908070563045
2009-05-02,3.9675726586029487,13.577241996593576,0.5527920712325003
2009-05-03,5.139568096297025,11.992627956917259,0.4476960871320025
2009-05-04,7.336649742997473,16.35990800630188,8.254469786567313
2009-05-05,7.48686692937717,11.926827569020304,0.4055072587935058
2009-05-06,5.979208212225349,14.058532509453315,1.7360265721693224
2009-05-07,6.583635434386521,13.959848275252968,2.3815579459895644
2009-05-08,1.3725776138617816,12.73243869857119,2.7115046606919635
2009-05-09,5.462770338020233,14.722816224305044,3.4629268730664258
2009-05-10,3.4219970334310985,16.168634388706035,6.027136663983704
2009-05-11,5.343287039480533,31.228897570449877,-2.6685372708075787
2009-05-12,9.992596653800701,18.298524131991044,5.981761955308692
2009-05-13,4.487365613685229,15.012620668440437,4.170423556521905
2009-05-14,-0.0051371380877601736,36.77831181499281,2.3854326387493865
2009-05-15,3.024990904961708,24.30291422335733,2.368043628218389
2009-05-16,2.3128863375426887,14.317805023422435,1.8690208550197736
2009-05-17,2.4855189922934855,14.181082776651744,11.503085207829589
2009-05-18,-0.5031747933740571,10.644005075071131,2.6201986913262094
2009-05-19,0.5057862806400433,11.669257346408939,2.863040890635794
2009-05-20,0.5874385449264414,17.773745764910572,2.99843238403868
2009-05-21,0.25439971159936353,-0.9411776247717398,1.9345820658431319
2009-05-22,1.248933786936552,13.029477228789574,1.9181131888265908
2009-05-23,1.3839166730373769,13.508719907358307,3.654479610818574
2009-05-24,1.4930480143615386,13.854492431865976,1.2642815685225994
2009-05-25,-1.294590034064579,2.0862624593110457,2.27221867906409
2009-05-26,1.1772471192594383,19.977602706416548,2.1656820351900925
2009-05-27,2.1727342543828803,21.062144510010228,1.9071845758637542
2009-05-28,2.34215580994987,16.631313892841852,2.952176699288875
2009-05-29,-0.38649633478780565,17.92988199778867,10.12697049869835
2009-05-30,0.8693080391218144,12.989430322359054,14.642465636226472
2009-05-31,1.0099265538532578,10.603181226234113,4.6276402581523115
2009-06-01,1.5667087150596006,15.45539929536747,1.7996977970484063
2009-06-02,-0.14904586503804415,2.690815198620881,0.29753529525078876
2009-06-03,-0.16799558291366365,2.2849978838807594,0.6193834152869582
2009-06-04,-0.18112935678101663,10.032908047925455,1.0692788589066033
2009-06-05,3.403660225650647,6.4946335837254425,2.521074843997913
2009-06-06,1.9145972306410766,8.504250792333975,0.7905756430830895
2009-06-07,1.1119812187668223,9.5552948475678,-0.3982240498781305
2009-06-08,3.2901325735958227,6.817594863028171,0.1830479053448677
2009-06-09,1.1937757359171273,7.285717696523633,3.5118157825753626
2009-06-10,1.2393380597012429,0.497235771356452,0.7471124357328209
2009-06-11,-0.11980363504666114,-8.282641629348568,5.458372208111417
2009-06-12,1.1420618405991223,4.407927140755261,0.2303238050454585
2009-06-13,1.166938977205785,5.485705627107188,-0.21217107077081201
2009-06-14,2.567795123479817,4.171504493247843,2.045132706159639
2009-06-15,0.7757574454262279,-0.613055030391173,1.6203892333286742
2009-06-16,2.6492397704339785,3.193840231443823,0.20710232290125913
2009-06-17,1.0225065611372999,2.791776331614855,0.444515597746952
2009-06-18,3.4826728909764726,-5.987317284544258,1.838793733671573
2009-06-19,1.7383125835681483,6.136932651639906,0.5022924886960414
2009-06-20,2.3204961436696965,4.067269343834673,0.7264058323865257
2009-06-21,1.8671910138939734,6.269525760590589,0.4916263319915197
2009-06-22,8.4641918220047,5.6048008798749915,1.1662529004666229
2009-06-23,4.7649100056947535,1.022311038507404,-0.06102692125948226
2009-06-24,4.417973255219623,4.098819320497841,3.4441216426419468
2009-06-25,4.068826491670746,4.840880183911872,7.385835147638454
2009-06-26,8.916635304217618,0.5781926006679844,0.03355170348196604
2009-06-27,2.2370760037821795,4.064811911019188,1.5660485723061575
2009-06-28,2.1155710466622457,2.761433573774314,0.8725267029502559
2009-06-29,1.8001875599059072,2.7588599153088182,0.9844150074298823
2009-06-30,-0.12563723453821662,5.032973324365407,3.6177258474944187
2009-07-01,0.7897040398801587,10.100266004374383,0.2550467416264837
2009-07-02,-2.580654167959641,7.001780501917657,1.5000909015928174
