,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-01-10,14.854903499861484,4.04552590266876,2.1565703204358666
2015-01-11,5.894119186135993,10.964293409671562,6.526318219595531
2015-01-12,8.535575768769046,11.42927940406932,11.68037984424539
2015-01-13,31.325222396650968,4.164735124819159,1.543124942284606
2015-01-14,9.92687074829932,2.148251608335642,2.581586480746145
2015-01-15,4.389917505463724,5.037122541324221,3.274217379259396
2015-01-16,56.07339089481947,1.2107920091113367,0.23780281343306572
2015-01-17,1.8549034998614833,4.04552590266876,1.1565703204358668
2015-01-18,16.894119186135992,10.964293409671562,1.5263182195955305
2015-01-19,5.535575768769046,10.42927940406932,14.68037984424539
2015-01-20,19.325222396650968,18.16473512481916,9.543124942284607
2015-01-21,11.92687074829932,19.14825160833564,7.581586480746145
2015-01-22,-0.6100824945362759,11.037122541324221,2.274217379259396
2015-01-23,3.0733908948194664,7.210792009111337,8.237802813433065
2015-01-24,4.854903499861483,9.04552590266876,1.1565703204358668
2015-01-25,54.894119186135995,12.964293409671562,3.5263182195955305
2015-01-26,4.535575768769046,38.42927940406932,9.68037984424539
2015-01-27,1.3252223966509682,12.164735124819158,7.5431249422846065
2015-01-28,0.9268707482993197,10.148251608335642,8.581586480746145
2015-01-29,0.38991750546372406,24.037122541324223,14.274217379259396
2015-01-30,10.073390894819466,10.210792009111337,3.2378028134330656
2015-01-31,7.854903499861483,5.04552590266876,6.156570320435867
2015-02-01,15.894119186135992,15.964293409671562,2.5263182195955305
2015-02-02,12.535575768769046,4.4292794040693195,4.68037984424539
2015-02-03,6.325222396650968,6.164735124819159,5.5431249422846065
2015-02-04,22.92687074829932,7.1482516083356415,14.581586480746145
2015-02-05,42.38991750546372,-1.9628774586757785,16.274217379259397
2015-02-06,0.07339089481946626,12.210792009111337,7.237802813433066
2015-02-07,3.854903499861483,10.04552590266876,11.156570320435867
2015-02-08,15.894119186135992,10.964293409671562,4.526318219595531
2015-02-09,0.5355757687690461,6.4292794040693195,3.6803798442453903
2015-02-10,19.325222396650968,10.164735124819158,1.543124942284606
2015-02-11,12.92687074829932,26.14825160833564,0.5815864807461448
2015-02-12,21.389917505463725,-2.9628774586757785,0.27421737925939593
2015-02-13,5.073390894819466,6.210792009111337,2.2378028134330656
2015-02-14,4.854903499861483,8.04552590266876,2.1565703204358666
2015-02-15,6.894119186135993,10.964293409671562,3.5263182195955305
2015-02-16,16.535575768769046,23.42927940406932,-0.31962015575460967
2015-02-17,8.325222396650968,5.164735124819159,4.5431249422846065
2015-02-18,4.9268707482993195,22.14825160833564,1.5815864807461448
2015-02-19,4.389917505463724,26.037122541324223,8.274217379259396
2015-02-20,0.07339089481946626,25.210792009111337,3.2378028134330656
2015-02-21,14.854903499861484,7.04552590266876,5.156570320435867
2015-02-22,8.894119186135992,8.964293409671562,4.526318219595531
2015-02-23,1.5355757687690461,45.42927940406932,-0.31962015575460967
2015-02-24,32.325222396650965,21.16473512481916,1.543124942284606
2015-02-25,10.92687074829932,11.148251608335642,0.5815864807461448
2015-02-26,5.389917505463724,32.03712254132422,7.274217379259396
2015-02-27,2.0733908948194664,18.210792009111337,4.237802813433066
2015-02-28,3.854903499861483,10.04552590266876,2.1565703204358666
2015-03-01,6.894119186135993,13.964293409671562,2.5263182195955305
2015-03-02,8.535575768769046,13.42927940406932,0.6803798442453903
2015-03-03,14.325222396650968,27.16473512481916,1.543124942284606
2015-03-04,2.9268707482993195,3.148251608335642,0.5815864807461448
2015-03-05,0.38991750546372406,4.037122541324221,2.274217379259396
2015-03-06,7.073390894819466,5.210792009111337,1.2378028134330656
2015-03-07,13.854903499861484,17.04552590266876,8.156570320435867
2015-03-08,4.894119186135993,8.964293409671562,2.5263182195955305
2015-03-09,3.5355757687690463,0.4292794040693191,2.6803798442453903
2015-03-10,0.3252223966509681,2.1647351248191584,3.543124942284606
2015-03-11,7.9268707482993195,18.14825160833564,0.5815864807461448
2015-03-12,12.389917505463725,3.0371225413242215,6.274217379259396
2015-03-13,24.073390894819465,8.210792009111337,3.2378028134330656
2015-03-14,10.854903499861484,5.04552590266876,6.156570320435867
2015-03-15,10.894119186135992,7.964293409671562,4.526318219595531
2015-03-16,2.5355757687690463,1.429279404069319,1.6803798442453903
2015-03-17,21.325222396650968,16.16473512481916,7.5431249422846065
2015-03-18,5.9268707482993195,6.1482516083356415,8.581586480746145
2015-03-19,6.389917505463724,-1.9628774586757785,2.274217379259396
2015-03-20,8.073390894819466,12.210792009111337,2.2378028134330656
2015-03-21,18.854903499861482,10.04552590266876,5.156570320435867
2015-03-22,14.894119186135992,13.964293409671562,4.526318219595531
2015-03-23,23.535575768769046,3.429279404069319,-2.3196201557546097
2015-03-24,19.325222396650968,14.164735124819158,1.543124942284606
2015-03-25,13.92687074829932,29.14825160833564,7.581586480746145
2015-03-26,17.389917505463725,46.03712254132422,8.274217379259396
2015-03-27,18.073390894819465,15.210792009111337,2.2378028134330656
2015-03-28,5.854903499861483,8.04552590266876,2.1565703204358666
2015-03-29,12.894119186135992,8.964293409671562,7.526318219595531
2015-03-30,23.535575768769046,-0.5707205959306809,18.68037984424539
2015-03-31,27.325222396650968,1.1647351248191584,5.5431249422846065
2015-04-01,29.92687074829932,6.1482516083356415,6.581586480746145
2015-04-02,25.389917505463725,10.037122541324221,1.274217379259396
2015-04-03,43.07339089481947,4.210792009111337,1.2378028134330656
2015-04-04,15.854903499861484,16.04552590266876,4.156570320435867
2015-04-05,20.894119186135992,7.964293409671562,2.5263182195955305
2015-04-06,15.535575768769046,-0.5707205959306809,2.6803798442453903
2015-04-07,14.325222396650968,32.16473512481916,1.543124942284606
