,rails/rails,laravel/framework,django/django
2019-02-10,8.059798956803565,10.021231917084453,5.351282051282051
2019-02-11,19.870350770581187,16.973524248409042,5.792266335814723
2019-02-12,13.534866899613444,34.10163484748738,3.6051695616211745
2019-02-13,15.752106649111257,5.188814334666869,2.215750915750916
2019-02-14,14.607418004422613,4.594491990344524,5.713919413919414
2019-02-15,13.866575513580122,2.758411404263939,0.5847985347985349
2019-02-16,19.308883205887813,7.3618912577437925,3.736813186813187
2019-02-17,13.059798956803565,13.021231917084453,3.351282051282051
2019-02-18,8.870350770581185,23.973524248409042,-1.207733664185277
2019-02-19,15.534866899613444,4.101634847487381,-1.3948304383788255
2019-02-20,18.75210664911126,20.18881433466687,1.2157509157509159
2019-02-21,16.607418004422613,5.594491990344524,4.713919413919414
2019-02-22,11.866575513580122,25.75841140426394,-0.4152014652014651
2019-02-23,17.308883205887813,14.361891257743792,3.736813186813187
2019-02-24,11.059798956803565,12.021231917084453,4.351282051282051
2019-02-25,27.870350770581187,4.973524248409041,4.792266335814723
2019-02-26,18.534866899613444,27.101634847487382,0.6051695616211745
2019-02-27,8.752106649111257,12.18881433466687,2.215750915750916
2019-02-28,4.6074180044226125,16.594491990344526,1.7139194139194138
2019-03-01,10.866575513580122,14.758411404263938,4.5847985347985345
2019-03-02,4.308883205887814,8.361891257743792,5.736813186813187
2019-03-03,17.059798956803565,12.021231917084453,4.351282051282051
2019-03-04,8.870350770581185,6.973524248409041,-0.20773366418527694
2019-03-05,7.534866899613443,8.101634847487382,1.6051695616211745
2019-03-06,14.752106649111257,9.18881433466687,-0.7842490842490841
2019-03-07,22.607418004422613,3.5944919903445247,1.7139194139194138
2019-03-08,22.866575513580123,4.7584114042639385,2.584798534798535
2019-03-09,30.308883205887813,6.3618912577437925,4.736813186813187
2019-03-10,11.059798956803565,10.021231917084453,3.351282051282051
2019-03-11,28.870350770581187,10.973524248409042,0.792266335814723
2019-03-12,23.534866899613444,3.1016348474873814,1.6051695616211745
2019-03-13,12.752106649111257,8.18881433466687,-0.7842490842490841
2019-03-14,5.6074180044226125,4.594491990344524,0.7139194139194138
2019-03-15,9.866575513580122,2.758411404263939,2.584798534798535
2019-03-16,13.308883205887813,16.361891257743792,2.736813186813187
2019-03-17,21.059798956803565,11.021231917084453,3.351282051282051
2019-03-18,16.870350770581187,2.973524248409041,4.792266335814723
2019-03-19,19.534866899613444,13.101634847487382,-1.3948304383788255
2019-03-20,11.752106649111257,9.18881433466687,3.215750915750916
2019-03-21,3.6074180044226125,17.594491990344526,8.713919413919413
2019-03-22,17.866575513580123,6.7584114042639385,6.5847985347985345
2019-03-23,14.308883205887813,14.361891257743792,9.736813186813187
2019-03-24,12.059798956803565,7.021231917084452,4.351282051282051
2019-03-25,9.870350770581185,6.973524248409041,3.7922663358147233
2019-03-26,16.534866899613444,9.101634847487382,-0.3948304383788255
2019-03-27,9.752106649111257,3.188814334666869,8.215750915750917
2019-03-28,7.6074180044226125,7.594491990344524,6.713919413919414
2019-03-29,12.866575513580122,16.75841140426394,3.584798534798535
2019-03-30,18.308883205887813,9.361891257743792,12.736813186813187
2019-03-31,37.05979895680357,6.021231917084452,3.351282051282051
2019-04-01,16.870350770581187,18.973524248409042,5.792266335814723
2019-04-02,18.534866899613444,-1.8983651525126186,0.6051695616211745
2019-04-03,28.75210664911126,4.188814334666869,2.215750915750916
2019-04-04,30.607418004422613,8.594491990344524,-0.2860805860805862
2019-04-05,20.866575513580123,2.758411404263939,4.5847985347985345
2019-04-06,7.308883205887814,6.3618912577437925,4.736813186813187
2019-04-07,7.059798956803566,6.021231917084452,3.351282051282051
2019-04-08,13.870350770581185,5.973524248409041,3.7922663358147233
2019-04-09,22.534866899613444,0.10163484748738139,-0.3948304383788255
2019-04-10,12.752106649111257,13.18881433466687,-1.7842490842490841
