,tidev/titanium-sdk,flutter/flutter,facebook/react-native
2019-02-28,1.5446768285477965,4.17142688340845,17.991442581995578
2019-03-01,2.443123006026232,16.471208284802753,9.551734440674533
2019-03-02,2.1979617157036513,10.741254367752063,12.79966070795564
2019-03-03,2.2672043010752687,12.198899410880976,25.301882142435137
2019-03-04,6.880757414628382,8.76117047315204,19.535398625951622
2019-03-05,-1.1412206073496396,-4.4512837393021725,18.791808882361877
2019-03-06,1.807497341368309,10.107324319305887,4.028072618625615
2019-03-07,3.5446768285477965,3.17142688340845,1.9914425819955777
2019-03-08,7.443123006026232,10.471208284802755,4.551734440674533
2019-03-09,2.1979617157036513,22.741254367752063,3.7996607079556397
2019-03-10,2.2672043010752687,17.198899410880976,6.3018821424351374
2019-03-11,1.8807574146283823,9.76117047315204,2.535398625951621
2019-03-12,-0.1412206073496396,9.548716260697827,6.791808882361877
2019-03-13,0.8074973413683092,2.107324319305887,21.028072618625615
2019-03-14,-0.4553231714522036,4.17142688340845,6.991442581995578
2019-03-15,4.443123006026232,20.471208284802753,21.551734440674533
2019-03-16,2.1979617157036513,13.741254367752063,8.79966070795564
2019-03-17,2.2672043010752687,13.198899410880976,7.3018821424351374
2019-03-18,-0.1192425853716177,11.76117047315204,18.535398625951622
2019-03-19,-0.1412206073496396,8.548716260697827,26.791808882361877
2019-03-20,0.8074973413683092,9.107324319305887,12.028072618625615
2019-03-21,2.5446768285477965,15.17142688340845,11.991442581995578
2019-03-22,0.4431230060262319,3.471208284802754,10.551734440674533
2019-03-23,2.1979617157036513,11.741254367752063,10.79966070795564
2019-03-24,2.2672043010752687,13.198899410880976,9.301882142435137
2019-03-25,5.880757414628382,6.76117047315204,10.535398625951622
2019-03-26,-0.1412206073496396,7.5487162606978275,12.791808882361877
2019-03-27,7.807497341368309,11.107324319305887,7.028072618625615
2019-03-28,1.5446768285477965,5.17142688340845,1.9914425819955777
2019-03-29,-0.5568769939737681,13.471208284802755,11.551734440674533
2019-03-30,2.1979617157036513,15.741254367752063,6.79966070795564
2019-03-31,2.2672043010752687,14.198899410880976,8.301882142435137
2019-04-01,8.880757414628382,6.76117047315204,17.535398625951622
2019-04-02,2.8587793926503604,9.548716260697827,7.791808882361877
2019-04-03,4.807497341368309,5.107324319305887,15.028072618625615
2019-04-04,-0.4553231714522036,13.17142688340845,15.991442581995578
2019-04-05,0.4431230060262319,13.471208284802755,4.551734440674533
2019-04-06,2.1979617157036513,10.741254367752063,5.79966070795564
2019-04-07,2.2672043010752687,13.198899410880976,9.301882142435137
2019-04-08,25.880757414628384,9.76117047315204,9.535398625951622
2019-04-09,-1.1412206073496396,8.548716260697827,4.791808882361877
2019-04-10,-0.19250265863169083,10.107324319305887,20.028072618625615
2019-04-11,-0.4553231714522036,11.17142688340845,5.991442581995578
2019-04-12,5.443123006026232,-1.5287917151972459,5.551734440674533
2019-04-13,2.1979617157036513,9.741254367752063,3.7996607079556397
2019-04-14,2.2672043010752687,11.198899410880976,8.301882142435137
2019-04-15,5.880757414628382,12.76117047315204,17.535398625951622
2019-04-16,1.8587793926503604,11.548716260697827,8.791808882361877
2019-04-17,4.807497341368309,7.107324319305887,9.028072618625615
2019-04-18,1.5446768285477965,12.17142688340845,3.9914425819955777
2019-04-19,-0.5568769939737681,9.471208284802755,0.5517344406745326
2019-04-20,2.1979617157036513,8.741254367752063,7.79966070795564
2019-04-21,2.2672043010752687,11.198899410880976,7.3018821424351374
2019-04-22,3.8807574146283823,19.76117047315204,3.535398625951621
2019-04-23,-0.1412206073496396,10.548716260697827,15.791808882361877
2019-04-24,0.8074973413683092,11.107324319305887,9.028072618625615
2019-04-25,1.5446768285477965,23.17142688340845,12.991442581995578
2019-04-26,1.443123006026232,13.471208284802755,9.551734440674533
2019-04-27,2.1979617157036513,13.741254367752063,6.79966070795564
2019-04-28,2.2672043010752687,12.198899410880976,6.3018821424351374
2019-04-29,-2.1192425853716177,21.76117047315204,15.535398625951622
2019-04-30,-1.1412206073496396,12.548716260697827,25.791808882361877
2019-05-01,5.807497341368309,17.10732431930589,8.028072618625615
2019-05-02,0.5446768285477964,16.17142688340845,1.9914425819955777
2019-05-03,0.4431230060262319,13.471208284802755,21.551734440674533
2019-05-04,2.1979617157036513,16.741254367752063,5.79966070795564
2019-05-05,2.2672043010752687,11.198899410880976,6.3018821424351374
2019-05-06,-2.1192425853716177,16.76117047315204,5.535398625951621
2019-05-07,-1.1412206073496396,3.5487162606978275,20.791808882361877
2019-05-08,1.807497341368309,3.107324319305887,17.028072618625615
2019-05-09,0.5446768285477964,7.17142688340845,21.991442581995578
2019-05-10,1.443123006026232,16.471208284802753,9.551734440674533
2019-05-11,2.1979617157036513,9.741254367752063,4.79966070795564
2019-05-12,2.2672043010752687,14.198899410880976,7.3018821424351374
2019-05-13,-1.1192425853716177,13.76117047315204,14.535398625951622
2019-05-14,-0.1412206073496396,14.548716260697827,8.791808882361877
2019-05-15,3.8074973413683093,8.107324319305887,12.028072618625615
2019-05-16,1.5446768285477965,7.17142688340845,17.991442581995578
2019-05-17,2.443123006026232,6.471208284802755,3.5517344406745326
2019-05-18,2.1979617157036513,10.741254367752063,7.79966070795564
2019-05-19,2.2672043010752687,13.198899410880976,6.3018821424351374
2019-05-20,4.880757414628382,20.76117047315204,26.535398625951622
2019-05-21,0.8587793926503604,17.548716260697827,10.791808882361877
2019-05-22,1.807497341368309,2.107324319305887,24.028072618625615
2019-05-23,6.5446768285477965,2.17142688340845,7.991442581995578
2019-05-24,1.443123006026232,5.471208284802755,25.551734440674533
2019-05-25,2.1979617157036513,10.741254367752063,5.79966070795564
2019-05-26,2.2672043010752687,13.198899410880976,7.3018821424351374
2019-05-27,-2.1192425853716177,2.76117047315204,0.5353986259516212
2019-05-28,-1.1412206073496396,8.548716260697827,9.791808882361877
2019-05-29,5.807497341368309,9.107324319305887,5.028072618625615
2019-05-30,15.544676828547797,25.17142688340845,16.991442581995578
2019-05-31,3.443123006026232,10.471208284802755,27.551734440674533
2019-06-01,2.1979617157036513,15.741254367752063,9.79966070795564
2019-06-02,2.2672043010752687,12.198899410880976,9.301882142435137
2019-06-03,2.8807574146283823,25.76117047315204,10.535398625951622
2019-06-04,-0.1412206073496396,18.548716260697827,12.791808882361877
2019-06-05,4.807497341368309,8.107324319305887,7.028072618625615
2019-06-06,0.5446768285477964,17.17142688340845,14.991442581995578
2019-06-07,-0.5568769939737681,15.471208284802755,18.551734440674533
2019-06-08,2.1979617157036513,20.741254367752063,4.79966070795564
2019-06-09,2.2672043010752687,17.198899410880976,9.301882142435137
2019-06-10,-1.1192425853716177,19.76117047315204,14.535398625951622
2019-06-11,0.8587793926503604,13.548716260697827,12.791808882361877
2019-06-12,1.807497341368309,9.107324319305887,11.028072618625615
2019-06-13,0.5446768285477964,10.17142688340845,14.991442581995578
2019-06-14,-0.5568769939737681,12.471208284802755,6.551734440674533
2019-06-15,2.1979617157036513,14.741254367752063,6.79966070795564
2019-06-16,2.2672043010752687,15.198899410880976,6.3018821424351374
2019-06-17,-1.1192425853716177,5.76117047315204,5.535398625951621
2019-06-18,-0.1412206073496396,11.548716260697827,9.791808882361877
2019-06-19,6.807497341368309,17.10732431930589,9.028072618625615
2019-06-20,-0.4553231714522036,13.17142688340845,8.991442581995578
2019-06-21,0.4431230060262319,7.471208284802755,29.551734440674533
2019-06-22,2.1979617157036513,14.741254367752063,5.79966070795564
2019-06-23,2.2672043010752687,15.198899410880976,9.301882142435137
2019-06-24,-1.1192425853716177,9.76117047315204,23.535398625951622
2019-06-25,-1.1412206073496396,8.548716260697827,4.791808882361877
2019-06-26,3.8074973413683093,8.107324319305887,21.028072618625615
2019-06-27,0.5446768285477964,11.17142688340845,14.991442581995578
2019-06-28,1.443123006026232,22.471208284802753,11.551734440674533
2019-06-29,2.1979617157036513,7.741254367752063,6.79966070795564
2019-06-30,2.2672043010752687,11.198899410880976,6.3018821424351374
2019-07-01,6.880757414628382,8.76117047315204,15.535398625951622
2019-07-02,-0.1412206073496396,0.5487162606978275,14.791808882361877
2019-07-03,-0.19250265863169083,7.107324319305887,2.028072618625614
2019-07-04,1.5446768285477965,-3.82857311659155,13.991442581995578
2019-07-05,-0.5568769939737681,-2.528791715197246,2.5517344406745326
2019-07-06,2.1979617157036513,7.741254367752063,4.79966070795564
2019-07-07,2.2672043010752687,11.198899410880976,7.3018821424351374
2019-07-08,0.8807574146283823,17.76117047315204,15.535398625951622
2019-07-09,3.8587793926503604,11.548716260697827,4.791808882361877
2019-07-10,-0.19250265863169083,7.107324319305887,11.028072618625615
2019-07-11,0.5446768285477964,9.17142688340845,14.991442581995578
2019-07-12,16.443123006026234,12.471208284802755,7.551734440674533
2019-07-13,2.1979617157036513,12.741254367752063,11.79966070795564
2019-07-14,2.2672043010752687,11.198899410880976,6.3018821424351374
2019-07-15,-1.1192425853716177,7.76117047315204,13.535398625951622
2019-07-16,1.8587793926503604,8.548716260697827,3.791808882361878
2019-07-17,0.8074973413683092,21.10732431930589,26.028072618625615
2019-07-18,0.5446768285477964,8.17142688340845,19.991442581995578
2019-07-19,0.4431230060262319,19.471208284802753,14.551734440674533
2019-07-20,2.1979617157036513,10.741254367752063,7.79966070795564
2019-07-21,2.2672043010752687,17.198899410880976,6.3018821424351374
2019-07-22,-2.1192425853716177,19.76117047315204,7.535398625951621
2019-07-23,-1.1412206073496396,11.548716260697827,6.791808882361877
2019-07-24,-0.19250265863169083,11.107324319305887,22.028072618625615
2019-07-25,0.5446768285477964,5.17142688340845,10.991442581995578
2019-07-26,2.443123006026232,11.471208284802755,7.551734440674533
2019-07-27,2.1979617157036513,16.741254367752063,4.79966070795564
2019-07-28,2.2672043010752687,13.198899410880976,6.3018821424351374
2019-07-29,-0.1192425853716177,11.76117047315204,12.535398625951622
2019-07-30,2.8587793926503604,11.548716260697827,3.791808882361878
2019-07-31,0.8074973413683092,9.107324319305887,11.028072618625615
2019-08-01,1.5446768285477965,13.17142688340845,6.991442581995578
2019-08-02,-0.5568769939737681,15.471208284802755,23.551734440674533
2019-08-03,2.1979617157036513,12.741254367752063,4.79966070795564
2019-08-04,2.2672043010752687,14.198899410880976,6.3018821424351374
2019-08-05,-1.1192425853716177,8.76117047315204,8.535398625951622
2019-08-06,6.85877939265036,20.548716260697827,2.791808882361878
2019-08-07,0.8074973413683092,13.107324319305887,4.028072618625615
2019-08-08,5.5446768285477965,12.17142688340845,15.991442581995578
2019-08-09,0.4431230060262319,18.471208284802753,6.551734440674533
2019-08-10,2.1979617157036513,12.741254367752063,3.7996607079556397
2019-08-11,2.2672043010752687,11.198899410880976,7.3018821424351374
2019-08-12,-0.1192425853716177,13.76117047315204,15.535398625951622
2019-08-13,0.8587793926503604,1.5487162606978275,6.791808882361877
2019-08-14,0.8074973413683092,17.10732431930589,17.028072618625615
2019-08-15,0.5446768285477964,24.17142688340845,14.991442581995578
2019-08-16,0.4431230060262319,24.471208284802753,2.5517344406745326
2019-08-17,2.1979617157036513,12.741254367752063,3.7996607079556397
2019-08-18,2.2672043010752687,14.198899410880976,6.3018821424351374
2019-08-19,0.8807574146283823,14.76117047315204,15.535398625951622
2019-08-20,11.85877939265036,27.548716260697827,0.7918088823618779
2019-08-21,0.8074973413683092,14.107324319305887,7.028072618625615
2019-08-22,2.5446768285477965,13.17142688340845,6.991442581995578
2019-08-23,-0.5568769939737681,12.471208284802755,8.551734440674533
2019-08-24,2.1979617157036513,10.741254367752063,4.79966070795564
2019-08-25,2.2672043010752687,13.198899410880976,6.3018821424351374
2019-08-26,1.8807574146283823,14.76117047315204,1.5353986259516212
2019-08-27,-0.1412206073496396,12.548716260697827,3.791808882361878
2019-08-28,5.807497341368309,25.10732431930589,3.028072618625614
2019-08-29,9.544676828547797,9.17142688340845,3.9914425819955777
2019-08-30,0.4431230060262319,11.471208284802755,6.551734440674533
2019-08-31,2.1979617157036513,17.741254367752063,22.79966070795564
2019-09-01,2.2672043010752687,11.198899410880976,6.3018821424351374
2019-09-02,-2.1192425853716177,13.76117047315204,4.535398625951621
2019-09-03,4.85877939265036,20.548716260697827,10.791808882361877
2019-09-04,3.8074973413683093,-0.8926756806941132,11.028072618625615
2019-09-05,3.5446768285477965,15.17142688340845,8.991442581995578
2019-09-06,9.443123006026232,13.471208284802755,18.551734440674533
2019-09-07,2.1979617157036513,12.741254367752063,10.79966070795564
2019-09-08,2.2672043010752687,11.198899410880976,7.3018821424351374
