,chef/chef,pulumi/pulumi,hashicorp/terraform
2019-11-08,7.919328227068616,3.3588621511429064,6.342169591633594
2019-11-09,7.15540301407932,2.8401697755017574,5.252035956313529
2019-11-10,6.259957831381028,2.3689632639720792,2.7517307279111924
2019-11-11,6.764012986165404,1.3826330280463979,3.2213211599913487
2019-11-12,7.142901724096502,2.2634059670304643,3.4492360025468036
2019-11-13,5.741963118864996,2.374061571064571,9.718438727934831
2019-11-14,14.699492489709828,2.4076194129910213,2.6605160999126065
2019-11-15,19.31541505768316,0.758492318270667,2.2688582914323767
2019-11-16,6.580202251701305,1.9400839833129484,2.026055652190438
2019-11-17,10.935357172363439,1.9449285247778578,5.880050592316336
2019-11-18,17.550508579566483,2.78540302160169,6.855596479565538
2019-11-19,5.76778071047303,12.660481399282453,4.46246755496729
2019-11-20,7.444359120380707,8.282296446710642,3.160189181912417
2019-11-21,6.024269876992683,7.5881210965496875,10.942008794969984
2019-11-22,-2.424314548935536,2.1563985666671064,1.9459654356634424
2019-11-23,3.954328094373498,1.0414697243518987,2.835265940330202
2019-11-24,3.5865906939407584,1.5750764182444867,3.0482726424993767
2019-11-25,3.232975627478414,2.2138237618136856,2.623185959537925
2019-11-26,-7.81049464703047,1.0567855952514547,0.3437691524625037
2019-11-27,1.9408679820240393,0.18653927655076233,1.7195646487044778
2019-11-28,0.7676557029751541,-0.2514428018423599,-4.521900782704948
2019-11-29,1.5034816104134852,0.4407575298250186,2.1368157950293343
2019-11-30,2.210045094347647,1.1598377812699598,3.760958387558198
2019-12-01,3.3434287266796785,1.2622777928041449,3.6581981941808577
2019-12-02,2.2235897775865996,-0.28390951986896207,5.846061329556442
2019-12-03,-4.990365122381257,0.4475546681950029,15.718562903606857
2019-12-04,15.231725917239618,1.141515798814899,7.828752997067247
2019-12-05,20.01938169750991,0.9831333984310524,5.296086820189936
2019-12-06,3.1464540491735082,0.40061203279773194,16.021141892832613
2019-12-07,2.2011513782462018,1.0435349329195627,4.010962870209759
2019-12-08,2.8701530301956706,1.0857969711635955,3.96630613637597
2019-12-09,16.10705363741554,1.719028343141427,4.838871381913778
2019-12-10,3.8629805054106825,2.0503275359872486,8.799253986600924
2019-12-11,3.0925601849158744,1.922771562024075,5.424019398840033
2019-12-12,11.929406208725988,2.92781648865825,4.021114426133375
2019-12-13,5.2727717265025,2.3300754146081597,3.741141981744934
2019-12-14,5.118476718269601,0.750603335392972,3.0453078620671983
2019-12-15,3.1671153614063297,0.7900677806278791,3.0985707920913597
2019-12-16,4.774055339306179,2.868019362780135,2.7525023023728568
2019-12-17,2.3561372845252824,5.6209447959609316,3.356276234337228
2019-12-18,8.666988201894018,1.990932074057627,1.4654410211980107
2019-12-19,3.327229244797702,0.9167389674159816,0.7546297625515117
2019-12-20,-3.3339377215162687,5.098381134118644,2.09932232512735
2019-12-21,1.8551458642482699,2.530403509210922,2.738705858568875
2019-12-22,3.271224161684751,2.547108657208905,1.7405936697073936
2019-12-23,-6.282486653063423,0.018414652974422907,0.13303949213760347
2019-12-24,2.9761150424651213,0.034188287237453915,-0.990722461049613
2019-12-25,5.366113010801076,0.08089827653820175,-0.0259547683209726
2019-12-26,2.918597333289596,0.03369901665731035,-0.710849766163195
2019-12-27,4.968901266649053,-0.12296678904436398,0.37098809140224587
2019-12-28,5.356164427032774,0.273917501491437,0.7405121397454764
2019-12-29,3.496994092507332,0.2703174483057258,0.9211980555037274
2019-12-30,2.695547390148893,0.2988798666511381,0.15630506131269867
2019-12-31,0.5742843343244124,0.2903512789948293,-0.7652968493342102
2020-01-01,1.5156000346728766,0.151109523409079,-1.2791920756463626
2020-01-02,2.1449117491846423,0.8509301922929953,0.09143545404077065
2020-01-03,0.5520344942120539,0.7450144727298391,0.21662975291825856
2020-01-04,3.4064987505964255,0.31167197306307814,0.673673297839819
2020-01-05,4.421450006424416,0.4288583329686193,0.8211880855737559
2020-01-06,-7.421747317448925,0.5054961617896019,5.594700508774101
2020-01-07,-1.725293462352819,1.3228943219541556,14.847781370969344
2020-01-08,4.699330447340808,1.1903500025179787,3.2677802525715474
2020-01-09,4.6955986284360005,-0.6474542180252885,1.2228224533330936
2020-01-10,-2.8597865183826885,0.2529810915794072,17.011172763678196
2020-01-11,4.90935302672462,0.48476399107673346,1.1086284843544298
2020-01-12,6.257052160775768,0.7043314745334565,1.183268348132545
2020-01-13,6.748739420070381,1.961236713578714,17.979077214834074
2020-01-14,8.207264429313515,0.8195670446512681,2.1929001067224636
2020-01-15,1.5717662651347577,-0.11935768790026353,0.7667132965362518
2020-01-16,14.877559231991627,1.8178457480614725,1.0879650204389426
2020-01-17,8.315525967433327,5.666586614130764,0.7987378752459352
2020-01-18,7.426744440000267,1.777270181917448,1.5424851992150277
2020-01-19,8.145657320969363,0.92547333669608,1.5973877288365028
2020-01-20,-6.737271727975356,0.49562974361629064,1.6687217327112598
2020-01-21,10.841408066501074,5.330803169102881,-0.3162772816993456
2020-01-22,24.80784442219818,1.4113592540308062,9.87938747362102
2020-01-23,9.211753209411249,0.8855101044560749,1.542171167169103
2020-01-24,18.18856118316865,2.4006412296843855,3.9454173594432054
2020-01-25,13.167292391352277,2.1483913738395084,2.098333523211196
2020-01-26,9.6811635788293,3.3361572403631117,2.2235904647642593
2020-01-27,12.944723886960544,8.700738082772459,1.1865324140269895
2020-01-28,12.644108076785699,1.558037358593091,6.974072628993745
2020-01-29,11.59987423590708,2.8375879690502526,-4.340189214764197
2020-01-30,13.892775109299622,3.875760250450031,1.488128839319969
2020-01-31,5.207554249265485,-1.773815172230992,2.8987216374020814
2020-02-01,8.922313172059315,1.4044200613965523,2.784028274285369
2020-02-02,9.999038453507548,1.5705824755424753,2.8902030805065255
2020-02-03,9.153140782004577,1.5812802691443002,5.111066654764948
2020-02-04,9.60269573261665,2.3337640545398637,3.5405013372563587
2020-02-05,17.940453513263513,3.7118715779387177,3.639517697269813
2020-02-06,12.664107761267827,8.197994861130988,6.323102487854793
2020-02-07,7.331222540908347,2.325672955894656,2.8195357389673634
2020-02-08,6.841813824227236,2.6126724316783267,3.4059667028728455
2020-02-09,7.1986419554243914,1.7489365479970558,3.510409004788886
2020-02-10,-3.688889708042395,3.1677335222793137,4.58350504479278
2020-02-11,2.7649310246900924,2.819725222064471,-2.049877448918716
2020-02-12,5.737144119229404,0.7804501742701728,3.983774743499554
2020-02-13,6.014885198366947,1.8769020261698321,21.28883529923198
2020-02-14,5.944898615100317,-0.8874269939958246,36.742349811590046
2020-02-15,6.96654521645683,1.7328477064459884,3.8519436860759404
2020-02-16,7.00725154989973,1.867777072429624,3.8613856940986637
2020-02-17,-8.974083869142087,0.3839538615415612,1.722703186711915
2020-02-18,7.21646491728366,0.6079772240170149,4.486316771083988
2020-02-19,7.557633536775606,0.9905924600012199,15.040987533177066
2020-02-20,1.6719420317964868,0.8807319197047386,3.28171539303831
2020-02-21,7.48468724293806,2.7098922381245565,4.037575979593534
2020-02-22,7.340137622103376,1.7709554400768066,4.135350419441137
2020-02-23,7.4686189309819735,2.861179329765201,4.082898629927842
2020-02-24,7.991619144432269,-0.23606981294106255,2.2922070059849506
2020-02-25,23.166009007047137,4.86439575375373,3.4296735583283757
2020-02-26,22.326073671883076,5.0029876982784565,-3.5950373407473757
2020-02-27,-1.5617613117021376,2.9058521080588102,-1.3097818079002317
2020-02-28,25.89890403970306,4.778367729444994,2.6037315149584974
2020-02-29,15.68918704878692,4.055695275966576,4.419385581747931
2020-03-01,8.041003078767531,3.0628682204966022,4.168133035484061
2020-03-02,7.305931193919374,4.566090676551314,5.879626468972665
2020-03-03,14.155419716024662,1.9765042178345134,8.226575507127754
2020-03-04,6.57470718657428,1.849883407676912,4.972533590607315
2020-03-05,7.659115689375682,2.296230832478451,5.559627396731667
2020-03-06,26.380056997574318,0.5597655194083848,5.450022707200242
2020-03-07,19.474649079071508,3.5109555863037785,4.388734973084492
2020-03-08,8.31969148986375,3.4654049280572345,5.0585337176192615
2020-03-09,9.214196961739889,3.7428509519854027,6.166211584494154
2020-03-10,9.218758307982462,3.056922085766905,16.71999056610669
2020-03-11,8.607692345213806,4.044932412827261,5.678015240404439
2020-03-12,11.900684739925142,3.775302544515422,4.289402324903849
2020-03-13,9.133159507260036,0.3389412138175927,6.339310317213401
2020-03-14,9.165007166490359,2.8783485908733413,4.103739020353134
2020-03-15,9.350664528890265,3.872193615921228,3.8008102367513805
2020-03-16,17.060328187578754,3.6070271755421093,8.182449173227788
2020-03-17,8.53900435231881,4.8608654564539675,2.4508501711784145
2020-03-18,8.903253270056814,42.25633569014609,1.9410017798167418
2020-03-19,4.996213559119429,21.488568693758626,2.8700851574888926
2020-03-20,8.415659425736386,4.393896034288675,1.013069674454569
2020-03-21,6.767513079760789,4.3359382577100325,4.008907781835061
2020-03-22,8.803463195871673,4.364938181233743,3.8678246581290616
2020-03-23,37.15324941919446,3.5497057427862835,2.8310832399631627
2020-03-24,23.60803989267072,3.0161138508863865,2.418144427650488
2020-03-25,8.353926922815303,4.325944962085638,29.063245809216593
2020-03-26,7.866321983942699,12.042104723282444,3.3391455480016
2020-03-27,8.489745859703984,14.711207299404752,17.437295317692396
2020-03-28,3.4071071142346097,5.420861300758705,4.8171066535141005
2020-03-29,10.356995380323198,4.721956216212487,4.496149237129098
2020-03-30,11.266035493030405,9.784050962117794,-2.207608702100766
2020-03-31,25.63632624319926,5.138342460005882,1.4148826364830092
2020-04-01,12.324751268519078,9.618603992243255,6.680560337736713
2020-04-02,21.486895473811504,0.5286126936314259,12.100986758743566
2020-04-03,0.6970844064537332,14.203226344902339,9.11006790546628
2020-04-04,12.832788858745424,3.6375199302632297,6.956007934532469
2020-04-05,18.39450886808731,4.323016137770016,7.2716565668077076
2020-04-06,12.112408531016943,3.728901652507324,60.76560560857091
2020-04-07,13.999175769954363,8.512688488920645,8.170685763138477
2020-04-08,13.793875696439194,0.8267056685904499,10.728654066423704
2020-04-09,13.957029781434153,4.3919275731767495,8.984149960468809
2020-04-10,14.598109871937922,4.949303869965126,8.33215209544937
2020-04-11,1.950831997719098,4.366272973170094,6.29759772210392
2020-04-12,14.0127203349858,10.022948090023267,8.728917698882945
2020-04-13,16.767114619744994,5.757888397197476,7.658381076178296
2020-04-14,14.172643968194933,13.125638442175207,7.60344175295495
2020-04-15,-1.0347319840888591,5.219610487413994,3.880790623619719
2020-04-16,24.80817286466345,0.5413883269946718,1.467760372682501
2020-04-17,20.29915227193211,4.25305502558788,1.6804856116479903
2020-04-18,22.114016871779658,10.26836086951702,6.4678238207628285
2020-04-19,14.37321783721599,5.765642444635585,5.085103782516614
2020-04-20,14.35307823216108,6.162696138513002,-1.383778851520284
2020-04-21,15.316375625328202,6.762709135569654,6.868489122697433
2020-04-22,-1.8983652014714458,6.860469439775558,6.1831272470837835
2020-04-23,14.972400434840475,8.028007386806896,17.83986098838173
2020-04-24,1.7284288163934391,8.503426726609257,5.814416577461776
2020-04-25,22.22319206819376,9.12954027561729,7.459942231317557
2020-04-26,12.810498243956811,5.911006704270952,5.504162185896051
2020-04-27,89.56046343470742,6.244278177848055,4.304000366919467
2020-04-28,70.16502429066806,6.537286207129693,3.290218491463993
2020-04-29,15.489879940967324,6.138003662845312,-0.2619729059442527
2020-04-30,14.973286228840186,6.036123175834702,4.560336816465823
2020-05-01,14.438215802186711,6.561019856354685,3.4384880505458573
2020-05-02,14.169262269603323,4.853198310205821,4.068431718847549
2020-05-03,15.587943075454568,6.430147648504538,5.403694362957556
2020-05-04,24.090813854788657,4.910046696932929,3.789427448202149
2020-05-05,10.026626714266337,4.298532865736268,5.174883085027005
2020-05-06,7.7616934126794686,5.112293663672509,3.9661706915741606
2020-05-07,35.1571942867026,-2.1271319822027612,3.991158814343244
2020-05-08,-0.10128310459834644,1.2397240733599761,15.632721731830346
2020-05-09,6.696231607983679,5.25518658376336,4.385129588563485
2020-05-10,10.628049778958697,4.73256319748007,4.575489037398178
2020-05-11,9.099556197062023,5.299418276068069,5.545798417795645
2020-05-12,10.228104680861746,-1.2779496777037918,5.829703356152402
2020-05-13,9.681922700930869,9.671686292474673,27.59738749946093
2020-05-14,9.842091939358443,5.0007015692138825,7.077679372519277
2020-05-15,3.8624306027899156,4.318060522115722,5.396073330303618
2020-05-16,9.327924954328566,4.240740212907815,5.655458423303964
2020-05-17,8.65998322532609,4.036387855183785,4.861575991349629
2020-05-18,9.054015501466605,4.819754427472848,4.104052356306061
2020-05-19,33.979013371567206,5.395579168344451,9.561431014693325
2020-05-20,1.2931990567172527,3.171703540309131,7.869728447590478
2020-05-21,7.669375616826508,-1.7473104656447882,6.206067335024106
2020-05-22,8.909288846548916,3.026684070787354,-0.5657568071512524
2020-05-23,9.069957116012276,2.949955896782638,5.1095815552751676
2020-05-24,9.38846439868375,3.281986623317835,5.072583987017569
2020-05-25,2.1253752319252306,2.4538500457169645,0.32545202600663736
2020-05-26,9.70781086670763,3.4922677173746717,4.773074233896814
2020-05-27,9.17651114693963,4.746385007830985,2.9030468912451637
2020-05-28,11.509475931782411,2.4766603740852426,1.8064092172457302
2020-05-29,10.420858443079613,5.305666334890053,30.99641005126411
2020-05-30,23.041337499191975,2.466768597833141,6.7892188084702765
2020-05-31,10.130410089172887,2.4613890650000894,6.261439131828655
2020-06-01,2.4661409142933564,2.1833099075080176,6.0710633578695585
2020-06-02,-2.818742780897875,0.7734146124499055,6.174113515433914
2020-06-03,10.906560266747114,1.1636408245390735,5.9147359439056935
2020-06-04,10.568330375337236,1.1225644566376958,7.8875900517983135
2020-06-05,29.147691611844046,1.3576255195106475,7.5336282240228805
2020-06-06,10.617150345661413,3.121956468177878,6.502468346284039
2020-06-07,9.502030057428255,3.0620803795491254,9.004025460745737
2020-06-08,10.849466614166394,2.825815846415434,9.542289243793288
2020-06-09,-2.6313775512189483,2.5024430061052136,6.727019908256874
2020-06-10,18.009860006446736,3.0031115074785584,8.167945502761038
2020-06-11,19.39333965021382,3.238264583523665,14.538777288143482
2020-06-12,1.833957481605701,2.4175413529715053,7.532736455327956
2020-06-13,10.526443605533625,2.0838191376005546,7.976567819726208
2020-06-14,15.862973337188208,2.0963560401360524,6.5419979087733395
2020-06-15,34.54455615334907,1.7062576353597445,0.533850818985488
2020-06-16,10.60160468128083,0.37883793716232117,24.430804648617382
2020-06-17,37.66920562006776,5.876482324391446,15.387393954206567
2020-06-18,10.346378966694601,9.349860358225106,8.06866188672014
2020-06-19,9.893366800618875,2.1741966860191084,-5.646980312235831
