,n_commits
2018-05-01,10
2018-06-01,93
2018-07-01,117
2018-08-01,134
2018-09-01,90
2018-10-01,223
2018-11-01,170
2018-12-01,141
2019-01-01,172
2019-02-01,172
2019-03-01,197
2019-04-01,296
2019-05-01,297
2019-06-01,312
2019-07-01,351
2019-08-01,186
2019-09-01,263
2019-10-01,709
2019-11-01,539
2019-12-01,399
2020-01-01,438
2020-02-01,341
2020-03-01,313
2020-04-01,254
2020-05-01,324
2020-06-01,538
2020-07-01,527
2020-08-01,365
2020-09-01,445
2020-10-01,512
2020-11-01,345
2020-12-01,207
2021-01-01,263
2021-02-01,423
2021-03-01,362
2021-04-01,259
2021-05-01,207
2021-06-01,304
2021-07-01,342
2021-08-01,434
2021-09-01,454
2021-10-01,221
2021-11-01,363
2021-12-01,169
2022-01-01,363
2022-02-01,325
2022-03-01,354
2022-04-01,238
2022-05-01,386
2022-06-01,348
2022-07-01,252
2022-08-01,363
2022-09-01,630
2022-10-01,538
2022-11-01,425
2022-12-01,311
2023-01-01,394
2023-02-01,471
2023-03-01,472
2023-04-01,552
2023-05-01,1106
2023-06-01,516
2023-07-01,543
2023-08-01,633
2023-09-01,946
2023-10-01,440
2023-11-01,550
2023-12-01,434
2024-01-01,785
2024-02-01,864
2024-03-01,1038
2024-04-01,782
2024-05-01,918
2024-06-01,641
2024-07-01,516
2024-08-01,678
2024-09-01,963
2024-10-01,804
2024-11-01,618
2024-12-01,246
2025-01-01,703
2025-02-01,598
2025-03-01,517
2025-04-01,780
2025-05-01,741
2025-06-01,358
2025-07-01,455
2025-08-01,311
