,pulumi/pulumi,hashicorp/terraform,chef/chef
2020-01-08,-1.1642041431957404,0.07967032967032939,-4.23366269584757
2020-01-09,-2.2622433588820146,-1.9987610428786908,1.1192784806230183
2020-01-10,0.07949333579585682,16.043255763843998,-1.2644750207775421
2020-01-11,2.4630313663927113,6.133160956690369,7.463277618739803
2020-01-12,3.1416027949641396,6.171622495151906,10.196794102256288
2020-01-13,2.4163280696894143,15.8639301874596,11.658332563794747
2020-01-14,-0.6740080647643673,0.7071213100624862,7.060454951211253
2020-01-15,-2.1642041431957404,-0.9203296703296706,-6.23366269584757
2020-01-16,0.7377566411179854,-1.9987610428786908,13.119278480623018
2020-01-17,6.079493335795857,0.043255763843999206,9.735524979222458
2020-01-18,3.4630313663927113,6.133160956690369,8.463277618739802
2020-01-19,3.1416027949641396,6.171622495151906,10.196794102256288
2020-01-20,0.41632806968941405,-1.136069812540401,-2.3416674362052516
2020-01-21,3.3259919352356326,-1.2928786899375138,11.060454951211252
2020-01-22,-0.1642041431957404,8.079670329670328,17.76633730415243
2020-01-23,0.7377566411179854,-0.9987610428786908,10.119278480623018
2020-01-24,3.0794933357958567,3.043255763843999,17.735524979222458
2020-01-25,3.4630313663927113,6.133160956690369,13.463277618739802
2020-01-26,5.14160279496414,6.171622495151906,11.196794102256288
2020-01-27,8.416328069689413,-1.136069812540401,16.658332563794747
2020-01-28,-0.6740080647643673,6.707121310062487,12.060454951211252
2020-01-29,1.8357958568042596,-5.920329670329671,5.76633730415243
2020-01-30,3.7377566411179854,0.00123895712130917,17.119278480623016
2020-01-31,-0.9205066642041432,1.0432557638439992,3.7355249792224576
2020-02-01,2.4630313663927113,6.133160956690369,9.463277618739802
2020-02-02,3.1416027949641396,6.171622495151906,12.196794102256288
2020-02-03,1.416328069689414,2.863930187459599,11.658332563794747
2020-02-04,0.32599193523563275,4.707121310062487,7.060454951211253
2020-02-05,2.8357958568042596,2.0796703296703294,11.76633730415243
2020-02-06,7.7377566411179854,5.001238957121309,18.119278480623016
2020-02-07,3.0794933357958567,0.043255763843999206,3.7355249792224576
2020-02-08,3.4630313663927113,6.133160956690369,7.463277618739803
2020-02-09,3.1416027949641396,6.171622495151906,10.196794102256288
2020-02-10,3.4163280696894143,1.863930187459599,1.6583325637947484
2020-02-11,1.3259919352356326,0.7071213100624862,-2.939545048788747
2020-02-12,-0.1642041431957404,4.079670329670329,-1.2336626958475696
2020-02-13,0.7377566411179854,20.00123895712131,12.119278480623018
2020-02-14,0.07949333579585682,33.043255763844,4.735524979222458
2020-02-15,2.4630313663927113,6.133160956690369,7.463277618739803
2020-02-16,3.1416027949641396,6.171622495151906,10.196794102256288
2020-02-17,1.416328069689414,-1.136069812540401,-2.3416674362052516
2020-02-18,-0.6740080647643673,8.707121310062487,-1.9395450487887471
