,mongodb/mongo,apache/cassandra,apache/couchdb
2017-06-02,9.38430756918152,3.5698587127158556,6.8276926155077415
2017-06-03,10.692430818481238,1.8863853233601136,11.878112783574968
2017-06-04,11.83528796133838,2.5754609536122137,0.6512220272724475
2017-06-05,17.406985871271587,2.4023301628343647,5.317242281527996
2017-06-06,10.346546310832025,6.46826422876843,2.4518576661433804
2017-06-07,24.64761289131037,-0.4805614553513713,3.2898774894573215
2017-06-08,10.68682857758488,-1.4217379259396064,2.583995136516145
2017-06-09,13.38430756918152,0.5698587127158554,1.8276926155077415
2017-06-10,10.692430818481238,1.8863853233601136,0.8781127835749685
2017-06-11,11.83528796133838,2.5754609536122137,0.6512220272724475
2017-06-12,10.406985871271585,0.4023301628343646,0.31724228152799566
2017-06-13,18.346546310832025,5.46826422876843,0.4518576661433804
2017-06-14,18.64761289131037,-0.4805614553513713,0.2898774894573215
2017-06-15,21.68682857758488,9.578262074060394,1.5839951365161449
2017-06-16,4.38430756918152,2.5698587127158556,5.8276926155077415
2017-06-17,12.692430818481238,1.8863853233601136,0.8781127835749685
2017-06-18,11.83528796133838,2.5754609536122137,0.6512220272724475
2017-06-19,28.406985871271587,5.402330162834365,0.31724228152799566
2017-06-20,10.346546310832025,-0.5317357712315693,-0.5481423338566196
2017-06-21,12.64761289131037,8.51943854464863,1.2898774894573215
2017-06-22,18.68682857758488,4.578262074060394,0.5839951365161449
2017-06-23,19.38430756918152,0.5698587127158554,2.8276926155077415
2017-06-24,11.692430818481238,1.8863853233601136,1.8781127835749685
2017-06-25,11.83528796133838,2.5754609536122137,0.6512220272724475
2017-06-26,16.406985871271587,8.402330162834364,0.31724228152799566
2017-06-27,10.346546310832025,-1.5317357712315693,1.4518576661433804
2017-06-28,18.64761289131037,1.5194385446486287,0.2898774894573215
2017-06-29,10.68682857758488,5.578262074060394,-0.4160048634838551
2017-06-30,10.38430756918152,1.5698587127158554,2.8276926155077415
2017-07-01,12.692430818481238,2.8863853233601136,0.8781127835749685
2017-07-02,11.83528796133838,2.5754609536122137,0.6512220272724475
2017-07-03,8.406985871271585,-0.5976698371656354,0.31724228152799566
2017-07-04,-4.653453689167975,-1.5317357712315693,0.4518576661433804
2017-07-05,14.64761289131037,0.5194385446486287,5.2898774894573215
2017-07-06,10.68682857758488,6.578262074060394,4.583995136516145
2017-07-07,9.38430756918152,7.569858712715855,4.8276926155077415
2017-07-08,12.692430818481238,1.8863853233601136,3.8781127835749682
2017-07-09,11.83528796133838,2.5754609536122137,2.6512220272724476
2017-07-10,7.406985871271585,-0.5976698371656354,2.317242281527996
2017-07-11,16.346546310832025,2.4682642287684304,1.4518576661433804
2017-07-12,10.64761289131037,4.5194385446486285,8.289877489457322
2017-07-13,24.68682857758488,-1.4217379259396064,9.583995136516144
2017-07-14,10.38430756918152,14.569858712715856,3.8276926155077415
2017-07-15,16.692430818481238,3.8863853233601136,5.878112783574968
2017-07-16,11.83528796133838,2.5754609536122137,11.651222027272448
2017-07-17,18.406985871271587,2.4023301628343647,4.317242281527996
2017-07-18,8.346546310832025,1.4682642287684307,12.45185766614338
2017-07-19,6.647612891310371,-0.4805614553513713,0.2898774894573215
2017-07-20,13.68682857758488,0.5782620740603936,0.5839951365161449
2017-07-21,21.38430756918152,2.5698587127158556,4.8276926155077415
2017-07-22,13.692430818481238,1.8863853233601136,8.878112783574968
2017-07-23,15.83528796133838,4.575460953612214,0.6512220272724475
2017-07-24,10.406985871271585,12.402330162834364,3.317242281527996
2017-07-25,20.346546310832025,1.4682642287684307,2.4518576661433804
2017-07-26,26.64761289131037,4.5194385446486285,0.2898774894573215
2017-07-27,25.68682857758488,1.5782620740603936,2.583995136516145
2017-07-28,14.38430756918152,5.569858712715855,2.8276926155077415
2017-07-29,11.692430818481238,1.8863853233601136,0.8781127835749685
2017-07-30,13.83528796133838,2.5754609536122137,6.651222027272447
2017-07-31,10.406985871271585,3.4023301628343647,4.317242281527996
2017-08-01,18.346546310832025,1.4682642287684307,4.451857666143381
2017-08-02,19.64761289131037,2.5194385446486285,1.2898774894573215
2017-08-03,14.68682857758488,4.578262074060394,0.5839951365161449
2017-08-04,13.38430756918152,-0.4301412872841445,-0.17230738449225852
2017-08-05,11.692430818481238,1.8863853233601136,0.8781127835749685
2017-08-06,11.83528796133838,2.5754609536122137,0.6512220272724475
