,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2019-04-30,18.400537002714657,8.297149164061803,0.9339927890409633
2019-05-01,18.76889315848795,6.948978440516462,0.8963426270342918
2019-05-02,16.219669446112462,8.036843485360873,1.0280577261547517
2019-05-03,14.803365018060209,25.083569445513255,0.7997092883517105
2019-05-04,14.824964045844478,8.901351311380704,1.218679286805393
2019-05-05,9.447423703911808,8.754282860389031,1.316578949856668
2019-05-06,11.465279268135152,6.787937984380065,1.4080952144593721
2019-05-07,6.697778575474397,8.121637515197316,0.8847681033499702
2019-05-08,5.976343519097472,17.12410849218895,-2.7836161326771
2019-05-09,9.07640471453997,26.106082081360867,1.102513881492389
2019-05-10,18.559413177689365,8.935407289914506,1.9321128920930999
2019-05-11,8.182534412118537,8.059665385275558,1.5086365796402377
2019-05-12,12.232920950396771,10.006916387187623,1.5766111411123322
2019-05-13,7.196090246371924,15.510736088940053,1.3433216398146777
2019-05-14,15.427818206000618,0.778010156941157,1.8499751283621326
2019-05-15,12.146057369736553,13.384871546398442,-0.46388719240168275
2019-05-16,10.590118622389202,20.1170353951835,2.2049125469910855
2019-05-17,9.223284120089412,-1.0220022881865063,3.080531994344748
2019-05-18,9.485026760878934,11.24790426369984,1.7565436319061007
2019-05-19,11.243819242977908,9.226177683937502,1.7885909978227192
2019-05-20,13.290513030357637,27.149789133968078,6.251035954012462
2019-05-21,16.03543772898241,7.657228881028725,2.7826872071625033
2019-05-22,7.092629936489285,26.233402457865736,-1.8959414826114829
2019-05-23,6.28047055747747,8.646263138403729,7.275453482123008
2019-05-24,9.10394482833442,17.129154255482135,2.2740776142100403
2019-05-25,9.632317217249655,9.58453357198752,1.988417167276423
2019-05-26,11.67368771194322,10.688944256533038,1.9995185828920585
2019-05-27,-5.750984200983048,0.7761151002760722,-1.7755230169945642
2019-05-28,6.694674013185786,9.930163559175675,0.8195945991076553
2019-05-29,14.919057785781856,9.568195835572057,2.200096939988975
2019-05-30,28.75963117707171,15.952845607268937,16.39018115826942
2019-05-31,13.368739431211313,12.582012309268137,4.729725904154455
2019-06-01,13.929241208074593,14.364845404959668,1.9013198862954335
2019-06-02,11.33266716684324,12.69799923649846,1.8461139881444621
2019-06-03,17.68685124784782,12.611807012837268,1.9194935095326184
2019-06-04,18.36976203060155,12.698375519164804,1.7246106260040763
2019-06-05,13.407121708567097,11.322699522179956,2.621019482894462
2019-06-06,19.66823946351943,12.22624424737609,1.558554900949829
2019-06-07,17.819207416126623,11.837829671626617,0.884345955994076
2019-06-08,18.462024532787723,9.205283808304907,1.382314891230201
2019-06-09,16.298681922818773,12.384319716690877,1.3033784395227885
2019-06-10,14.302739791272693,12.152808878962315,-1.3410092743307032
2019-06-11,14.126869574370176,13.297064678359485,2.1720978845781573
2019-06-12,12.961769711660132,13.535709966113263,0.9838355007779436
2019-06-13,10.972683517887162,12.25307050917351,1.01610806237816
2019-06-14,15.121667033967716,0.8248278275752252,0.8603780963388211
2019-06-15,12.399610186871925,11.60360782172089,0.9147988902008771
2019-06-16,13.164466942955926,9.311375003508667,0.8658911034112822
2019-06-17,2.7591981529789247,2.370025911498265,-0.450095590401538
2019-06-18,12.958432386735508,11.808807646947411,0.7950241844601895
2019-06-19,19.297883909010828,9.810337147961384,6.427361521387639
2019-06-20,12.799805627929361,5.756310829396796,-0.304709762870115
2019-06-21,11.720596268836701,26.65109431940237,1.7109362155461265
2019-06-22,13.142416159349619,10.08532285231867,0.6117856092941748
2019-06-23,12.216393452352627,12.10176320926306,0.5810163857177822
2019-06-24,8.164079751325744,18.817116664440903,0.46045081012211075
2019-06-25,10.794239210894446,8.161483070936677,-0.49525249201966487
2019-06-26,9.110318085765385,21.334428724149355,3.8447714531180215
2019-06-27,10.658907720124267,11.251677924808256,0.5625652032605871
2019-06-28,24.216405965550052,10.632103584220658,2.5336696140100714
2019-06-29,7.103735657303139,10.404145610390476,0.506964272412312
2019-06-30,8.53585907243949,8.873601067778239,0.5087063474596693
2019-07-01,7.326289281926357,9.290136976287545,8.581351858073937
2019-07-02,2.7258488313847056,19.384430668730555,0.045324853106817886
2019-07-03,8.813158265719807,1.7101448073941157,0.3598825768684747
2019-07-04,-3.594919819158501,9.301325268841895,1.5521133655459312
2019-07-05,-2.5233062515243914,3.6575387260774197,0.3893516781221156
2019-07-06,7.6133529379275995,7.263093871065074,0.5476866150594795
2019-07-07,8.948882206103377,9.858125887825908,0.5630623519022813
2019-07-08,15.75607239799074,10.13590584398068,2.740101849033002
2019-07-09,13.85826549800376,9.709854491923263,3.5918438488317723
2019-07-10,9.419483702631966,9.742386169177548,0.5949085954651498
2019-07-11,11.100474336747961,10.449783946988518,0.7059271799909428
2019-07-12,9.479569018223346,9.272301173871684,17.154726190360943
2019-07-13,12.785865207179732,13.741020878574542,0.7287959265211142
2019-07-14,9.271515807108107,8.75807697727628,0.7698923324371175
2019-07-15,5.444177630718732,9.120752786560981,0.8120288604126356
