,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2015-04-30,-5.968718256533382,14.21342383107089,4.948494782528396
2015-05-01,-4.114376519838705,1.2918552036199094,0.5451334379905806
2015-05-02,7.336603872318159,19.97532859297565,4.55073567888694
2015-05-03,11.113214516575862,15.168121094591681,10.650498661002864
2015-05-04,0.440137593498938,7.959329885800474,1.1697294302336316
2015-05-05,-4.224697571336227,14.209329885800473,2.150498661002863
2015-05-06,-3.5821636346846435,9.182611506140919,-1.0150906516452727
2015-05-07,-5.968718256533382,21.21342383107089,7.948494782528396
2015-05-08,-4.114376519838705,9.29185520361991,3.5451334379905806
2015-05-09,7.336603872318159,7.975328592975652,4.55073567888694
2015-05-10,11.113214516575862,13.168121094591681,4.650498661002863
2015-05-11,-0.559862406501062,3.9593298858004737,4.169729430233632
2015-05-12,-3.224697571336227,-4.790670114199527,12.150498661002862
2015-05-13,-0.5821636346846435,44.182611506140915,0.9849093483547273
2015-05-14,-1.968718256533382,32.21342383107089,8.948494782528396
2015-05-15,-3.1143765198387046,17.29185520361991,5.545133437990581
2015-05-16,7.336603872318159,12.975328592975652,7.55073567888694
2015-05-17,11.113214516575862,12.168121094591681,7.650498661002863
2015-05-18,2.440137593498938,12.959329885800473,3.1697294302336316
2015-05-19,4.775302428663773,-2.7906701141995267,1.1504986610028627
2015-05-20,-2.5821636346846435,3.182611506140919,3.9849093483547273
2015-05-21,-0.9687182565333821,2.2134238310708896,4.948494782528396
2015-05-22,-4.114376519838705,9.29185520361991,-0.4548665620094194
2015-05-23,8.33660387231816,14.975328592975652,5.55073567888694
2015-05-24,11.113214516575862,11.168121094591681,4.650498661002863
2015-05-25,-0.559862406501062,3.9593298858004737,-1.8302705697663684
2015-05-26,0.7753024286637729,9.209329885800473,3.150498661002863
2015-05-27,5.417836365315356,3.182611506140919,-0.015090651645272679
2015-05-28,6.031281743466618,21.21342383107089,3.948494782528396
2015-05-29,-2.1143765198387046,16.29185520361991,7.545133437990581
2015-05-30,7.336603872318159,15.975328592975652,4.55073567888694
2015-05-31,11.113214516575862,20.168121094591683,4.650498661002863
2015-06-01,2.440137593498938,12.959329885800473,9.169729430233632
2015-06-02,5.775302428663773,13.209329885800473,2.150498661002863
2015-06-03,6.417836365315356,18.18261150614092,-1.0150906516452727
2015-06-04,10.031281743466618,3.2134238310708896,2.948494782528396
2015-06-05,-0.11437651983870456,5.291855203619909,2.5451334379905806
2015-06-06,7.336603872318159,12.975328592975652,4.55073567888694
2015-06-07,11.113214516575862,15.168121094591681,5.650498661002863
2015-06-08,8.440137593498939,8.959329885800473,7.169729430233632
2015-06-09,5.775302428663773,12.209329885800473,8.150498661002862
2015-06-10,8.417836365315356,4.182611506140919,-1.0150906516452727
2015-06-11,7.031281743466618,16.21342383107089,4.948494782528396
2015-06-12,0.8856234801612954,38.29185520361991,4.545133437990581
2015-06-13,10.33660387231816,10.975328592975652,4.55073567888694
2015-06-14,11.113214516575862,10.168121094591681,6.650498661002863
2015-06-15,4.440137593498938,16.959329885800475,6.169729430233632
2015-06-16,5.775302428663773,4.209329885800473,2.150498661002863
2015-06-17,6.417836365315356,5.182611506140919,8.984909348354726
2015-06-18,6.031281743466618,7.213423831070889,1.9484947825283958
2015-06-19,-0.11437651983870456,10.29185520361991,7.545133437990581
2015-06-20,7.336603872318159,14.975328592975652,9.55073567888694
2015-06-21,11.113214516575862,11.168121094591681,4.650498661002863
2015-06-22,9.440137593498939,18.959329885800475,0.16972943023363163
2015-06-23,6.775302428663773,8.209329885800473,0.1504986610028627
2015-06-24,6.417836365315356,11.182611506140919,3.9849093483547273
2015-06-25,7.031281743466618,18.21342383107089,2.948494782528396
2015-06-26,6.885623480161295,2.2918552036199094,1.5451334379905806
2015-06-27,7.336603872318159,11.975328592975652,6.55073567888694
2015-06-28,11.113214516575862,11.168121094591681,6.650498661002863
2015-06-29,0.440137593498938,3.9593298858004737,5.169729430233632
2015-06-30,-2.224697571336227,8.209329885800473,1.1504986610028627
2015-07-01,-1.5821636346846435,5.182611506140919,1.9849093483547273
2015-07-02,-4.968718256533382,3.2134238310708896,6.948494782528396
2015-07-03,-4.114376519838705,5.291855203619909,8.54513343799058
2015-07-04,7.336603872318159,7.975328592975652,4.55073567888694
2015-07-05,11.113214516575862,11.168121094591681,4.650498661002863
2015-07-06,7.440137593498938,9.959329885800473,2.1697294302336316
2015-07-07,-3.224697571336227,10.209329885800473,1.1504986610028627
2015-07-08,0.4178363653153565,10.182611506140919,12.984909348354726
2015-07-09,-3.968718256533382,11.21342383107089,6.948494782528396
2015-07-10,-2.1143765198387046,13.29185520361991,4.545133437990581
2015-07-11,7.336603872318159,7.975328592975652,4.55073567888694
2015-07-12,11.113214516575862,10.168121094591681,4.650498661002863
2015-07-13,-0.559862406501062,11.959329885800473,5.169729430233632
2015-07-14,-3.224697571336227,14.209329885800473,5.150498661002863
2015-07-15,-3.5821636346846435,11.182611506140919,-1.0150906516452727
2015-07-16,2.031281743466618,6.213423831070889,1.9484947825283958
2015-07-17,13.885623480161296,10.29185520361991,1.5451334379905806
2015-07-18,15.33660387231816,8.975328592975652,4.55073567888694
2015-07-19,11.113214516575862,10.168121094591681,5.650498661002863
2015-07-20,9.440137593498939,7.959329885800474,-0.8302705697663684
2015-07-21,29.77530242866377,12.209329885800473,-0.8495013389971373
2015-07-22,25.417836365315356,3.182611506140919,-2.0150906516452727
2015-07-23,25.031281743466618,8.21342383107089,0.9484947825283958
2015-07-24,17.885623480161296,11.29185520361991,2.5451334379905806
2015-07-25,13.33660387231816,11.975328592975652,4.55073567888694
2015-07-26,11.113214516575862,10.168121094591681,4.650498661002863
2015-07-27,18.44013759349894,21.959329885800475,-0.8302705697663684
2015-07-28,10.775302428663773,6.209329885800473,5.150498661002863
2015-07-29,13.417836365315356,5.182611506140919,15.984909348354726
2015-07-30,25.031281743466618,9.21342383107089,0.9484947825283958
2015-07-31,8.885623480161296,2.2918552036199094,1.5451334379905806
2015-08-01,11.33660387231816,13.975328592975652,9.55073567888694
2015-08-02,13.113214516575862,14.168121094591681,5.650498661002863
2015-08-03,16.44013759349894,6.959329885800474,9.169729430233632
