,facebook/react,angular/angular,jashkenas/backbone
2015-08-09,5.048450647568113,10.467316206456177,0.6446510869828883
2015-08-10,4.228770865759508,9.602172604894202,2.1503210665844907
2015-08-11,15.401397377562729,0.9967654263448189,0.6879223439148952
2015-08-12,13.659558332569503,11.491720419193621,0.622950172543667
2015-08-13,1.8406447142193532,9.099012845052643,0.6250861715459781
2015-08-14,11.64865824385495,2.7765537266571956,2.2624544925844035
2015-08-15,2.9868401985344564,10.017718188246388,0.5931348134142718
2015-08-16,3.9549010883191063,8.847066367141917,0.5867381558194699
2015-08-17,6.123811058162987,6.191102377348048,0.634705643678081
2015-08-18,3.1966434906684755,10.171604564628861,1.2543797352674897
2015-08-19,18.956030981035266,23.923828723403457,5.537462972749276
2015-08-20,4.734735267067665,10.651615666417145,0.5698402356021187
2015-08-21,3.9248358138342803,7.676826776405427,0.6111670405653522
2015-08-22,14.431290520998417,8.64985535524465,0.5396011435923523
2015-08-23,4.235732095628168,17.65937195038276,0.49765441002340705
2015-08-24,3.1967558428586127,8.54085116209669,0.8283915958305332
2015-08-25,5.473147006603374,8.039882606183035,-0.5837319425861167
2015-08-26,4.934081773215491,4.688392200515259,0.38733061508191147
2015-08-27,-7.476318101289438,5.717288099732207,0.39930532253377515
2015-08-28,6.578786555502976,6.343091945173864,-0.925427772711338
2015-08-29,5.813693545857881,5.90228587179159,0.31763309352487595
2015-08-30,5.462124412731631,7.412157314734961,0.25400253301440157
2015-08-31,7.209043490840625,21.650902461209245,-0.12916882233982377
2015-09-01,17.9913145174541,7.919375372586435,0.10424101690856401
2015-09-02,5.5827406409055,5.532501724953565,0.16870725268160247
2015-09-03,-2.588563923441102,9.286166478690852,2.200842878448694
2015-09-04,8.16703771963721,7.738638158298916,-0.4264446342987572
2015-09-05,5.057425875431308,19.40307756922405,1.2107673624290967
2015-09-06,4.401786025742646,7.679664001508354,0.17471439263823924
2015-09-07,4.084693498494299,-2.434949212354951,0.13767042118619122
2015-09-08,4.4104535631968,5.0214803721539285,0.13799685035462528
2015-09-09,25.526753615760658,10.777009428090688,0.19156307136372905
2015-09-10,4.608713346143684,5.68047206237385,0.1996846468937793
2015-09-11,2.08397354219116,30.451380180921813,0.2333351526788899
2015-09-12,5.4563582217800315,14.282825075646894,0.252552611627902
2015-09-13,6.408439590077513,10.19605419699425,0.2384191652294983
2015-09-14,15.760689673964372,10.575271741096287,0.25023600217982866
2015-09-15,4.306961482771033,30.301981573205634,-1.7698744445059729
2015-09-16,7.913040532025267,10.768032414376973,0.24348996368697412
2015-09-17,-8.550353779356263,14.330781008354624,2.208750706376244
2015-09-18,6.527791280813808,-0.6621887065958312,6.197273992742719
2015-09-19,7.1875858947280244,8.936445759166045,0.1836493387566726
2015-09-20,7.64941403043275,11.322866117039352,0.1400743041851522
2015-09-21,4.8607889628912835,12.842167797852488,0.11329432934454442
2015-09-22,10.719765179188796,11.512747761591479,1.5643804334127693
2015-09-23,7.851386481386578,12.251080655727684,1.0712840012752065
2015-09-24,8.319258290742487,9.187813602023782,1.0452604201133093
2015-09-25,17.85831520856291,9.564541252401249,1.0449869311355522
2015-09-26,15.866710750526346,8.446321919806385,0.04222946215801547
2015-09-27,9.295866086548003,9.05019402236986,0.03344325342601933
2015-09-28,11.084913091130735,4.3434986873259644,0.02986504298188549
2015-09-29,-1.9090138576810025,6.147965553110133,1.9479994346002683
2015-09-30,9.68216343639138,-2.443784081481118,0.02137707661985958
2015-10-01,10.793248839575115,6.165792304051364,-0.025044754093691467
2015-10-02,6.976444211265987,18.959532416017268,-0.027262822786523117
2015-10-03,6.5528314489487975,28.84764216174683,0.010222150618068832
2015-10-04,6.049398222042424,7.002182731349303,0.008154629840090199
2015-10-05,4.61145097455217,12.892434297335434,2.0189816910385785
2015-10-06,5.817278653978946,10.975716793002189,-0.028474100018721298
2015-10-07,28.922437954626982,15.160677007120881,12.00241584954167
2015-10-08,7.293475771366511,12.180217556478434,-0.01164855809483785
2015-10-09,23.103482919091753,13.719291963785047,-0.01287116858226308
2015-10-10,9.13962118782269,14.389116354021294,0.0021906169792586874
2015-10-11,10.723847114835156,14.68843232736776,0.002327424579145556
2015-10-12,13.859332798730932,9.909165621115037,-0.0024011729615853773
2015-10-13,12.374771277914991,11.17325334123918,-0.004505780649804808
2015-10-14,11.387049513967915,4.571294506984926,0.002310187846594737
2015-10-15,1.1294241376105507,9.712952113330834,-0.02429484851517025
2015-10-16,12.079900714274045,4.784143446568019,0.02776386343137821
2015-10-17,4.993462630876776,7.026175591627238,0.033053207938348345
2015-10-18,10.072652629405411,9.194276778482006,0.046841679975352754
2015-10-19,9.457942626662062,7.526742625306008,0.025875942427026743
2015-10-20,-1.8121342758932961,-5.449068517745342,0.061686378019779664
2015-10-21,8.90192481403888,7.777342011817629,0.08460513285440138
2015-10-22,-6.89821218925895,-9.495686345916443,3.380101623840588
2015-10-23,9.586316894492374,3.291304234740772,1.1281609221552367
2015-10-24,10.197652831659104,6.811646890635578,0.12456967932733393
2015-10-25,6.593161239206811,6.427340629039836,0.13864541003771758
2015-10-26,9.931661453056623,18.90813259201848,5.164721019646333
2015-10-27,4.569272174249496,25.870119099610314,0.13529036003892286
2015-10-28,7.2448377253383835,36.066746703267185,2.2061262158630677
2015-10-29,7.533178669965909,30.42635034838665,-1.0767443158559091
2015-10-30,23.036384764557038,11.924356260411077,0.25932892535621277
2015-10-31,7.9120595600822785,9.149239246851035,0.2788179201175657
2015-11-01,7.703459534514287,10.51877743270408,0.3079245416008308
2015-11-02,6.114322489493786,11.159948277046535,2.333091300406964
2015-11-03,8.346718897548243,11.687242220065777,-0.44288254233210517
2015-11-04,25.097312085999224,8.538121755245784,0.39500787548660843
2015-11-05,15.986108698610806,11.139785218463953,0.46034028877022504
2015-11-06,2.9501475303909004,10.760469180959124,0.43272394865746155
2015-11-07,3.6501227224952344,10.70724243756497,0.4344179356911983
2015-11-08,5.587246941144909,7.743964889708667,0.44655259348533716
2015-11-09,5.917469168003272,5.535207916672625,0.560524181049917
2015-11-10,6.460865817168889,2.136817646079477,-0.8947041244492687
2015-11-11,4.302369082004453,6.418932077971359,0.5026797738529348
2015-11-12,4.625687438209642,4.082731743797759,4.490848302301818
2015-11-13,4.169559791238536,11.140639275369528,0.49107463371049576
2015-11-14,3.937738986912178,7.9651657338490205,0.49045771094674906
2015-11-15,3.8564274603038227,6.944630676725218,0.4845489564807855
2015-11-16,2.677820575418387,9.390975228107889,0.5076990128869276
2015-11-17,2.343531029884392,8.08220938391148,0.5424195333956492
2015-11-18,11.370775083219545,7.65904484954003,0.44726402866784276
2015-11-19,5.653994964833995,5.778167137264689,-0.6861783260279555
2015-11-20,8.073518450590704,3.7879157375872072,0.41275412836222736
2015-11-21,3.39054661630474,4.896824536737001,0.39192980591124615
2015-11-22,4.24465248239858,6.636871597884569,0.372472295287954
2015-11-23,4.376550537745277,15.488687747863812,0.34367354563715696
2015-11-24,3.62003450192769,2.8407790420311274,3.4821361688816914
2015-11-25,4.4855295226912695,2.6361166364277633,0.2825144126126312
2015-11-26,-1.6557448530000487,4.920091887120739,2.1174441528506405
2015-11-27,1.5681959877587062,-3.570062123319772,0.2117324442508232
2015-11-28,6.423004824297209,5.440752559320584,0.18759298937906985
2015-11-29,2.1488866204692565,7.526631840745011,0.2104582711655185
2015-11-30,3.3741038703995767,11.414156872386092,0.19584139495680827
2015-12-01,5.776179795431787,6.419534775065759,1.243243674847848
2015-12-02,4.228252608986084,11.34700134433905,0.12050323692803594
2015-12-03,2.0296168424668575,25.48363400102574,0.043281317049472405
2015-12-04,9.214149615474057,6.389677616538002,0.06954396356673082
2015-12-05,3.4810137342172203,10.304850102086824,0.05375880495397521
2015-12-06,4.120882951649679,8.700736121399387,1.1269104020323497
2015-12-07,1.170628839353206,7.204963027923556,2.1244874735184145
2015-12-08,0.7450194565051853,10.939983040682936,-0.32890228413133893
2015-12-09,-0.08413732732098977,8.972239942451248,0.017135354557614915
2015-12-10,4.896453181793911,44.801725801252694,0.07693074066926894
2015-12-11,3.864371014113898,13.165995276957684,1.953105933712021
2015-12-12,2.6162496175066385,11.079273530850065,0.9365437572549988
2015-12-13,4.008707477778048,11.978471904606119,0.057915363326193
2015-12-14,5.9215736468464275,13.23674863034057,0.06288677794982911
2015-12-15,5.763624619240391,24.164802666864503,0.10253822850699354
2015-12-16,6.685414595579961,-15.306591227611843,5.917530990139227
2015-12-17,5.684735396523927,15.073936481085374,0.11296510176200883
