,apache/maven,gradle/gradle,apache/ant
2015-04-10,0.05929508279738694,31.71570280717746,0.15115629378302192
2015-04-11,-0.1347909387079894,17.435548015732344,-0.0709635218851808
2015-04-12,-0.04446835806282811,26.867806080248474,-0.2608252730372546
2015-04-13,-0.024954001451697305,18.485849327323983,-0.08877044614371804
2015-04-14,-0.018543745041440882,22.23401782549248,0.019288161914890037
2015-04-15,0.027243800746104885,40.81094090241556,0.04492918755591562
2015-04-16,5.136218159720464,32.4501350416097,0.20518559781232593
2015-04-17,0.05929508279738694,18.71570280717746,0.15115629378302192
2015-04-18,-0.1347909387079894,28.435548015732344,2.9290364781148193
2015-04-19,-0.04446835806282811,51.86780608024847,-0.2608252730372546
2015-04-20,-0.024954001451697305,21.485849327323983,-0.08877044614371804
2015-04-21,0.9814562549585591,31.23401782549248,2.01928816191489
2015-04-22,2.027243800746105,20.81094090241556,2.0449291875559155
2015-04-23,0.1362181597204639,12.450135041609697,1.205185597812326
2015-04-24,0.05929508279738694,21.71570280717746,0.15115629378302192
2015-04-25,-0.1347909387079894,20.435548015732344,4.929036478114819
2015-04-26,-0.04446835806282811,18.867806080248474,-0.2608252730372546
2015-04-27,1.9750459985483027,25.485849327323983,-0.08877044614371804
2015-04-28,-0.018543745041440882,15.234017825492481,1.0192881619148901
2015-04-29,0.027243800746104885,20.81094090241556,0.04492918755591562
2015-04-30,0.1362181597204639,10.450135041609697,0.20518559781232593
2015-05-01,1.059295082797387,26.71570280717746,0.15115629378302192
2015-05-02,0.8652090612920106,29.435548015732344,-0.0709635218851808
2015-05-03,-0.04446835806282811,20.867806080248474,-0.2608252730372546
2015-05-04,-0.024954001451697305,48.48584932732398,-0.08877044614371804
2015-05-05,-0.018543745041440882,59.23401782549248,0.019288161914890037
2015-05-06,2.027243800746105,27.81094090241556,0.04492918755591562
2015-05-07,0.1362181597204639,30.4501350416097,0.20518559781232593
2015-05-08,0.05929508279738694,33.715702807177465,0.15115629378302192
2015-05-09,-0.1347909387079894,21.435548015732344,0.9290364781148192
2015-05-10,-0.04446835806282811,41.86780608024847,-0.2608252730372546
2015-05-11,-0.024954001451697305,50.48584932732398,-0.08877044614371804
2015-05-12,-0.018543745041440882,25.23401782549248,0.019288161914890037
2015-05-13,0.027243800746104885,30.81094090241556,0.04492918755591562
2015-05-14,0.1362181597204639,29.4501350416097,0.20518559781232593
2015-05-15,0.05929508279738694,19.71570280717746,0.15115629378302192
2015-05-16,-0.1347909387079894,23.435548015732344,-0.0709635218851808
2015-05-17,0.9555316419371719,27.867806080248474,7.739174726962745
2015-05-18,-0.024954001451697305,21.485849327323983,-0.08877044614371804
2015-05-19,-0.018543745041440882,34.23401782549248,0.019288161914890037
2015-05-20,0.027243800746104885,28.81094090241556,0.04492918755591562
2015-05-21,0.1362181597204639,23.4501350416097,0.20518559781232593
2015-05-22,0.05929508279738694,49.715702807177465,0.15115629378302192
2015-05-23,-0.1347909387079894,30.435548015732344,0.9290364781148192
2015-05-24,-0.04446835806282811,30.867806080248474,-0.2608252730372546
2015-05-25,-0.024954001451697305,17.485849327323983,-0.08877044614371804
2015-05-26,-0.018543745041440882,45.23401782549248,0.019288161914890037
2015-05-27,0.027243800746104885,20.81094090241556,1.0449291875559157
2015-05-28,0.1362181597204639,40.4501350416097,5.205185597812326
2015-05-29,0.05929508279738694,35.715702807177465,0.15115629378302192
2015-05-30,-0.1347909387079894,28.435548015732344,-0.0709635218851808
2015-05-31,-0.04446835806282811,19.867806080248474,3.7391747269627453
2015-06-01,-0.024954001451697305,31.485849327323983,-0.08877044614371804
2015-06-02,-0.018543745041440882,16.23401782549248,0.019288161914890037
2015-06-03,0.027243800746104885,38.81094090241556,0.04492918755591562
2015-06-04,0.1362181597204639,23.4501350416097,2.205185597812326
2015-06-05,1.059295082797387,12.715702807177461,0.15115629378302192
2015-06-06,-0.1347909387079894,23.435548015732344,-0.0709635218851808
2015-06-07,-0.04446835806282811,16.867806080248474,-0.2608252730372546
2015-06-08,-0.024954001451697305,7.485849327323981,1.911229553856282
2015-06-09,-0.018543745041440882,5.234017825492481,1.0192881619148901
2015-06-10,0.027243800746104885,-8.189059097584442,3.0449291875559155
2015-06-11,0.1362181597204639,-5.5498649583903035,2.205185597812326
2015-06-12,0.05929508279738694,2.715702807177461,0.15115629378302192
2015-06-13,-0.1347909387079894,17.435548015732344,-0.0709635218851808
2015-06-14,-0.04446835806282811,19.867806080248474,-0.2608252730372546
2015-06-15,-0.024954001451697305,1.4858493273239812,-0.08877044614371804
2015-06-16,-0.018543745041440882,-4.765982174507519,0.019288161914890037
2015-06-17,0.027243800746104885,-10.189059097584442,0.04492918755591562
2015-06-18,0.1362181597204639,-4.5498649583903035,0.20518559781232593
2015-06-19,0.05929508279738694,7.715702807177461,1.151156293783022
2015-06-20,3.8652090612920107,18.435548015732344,-0.0709635218851808
2015-06-21,-0.04446835806282811,25.867806080248474,-0.2608252730372546
2015-06-22,0.9750459985483027,22.485849327323983,-0.08877044614371804
2015-06-23,-0.018543745041440882,32.23401782549248,0.019288161914890037
2015-06-24,0.027243800746104885,8.810940902415558,0.04492918755591562
2015-06-25,0.1362181597204639,14.450135041609697,0.20518559781232593
2015-06-26,0.05929508279738694,6.715702807177461,0.15115629378302192
2015-06-27,0.8652090612920106,28.435548015732344,-0.0709635218851808
2015-06-28,-0.04446835806282811,21.867806080248474,-0.2608252730372546
2015-06-29,-0.024954001451697305,19.485849327323983,0.911229553856282
2015-06-30,-0.018543745041440882,20.23401782549248,0.019288161914890037
2015-07-01,0.027243800746104885,22.81094090241556,0.04492918755591562
2015-07-02,0.1362181597204639,35.4501350416097,4.205185597812326
2015-07-03,0.05929508279738694,12.715702807177461,0.15115629378302192
2015-07-04,-0.1347909387079894,17.435548015732344,-0.0709635218851808
2015-07-05,-0.04446835806282811,23.867806080248474,-0.2608252730372546
2015-07-06,0.9750459985483027,42.48584932732398,-0.08877044614371804
2015-07-07,-0.018543745041440882,30.23401782549248,0.019288161914890037
2015-07-08,0.027243800746104885,22.81094090241556,0.04492918755591562
2015-07-09,0.1362181597204639,25.4501350416097,0.20518559781232593
2015-07-10,0.05929508279738694,14.715702807177461,0.15115629378302192
2015-07-11,-0.1347909387079894,24.435548015732344,-0.0709635218851808
2015-07-12,-0.04446835806282811,21.867806080248474,-0.2608252730372546
2015-07-13,-0.024954001451697305,27.485849327323983,-0.08877044614371804
2015-07-14,-0.018543745041440882,23.23401782549248,0.019288161914890037
2015-07-15,0.027243800746104885,54.81094090241556,0.04492918755591562
2015-07-16,0.1362181597204639,31.4501350416097,0.20518559781232593
2015-07-17,2.059295082797387,19.71570280717746,0.15115629378302192
2015-07-18,0.8652090612920106,45.435548015732344,-0.0709635218851808
2015-07-19,0.9555316419371719,33.86780608024847,-0.2608252730372546
2015-07-20,2.975045998548303,17.485849327323983,-0.08877044614371804
2015-07-21,-0.018543745041440882,28.23401782549248,1.0192881619148901
2015-07-22,3.027243800746105,18.81094090241556,0.04492918755591562
2015-07-23,0.1362181597204639,9.450135041609697,0.20518559781232593
2015-07-24,0.05929508279738694,12.715702807177461,0.15115629378302192
2015-07-25,-0.1347909387079894,27.435548015732344,-0.0709635218851808
2015-07-26,-0.04446835806282811,31.867806080248474,-0.2608252730372546
2015-07-27,-0.024954001451697305,19.485849327323983,-0.08877044614371804
2015-07-28,-0.018543745041440882,27.23401782549248,0.019288161914890037
2015-07-29,0.027243800746104885,4.810940902415558,0.04492918755591562
2015-07-30,0.1362181597204639,9.450135041609697,0.20518559781232593
2015-07-31,2.059295082797387,6.715702807177461,0.15115629378302192
2015-08-01,-0.1347909387079894,21.435548015732344,-0.0709635218851808
