,apache/couchdb,apache/cassandra,mongodb/mongo
2019-04-02,-0.09263348019108392,-0.8444447257811315,14.583769686534664
2019-04-03,7.716913961614423,-1.6056818757279587,16.108181833527457
2019-04-04,-0.13469894161138396,-0.5374791107510002,7.443665704495197
2019-04-05,-0.05325619081379455,-0.9873018686382744,14.463806316571294
2019-04-06,0.4559013183437146,2.108851977515572,29.461059063824038
2019-04-07,0.6555350179774142,5.110683479347074,16.573696426461403
2019-04-08,0.45223831468071096,-0.2446278759642815,23.365820968585947
2019-04-09,1.907366519808916,-0.8444447257811315,11.583769686534664
2019-04-10,2.7169139616144227,1.3943181242720413,12.108181833527457
2019-04-11,1.865301058388616,0.4625208892489998,18.443665704495196
2019-04-12,4.946743809186206,-0.9873018686382744,12.463806316571294
2019-04-13,0.4559013183437146,2.108851977515572,14.46105906382404
2019-04-14,0.6555350179774142,2.110683479347074,17.573696426461403
2019-04-15,0.45223831468071096,1.7553721240357185,16.365820968585947
2019-04-16,-0.09263348019108392,-0.8444447257811315,24.583769686534666
2019-04-17,-0.2830860383855775,-0.6056818757279587,6.108181833527456
2019-04-18,0.865301058388616,0.4625208892489998,7.443665704495197
2019-04-19,-0.05325619081379455,-0.9873018686382744,3.4638063165712936
2019-04-20,0.4559013183437146,2.108851977515572,16.461059063824038
2019-04-21,0.6555350179774142,2.110683479347074,15.573696426461405
2019-04-22,-0.547761685319289,-0.2446278759642815,18.365820968585947
2019-04-23,0.907366519808916,-0.8444447257811315,18.583769686534666
2019-04-24,0.7169139616144224,5.394318124272042,17.108181833527457
2019-04-25,-0.13469894161138396,6.462520889248999,22.443665704495196
2019-04-26,-0.05325619081379455,-0.9873018686382744,16.463806316571294
2019-04-27,0.4559013183437146,2.108851977515572,13.46105906382404
2019-04-28,0.6555350179774142,2.110683479347074,16.573696426461403
2019-04-29,-0.547761685319289,-0.2446278759642815,16.365820968585947
2019-04-30,-0.09263348019108392,-0.8444447257811315,6.583769686534664
2019-05-01,2.7169139616144227,-1.6056818757279587,14.108181833527457
2019-05-02,-0.13469894161138396,-0.5374791107510002,21.443665704495196
2019-05-03,0.9467438091862055,-0.9873018686382744,13.463806316571294
2019-05-04,0.4559013183437146,2.108851977515572,15.46105906382404
2019-05-05,0.6555350179774142,2.110683479347074,15.573696426461405
2019-05-06,-0.547761685319289,-0.2446278759642815,6.365820968585947
2019-05-07,0.907366519808916,-0.8444447257811315,14.583769686534664
2019-05-08,-0.2830860383855775,1.3943181242720413,14.108181833527457
2019-05-09,-0.13469894161138396,1.4625208892489998,7.443665704495197
2019-05-10,0.9467438091862055,0.012698131361725595,10.463806316571294
2019-05-11,0.4559013183437146,2.108851977515572,13.46105906382404
2019-05-12,0.6555350179774142,2.110683479347074,16.573696426461403
2019-05-13,-0.547761685319289,-0.2446278759642815,14.365820968585947
2019-05-14,1.907366519808916,2.1555552742188686,28.583769686534666
2019-05-15,-0.2830860383855775,-0.6056818757279587,15.108181833527457
2019-05-16,-0.13469894161138396,-0.5374791107510002,25.443665704495196
2019-05-17,-0.05325619081379455,-0.9873018686382744,14.463806316571294
2019-05-18,0.4559013183437146,2.108851977515572,15.46105906382404
2019-05-19,0.6555350179774142,2.110683479347074,17.573696426461403
2019-05-20,-0.547761685319289,-0.2446278759642815,14.365820968585947
2019-05-21,0.907366519808916,0.1555552742188685,20.583769686534666
2019-05-22,1.7169139616144224,2.3943181242720413,12.108181833527457
2019-05-23,-0.13469894161138396,-0.5374791107510002,13.443665704495196
2019-05-24,-0.05325619081379455,-0.9873018686382744,13.463806316571294
2019-05-25,4.455901318343715,2.108851977515572,13.46105906382404
2019-05-26,0.6555350179774142,2.110683479347074,15.573696426461405
2019-05-27,-0.547761685319289,4.755372124035718,2.3658209685859464
2019-05-28,-0.09263348019108392,-0.8444447257811315,8.583769686534664
2019-05-29,-0.2830860383855775,-1.6056818757279587,9.108181833527457
2019-05-30,-0.13469894161138396,-0.5374791107510002,9.443665704495196
2019-05-31,-0.05325619081379455,-0.9873018686382744,19.463806316571294
2019-06-01,0.4559013183437146,2.108851977515572,14.46105906382404
2019-06-02,0.6555350179774142,2.110683479347074,17.573696426461403
2019-06-03,-0.547761685319289,4.755372124035718,15.365820968585947
2019-06-04,-0.09263348019108392,-0.8444447257811315,18.583769686534666
2019-06-05,-0.2830860383855775,-1.6056818757279587,9.108181833527457
2019-06-06,-0.13469894161138396,0.4625208892489998,14.443665704495196
2019-06-07,-0.05325619081379455,4.012698131361725,18.463806316571294
2019-06-08,0.4559013183437146,2.108851977515572,14.46105906382404
2019-06-09,0.6555350179774142,2.110683479347074,15.573696426461405
2019-06-10,-0.547761685319289,-0.2446278759642815,20.365820968585947
2019-06-11,-0.09263348019108392,-0.8444447257811315,18.583769686534666
2019-06-12,0.7169139616144224,4.394318124272042,6.108181833527456
2019-06-13,-0.13469894161138396,1.4625208892489998,21.443665704495196
2019-06-14,0.9467438091862055,-0.9873018686382744,15.463806316571294
2019-06-15,1.4559013183437146,2.108851977515572,15.46105906382404
2019-06-16,0.6555350179774142,2.110683479347074,18.573696426461403
2019-06-17,-0.547761685319289,-0.2446278759642815,10.365820968585947
2019-06-18,-0.09263348019108392,0.1555552742188685,15.583769686534664
2019-06-19,0.7169139616144224,-1.6056818757279587,16.108181833527457
2019-06-20,2.8653010583886163,-0.5374791107510002,9.443665704495196
2019-06-21,1.9467438091862055,1.0126981313617256,11.463806316571294
2019-06-22,0.4559013183437146,3.108851977515572,17.461059063824038
2019-06-23,0.6555350179774142,2.110683479347074,15.573696426461405
2019-06-24,-0.547761685319289,-0.2446278759642815,16.365820968585947
2019-06-25,-0.09263348019108392,-0.8444447257811315,11.583769686534664
2019-06-26,-0.2830860383855775,4.394318124272042,21.108181833527457
2019-06-27,0.865301058388616,6.462520889248999,18.443665704495196
