,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-03-06,11.136178936533947,4.775078024049151,3.041220757177962
2015-03-07,11.198594028326452,5.002157010580629,2.244783690551282
2015-03-08,11.30889152849872,4.614793149824509,2.075404663422809
2015-03-09,-17.79927148598892,3.722612034837331,1.9854551066768293
2015-03-10,11.782168167410298,4.7100318492248014,1.7767300663650425
2015-03-11,11.649285461752267,3.8878278294955453,1.6206197385268322
2015-03-12,11.566752602496452,3.632995569099891,1.461141441925982
2015-03-13,44.44053168937201,3.99913413650793,-9.269618586355376
2015-03-14,12.036770429737462,3.5706319821154118,1.5772059346737097
2015-03-15,12.153947315094758,4.546455912779367,1.422465397905043
2015-03-16,12.854550019751885,6.520865127088037,1.3153428335518338
2015-03-17,-16.13055444370116,4.100532633995599,1.1830823063832958
2015-03-18,38.34280656215564,7.329874202232302,1.0608646318991655
2015-03-19,7.2113703794143005,7.314824011512301,0.9349078552069587
2015-03-20,46.83408162740606,9.207194617486985,63.278863811752224
2015-03-21,13.009712975416342,6.119379427437323,0.9172058432606915
2015-03-22,13.182749875111712,1.4883503835277425,0.6834838423204022
2015-03-23,27.328292137673117,5.294301693338282,0.505042296696472
2015-03-24,32.01680604685044,5.568856706103336,0.4260886775804338
2015-03-25,32.33840298184682,2.770714515598611,0.3103263774648517
2015-03-26,14.248421539020738,3.967694814201127,0.21626176024451904
2015-03-27,2.960677954275629,-0.5695826362322693,-0.2941262391142445
2015-03-28,14.230475635874706,2.5219095475906443,53.25482635481548
2015-03-29,14.379203781359648,3.4213999117737353,-0.031993296682056416
2015-03-30,11.608546938253216,1.158003514630552,-0.1435998037743295
2015-03-31,14.417022330346615,5.963896884473136,-0.043881083795224846
2015-04-01,4.069162067856482,3.3358362104754615,-0.043199477177528534
2015-04-02,7.186110028334481,1.6546850443553973,-0.03881795411043193
2015-04-03,15.148106821032012,2.4626663369144053,-0.2114550694893106
2015-04-04,15.17887713498041,3.1277645004260495,57.10342070938223
2015-04-05,15.14799423962315,0.9859157739993342,-0.022945426671216296
2015-04-06,3.509126917110353,3.1751071946039664,0.03398958460698087
2015-04-07,-9.000947316458785,2.7258937218366532,0.005954559885751443
2015-04-08,16.435148678163962,1.7859810948219066,0.03727612177593359
2015-04-09,18.180605131724153,0.8733412037304344,-0.044317187291850024
2015-04-10,6.9956738294848915,8.008396783200556,-0.33649248069962073
2015-04-11,15.225188457011754,4.959334538219032,-0.21943506854988976
2015-04-12,14.801105151907795,1.3102257691486863,0.33216351520159043
2015-04-13,16.39056645221735,11.131463783968854,40.62790670572916
2015-04-14,18.713651814278613,-0.2678953287132215,0.597024764907773
2015-04-15,7.416035072634005,-0.12748125992392073,0.5570154221296852
2015-04-16,15.48207472880074,1.561552124215034,0.9918374599986641
2015-04-17,6.285891583122778,1.5715289058750885,-6.405629489965506
2015-04-18,13.845564729272185,1.9413895489613462,58.152757361459116
2015-04-19,14.30819780973297,3.2225590969296416,1.299993232269786
2015-04-20,5.6107289554674615,2.2099773102289264,1.4999789524585772
2015-04-21,-2.2238314944044966,2.6975729214406683,1.4580777366819588
2015-04-22,10.692958652591766,2.675911851756845,1.2672894558318328
2015-04-23,6.633533289338644,2.94527624836617,41.392150320742836
2015-04-24,11.64886326468208,3.1066256796988863,10.930342934028753
2015-04-25,11.739054306044737,3.208561252323979,2.9710363658841694
2015-04-26,11.14494764288616,0.4517358716096983,3.2638640565404975
2015-04-27,18.887004621982147,3.5350707168368958,3.540928464021606
2015-04-28,12.36732726726048,4.7623374073795715,3.516756160452705
2015-04-29,11.460250135979182,4.306237148978992,29.388658126802184
2015-04-30,-5.016908753516384,9.438915831367174,4.855788902451082
2015-05-01,-0.1964702408220509,9.56699252319735,5.256930334194687
2015-05-02,9.356509701006548,2.2391697645099686,5.279654122947383
