,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2016-07-07,17.2448481625901,0.3909766884421262,5.495037220843672
2016-07-08,3.165177832919767,1.3726616701271077,3.0618870376934897
2016-07-09,13.633126550868488,0.9129547104201482,6.434597660404112
2016-07-10,14.150685336169207,1.543747573471076,10.264120288313837
2016-07-11,10.747920359210681,1.0008904306139328,2.0899267399267396
2016-07-12,8.104602386860451,3.3575724582637023,15.069650242230887
2016-07-13,3.953639371381307,3.4211964686619063,2.5847808105872625
2016-07-14,27.2448481625901,1.3909766884421262,1.4950372208436722
2016-07-15,6.165177832919767,0.3726616701271077,1.0618870376934897
2016-07-16,13.633126550868488,1.912954710420148,6.434597660404112
2016-07-17,14.150685336169207,1.543747573471076,10.264120288313837
2016-07-18,19.74792035921068,6.000890430613933,23.08992673992674
2016-07-19,9.104602386860451,1.3575724582637023,13.069650242230887
2016-07-20,13.953639371381307,2.4211964686619063,7.5847808105872625
2016-07-21,13.244848162590099,7.390976688442127,5.495037220843672
2016-07-22,13.165177832919767,-0.6273383298728923,10.06188703769349
2016-07-23,13.633126550868488,1.912954710420148,6.434597660404112
2016-07-24,14.150685336169207,6.543747573471076,10.264120288313837
2016-07-25,16.74792035921068,2.000890430613933,5.08992673992674
2016-07-26,9.104602386860451,5.357572458263703,-1.9303497577691124
2016-07-27,22.953639371381307,0.4211964686619064,0.5847808105872625
2016-07-28,26.2448481625901,-0.6090233115578738,7.495037220843672
2016-07-29,23.165177832919767,0.3726616701271077,-4.93811296230651
2016-07-30,13.633126550868488,0.9129547104201482,6.434597660404112
2016-07-31,14.150685336169207,2.5437475734710757,10.264120288313837
2016-08-01,12.747920359210681,0.0008904306139328566,0.08992673992673954
2016-08-02,10.104602386860451,-0.6424275417362976,-2.9303497577691124
2016-08-03,10.953639371381307,1.4211964686619063,-5.4152191894127375
2016-08-04,8.244848162590099,-0.6090233115578738,-3.504962779156328
2016-08-05,11.165177832919767,0.3726616701271077,57.06188703769349
2016-08-06,13.633126550868488,1.912954710420148,6.434597660404112
2016-08-07,14.150685336169207,3.5437475734710757,10.264120288313837
2016-08-08,10.747920359210681,2.000890430613933,19.08992673992674
2016-08-09,3.104602386860451,3.3575724582637023,0.06965024223088756
2016-08-10,15.953639371381307,1.4211964686619063,1.5847808105872625
2016-08-11,20.2448481625901,0.3909766884421262,0.4950372208436722
2016-08-12,14.165177832919767,1.3726616701271077,8.06188703769349
2016-08-13,13.633126550868488,1.912954710420148,7.434597660404112
2016-08-14,14.150685336169207,1.543747573471076,10.264120288313837
2016-08-15,-4.252079640789318,2.000890430613933,7.08992673992674
2016-08-16,14.104602386860451,-0.6424275417362976,3.0696502422308876
2016-08-17,12.953639371381307,0.4211964686619064,5.5847808105872625
2016-08-18,19.2448481625901,-0.6090233115578738,9.495037220843672
2016-08-19,5.165177832919767,2.3726616701271075,3.0618870376934897
2016-08-20,13.633126550868488,0.9129547104201482,6.434597660404112
2016-08-21,14.150685336169207,1.543747573471076,10.264120288313837
2016-08-22,13.747920359210681,2.000890430613933,4.08992673992674
2016-08-23,24.10460238686045,1.3575724582637023,12.069650242230887
2016-08-24,4.953639371381307,0.4211964686619064,15.584780810587262
2016-08-25,7.244848162590098,-0.6090233115578738,-1.5049627791563278
2016-08-26,18.165177832919767,3.3726616701271075,19.061887037693488
2016-08-27,20.63312655086849,2.912954710420148,8.434597660404112
2016-08-28,14.150685336169207,2.5437475734710757,11.264120288313837
2016-08-29,15.747920359210681,3.000890430613933,0.08992673992673954
2016-08-30,6.104602386860451,0.35757245826370243,4.069650242230887
2016-08-31,18.953639371381307,1.4211964686619063,3.5847808105872625
2016-09-01,15.244848162590099,1.3909766884421262,5.495037220843672
2016-09-02,6.165177832919767,1.3726616701271077,11.06188703769349
2016-09-03,13.633126550868488,2.912954710420148,7.434597660404112
2016-09-04,14.150685336169207,1.543747573471076,10.264120288313837
2016-09-05,-4.252079640789318,0.0008904306139328566,5.08992673992674
2016-09-06,32.10460238686045,0.35757245826370243,7.069650242230887
2016-09-07,11.953639371381307,0.4211964686619064,14.584780810587262
2016-09-08,23.2448481625901,0.3909766884421262,12.495037220843672
2016-09-09,18.165177832919767,1.3726616701271077,-4.93811296230651
2016-09-10,13.633126550868488,1.912954710420148,6.434597660404112
2016-09-11,14.150685336169207,4.543747573471076,10.264120288313837
2016-09-12,22.74792035921068,3.000890430613933,18.08992673992674
2016-09-13,9.104602386860451,3.3575724582637023,6.069650242230887
2016-09-14,16.953639371381307,3.4211964686619063,1.5847808105872625
2016-09-15,13.244848162590099,1.3909766884421262,1.4950372208436722
2016-09-16,8.165177832919767,-0.6273383298728923,3.0618870376934897
2016-09-17,13.633126550868488,0.9129547104201482,6.434597660404112
2016-09-18,14.150685336169207,3.5437475734710757,10.264120288313837
2016-09-19,15.747920359210681,2.000890430613933,11.089926739926739
2016-09-20,9.104602386860451,-0.6424275417362976,12.069650242230887
2016-09-21,25.953639371381307,1.4211964686619063,5.5847808105872625
2016-09-22,19.2448481625901,7.390976688442127,11.495037220843672
2016-09-23,10.165177832919767,5.3726616701271075,13.06188703769349
2016-09-24,13.633126550868488,0.9129547104201482,13.434597660404112
2016-09-25,14.150685336169207,1.543747573471076,10.264120288313837
2016-09-26,20.74792035921068,2.000890430613933,8.089926739926739
2016-09-27,10.104602386860451,4.357572458263703,14.069650242230887
2016-09-28,18.953639371381307,0.4211964686619064,18.58478081058726
2016-09-29,7.244848162590098,0.3909766884421262,0.4950372208436722
2016-09-30,25.165177832919767,2.3726616701271075,10.06188703769349
2016-10-01,13.633126550868488,1.912954710420148,10.434597660404112
2016-10-02,14.150685336169207,1.543747573471076,10.264120288313837
2016-10-03,-4.252079640789318,2.000890430613933,9.089926739926739
2016-10-04,20.10460238686045,1.3575724582637023,1.0696502422308876
2016-10-05,23.953639371381307,-0.5788035313380936,11.584780810587262
2016-10-06,4.244848162590098,4.390976688442127,18.49503722084367
2016-10-07,43.16517783291977,3.3726616701271075,5.06188703769349
2016-10-08,13.633126550868488,2.912954710420148,6.434597660404112
2016-10-09,14.150685336169207,2.5437475734710757,11.264120288313837
2016-10-10,4.747920359210682,1.0008904306139328,20.08992673992674
2016-10-11,17.10460238686045,-0.6424275417362976,23.06965024223089
2016-10-12,17.953639371381307,3.4211964686619063,19.58478081058726
2016-10-13,2.244848162590098,4.390976688442127,15.495037220843672
2016-10-14,18.165177832919767,-0.6273383298728923,14.06188703769349
2016-10-15,13.633126550868488,2.912954710420148,7.434597660404112
2016-10-16,14.150685336169207,1.543747573471076,10.264120288313837
2016-10-17,7.747920359210682,3.000890430613933,5.08992673992674
2016-10-18,12.104602386860451,9.357572458263702,21.06965024223089
2016-10-19,20.953639371381307,1.4211964686619063,7.5847808105872625
2016-10-20,-6.755151837409902,1.3909766884421262,9.495037220843672
2016-10-21,3.165177832919767,-0.6273383298728923,32.06188703769349
2016-10-22,13.633126550868488,1.912954710420148,7.434597660404112
2016-10-23,14.150685336169207,1.543747573471076,10.264120288313837
2016-10-24,14.747920359210681,1.0008904306139328,19.08992673992674
2016-10-25,16.10460238686045,0.35757245826370243,26.06965024223089
2016-10-26,3.953639371381307,-0.5788035313380936,16.58478081058726
2016-10-27,22.2448481625901,0.3909766884421262,26.49503722084367
2016-10-28,16.165177832919767,-0.6273383298728923,12.06188703769349
2016-10-29,13.633126550868488,0.9129547104201482,7.434597660404112
2016-10-30,14.150685336169207,1.543747573471076,14.264120288313837
2016-10-31,9.747920359210681,2.000890430613933,11.089926739926739
2016-11-01,-5.895397613139549,1.3575724582637023,9.069650242230887
2016-11-02,21.953639371381307,-0.5788035313380936,8.584780810587262
2016-11-03,11.244848162590099,1.3909766884421262,3.495037220843672
2016-11-04,11.165177832919767,0.3726616701271077,9.06188703769349
2016-11-05,13.633126550868488,2.912954710420148,14.434597660404112
2016-11-06,14.150685336169207,3.5437475734710757,10.264120288313837
2016-11-07,5.747920359210682,2.000890430613933,3.0899267399267396
2016-11-08,12.104602386860451,-0.6424275417362976,22.06965024223089
2016-11-09,9.953639371381307,8.421196468661906,4.5847808105872625
2016-11-10,7.244848162590098,1.3909766884421262,14.495037220843672
2016-11-11,21.165177832919767,2.3726616701271075,7.06188703769349
2016-11-12,13.633126550868488,2.912954710420148,8.434597660404112
2016-11-13,14.150685336169207,6.543747573471076,13.264120288313837
2016-11-14,8.747920359210681,2.000890430613933,14.089926739926739
2016-11-15,9.104602386860451,2.3575724582637023,9.069650242230887
2016-11-16,17.953639371381307,8.421196468661906,5.5847808105872625
2016-11-17,22.2448481625901,1.3909766884421262,15.495037220843672
2016-11-18,14.165177832919767,5.3726616701271075,8.06188703769349
2016-11-19,13.633126550868488,2.912954710420148,14.434597660404112
2016-11-20,14.150685336169207,4.543747573471076,11.264120288313837
2016-11-21,31.74792035921068,2.000890430613933,3.0899267399267396
2016-11-22,13.104602386860451,3.3575724582637023,16.06965024223089
2016-11-23,17.953639371381307,-0.5788035313380936,20.58478081058726
2016-11-24,27.2448481625901,0.3909766884421262,12.495037220843672
2016-11-25,3.165177832919767,-0.6273383298728923,0.06188703769348969
2016-11-26,13.633126550868488,0.9129547104201482,6.434597660404112
2016-11-27,14.150685336169207,1.543747573471076,15.264120288313837
2016-11-28,11.747920359210681,3.000890430613933,12.089926739926739
2016-11-29,11.104602386860451,1.3575724582637023,15.069650242230887
2016-11-30,2.953639371381307,-0.5788035313380936,8.584780810587262
2016-12-01,20.2448481625901,2.390976688442126,12.495037220843672
2016-12-02,22.165177832919767,6.3726616701271075,18.061887037693488
2016-12-03,13.633126550868488,3.912954710420148,6.434597660404112
2016-12-04,14.150685336169207,1.543747573471076,10.264120288313837
2016-12-05,25.74792035921068,3.000890430613933,7.08992673992674
2016-12-06,21.10460238686045,0.35757245826370243,14.069650242230887
2016-12-07,19.953639371381307,4.421196468661907,0.5847808105872625
2016-12-08,-1.755151837409902,3.390976688442126,15.495037220843672
2016-12-09,7.165177832919767,0.3726616701271077,16.061887037693488
2016-12-10,13.633126550868488,0.9129547104201482,12.434597660404112
2016-12-11,14.150685336169207,1.543747573471076,10.264120288313837
2016-12-12,10.747920359210681,0.0008904306139328566,17.08992673992674
2016-12-13,16.10460238686045,0.35757245826370243,8.069650242230887
2016-12-14,-0.046360628618693056,-0.5788035313380936,21.58478081058726
2016-12-15,11.244848162590099,-0.6090233115578738,15.495037220843672
2016-12-16,21.165177832919767,0.3726616701271077,7.06188703769349
2016-12-17,13.633126550868488,0.9129547104201482,7.434597660404112
2016-12-18,14.150685336169207,1.543747573471076,10.264120288313837
2016-12-19,9.747920359210681,1.0008904306139328,25.08992673992674
2016-12-20,13.104602386860451,1.3575724582637023,11.069650242230887
2016-12-21,26.953639371381307,1.4211964686619063,35.58478081058726
2016-12-22,19.2448481625901,-0.6090233115578738,23.49503722084367
2016-12-23,3.165177832919767,-0.6273383298728923,11.06188703769349
2016-12-24,13.633126550868488,0.9129547104201482,6.434597660404112
2016-12-25,14.150685336169207,1.543747573471076,11.264120288313837
2016-12-26,-4.252079640789318,0.0008904306139328566,0.08992673992673954
2016-12-27,-2.895397613139549,0.35757245826370243,1.0696502422308876
2016-12-28,-1.046360628618693,-0.5788035313380936,-1.4152191894127375
2016-12-29,-1.755151837409902,-0.6090233115578738,-2.504962779156328
2016-12-30,-4.834822167080233,0.3726616701271077,-3.9381129623065103
2016-12-31,13.633126550868488,2.912954710420148,6.434597660404112
2017-01-01,14.150685336169207,2.5437475734710757,10.264120288313837
2017-01-02,-4.252079640789318,1.0008904306139328,0.08992673992673954
2017-01-03,25.10460238686045,1.3575724582637023,-0.9303497577691124
2017-01-04,5.953639371381307,-0.5788035313380936,7.5847808105872625
2017-01-05,13.244848162590099,0.3909766884421262,3.495037220843672
2017-01-06,4.165177832919767,0.3726616701271077,-1.9381129623065103
2017-01-07,13.633126550868488,1.912954710420148,24.434597660404112
2017-01-08,14.150685336169207,1.543747573471076,10.264120288313837
2017-01-09,14.747920359210681,1.0008904306139328,16.08992673992674
2017-01-10,44.10460238686045,0.35757245826370243,38.069650242230885
2017-01-11,11.953639371381307,1.4211964686619063,18.58478081058726
2017-01-12,20.2448481625901,0.3909766884421262,30.49503722084367
2017-01-13,29.165177832919767,0.3726616701271077,21.061887037693488
2017-01-14,13.633126550868488,4.9129547104201485,14.434597660404112
2017-01-15,14.150685336169207,1.543747573471076,10.264120288313837
2017-01-16,17.74792035921068,0.0008904306139328566,28.08992673992674
2017-01-17,10.104602386860451,-0.6424275417362976,10.069650242230887
2017-01-18,15.953639371381307,0.4211964686619064,15.584780810587262
2017-01-19,16.2448481625901,0.3909766884421262,16.49503722084367
2017-01-20,26.165177832919767,1.3726616701271077,18.061887037693488
2017-01-21,13.633126550868488,1.912954710420148,6.434597660404112
2017-01-22,14.150685336169207,3.5437475734710757,10.264120288313837
2017-01-23,22.74792035921068,0.0008904306139328566,27.08992673992674
2017-01-24,8.104602386860451,-0.6424275417362976,18.06965024223089
2017-01-25,21.953639371381307,2.4211964686619063,5.5847808105872625
2017-01-26,14.244848162590099,0.3909766884421262,15.495037220843672
2017-01-27,3.165177832919767,0.3726616701271077,10.06188703769349
2017-01-28,13.633126550868488,1.912954710420148,6.434597660404112
2017-01-29,14.150685336169207,1.543747573471076,10.264120288313837
2017-01-30,12.747920359210681,0.0008904306139328566,0.08992673992673954
2017-01-31,6.104602386860451,0.35757245826370243,-2.9303497577691124
2017-02-01,27.953639371381307,1.4211964686619063,-5.4152191894127375
2017-02-02,22.2448481625901,-0.6090233115578738,108.49503722084367
2017-02-03,13.165177832919767,1.3726616701271077,9.06188703769349
2017-02-04,13.633126550868488,1.912954710420148,6.434597660404112
2017-02-05,14.150685336169207,2.5437475734710757,10.264120288313837
2017-02-06,11.747920359210681,1.0008904306139328,38.08992673992674
2017-02-07,9.104602386860451,1.3575724582637023,10.069650242230887
2017-02-08,8.953639371381307,-0.5788035313380936,5.5847808105872625
2017-02-09,18.2448481625901,1.3909766884421262,12.495037220843672
2017-02-10,21.165177832919767,2.3726616701271075,9.06188703769349
2017-02-11,13.633126550868488,3.912954710420148,6.434597660404112
2017-02-12,14.150685336169207,3.5437475734710757,10.264120288313837
2017-02-13,12.747920359210681,1.0008904306139328,5.08992673992674
2017-02-14,28.10460238686045,1.3575724582637023,14.069650242230887
2017-02-15,28.953639371381307,0.4211964686619064,10.584780810587262
2017-02-16,20.2448481625901,0.3909766884421262,10.495037220843672
2017-02-17,28.165177832919767,-0.6273383298728923,40.06188703769349
2017-02-18,13.633126550868488,2.912954710420148,9.434597660404112
2017-02-19,14.150685336169207,2.5437475734710757,10.264120288313837
2017-02-20,19.74792035921068,2.000890430613933,9.089926739926739
2017-02-21,5.104602386860451,4.357572458263703,17.06965024223089
2017-02-22,12.953639371381307,0.4211964686619064,19.58478081058726
2017-02-23,21.2448481625901,2.390976688442126,4.495037220843672
2017-02-24,27.165177832919767,1.3726616701271077,13.06188703769349
2017-02-25,13.633126550868488,1.912954710420148,6.434597660404112
2017-02-26,14.150685336169207,1.543747573471076,10.264120288313837
2017-02-27,18.74792035921068,2.000890430613933,27.08992673992674
2017-02-28,19.10460238686045,2.3575724582637023,16.06965024223089
2017-03-01,10.953639371381307,1.4211964686619063,21.58478081058726
2017-03-02,8.244848162590099,0.3909766884421262,14.495037220843672
2017-03-03,22.165177832919767,2.3726616701271075,-1.9381129623065103
2017-03-04,13.633126550868488,0.9129547104201482,7.434597660404112
2017-03-05,14.150685336169207,1.543747573471076,10.264120288313837
2017-03-06,27.74792035921068,1.0008904306139328,30.08992673992674
2017-03-07,12.104602386860451,1.3575724582637023,10.069650242230887
2017-03-08,12.953639371381307,1.4211964686619063,14.584780810587262
2017-03-09,15.244848162590099,0.3909766884421262,7.495037220843672
2017-03-10,14.165177832919767,1.3726616701271077,5.06188703769349
2017-03-11,13.633126550868488,1.912954710420148,14.434597660404112
2017-03-12,21.150685336169207,2.5437475734710757,10.264120288313837
2017-03-13,-4.252079640789318,2.000890430613933,20.08992673992674
2017-03-14,28.10460238686045,1.3575724582637023,15.069650242230887
2017-03-15,-2.046360628618693,4.421196468661907,34.58478081058726
2017-03-16,22.2448481625901,2.390976688442126,25.49503722084367
2017-03-17,4.165177832919767,1.3726616701271077,19.061887037693488
2017-03-18,13.633126550868488,2.912954710420148,7.434597660404112
2017-03-19,14.150685336169207,1.543747573471076,11.264120288313837
2017-03-20,26.74792035921068,4.000890430613933,9.089926739926739
2017-03-21,29.10460238686045,1.3575724582637023,24.06965024223089
2017-03-22,19.953639371381307,4.421196468661907,5.5847808105872625
2017-03-23,21.2448481625901,5.390976688442127,35.49503722084367
2017-03-24,13.165177832919767,13.372661670127108,34.06188703769349
2017-03-25,13.633126550868488,1.912954710420148,8.434597660404112
2017-03-26,14.150685336169207,2.5437475734710757,10.264120288313837
2017-03-27,34.74792035921068,5.000890430613933,33.08992673992674
2017-03-28,15.104602386860451,2.3575724582637023,26.06965024223089
2017-03-29,16.953639371381307,4.421196468661907,28.58478081058726
2017-03-30,-6.755151837409902,4.390976688442127,0.4950372208436722
2017-03-31,36.16517783291977,1.3726616701271077,23.061887037693488
2017-04-01,13.633126550868488,0.9129547104201482,10.434597660404112
2017-04-02,14.150685336169207,1.543747573471076,12.264120288313837
2017-04-03,5.747920359210682,1.0008904306139328,15.089926739926739
2017-04-04,17.10460238686045,6.357572458263703,15.069650242230887
2017-04-05,15.953639371381307,-0.5788035313380936,35.58478081058726
2017-04-06,24.2448481625901,1.3909766884421262,30.49503722084367
2017-04-07,24.165177832919767,1.3726616701271077,10.06188703769349
2017-04-08,13.633126550868488,2.912954710420148,10.434597660404112
2017-04-09,14.150685336169207,3.5437475734710757,10.264120288313837
2017-04-10,9.747920359210681,2.000890430613933,2.0899267399267396
2017-04-11,23.10460238686045,0.35757245826370243,19.06965024223089
2017-04-12,8.953639371381307,-0.5788035313380936,24.58478081058726
2017-04-13,20.2448481625901,0.3909766884421262,15.495037220843672
2017-04-14,4.165177832919767,0.3726616701271077,-2.9381129623065103
2017-04-15,13.633126550868488,2.912954710420148,6.434597660404112
2017-04-16,14.150685336169207,3.5437475734710757,10.264120288313837
2017-04-17,-4.252079640789318,2.000890430613933,0.08992673992673954
2017-04-18,31.10460238686045,3.3575724582637023,-1.9303497577691124
2017-04-19,13.953639371381307,2.4211964686619063,60.58478081058726
2017-04-20,15.244848162590099,2.390976688442126,7.495037220843672
2017-04-21,-4.834822167080233,8.372661670127108,16.061887037693488
2017-04-22,13.633126550868488,0.9129547104201482,14.434597660404112
2017-04-23,14.150685336169207,1.543747573471076,12.264120288313837
2017-04-24,32.74792035921068,4.000890430613933,16.08992673992674
2017-04-25,16.10460238686045,0.35757245826370243,11.069650242230887
2017-04-26,12.953639371381307,1.4211964686619063,143.58478081058726
2017-04-27,30.2448481625901,3.390976688442126,30.49503722084367
2017-04-28,5.165177832919767,2.3726616701271075,23.061887037693488
2017-04-29,13.633126550868488,2.912954710420148,8.434597660404112
2017-04-30,25.150685336169207,2.5437475734710757,10.264120288313837
2017-05-01,-4.252079640789318,1.0008904306139328,10.089926739926739
2017-05-02,13.104602386860451,0.35757245826370243,25.06965024223089
2017-05-03,22.953639371381307,-0.5788035313380936,27.58478081058726
2017-05-04,35.244848162590095,2.390976688442126,17.49503722084367
2017-05-05,18.165177832919767,0.3726616701271077,22.061887037693488
2017-05-06,13.633126550868488,3.912954710420148,7.434597660404112
2017-05-07,14.150685336169207,1.543747573471076,10.264120288313837
2017-05-08,14.747920359210681,2.000890430613933,22.08992673992674
2017-05-09,31.10460238686045,4.357572458263703,15.069650242230887
2017-05-10,10.953639371381307,0.4211964686619064,14.584780810587262
2017-05-11,12.244848162590099,0.3909766884421262,35.49503722084367
2017-05-12,1.1651778329197668,0.3726616701271077,20.061887037693488
2017-05-13,13.633126550868488,4.9129547104201485,69.43459766040411
