,django/django,rails/rails,laravel/framework
2017-02-10,3.6549923195084486,10.401671139919989,18.644305464121132
2017-02-11,9.324116743471581,7.817339342684964,10.30882159315339
2017-02-12,2.7913978494623652,9.664343950979896,11.696840026333113
2017-02-13,2.0390582535743826,25.639967252409647,8.948771965361827
2017-02-14,1.2130509275670565,14.385388497830894,5.110859877449739
2017-02-15,0.7515124660285952,8.552055164497562,11.318735335325197
2017-02-16,4.22587144038757,1.5392346516770483,5.9716657382556
2017-02-17,2.6549923195084486,9.401671139919989,10.644305464121132
2017-02-18,1.3241167434715821,9.817339342684964,4.3088215931533895
2017-02-19,2.7913978494623652,10.664343950979896,4.696840026333113
2017-02-20,1.0390582535743824,55.63996725240965,2.948771965361827
2017-02-21,4.213050927567057,40.385388497830895,6.110859877449739
2017-02-22,4.751512466028595,19.55205516449756,11.318735335325197
2017-02-23,4.22587144038757,36.53923465167705,-1.0283342617444
2017-02-24,9.654992319508448,19.401671139919987,8.644305464121132
2017-02-25,3.324116743471582,21.817339342684964,7.3088215931533895
2017-02-26,2.7913978494623652,40.6643439509799,7.696840026333113
2017-02-27,2.0390582535743826,13.63996725240965,12.948771965361827
2017-02-28,3.2130509275670565,21.385388497830895,2.1108598774497396
2017-03-01,7.751512466028595,9.552055164497562,22.318735335325197
2017-03-02,0.22587144038756957,11.539234651677049,7.9716657382556
2017-03-03,2.6549923195084486,26.401671139919987,1.644305464121132
2017-03-04,4.324116743471582,27.817339342684964,6.3088215931533895
2017-03-05,2.7913978494623652,14.664343950979896,5.696840026333113
2017-03-06,2.0390582535743826,16.639967252409647,-0.051228034638172826
2017-03-07,5.213050927567057,6.385388497830894,8.11085987744974
2017-03-08,2.7515124660285952,5.552055164497561,10.318735335325197
2017-03-09,2.2258714403875697,10.539234651677049,26.9716657382556
2017-03-10,0.6549923195084486,12.401671139919989,8.644305464121132
2017-03-11,2.324116743471582,11.817339342684964,4.3088215931533895
2017-03-12,2.7913978494623652,16.664343950979898,5.696840026333113
2017-03-13,1.0390582535743824,14.63996725240965,10.948771965361827
2017-03-14,4.213050927567057,9.385388497830894,2.1108598774497396
2017-03-15,3.7515124660285952,19.55205516449756,7.318735335325197
2017-03-16,5.22587144038757,8.539234651677049,24.9716657382556
2017-03-17,6.654992319508448,17.401671139919987,3.6443054641211323
2017-03-18,6.324116743471582,6.817339342684964,10.30882159315339
2017-03-19,2.7913978494623652,19.664343950979898,11.696840026333113
2017-03-20,4.039058253574383,15.63996725240965,8.948771965361827
2017-03-21,11.213050927567057,15.385388497830894,-0.8891401225502604
2017-03-22,1.7515124660285952,29.55205516449756,2.318735335325197
2017-03-23,5.22587144038757,12.539234651677049,10.9716657382556
2017-03-24,1.6549923195084486,3.401671139919988,14.644305464121132
2017-03-25,5.324116743471582,21.817339342684964,17.30882159315339
2017-03-26,2.7913978494623652,8.664343950979896,12.696840026333113
2017-03-27,3.0390582535743826,13.63996725240965,4.948771965361827
2017-03-28,4.213050927567057,13.385388497830894,3.1108598774497396
2017-03-29,3.7515124660285952,21.55205516449756,12.318735335325197
2017-03-30,2.2258714403875697,11.539234651677049,2.9716657382556
2017-03-31,2.6549923195084486,6.401671139919988,6.644305464121132
2017-04-01,9.324116743471581,7.817339342684964,18.30882159315339
2017-04-02,10.791397849462365,11.664343950979896,9.696840026333113
2017-04-03,3.0390582535743826,4.639967252409648,3.948771965361827
2017-04-04,7.213050927567057,5.385388497830894,4.110859877449739
2017-04-05,3.7515124660285952,4.552055164497561,20.318735335325197
2017-04-06,2.2258714403875697,4.539234651677049,7.9716657382556
2017-04-07,12.654992319508448,9.401671139919989,17.644305464121132
2017-04-08,2.324116743471582,13.817339342684964,12.30882159315339
2017-04-09,2.7913978494623652,14.664343950979896,20.696840026333113
2017-04-10,8.039058253574382,8.63996725240965,25.94877196536183
2017-04-11,5.213050927567057,11.385388497830894,19.11085987744974
2017-04-12,2.7515124660285952,8.552055164497562,3.318735335325197
2017-04-13,1.2258714403875697,5.539234651677049,-0.028334261744400013
2017-04-14,2.6549923195084486,6.401671139919988,-0.35569453587886785
2017-04-15,3.324116743471582,14.817339342684964,4.3088215931533895
2017-04-16,2.7913978494623652,12.664343950979896,9.696840026333113
2017-04-17,2.0390582535743826,8.63996725240965,10.948771965361827
2017-04-18,1.2130509275670565,21.385388497830895,13.11085987744974
2017-04-19,1.7515124660285952,13.552055164497562,18.318735335325197
2017-04-20,4.22587144038757,21.53923465167705,4.9716657382556
2017-04-21,2.6549923195084486,2.401671139919988,6.644305464121132
2017-04-22,5.324116743471582,7.817339342684964,4.3088215931533895
2017-04-23,3.7913978494623652,18.664343950979898,3.696840026333114
2017-04-24,1.0390582535743824,9.63996725240965,7.948771965361827
2017-04-25,6.213050927567057,9.385388497830894,-0.8891401225502604
2017-04-26,12.751512466028595,16.55205516449756,4.318735335325197
2017-04-27,7.22587144038757,41.53923465167705,13.9716657382556
2017-04-28,6.654992319508448,3.401671139919988,12.644305464121132
2017-04-29,4.324116743471582,11.817339342684964,6.3088215931533895
2017-04-30,2.7913978494623652,11.664343950979896,8.696840026333113
2017-05-01,5.039058253574383,7.639967252409648,4.948771965361827
2017-05-02,2.2130509275670565,8.385388497830894,2.1108598774497396
2017-05-03,4.751512466028595,8.552055164497562,7.318735335325197
