,prototypejs/prototype,jquery/jquery,yui/yui3
2009-11-10,-0.15809152445097144,0.2892650360392297,-4.923660978038858
2009-11-11,2.0086164987086645,14.894842254519673,2.326581252848534
2009-11-12,0.060229401934471065,2.505902162353775,5.17450752012964
2009-11-13,7.042457926098479,3.9760782228524163,15.590075285697406
2009-11-14,0.055278438918991916,1.3542833510575447,12.285130230752351
2009-11-15,0.03421616785672085,2.9623419591161526,12.499415945038065
2009-11-16,-0.04270690906635608,-0.9827129859387925,11.047950743572862
2009-11-17,-0.15809152445097144,3.2892650360392297,-1.9236609780388578
2009-11-18,0.008616498708664598,-0.10515774548032604,-0.6734187471514659
2009-11-19,0.060229401934471065,-0.4940978376462247,-1.82549247987036
2009-11-20,0.042457926098479086,-0.023921777147583534,3.5900752856974054
2009-11-21,0.055278438918991916,1.3542833510575447,9.285130230752351
2009-11-22,0.03421616785672085,0.9623419591161526,12.499415945038065
2009-11-23,-0.04270690906635608,-0.9827129859387925,8.047950743572862
2009-11-24,-0.15809152445097144,-0.7107349639607703,8.076339021961143
2009-11-25,0.008616498708664598,5.894842254519674,3.326581252848534
2009-11-26,0.060229401934471065,-0.4940978376462247,-2.82549247987036
2009-11-27,0.042457926098479086,3.9760782228524163,-3.4099247143025946
2009-11-28,0.055278438918991916,1.3542833510575447,9.285130230752351
2009-11-29,0.03421616785672085,2.9623419591161526,12.499415945038065
2009-11-30,2.957293090933644,16.017287014061207,13.047950743572862
2009-12-01,0.8419084755490286,1.2892650360392297,-3.923660978038858
2009-12-02,4.0086164987086645,4.894842254519674,14.326581252848534
2009-12-03,1.0602294019344711,11.505902162353776,16.17450752012964
2009-12-04,0.042457926098479086,5.976078222852417,2.5900752856974054
2009-12-05,20.055278438918993,11.354283351057544,9.285130230752351
2009-12-06,0.03421616785672085,8.962341959116152,12.499415945038065
2009-12-07,-0.04270690906635608,15.017287014061207,23.047950743572862
2009-12-08,-0.15809152445097144,10.289265036039229,-1.9236609780388578
2009-12-09,0.008616498708664598,11.894842254519673,3.326581252848534
2009-12-10,0.060229401934471065,19.505902162353774,13.17450752012964
2009-12-11,0.042457926098479086,5.976078222852417,3.5900752856974054
2009-12-12,0.055278438918991916,1.3542833510575447,13.285130230752351
2009-12-13,0.03421616785672085,0.9623419591161526,12.499415945038065
2009-12-14,-0.04270690906635608,1.0172870140612074,15.047950743572862
2009-12-15,-0.15809152445097144,-0.7107349639607703,0.07633902196114217
2009-12-16,0.008616498708664598,3.894842254519674,19.326581252848534
2009-12-17,1.0602294019344711,13.505902162353776,10.17450752012964
2009-12-18,0.042457926098479086,7.976078222852417,0.5900752856974054
2009-12-19,0.055278438918991916,13.354283351057544,10.285130230752351
2009-12-20,0.03421616785672085,0.9623419591161526,12.499415945038065
2009-12-21,-0.04270690906635608,6.017287014061208,4.047950743572863
2009-12-22,0.8419084755490286,16.28926503603923,1.0763390219611422
2009-12-23,4.0086164987086645,-0.10515774548032604,3.326581252848534
2009-12-24,3.060229401934471,-0.4940978376462247,-4.82549247987036
2009-12-25,0.042457926098479086,-0.023921777147583534,-3.4099247143025946
2009-12-26,0.055278438918991916,1.3542833510575447,9.285130230752351
2009-12-27,0.03421616785672085,0.9623419591161526,12.499415945038065
2009-12-28,-0.04270690906635608,-0.9827129859387925,0.04795074357286283
2009-12-29,1.8419084755490285,-0.7107349639607703,-5.923660978038858
2009-12-30,3.0086164987086645,-0.10515774548032604,-7.673418747151466
2009-12-31,1.0602294019344711,7.505902162353776,-2.82549247987036
2010-01-01,0.042457926098479086,-0.023921777147583534,-3.4099247143025946
2010-01-02,0.055278438918991916,1.3542833510575447,9.285130230752351
2010-01-03,0.03421616785672085,1.9623419591161526,12.499415945038065
2010-01-04,-0.04270690906635608,0.017287014061207473,30.047950743572862
2010-01-05,-0.15809152445097144,3.2892650360392297,-0.9236609780388578
2010-01-06,0.008616498708664598,10.894842254519673,25.326581252848534
2010-01-07,3.060229401934471,16.505902162353774,-3.82549247987036
2010-01-08,0.042457926098479086,-0.023921777147583534,3.5900752856974054
2010-01-09,6.055278438918992,1.3542833510575447,10.285130230752351
2010-01-10,0.03421616785672085,0.9623419591161526,12.499415945038065
2010-01-11,-0.04270690906635608,7.017287014061208,11.047950743572862
2010-01-12,10.841908475549028,13.289265036039229,-2.923660978038858
2010-01-13,0.008616498708664598,7.894842254519674,5.326581252848534
2010-01-14,0.060229401934471065,2.505902162353775,3.17450752012964
2010-01-15,0.042457926098479086,2.9760782228524163,1.5900752856974054
2010-01-16,0.055278438918991916,2.3542833510575445,15.285130230752351
2010-01-17,0.03421616785672085,0.9623419591161526,12.499415945038065
2010-01-18,-0.04270690906635608,1.0172870140612074,7.047950743572863
2010-01-19,-0.15809152445097144,-0.7107349639607703,6.076339021961142
