,apache/cassandra,apache/couchdb,mongodb/mongo
2019-04-02,-0.8444447257811315,-0.09263348019108392,14.583769686534664
2019-04-03,-1.6056818757279587,7.716913961614423,16.108181833527457
2019-04-04,-0.5374791107510002,-0.13469894161138396,7.443665704495197
2019-04-05,-0.9873018686382744,-0.05325619081379455,14.463806316571294
2019-04-06,2.108851977515572,0.4559013183437146,29.461059063824038
2019-04-07,5.110683479347074,0.6555350179774142,16.573696426461403
2019-04-08,-0.2446278759642815,0.45223831468071096,23.365820968585947
2019-04-09,-0.8444447257811315,1.907366519808916,11.583769686534664
2019-04-10,1.3943181242720413,2.7169139616144227,12.108181833527457
2019-04-11,0.4625208892489998,1.865301058388616,18.443665704495196
2019-04-12,-0.9873018686382744,4.946743809186206,12.463806316571294
2019-04-13,2.108851977515572,0.4559013183437146,14.46105906382404
2019-04-14,2.110683479347074,0.6555350179774142,17.573696426461403
2019-04-15,1.7553721240357185,0.45223831468071096,16.365820968585947
2019-04-16,-0.8444447257811315,-0.09263348019108392,24.583769686534666
2019-04-17,-0.6056818757279587,-0.2830860383855775,6.108181833527456
2019-04-18,0.4625208892489998,0.865301058388616,7.443665704495197
2019-04-19,-0.9873018686382744,-0.05325619081379455,3.4638063165712936
2019-04-20,2.108851977515572,0.4559013183437146,16.461059063824038
2019-04-21,2.110683479347074,0.6555350179774142,15.573696426461405
2019-04-22,-0.2446278759642815,-0.547761685319289,18.365820968585947
2019-04-23,-0.8444447257811315,0.907366519808916,18.583769686534666
2019-04-24,5.394318124272042,0.7169139616144224,17.108181833527457
2019-04-25,6.462520889248999,-0.13469894161138396,22.443665704495196
2019-04-26,-0.9873018686382744,-0.05325619081379455,16.463806316571294
2019-04-27,2.108851977515572,0.4559013183437146,13.46105906382404
2019-04-28,2.110683479347074,0.6555350179774142,16.573696426461403
2019-04-29,-0.2446278759642815,-0.547761685319289,16.365820968585947
2019-04-30,-0.8444447257811315,-0.09263348019108392,6.583769686534664
2019-05-01,-1.6056818757279587,2.7169139616144227,14.108181833527457
2019-05-02,-0.5374791107510002,-0.13469894161138396,21.443665704495196
2019-05-03,-0.9873018686382744,0.9467438091862055,13.463806316571294
