,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2019-08-31,3.9143355108792894,5.529574956533482,30.486559983795008
2019-09-01,4.370001350416096,3.3450009284110664,22.52482064786212
2019-09-02,3.03359582046218,4.350530882328117,16.54970544048885
2019-09-03,7.108474705018484,1.8354357623942879,11.405058152293174
2019-09-04,0.34199118853496757,0.3390987660572914,13.904142401377424
2019-09-05,1.8566432031869822,-0.6489964720379466,21.696266943501968
2019-09-06,9.374958221502,-0.7506448236862983,57.43344643068146
2019-09-07,3.9143355108792894,1.529574956533482,37.486559983795004
2019-09-08,9.370001350416096,2.3450009284110664,19.52482064786212
2019-09-09,5.03359582046218,1.3505308823281172,13.54970544048885
2019-09-10,3.1084747050184838,1.8354357623942879,29.405058152293172
2019-09-11,2.3419911885349673,0.3390987660572914,10.904142401377424
2019-09-12,6.856643203186982,0.35100352796205336,3.696266943501966
2019-09-13,6.374958221502,7.249355176313702,18.433446430681453
2019-09-14,4.914335510879289,3.529574956533482,17.486559983795008
2019-09-15,6.370001350416096,2.3450009284110664,19.52482064786212
2019-09-16,1.03359582046218,4.350530882328117,19.54970544048885
2019-09-17,2.1084747050184838,2.8354357623942876,22.405058152293172
2019-09-18,3.3419911885349673,4.339098766057291,18.904142401377424
2019-09-19,8.856643203186982,0.35100352796205336,21.696266943501968
2019-09-20,8.374958221502,1.2493551763137019,5.433446430681453
2019-09-21,4.914335510879289,4.529574956533482,17.486559983795008
2019-09-22,6.370001350416096,2.3450009284110664,19.52482064786212
2019-09-23,4.03359582046218,1.3505308823281172,15.54970544048885
2019-09-24,4.108474705018484,0.8354357623942879,11.405058152293174
2019-09-25,13.341991188534967,5.339098766057291,16.904142401377424
2019-09-26,4.856643203186982,5.351003527962053,15.696266943501966
2019-09-27,10.374958221502,3.249355176313702,48.43344643068146
2019-09-28,4.914335510879289,3.529574956533482,17.486559983795008
2019-09-29,9.370001350416096,2.3450009284110664,25.52482064786212
2019-09-30,10.03359582046218,0.35053088232811735,41.54970544048885
2019-10-01,6.108474705018484,0.8354357623942879,30.405058152293172
2019-10-02,0.34199118853496757,3.3390987660572913,-3.095857598622576
2019-10-03,2.856643203186982,3.351003527962053,24.696266943501968
2019-10-04,9.374958221502,0.24935517631370174,3.433446430681453
2019-10-05,6.914335510879289,5.529574956533482,17.486559983795008
2019-10-06,5.370001350416096,2.3450009284110664,25.52482064786212
2019-10-07,8.03359582046218,5.350530882328117,23.54970544048885
2019-10-08,3.1084747050184838,0.8354357623942879,18.405058152293172
2019-10-09,3.3419911885349673,9.339098766057292,-0.09585759862257603
2019-10-10,1.8566432031869822,4.351003527962053,32.69626694350197
2019-10-11,0.3749582215020003,6.249355176313702,16.433446430681453
2019-10-12,3.9143355108792894,1.529574956533482,17.486559983795008
2019-10-13,8.370001350416096,2.3450009284110664,22.52482064786212
2019-10-14,1.03359582046218,2.3505308823281172,18.54970544048885
2019-10-15,0.10847470501848389,0.8354357623942879,40.40505815229317
2019-10-16,7.341991188534967,5.339098766057291,15.904142401377424
2019-10-17,1.8566432031869822,7.351003527962053,26.696266943501968
2019-10-18,4.374958221502,7.249355176313702,19.433446430681453
2019-10-19,6.914335510879289,3.529574956533482,17.486559983795008
2019-10-20,4.370001350416096,3.3450009284110664,19.52482064786212
2019-10-21,8.03359582046218,2.3505308823281172,7.549705440488851
2019-10-22,1.1084747050184838,9.835435762394289,23.405058152293172
2019-10-23,4.341991188534967,4.339098766057291,21.904142401377424
2019-10-24,1.8566432031869822,5.351003527962053,9.696266943501966
2019-10-25,9.374958221502,0.24935517631370174,13.433446430681453
2019-10-26,4.914335510879289,10.529574956533482,18.486559983795008
2019-10-27,4.370001350416096,3.3450009284110664,17.52482064786212
2019-10-28,4.03359582046218,2.3505308823281172,2.549705440488851
2019-10-29,1.1084747050184838,3.8354357623942876,6.405058152293174
2019-10-30,3.3419911885349673,2.3390987660572913,9.904142401377424
2019-10-31,0.8566432031869822,3.351003527962053,6.696266943501966
2019-11-01,3.374958221502,8.249355176313701,-3.566553569318547
2019-11-02,3.9143355108792894,4.529574956533482,17.486559983795008
2019-11-03,5.370001350416096,3.3450009284110664,17.52482064786212
2019-11-04,3.03359582046218,1.3505308823281172,12.54970544048885
2019-11-05,8.108474705018484,-0.1645642376057122,8.405058152293174
2019-11-06,9.341991188534967,3.3390987660572913,6.904142401377424
2019-11-07,7.856643203186982,1.3510035279620534,25.696266943501968
2019-11-08,5.374958221502,0.24935517631370174,22.433446430681453
2019-11-09,7.914335510879289,3.529574956533482,17.486559983795008
2019-11-10,3.370001350416097,4.345000928411066,19.52482064786212
2019-11-11,7.03359582046218,0.35053088232811735,27.54970544048885
2019-11-12,8.108474705018484,2.8354357623942876,41.40505815229317
2019-11-13,9.341991188534967,1.3390987660572913,11.904142401377424
2019-11-14,2.856643203186982,5.351003527962053,33.69626694350197
2019-11-15,0.3749582215020003,1.2493551763137019,41.43344643068146
2019-11-16,5.914335510879289,7.529574956533482,22.486559983795008
2019-11-17,4.370001350416096,5.345000928411066,17.52482064786212
2019-11-18,0.033595820462180126,7.350530882328117,15.54970544048885
2019-11-19,8.108474705018484,3.8354357623942876,20.405058152293172
2019-11-20,7.341991188534967,2.3390987660572913,22.904142401377424
2019-11-21,6.856643203186982,5.351003527962053,42.69626694350197
2019-11-22,5.374958221502,5.249355176313702,87.43344643068146
2019-11-23,4.914335510879289,4.529574956533482,23.486559983795008
2019-11-24,10.370001350416096,2.3450009284110664,17.52482064786212
2019-11-25,6.03359582046218,1.3505308823281172,37.54970544048885
2019-11-26,3.1084747050184838,3.8354357623942876,42.40505815229317
2019-11-27,2.3419911885349673,0.3390987660572914,38.90414240137743
2019-11-28,6.856643203186982,-0.6489964720379466,19.696266943501968
2019-11-29,4.374958221502,1.2493551763137019,19.433446430681453
2019-11-30,4.914335510879289,1.529574956533482,24.486559983795008
2019-12-01,5.370001350416096,2.3450009284110664,17.52482064786212
2019-12-02,3.03359582046218,-0.6494691176718826,12.54970544048885
2019-12-03,6.108474705018484,2.8354357623942876,24.405058152293172
2019-12-04,4.341991188534967,5.339098766057291,27.904142401377424
2019-12-05,0.8566432031869822,6.351003527962053,34.69626694350197
2019-12-06,5.374958221502,4.249355176313702,20.433446430681453
2019-12-07,2.9143355108792894,3.529574956533482,17.486559983795008
2019-12-08,5.370001350416096,3.3450009284110664,19.52482064786212
2019-12-09,2.03359582046218,7.350530882328117,11.54970544048885
2019-12-10,4.108474705018484,4.835435762394288,17.405058152293172
2019-12-11,6.341991188534967,3.3390987660572913,16.904142401377424
2019-12-12,4.856643203186982,8.351003527962053,7.696266943501966
2019-12-13,1.3749582215020002,9.249355176313701,2.433446430681453
2019-12-14,6.914335510879289,5.529574956533482,20.486559983795008
2019-12-15,4.370001350416096,4.345000928411066,20.52482064786212
2019-12-16,5.03359582046218,0.35053088232811735,8.54970544048885
2019-12-17,13.108474705018484,0.8354357623942879,19.405058152293172
2019-12-18,9.341991188534967,7.339098766057291,15.904142401377424
2019-12-19,7.856643203186982,6.351003527962053,22.696266943501968
2019-12-20,6.374958221502,14.249355176313701,68.43344643068146
2019-12-21,4.914335510879289,3.529574956533482,21.486559983795008
2019-12-22,5.370001350416096,11.345000928411066,22.52482064786212
2019-12-23,5.03359582046218,11.350530882328117,5.549705440488851
2019-12-24,2.1084747050184838,9.835435762394289,-0.594941847706826
2019-12-25,2.3419911885349673,0.3390987660572914,-7.095857598622576
2019-12-26,5.856643203186982,8.351003527962053,2.696266943501966
2019-12-27,3.374958221502,9.249355176313701,2.433446430681453
2019-12-28,2.9143355108792894,18.52957495653348,17.486559983795008
2019-12-29,3.370001350416097,4.345000928411066,17.52482064786212
2019-12-30,-0.9664041795378199,5.350530882328117,1.549705440488851
2019-12-31,0.10847470501848389,6.835435762394288,-3.594941847706826
2020-01-01,0.34199118853496757,6.339098766057291,-9.095857598622576
2020-01-02,9.856643203186982,13.351003527962053,13.696266943501966
2020-01-03,6.374958221502,12.249355176313701,14.433446430681453
2020-01-04,6.914335510879289,17.52957495653348,21.486559983795008
2020-01-05,6.370001350416096,3.3450009284110664,17.52482064786212
2020-01-06,4.03359582046218,7.350530882328117,7.549705440488851
2020-01-07,4.108474705018484,6.835435762394288,6.405058152293174
2020-01-08,7.341991188534967,12.339098766057292,6.904142401377424
2020-01-09,5.856643203186982,10.351003527962053,7.696266943501966
2020-01-10,4.374958221502,2.249355176313702,8.433446430681453
2020-01-11,5.914335510879289,3.529574956533482,17.486559983795008
2020-01-12,5.370001350416096,5.345000928411066,17.52482064786212
2020-01-13,7.03359582046218,1.3505308823281172,34.54970544048885
2020-01-14,8.108474705018484,5.835435762394288,26.405058152293172
2020-01-15,3.3419911885349673,0.3390987660572914,29.904142401377424
2020-01-16,3.856643203186982,4.351003527962053,18.696266943501968
2020-01-17,6.374958221502,5.249355176313702,16.433446430681453
2020-01-18,3.9143355108792894,8.529574956533482,18.486559983795008
2020-01-19,6.370001350416096,3.3450009284110664,20.52482064786212
2020-01-20,4.03359582046218,0.35053088232811735,5.549705440488851
2020-01-21,2.1084747050184838,6.835435762394288,15.405058152293174
2020-01-22,2.3419911885349673,1.3390987660572913,9.904142401377424
2020-01-23,4.856643203186982,1.3510035279620534,20.696266943501968
2020-01-24,6.374958221502,-0.7506448236862983,21.433446430681453
2020-01-25,3.9143355108792894,0.5295749565334819,44.486559983795004
2020-01-26,7.370001350416096,2.3450009284110664,17.52482064786212
2020-01-27,4.03359582046218,2.3505308823281172,13.54970544048885
2020-01-28,6.108474705018484,4.835435762394288,32.40505815229317
2020-01-29,5.341991188534967,4.339098766057291,15.904142401377424
2020-01-30,6.856643203186982,-0.6489964720379466,21.696266943501968
2020-01-31,7.374958221502,0.24935517631370174,12.433446430681453
2020-02-01,4.914335510879289,4.529574956533482,17.486559983795008
2020-02-02,4.370001350416096,2.3450009284110664,17.52482064786212
2020-02-03,1.03359582046218,1.3505308823281172,16.54970544048885
2020-02-04,2.1084747050184838,2.8354357623942876,6.405058152293174
2020-02-05,3.3419911885349673,0.3390987660572914,14.904142401377424
2020-02-06,5.856643203186982,4.351003527962053,17.696266943501968
2020-02-07,11.374958221502,1.2493551763137019,-2.566553569318547
2020-02-08,1.9143355108792894,0.5295749565334819,17.486559983795008
2020-02-09,5.370001350416096,2.3450009284110664,17.52482064786212
2020-02-10,10.03359582046218,1.3505308823281172,21.54970544048885
2020-02-11,1.1084747050184838,-0.1645642376057122,24.405058152293172
2020-02-12,5.341991188534967,1.3390987660572913,20.904142401377424
2020-02-13,1.8566432031869822,3.351003527962053,20.696266943501968
2020-02-14,1.3749582215020002,-0.7506448236862983,16.433446430681453
2020-02-15,6.914335510879289,0.5295749565334819,17.486559983795008
2020-02-16,4.370001350416096,3.3450009284110664,17.52482064786212
2020-02-17,4.03359582046218,2.3505308823281172,7.549705440488851
