,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-07-01,7.913418348472078,5.945134333693161,30.715425538903503
2019-07-02,7.292259117497499,23.293419477882367,28.59973604779802
2019-07-03,14.636064881510007,4.930555651124688,28.717146553780637
2019-07-04,-4.3318081297289295,3.795209993405206,29.9032551455584
2019-07-05,5.600481865165433,-6.647387583658607,31.194757569456215
2019-07-06,5.044283312751275,4.2712894052139525,34.048571780904396
2019-07-07,4.5514694461641,4.975332863609124,32.57402686154526
2019-07-08,4.239724854508721,0.8704330995245226,31.084360060498213
2019-07-09,4.471888822604404,4.942025349468635,35.59150564084309
2019-07-10,13.254702364704023,41.73684622485981,38.71996608188181
2019-07-11,-0.5074960375985311,6.153520370489737,49.887212161702614
2019-07-12,6.92418540911736,3.0561710793579486,66.15803507037806
2019-07-13,8.003674955316681,3.8787921854930683,37.94304180943968
2019-07-14,8.910768400906573,3.9280472453600788,39.53907185269571
2019-07-15,9.51618335322393,3.854930969399339,38.09545826905193
2019-07-16,9.91502156786013,1.5260703386595478,39.63730917767802
2019-07-17,11.08038882959109,13.472418748768616,17.647972262522188
2019-07-18,1.134891945874858,19.422651849918868,32.01883377018265
2019-07-19,5.940601943207743,6.940690553774656,34.46913366983258
2019-07-20,5.845760781232949,6.441555779630963,26.894079872494476
2019-07-21,5.750208335151334,4.708138468416241,37.4403774269165
2019-07-22,5.659507707784407,6.73884922112155,21.24787514344269
2019-07-23,5.575337388446123,6.149445151922279,36.77735297947581
2019-07-24,5.4984247087793,5.572529784302563,39.80502988573129
2019-07-25,-2.459979039653576,3.7078120333496916,47.06892337484999
2019-07-26,5.377586072037145,5.835755134602558,51.03203113404006
2019-07-27,5.351056925076978,4.8838817327437685,53.390237443669115
2019-07-28,5.360615645609136,5.344859056761308,42.48318334572697
2019-07-29,5.408872398034435,8.389814138029227,23.339839625814324
2019-07-30,5.490661980284855,8.245832294770313,41.04365465494804
2019-07-31,5.59540279955142,75.43626331436526,44.271091238119396
2019-08-01,3.8418898945079754,7.384172535313644,75.54779831082004
2019-08-02,2.9212007392017267,2.1277346641142585,48.13352600612447
2019-08-03,2.9921616211420305,5.209261510606478,46.209344426921
2019-08-04,3.0130774247018914,5.083696223009947,40.39247730505631
2019-08-05,2.976946537625528,3.79667992766555,40.68125090297881
2019-08-06,2.8913085478895484,5.244345752662749,23.583352263206528
2019-08-07,1.6653132351149653,7.171511607524159,36.4156169126543
2019-08-08,2.650588950493333,10.833333076849462,40.78947535933357
2019-08-09,2.531682724867986,2.594946990240093,38.880726946069025
2019-08-10,2.4325269951361204,5.259848961145015,35.13252886859422
2019-08-11,7.112869387722066,6.027098326552973,40.56658269976718
2019-08-12,2.2999121883682623,42.977929548472055,41.52348186795372
2019-08-13,2.2498150600080926,4.6978729540257875,50.477553689980816
2019-08-14,2.194194927283843,2.990057155987029,38.81253103062719
2019-08-15,2.127190602703772,4.745827128344013,33.564855211986426
2019-08-16,2.056904521015824,4.856059460826325,41.66540211707055
2019-08-17,1.9928046327565259,5.191623423688074,58.577521795132945
2019-08-18,9.793997549019139,6.561061845391278,42.41315401543142
2019-08-19,4.653867225579386,3.716535054588295,44.34137906867334
2019-08-20,8.268888463959385,14.375740402770976,44.134771166709214
2019-08-21,5.165745086820253,7.716570349168223,34.498825361132475
2019-08-22,1.0335303053717197,8.29351105162723,48.07646803677132
2019-08-23,6.9781984118109595,9.593534504116123,92.71163680755734
2019-08-24,5.927426222258943,9.604087233852127,45.45461610597958
2019-08-25,9.222103573135671,8.444364243950101,46.55110152708421
2019-08-26,14.721462076449523,10.314332439314574,69.8257609750989
2019-08-27,1.176334567922022,2.1936831883458674,74.56006102408494
2019-08-28,4.210347166496344,10.937311163992783,47.325967966666546
2019-08-29,0.40761077402061696,15.66238529404339,85.47655986786805
2019-08-30,-0.41965226751272855,11.911918626840269,87.03816421115836
2019-08-31,3.34945363744624,10.528040244490295,41.93579765407456
2019-09-01,4.696606327127529,9.371585846170253,34.331534605835195
