,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-06-14,0.30157829881332193,1.375553248594723,0.47576678314005505
2014-06-15,-0.09095390017049003,1.565090055873466,0.3286085650140949
2014-06-16,-0.8015529785115039,0.18260157661079324,2.1332168599449703
2014-06-17,-0.04457554734052432,-1.0374504144089396,-0.2531709457976739
2014-06-18,0.1220911193261424,-0.6839705609290864,1.6891367465100182
2014-06-19,2.397732144967168,-0.9321390590975844,1.7917008490741209
2014-06-20,0.11568086291588592,-0.469684846643372,-0.16525885788558603
2014-06-21,0.30157829881332193,1.375553248594723,0.47576678314005505
2014-06-22,0.90904609982951,1.565090055873466,0.3286085650140949
2014-06-23,-0.8015529785115039,0.18260157661079324,1.1332168599449706
2014-06-24,-0.04457554734052432,-1.0374504144089396,1.7468290542023261
2014-06-25,0.1220911193261424,0.31602943907091363,-0.3108632534899817
2014-06-26,1.397732144967168,1.0678609409024156,0.791700849074121
2014-06-27,0.11568086291588592,-0.469684846643372,-0.16525885788558603
2014-06-28,0.30157829881332193,1.375553248594723,0.47576678314005505
2014-06-29,-0.09095390017049003,1.565090055873466,2.328608565014095
2014-06-30,-0.8015529785115039,0.18260157661079324,1.1332168599449706
2014-07-01,-0.04457554734052432,-1.0374504144089396,0.7468290542023261
2014-07-02,0.1220911193261424,-0.6839705609290864,-0.3108632534899817
2014-07-03,0.3977321449671679,-0.9321390590975844,-0.20829915092587906
2014-07-04,3.115680862915886,2.530315153356628,-0.16525885788558603
2014-07-05,0.30157829881332193,1.375553248594723,0.47576678314005505
2014-07-06,2.90904609982951,5.5650900558734655,2.328608565014095
2014-07-07,-0.8015529785115039,0.18260157661079324,1.1332168599449706
2014-07-08,4.955424452659476,-1.0374504144089396,-0.2531709457976739
2014-07-09,0.1220911193261424,-0.6839705609290864,-0.3108632534899817
2014-07-10,0.3977321449671679,-0.9321390590975844,0.791700849074121
2014-07-11,3.115680862915886,-0.469684846643372,7.834741142114414
2014-07-12,5.301578298813322,1.375553248594723,0.47576678314005505
2014-07-13,1.90904609982951,1.565090055873466,0.3286085650140949
2014-07-14,5.198447021488496,0.18260157661079324,0.1332168599449705
2014-07-15,-0.04457554734052432,-1.0374504144089396,-0.2531709457976739
2014-07-16,0.1220911193261424,-0.6839705609290864,-0.3108632534899817
2014-07-17,1.397732144967168,1.0678609409024156,0.791700849074121
2014-07-18,1.1156808629158859,-0.469684846643372,0.834741142114414
