,docker/docker,mesosphere/marathon,kubernetes/kubernetes
2017-10-19,6.899168650090309,9.691560743404061,80.09326057966611
2017-10-20,6.225713610506237,3.7725249404972905,36.26250907310815
2017-10-21,4.594377204976283,1.0416493644604243,39.75928326665654
2017-10-22,6.325908576830236,1.0908281426714606,36.81304079944633
2017-10-23,7.32041407133573,5.719033270876589,56.79014702655256
2017-10-24,12.125359126280784,3.4095094613527794,64.28282101922655
2017-10-25,11.50905875998042,1.2748940767373946,61.998938235343765
2017-10-26,-0.10083134990969089,5.691560743404062,69.09326057966611
2017-10-27,5.225713610506237,3.7725249404972905,63.26250907310815
2017-10-28,6.594377204976283,2.041649364460424,43.75928326665654
2017-10-29,6.325908576830236,1.0908281426714606,38.81304079944633
2017-10-30,5.32041407133573,1.7190332708765887,43.79014702655256
2017-10-31,12.125359126280784,1.4095094613527794,52.282821019226546
2017-11-01,16.50905875998042,1.2748940767373946,67.99893823534377
2017-11-02,7.899168650090309,3.6915607434040614,76.09326057966611
2017-11-03,19.225713610506237,2.7725249404972905,65.26250907310815
2017-11-04,8.594377204976283,1.0416493644604243,37.75928326665654
2017-11-05,6.325908576830236,1.0908281426714606,40.81304079944633
2017-11-06,4.32041407133573,3.7190332708765887,57.79014702655256
2017-11-07,9.125359126280784,5.40950946135278,84.28282101922655
2017-11-08,4.5090587599804195,2.274894076737395,25.998938235343765
2017-11-09,5.899168650090309,0.6915607434040614,98.09326057966611
2017-11-10,4.225713610506237,0.7725249404972907,84.26250907310815
2017-11-11,4.594377204976283,1.0416493644604243,47.75928326665654
2017-11-12,5.325908576830236,1.0908281426714606,41.81304079944633
2017-11-13,9.32041407133573,4.719033270876589,70.79014702655256
2017-11-14,7.1253591262807845,0.40950946135277944,70.28282101922655
2017-11-15,5.5090587599804195,0.27489407673739463,60.998938235343765
2017-11-16,0.8991686500903091,-0.30843925659593857,82.09326057966611
2017-11-17,6.225713610506237,2.7725249404972905,42.26250907310815
2017-11-18,3.594377204976283,1.0416493644604243,93.75928326665654
2017-11-19,5.325908576830236,1.0908281426714606,69.81304079944633
2017-11-20,4.32041407133573,1.7190332708765887,90.79014702655256
2017-11-21,13.125359126280784,1.4095094613527794,99.28282101922655
2017-11-22,6.5090587599804195,7.274894076737395,128.99893823534376
2017-11-23,-0.10083134990969089,1.6915607434040614,58.093260579666115
2017-11-24,4.225713610506237,0.7725249404972907,19.262509073108152
2017-11-25,4.594377204976283,1.0416493644604243,32.75928326665654
2017-11-26,5.325908576830236,1.0908281426714606,31.813040799446327
2017-11-27,10.32041407133573,1.7190332708765887,42.79014702655256
2017-11-28,11.125359126280784,1.4095094613527794,36.282821019226546
2017-11-29,7.5090587599804195,4.274894076737395,33.998938235343765
2017-11-30,16.89916865009031,1.6915607434040614,18.093260579666115
2017-12-01,5.225713610506237,0.7725249404972907,22.262509073108152
2017-12-02,6.594377204976283,1.0416493644604243,27.75928326665654
2017-12-03,4.325908576830236,1.0908281426714606,33.81304079944633
2017-12-04,11.32041407133573,0.7190332708765887,32.79014702655256
2017-12-05,18.125359126280784,2.4095094613527794,13.28282101922655
2017-12-06,19.50905875998042,4.274894076737395,5.998938235343767
2017-12-07,12.89916865009031,4.691560743404062,8.093260579666113
2017-12-08,6.225713610506237,3.7725249404972905,2.262509073108152
2017-12-09,5.594377204976283,1.0416493644604243,19.75928326665654
2017-12-10,4.325908576830236,1.0908281426714606,31.813040799446327
2017-12-11,6.32041407133573,3.7190332708765887,20.790147026552557
2017-12-12,4.1253591262807845,2.4095094613527794,11.28282101922655
2017-12-13,11.50905875998042,3.274894076737395,15.998938235343767
2017-12-14,0.8991686500903091,2.6915607434040614,55.093260579666115
2017-12-15,7.225713610506237,0.7725249404972907,31.262509073108152
2017-12-16,10.594377204976283,2.041649364460424,92.75928326665654
2017-12-17,4.325908576830236,1.0908281426714606,86.81304079944633
2017-12-18,4.32041407133573,-0.2809667291234112,71.79014702655256
2017-12-19,6.1253591262807845,4.40950946135278,57.282821019226546
2017-12-20,9.50905875998042,3.274894076737395,36.998938235343765
2017-12-21,2.899168650090309,2.6915607434040614,34.093260579666115
2017-12-22,2.2257136105062374,0.7725249404972907,19.262509073108152
2017-12-23,3.594377204976283,1.0416493644604243,35.75928326665654
2017-12-24,4.325908576830236,1.0908281426714606,28.813040799446327
2017-12-25,-0.6795859286642698,-0.2809667291234112,20.790147026552557
2017-12-26,-0.8746408737192151,-0.5904905386472206,-2.7171789807734505
2017-12-27,-2.490941240019581,2.274894076737395,1.9989382353437666
2017-12-28,5.899168650090309,0.6915607434040614,-1.9067394203338868
2017-12-29,3.2257136105062374,-0.22747505950270933,-1.737490926891848
2017-12-30,3.594377204976283,1.0416493644604243,19.75928326665654
2017-12-31,4.325908576830236,1.0908281426714606,28.813040799446327
2018-01-01,-0.6795859286642698,-0.2809667291234112,2.7901470265525568
2018-01-02,7.1253591262807845,1.4095094613527794,29.28282101922655
2018-01-03,4.5090587599804195,2.274894076737395,36.998938235343765
2018-01-04,-1.100831349909691,3.6915607434040614,37.093260579666115
2018-01-05,7.225713610506237,3.7725249404972905,28.262509073108152
2018-01-06,7.594377204976283,1.0416493644604243,36.75928326665654
2018-01-07,6.325908576830236,1.0908281426714606,47.81304079944633
2018-01-08,7.32041407133573,3.7190332708765887,35.79014702655256
2018-01-09,14.125359126280784,1.4095094613527794,36.282821019226546
2018-01-10,6.5090587599804195,4.274894076737395,76.99893823534377
2018-01-11,8.89916865009031,0.6915607434040614,19.093260579666115
2018-01-12,6.225713610506237,3.7725249404972905,26.262509073108152
2018-01-13,7.594377204976283,1.0416493644604243,52.75928326665654
2018-01-14,6.325908576830236,1.0908281426714606,33.81304079944633
2018-01-15,12.32041407133573,1.7190332708765887,43.79014702655256
2018-01-16,11.125359126280784,9.40950946135278,37.282821019226546
2018-01-17,10.50905875998042,2.274894076737395,32.998938235343765
2018-01-18,9.89916865009031,0.6915607434040614,46.093260579666115
2018-01-19,12.225713610506237,0.7725249404972907,92.26250907310815
2018-01-20,10.594377204976283,1.0416493644604243,54.75928326665654
2018-01-21,5.325908576830236,1.0908281426714606,33.81304079944633
2018-01-22,4.32041407133573,1.7190332708765887,21.790147026552557
2018-01-23,10.125359126280784,2.4095094613527794,67.28282101922655
2018-01-24,12.50905875998042,2.274894076737395,32.998938235343765
2018-01-25,7.899168650090309,1.6915607434040614,35.093260579666115
2018-01-26,10.225713610506237,4.7725249404972905,45.26250907310815
2018-01-27,4.594377204976283,1.0416493644604243,33.75928326665654
2018-01-28,12.325908576830237,1.0908281426714606,32.81304079944633
2018-01-29,6.32041407133573,3.7190332708765887,48.79014702655256
2018-01-30,7.1253591262807845,1.4095094613527794,52.282821019226546
2018-01-31,9.50905875998042,1.2748940767373946,46.998938235343765
2018-02-01,-0.10083134990969089,0.6915607434040614,47.093260579666115
2018-02-02,11.225713610506237,-0.22747505950270933,46.26250907310815
2018-02-03,8.594377204976283,1.0416493644604243,43.75928326665654
2018-02-04,4.325908576830236,1.0908281426714606,44.81304079944633
2018-02-05,5.32041407133573,-0.2809667291234112,51.79014702655256
2018-02-06,4.1253591262807845,6.40950946135278,68.28282101922655
2018-02-07,17.50905875998042,1.2748940767373946,83.99893823534377
2018-02-08,13.89916865009031,-0.30843925659593857,74.09326057966611
2018-02-09,15.225713610506237,3.7725249404972905,72.26250907310815
2018-02-10,17.594377204976283,3.041649364460424,33.75928326665654
2018-02-11,12.325908576830237,1.0908281426714606,59.81304079944633
2018-02-12,21.32041407133573,7.719033270876589,45.79014702655256
2018-02-13,11.125359126280784,2.4095094613527794,73.28282101922655
2018-02-14,10.50905875998042,5.274894076737395,48.998938235343765
2018-02-15,14.89916865009031,3.6915607434040614,45.093260579666115
2018-02-16,23.225713610506237,2.7725249404972905,53.26250907310815
2018-02-17,4.594377204976283,1.0416493644604243,38.75928326665654
2018-02-18,5.325908576830236,1.0908281426714606,33.81304079944633
2018-02-19,6.32041407133573,1.7190332708765887,18.790147026552557
2018-02-20,15.125359126280784,0.40950946135277944,40.282821019226546
2018-02-21,19.50905875998042,0.27489407673739463,54.998938235343765
2018-02-22,5.899168650090309,1.6915607434040614,92.09326057966611
2018-02-23,9.225713610506237,1.7725249404972907,93.26250907310815
2018-02-24,5.594377204976283,1.0416493644604243,63.75928326665654
2018-02-25,7.325908576830236,1.0908281426714606,70.81304079944633
2018-02-26,9.32041407133573,5.719033270876589,94.79014702655256
2018-02-27,14.125359126280784,-0.5904905386472206,107.28282101922655
2018-02-28,14.50905875998042,-0.7251059232626054,65.99893823534377
2018-03-01,4.899168650090309,0.6915607434040614,41.093260579666115
2018-03-02,4.225713610506237,1.7725249404972907,23.262509073108152
2018-03-03,9.594377204976283,1.0416493644604243,35.75928326665654
2018-03-04,4.325908576830236,1.0908281426714606,32.81304079944633
2018-03-05,18.32041407133573,1.7190332708765887,39.79014702655256
2018-03-06,15.125359126280784,-0.5904905386472206,25.28282101922655
2018-03-07,4.5090587599804195,-0.7251059232626054,19.998938235343765
2018-03-08,5.899168650090309,1.6915607434040614,21.093260579666115
2018-03-09,8.225713610506237,2.7725249404972905,24.262509073108152
2018-03-10,5.594377204976283,3.041649364460424,28.75928326665654
2018-03-11,5.325908576830236,1.0908281426714606,33.81304079944633
2018-03-12,9.32041407133573,5.719033270876589,34.79014702655256
2018-03-13,6.1253591262807845,2.4095094613527794,35.282821019226546
2018-03-14,14.50905875998042,2.274894076737395,1.9989382353437666
2018-03-15,2.899168650090309,0.6915607434040614,2.0932605796661132
2018-03-16,11.225713610506237,1.7725249404972907,23.262509073108152
2018-03-17,4.594377204976283,1.0416493644604243,20.75928326665654
2018-03-18,4.325908576830236,1.0908281426714606,30.813040799446327
2018-03-19,18.32041407133573,0.7190332708765887,28.790147026552557
2018-03-20,-0.8746408737192151,1.4095094613527794,72.28282101922655
2018-03-21,6.5090587599804195,4.274894076737395,70.99893823534377
2018-03-22,7.899168650090309,0.6915607434040614,54.093260579666115
2018-03-23,11.225713610506237,1.7725249404972907,12.262509073108152
2018-03-24,3.594377204976283,1.0416493644604243,31.75928326665654
2018-03-25,5.325908576830236,1.0908281426714606,44.81304079944633
2018-03-26,9.32041407133573,3.7190332708765887,40.79014702655256
2018-03-27,3.125359126280785,-0.5904905386472206,59.282821019226546
2018-03-28,9.50905875998042,0.27489407673739463,36.998938235343765
2018-03-29,6.899168650090309,1.6915607434040614,24.093260579666115
2018-03-30,9.225713610506237,-0.22747505950270933,48.26250907310815
2018-03-31,3.594377204976283,1.0416493644604243,42.75928326665654
2018-04-01,5.325908576830236,1.0908281426714606,33.81304079944633
2018-04-02,7.32041407133573,-0.2809667291234112,37.79014702655256
2018-04-03,4.1253591262807845,2.4095094613527794,29.28282101922655
2018-04-04,2.509058759980419,3.274894076737395,46.998938235343765
2018-04-05,0.8991686500903091,0.6915607434040614,26.093260579666115
2018-04-06,1.2257136105062374,0.7725249404972907,49.26250907310815
2018-04-07,5.594377204976283,2.041649364460424,37.75928326665654
2018-04-08,4.325908576830236,1.0908281426714606,42.81304079944633
2018-04-09,2.32041407133573,2.7190332708765887,42.79014702655256
2018-04-10,1.125359126280785,5.40950946135278,28.28282101922655
2018-04-11,11.50905875998042,3.274894076737395,50.998938235343765
2018-04-12,10.89916865009031,1.6915607434040614,55.093260579666115
2018-04-13,7.225713610506237,-0.22747505950270933,53.26250907310815
2018-04-14,5.594377204976283,1.0416493644604243,30.75928326665654
2018-04-15,5.325908576830236,1.0908281426714606,33.81304079944633
2018-04-16,3.32041407133573,2.7190332708765887,52.79014702655256
2018-04-17,12.125359126280784,2.4095094613527794,35.282821019226546
2018-04-18,7.5090587599804195,0.27489407673739463,54.998938235343765
2018-04-19,13.89916865009031,1.6915607434040614,58.093260579666115
2018-04-20,9.225713610506237,1.7725249404972907,25.262509073108152
2018-04-21,7.594377204976283,1.0416493644604243,29.75928326665654
2018-04-22,5.325908576830236,1.0908281426714606,32.81304079944633
2018-04-23,8.32041407133573,1.7190332708765887,39.79014702655256
2018-04-24,7.1253591262807845,-0.5904905386472206,46.282821019226546
2018-04-25,4.5090587599804195,0.27489407673739463,68.99893823534377
2018-04-26,2.899168650090309,0.6915607434040614,41.093260579666115
2018-04-27,1.2257136105062374,0.7725249404972907,49.26250907310815
2018-04-28,3.594377204976283,1.0416493644604243,41.75928326665654
2018-04-29,5.325908576830236,1.0908281426714606,36.81304079944633
2018-04-30,2.32041407133573,-0.2809667291234112,31.790147026552557
2018-05-01,5.1253591262807845,-0.5904905386472206,19.28282101922655
2018-05-02,0.509058759980419,1.2748940767373946,13.998938235343767
2018-05-03,6.899168650090309,-0.30843925659593857,34.093260579666115
2018-05-04,3.2257136105062374,4.7725249404972905,30.262509073108152
2018-05-05,4.594377204976283,1.0416493644604243,22.75928326665654
2018-05-06,6.325908576830236,1.0908281426714606,30.813040799446327
2018-05-07,2.32041407133573,3.7190332708765887,38.79014702655256
2018-05-08,1.125359126280785,-0.5904905386472206,32.282821019226546
2018-05-09,0.509058759980419,3.274894076737395,51.998938235343765
2018-05-10,5.899168650090309,1.6915607434040614,39.093260579666115
2018-05-11,5.225713610506237,3.7725249404972905,47.26250907310815
2018-05-12,3.594377204976283,1.0416493644604243,28.75928326665654
2018-05-13,11.325908576830237,1.0908281426714606,31.813040799446327
2018-05-14,12.32041407133573,3.7190332708765887,60.79014702655256
2018-05-15,11.125359126280784,1.4095094613527794,64.28282101922655
2018-05-16,4.5090587599804195,2.274894076737395,47.998938235343765
2018-05-17,8.89916865009031,-0.30843925659593857,55.093260579666115
2018-05-18,9.225713610506237,3.7725249404972905,39.26250907310815
2018-05-19,12.594377204976283,1.0416493644604243,45.75928326665654
2018-05-20,11.325908576830237,1.0908281426714606,33.81304079944633
2018-05-21,8.32041407133573,0.7190332708765887,37.79014702655256
2018-05-22,9.125359126280784,3.4095094613527794,61.282821019226546
2018-05-23,12.50905875998042,0.27489407673739463,56.998938235343765
2018-05-24,4.899168650090309,3.6915607434040614,53.093260579666115
2018-05-25,13.225713610506237,0.7725249404972907,55.26250907310815
2018-05-26,3.594377204976283,2.041649364460424,34.75928326665654
2018-05-27,4.325908576830236,3.0908281426714606,42.81304079944633
2018-05-28,1.3204140713357302,0.7190332708765887,35.79014702655256
2018-05-29,9.125359126280784,2.4095094613527794,39.282821019226546
2018-05-30,7.5090587599804195,-0.7251059232626054,49.998938235343765
2018-05-31,6.899168650090309,0.6915607434040614,47.093260579666115
2018-06-01,3.2257136105062374,1.7725249404972907,47.26250907310815
2018-06-02,6.594377204976283,1.0416493644604243,50.75928326665654
2018-06-03,4.325908576830236,2.0908281426714606,39.81304079944633
2018-06-04,5.32041407133573,1.7190332708765887,68.79014702655256
2018-06-05,6.1253591262807845,-0.5904905386472206,71.28282101922655
2018-06-06,1.509058759980419,2.274894076737395,31.998938235343765
2018-06-07,6.899168650090309,0.6915607434040614,31.093260579666115
2018-06-08,24.225713610506237,2.7725249404972905,27.262509073108152
2018-06-09,8.594377204976283,1.0416493644604243,23.75928326665654
2018-06-10,43.32590857683024,1.0908281426714606,28.813040799446327
2018-06-11,2.32041407133573,0.7190332708765887,17.790147026552557
2018-06-12,1.125359126280785,-0.5904905386472206,26.28282101922655
2018-06-13,6.5090587599804195,0.27489407673739463,5.998938235343767
2018-06-14,-0.10083134990969089,0.6915607434040614,9.093260579666113
2018-06-15,6.225713610506237,0.7725249404972907,3.262509073108152
2018-06-16,8.594377204976283,1.0416493644604243,20.75928326665654
2018-06-17,4.325908576830236,1.0908281426714606,30.813040799446327
2018-06-18,5.32041407133573,-0.2809667291234112,21.790147026552557
2018-06-19,3.125359126280785,0.40950946135277944,14.28282101922655
2018-06-20,13.50905875998042,2.274894076737395,68.99893823534377
2018-06-21,3.899168650090309,-0.30843925659593857,61.093260579666115
2018-06-22,7.225713610506237,-0.22747505950270933,71.26250907310815
2018-06-23,7.594377204976283,1.0416493644604243,35.75928326665654
2018-06-24,5.325908576830236,1.0908281426714606,38.81304079944633
2018-06-25,5.32041407133573,0.7190332708765887,29.790147026552557
2018-06-26,3.125359126280785,4.40950946135278,20.28282101922655
2018-06-27,15.50905875998042,1.2748940767373946,25.998938235343765
2018-06-28,21.89916865009031,4.691560743404062,32.093260579666115
2018-06-29,10.225713610506237,0.7725249404972907,40.26250907310815
2018-06-30,4.594377204976283,1.0416493644604243,38.75928326665654
2018-07-01,4.325908576830236,1.0908281426714606,32.81304079944633
2018-07-02,4.32041407133573,3.7190332708765887,45.79014702655256
2018-07-03,14.125359126280784,1.4095094613527794,51.282821019226546
2018-07-04,7.5090587599804195,4.274894076737395,17.998938235343765
2018-07-05,12.89916865009031,1.6915607434040614,38.093260579666115
2018-07-06,11.225713610506237,2.7725249404972905,23.262509073108152
2018-07-07,5.594377204976283,1.0416493644604243,28.75928326665654
2018-07-08,8.325908576830237,1.0908281426714606,50.81304079944633
2018-07-09,6.32041407133573,-0.2809667291234112,45.79014702655256
2018-07-10,9.125359126280784,5.40950946135278,28.28282101922655
2018-07-11,12.50905875998042,-0.7251059232626054,13.998938235343767
2018-07-12,9.89916865009031,1.6915607434040614,27.093260579666115
2018-07-13,10.225713610506237,2.7725249404972905,23.262509073108152
2018-07-14,5.594377204976283,1.0416493644604243,32.75928326665654
2018-07-15,8.325908576830237,1.0908281426714606,31.813040799446327
2018-07-16,8.32041407133573,1.7190332708765887,48.79014702655256
2018-07-17,6.1253591262807845,0.40950946135277944,28.28282101922655
2018-07-18,0.509058759980419,-0.7251059232626054,29.998938235343765
2018-07-19,3.899168650090309,1.6915607434040614,15.093260579666113
2018-07-20,-0.7742863894937627,-0.22747505950270933,22.262509073108152
2018-07-21,4.594377204976283,1.0416493644604243,24.75928326665654
2018-07-22,4.325908576830236,1.0908281426714606,32.81304079944633
2018-07-23,2.32041407133573,0.7190332708765887,36.79014702655256
2018-07-24,1.125359126280785,1.4095094613527794,14.28282101922655
2018-07-25,6.5090587599804195,5.274894076737395,19.998938235343765
2018-07-26,2.899168650090309,0.6915607434040614,26.093260579666115
2018-07-27,3.2257136105062374,-0.22747505950270933,34.26250907310815
2018-07-28,6.594377204976283,1.0416493644604243,35.75928326665654
2018-07-29,4.325908576830236,1.0908281426714606,28.813040799446327
2018-07-30,5.32041407133573,0.7190332708765887,19.790147026552557
2018-07-31,6.1253591262807845,0.40950946135277944,22.28282101922655
2018-08-01,5.5090587599804195,2.274894076737395,35.998938235343765
2018-08-02,0.8991686500903091,4.691560743404062,41.093260579666115
2018-08-03,2.2257136105062374,0.7725249404972907,29.262509073108152
2018-08-04,4.594377204976283,2.041649364460424,26.75928326665654
2018-08-05,5.325908576830236,1.0908281426714606,40.81304079944633
2018-08-06,0.3204140713357302,2.7190332708765887,30.790147026552557
2018-08-07,0.12535912628078494,1.4095094613527794,43.282821019226546
2018-08-08,1.509058759980419,5.274894076737395,43.998938235343765
2018-08-09,-2.100831349909691,1.6915607434040614,56.093260579666115
2018-08-10,0.22571361050623728,-0.22747505950270933,32.26250907310815
2018-08-11,6.594377204976283,3.041649364460424,40.75928326665654
2018-08-12,4.325908576830236,1.0908281426714606,30.813040799446327
2018-08-13,0.3204140713357302,3.7190332708765887,27.790147026552557
2018-08-14,6.1253591262807845,5.40950946135278,31.28282101922655
2018-08-15,3.509058759980419,2.274894076737395,74.99893823534377
2018-08-16,11.89916865009031,5.691560743404062,49.093260579666115
2018-08-17,9.225713610506237,1.7725249404972907,48.26250907310815
2018-08-18,5.594377204976283,1.0416493644604243,29.75928326665654
2018-08-19,5.325908576830236,1.0908281426714606,28.813040799446327
2018-08-20,13.32041407133573,0.7190332708765887,33.79014702655256
2018-08-21,13.125359126280784,0.40950946135277944,43.282821019226546
2018-08-22,4.5090587599804195,2.274894076737395,62.998938235343765
2018-08-23,6.899168650090309,1.6915607434040614,40.093260579666115
2018-08-24,1.2257136105062374,1.7725249404972907,38.26250907310815
2018-08-25,5.594377204976283,1.0416493644604243,22.75928326665654
2018-08-26,6.325908576830236,1.0908281426714606,37.81304079944633
2018-08-27,2.32041407133573,5.719033270876589,93.79014702655256
2018-08-28,9.125359126280784,2.4095094613527794,54.282821019226546
2018-08-29,0.509058759980419,1.2748940767373946,30.998938235343765
2018-08-30,0.8991686500903091,0.6915607434040614,41.093260579666115
2018-08-31,9.225713610506237,4.7725249404972905,68.26250907310815
2018-09-01,8.594377204976283,1.0416493644604243,55.75928326665654
2018-09-02,5.325908576830236,2.0908281426714606,53.81304079944633
2018-09-03,-0.6795859286642698,0.7190332708765887,26.790147026552557
2018-09-04,2.125359126280785,1.4095094613527794,44.282821019226546
2018-09-05,1.509058759980419,2.274894076737395,42.998938235343765
2018-09-06,21.89916865009031,0.6915607434040614,43.093260579666115
2018-09-07,12.225713610506237,-0.22747505950270933,8.262509073108152
2018-09-08,14.594377204976283,1.0416493644604243,27.75928326665654
2018-09-09,6.325908576830236,1.0908281426714606,33.81304079944633
2018-09-10,5.32041407133573,5.719033270876589,25.790147026552557
2018-09-11,6.1253591262807845,5.40950946135278,4.2828210192265495
