,nginx/nginx,apache/httpd,h2o/h2o
2014-10-04,0.8282220084063402,5.264300906466805,2.4846575851184145
2014-10-05,0.9128314849513005,8.158203777789032,2.1587211559561785
2014-10-06,-0.47518694822842283,8.78677520636046,-1.538053037592208
2014-10-07,0.15880808899242072,6.36869651086241,0.4480275484883778
2014-10-08,0.8190644992488311,0.027121419287317892,7.954437804898634
2014-10-09,0.6908593710437028,0.9950701372360358,9.46084806130889
2014-10-10,0.0654014955858274,5.399832041997941,0.03136088182171142
2014-10-11,2.8282220084063403,3.264300906466805,2.4846575851184145
2014-10-12,0.9128314849513005,1.1582037777890313,4.1587211559561785
2014-10-13,-0.47518694822842283,0.7867752063604598,-0.5380530375922079
2014-10-14,1.1588080889924206,3.3686965108624096,9.448027548488378
2014-10-15,1.819064499248831,1.027121419287318,1.9544378048986342
2014-10-16,-0.3091406289562972,0.9950701372360358,2.4608480613088908
2014-10-17,0.0654014955858274,1.3998320419979406,11.031360881821712
2014-10-18,0.8282220084063402,4.264300906466805,7.4846575851184145
2014-10-19,0.9128314849513005,1.1582037777890313,5.1587211559561785
2014-10-20,-0.47518694822842283,1.7867752063604598,51.461946962407794
2014-10-21,-0.8411919110075793,-0.6313034891375904,7.448027548488378
2014-10-22,0.8190644992488311,7.027121419287318,0.9544378048986342
2014-10-23,-0.3091406289562972,3.995070137236036,-0.539151938691109
2014-10-24,1.0654014955858273,0.39983204199794065,0.03136088182171142
2014-10-25,0.8282220084063402,3.264300906466805,2.4846575851184145
2014-10-26,0.9128314849513005,1.1582037777890313,2.1587211559561785
2014-10-27,6.524813051771577,1.7867752063604598,14.461946962407792
2014-10-28,6.158808088992421,1.3686965108624096,7.448027548488378
2014-10-29,-0.18093550075116896,0.027121419287317892,2.9544378048986344
2014-10-30,0.6908593710437028,6.995070137236036,10.46084806130889
2014-10-31,0.0654014955858274,2.3998320419979406,4.031360881821711
2014-11-01,0.8282220084063402,2.264300906466805,2.4846575851184145
2014-11-02,0.9128314849513005,3.1582037777890313,2.1587211559561785
2014-11-03,-0.47518694822842283,-0.2132247936395402,-1.538053037592208
2014-11-04,0.15880808899242072,-0.6313034891375904,9.448027548488378
2014-11-05,0.8190644992488311,0.027121419287317892,4.954437804898634
2014-11-06,-0.3091406289562972,1.9950701372360358,7.460848061308891
2014-11-07,3.0654014955858275,-0.6001679580020594,15.031360881821712
2014-11-08,0.8282220084063402,0.2643009064668051,2.4846575851184145
2014-11-09,0.9128314849513005,3.1582037777890313,2.1587211559561785
2014-11-10,-0.47518694822842283,2.78677520636046,19.461946962407794
2014-11-11,-0.8411919110075793,4.36869651086241,16.448027548488376
2014-11-12,-0.18093550075116896,5.027121419287318,2.9544378048986344
2014-11-13,-0.3091406289562972,-0.0049298627639642115,2.4608480613088908
2014-11-14,0.0654014955858274,2.3998320419979406,25.031360881821712
2014-11-15,0.8282220084063402,2.264300906466805,7.4846575851184145
2014-11-16,0.9128314849513005,7.158203777789032,10.15872115595618
2014-11-17,0.5248130517715772,2.78677520636046,2.461946962407792
2014-11-18,0.15880808899242072,3.3686965108624096,9.448027548488378
2014-11-19,9.819064499248832,1.027121419287318,8.954437804898634
2014-11-20,2.690859371043703,2.995070137236036,-0.539151938691109
2014-11-21,1.0654014955858273,-0.6001679580020594,2.0313608818217115
2014-11-22,0.8282220084063402,2.264300906466805,2.4846575851184145
2014-11-23,0.9128314849513005,1.1582037777890313,2.1587211559561785
2014-11-24,-0.47518694822842283,9.78677520636046,-1.538053037592208
2014-11-25,-0.8411919110075793,1.3686965108624096,9.448027548488378
2014-11-26,-0.18093550075116896,2.027121419287318,8.954437804898634
2014-11-27,0.6908593710437028,1.9950701372360358,5.460848061308891
2014-11-28,3.0654014955858275,-0.6001679580020594,0.03136088182171142
2014-11-29,0.8282220084063402,3.264300906466805,2.4846575851184145
2014-11-30,0.9128314849513005,8.158203777789032,2.1587211559561785
2014-12-01,0.5248130517715772,-0.2132247936395402,-0.5380530375922079
2014-12-02,4.158808088992421,3.3686965108624096,-1.5519724515116222
2014-12-03,-0.18093550075116896,4.027121419287318,-1.0455621951013658
2014-12-04,0.6908593710437028,3.995070137236036,-0.539151938691109
2014-12-05,0.0654014955858274,22.39983204199794,0.03136088182171142
2014-12-06,0.8282220084063402,5.264300906466805,2.4846575851184145
2014-12-07,0.9128314849513005,4.158203777789032,2.1587211559561785
2014-12-08,-0.47518694822842283,3.78677520636046,-1.538053037592208
2014-12-09,3.1588080889924206,2.3686965108624096,2.448027548488378
2014-12-10,-0.18093550075116896,2.027121419287318,1.9544378048986342
2014-12-11,1.6908593710437028,-0.0049298627639642115,6.460848061308891
2014-12-12,3.0654014955858275,-0.6001679580020594,10.031360881821712
2014-12-13,0.8282220084063402,0.2643009064668051,18.484657585118413
2014-12-14,0.9128314849513005,2.1582037777890313,2.1587211559561785
2014-12-15,-0.47518694822842283,1.7867752063604598,-1.538053037592208
2014-12-16,-0.8411919110075793,1.3686965108624096,-0.5519724515116222
2014-12-17,0.8190644992488311,1.027121419287318,12.954437804898634
2014-12-18,-0.3091406289562972,0.9950701372360358,10.46084806130889
