,python/cpython,ruby/ruby,nodejs/node
2017-03-16,1.0698148241927046,11.532518019614793,7.435683901352104
2017-03-17,4.17622508060296,11.178364646106582,20.490073597677284
2017-03-18,3.1670084907412095,9.735968332742527,3.753668067723367
2017-03-19,13.42512617950406,6.494056481153255,3.566636282304485
2017-03-20,2.8362983406762208,5.163470400567175,11.877991593659797
2017-03-21,3.340877095254976,3.5563275434243176,7.56205752772573
2017-03-22,0.9846499890278693,8.339294576391351,26.31388902955723
2017-03-23,5.069814824192704,7.532518019614794,2.435683901352104
2017-03-24,6.17622508060296,7.178364646106582,16.490073597677284
2017-03-25,7.1670084907412095,8.735968332742527,13.753668067723368
2017-03-26,4.42512617950406,5.494056481153255,15.566636282304485
2017-03-27,9.83629834067622,5.163470400567175,12.877991593659797
2017-03-28,4.340877095254976,5.556327543424318,6.56205752772573
2017-03-29,3.9846499890278695,11.339294576391351,4.313889029557232
2017-03-30,18.069814824192704,5.532518019614794,2.435683901352104
2017-03-31,6.17622508060296,4.178364646106582,7.490073597677284
2017-04-01,7.1670084907412095,9.735968332742527,5.753668067723368
2017-04-02,8.42512617950406,5.494056481153255,3.566636282304485
2017-04-03,1.8362983406762206,5.163470400567175,10.877991593659797
2017-04-04,1.3408770952549758,2.5563275434243176,39.56205752772573
2017-04-05,4.9846499890278695,7.33929457639135,6.313889029557232
2017-04-06,2.0698148241927044,6.532518019614794,6.435683901352104
2017-04-07,2.1762250806029604,12.178364646106582,6.490073597677284
2017-04-08,6.1670084907412095,4.735968332742526,11.753668067723368
2017-04-09,7.42512617950406,14.494056481153255,8.566636282304485
2017-04-10,-0.16370165932377945,15.163470400567174,7.877991593659797
2017-04-11,2.340877095254976,10.556327543424317,10.562057527725731
2017-04-12,1.9846499890278693,9.339294576391351,17.31388902955723
2017-04-13,11.069814824192704,11.532518019614793,10.435683901352103
2017-04-14,5.17622508060296,15.178364646106582,22.490073597677284
2017-04-15,6.1670084907412095,9.735968332742527,10.753668067723368
2017-04-16,8.42512617950406,7.494056481153255,10.566636282304485
2017-04-17,-0.16370165932377945,12.163470400567174,14.877991593659797
2017-04-18,-1.6591229047450242,11.556327543424317,30.56205752772573
2017-04-19,8.984649989027869,7.33929457639135,15.313889029557233
2017-04-20,13.069814824192704,15.532518019614793,10.435683901352103
2017-04-21,9.176225080602961,16.178364646106584,12.490073597677284
2017-04-22,6.1670084907412095,11.735968332742527,5.753668067723368
2017-04-23,3.4251261795040597,12.494056481153255,3.566636282304485
2017-04-24,4.836298340676221,5.163470400567175,26.877991593659797
2017-04-25,3.340877095254976,15.556327543424317,11.562057527725731
2017-04-26,5.9846499890278695,5.33929457639135,9.313889029557233
2017-04-27,5.069814824192704,3.532518019614794,13.435683901352103
2017-04-28,3.1762250806029604,8.178364646106582,15.490073597677284
2017-04-29,4.1670084907412095,4.735968332742526,15.753668067723368
2017-04-30,2.4251261795040597,10.494056481153255,18.566636282304486
2017-05-01,1.8362983406762206,11.163470400567174,10.877991593659797
2017-05-02,9.340877095254976,10.556327543424317,8.562057527725731
2017-05-03,5.9846499890278695,6.33929457639135,14.313889029557233
2017-05-04,6.069814824192704,19.532518019614795,9.435683901352103
2017-05-05,7.17622508060296,0.1783646461065818,11.490073597677284
2017-05-06,3.1670084907412095,14.735968332742527,16.753668067723368
2017-05-07,3.4251261795040597,18.494056481153255,16.566636282304486
2017-05-08,0.8362983406762206,9.163470400567174,4.877991593659797
