,facebook/react,angular/angular.js,jashkenas/backbone
2013-10-01,6.226143914095052,17.426464291848994,-0.36966317576255703
2013-10-02,0.20005301628262662,6.463883403559018,0.18637422421770705
2013-10-03,2.7691202357957443,14.377157898779489,0.1459398599569116
2013-10-04,1.447628042562541,6.829711174162601,0.29569910045138215
2013-10-05,3.4394926293331776,7.88268233171496,0.4558298467943079
2013-10-06,2.484797995899142,6.770479243263891,0.27706762289264236
2013-10-07,9.396542434847147,5.7915142552516405,0.2532534533357957
2013-10-08,2.9975127951132645,9.807730607569745,0.30554866450259577
2013-10-09,3.5465962421835404,5.885399122345897,0.3836775780058028
2013-10-10,2.0635598998973412,7.741922069732193,2.77578824358861
2013-10-11,7.070262301334487,19.967092147418235,9.584693723244696
2013-10-12,3.4537081514942662,8.088745586430024,0.6954192318880593
2013-10-13,2.901897843137218,5.6456331920904335,0.57274375364487
2013-10-14,3.4333862232139394,6.921785648334697,0.5799462829934221
2013-10-15,3.8593395968761977,4.675217227039692,2.381591717639479
2013-10-16,5.548712710600078,-3.7744749395153727,5.266166228127375
2013-10-17,3.5560718672194715,3.2094834070957368,3.7704883777396714
2013-10-18,2.37812607814063,-0.9504286066015766,0.6787789093780652
2013-10-19,2.589108569610133,4.3380384878307545,0.6898872141133376
2013-10-20,4.342090838009911,5.532992411809449,0.6799158886932186
2013-10-21,4.794791294470366,-4.049224536638021,0.7030949699681658
2013-10-22,-5.40087234821676,9.03037081963148,-0.6512581750614758
2013-10-23,-3.435756385090608,3.7922446227149864,0.07977521666535589
2013-10-24,1.6274421196273732,23.830491632630743,0.7330965697990974
2013-10-25,3.6045777131110466,5.142559402865504,4.644194231293116
2013-10-26,7.238638313029908,26.74382115981261,0.7666578454888063
2013-10-27,4.56991507101519,11.39585652709129,0.7968897880208627
2013-10-28,4.646912618207598,5.003594345810963,0.8278148647813666
2013-10-29,41.12862350057026,4.760627905843733,2.349714159662703
2013-10-30,5.507718250790532,6.479827609705623,0.9344109149209231
2013-10-31,5.426999540780346,5.798112845843894,-2.274254781318003
2013-11-01,6.400392392611938,-4.411421926344019,0.630430875319789
2013-11-02,5.892142417860156,5.569722027968146,0.6657205771470275
2013-11-03,5.939713271976135,6.126476257917196,0.6462984221321246
2013-11-04,6.843202082810061,8.129966596400767,5.008019852902344
2013-11-05,7.0968853757800705,7.139137256679389,1.3571802762273866
2013-11-06,51.430226856342045,8.215645727131838,6.0097524497326535
2013-11-07,9.487348217230737,6.118982298992717,8.75983192386262
2013-11-08,7.1753031205492945,17.107740287039288,2.6017892810908356
2013-11-09,4.6915333296933515,6.911138654093715,5.602357640918341
2013-11-10,6.433829001274042,7.351750737992147,3.552588510132402
2013-11-11,3.5378604820855646,-1.0970656618788244,1.1725213470030862
2013-11-12,0.46307942081673925,6.010443278658599,-0.6940680900150925
2013-11-13,23.917514836982143,5.9529009793914245,0.08884354899035829
2013-11-14,19.844344120467703,21.67929324772143,1.6993148370517321
2013-11-15,4.923629037494869,5.719860355553657,1.6053057935332211
2013-11-16,5.839647857640564,5.88910832494571,1.5120459403373978
2013-11-17,4.785163497888163,5.907423668789533,1.4202525701423512
2013-11-18,21.22855269042678,4.533522032682294,1.330457977627576
2013-11-19,8.705952211112658,4.174547760770252,1.2427719040942948
2013-11-20,-1.272072203475588,8.331694012107766,1.1569211333669385
2013-11-21,7.624833562947895,8.036403421779927,1.0723536315489208
2013-11-22,7.326165123111681,18.79753388207669,6.471518896711432
2013-11-23,5.782674649420501,8.103282887661955,3.4123160250331606
2013-11-24,12.273763619115751,7.3255682399685424,0.3543641976665156
2013-11-25,2.842964527522951,7.762802337796449,1.9507053497200197
2013-11-26,2.3828356183339543,10.787546020692657,-0.7794494239152672
2013-11-27,5.546336809328508,8.986235026949602,2.196673131782812
2013-11-28,2.9456840981935155,-2.000021293218244,-1.2003777495588952
2013-11-29,4.071154413212379,-3.098551076608261,0.33529642159596473
2013-11-30,4.843464676536532,5.717566960729393,0.3003901496231357
2013-12-01,6.596052953950846,6.1464308607127425,0.26874446872066554
2013-12-02,4.619085577311889,7.322943112317617,2.608199085675081
2013-12-03,3.9594690500926584,20.12148963914346,2.1855988306457657
2013-12-04,1.6914654717099147,7.295089880385954,0.22985088136996165
2013-12-05,21.31882092482896,7.430562597975998,-0.5465364142022605
2013-12-06,24.954233819671707,5.929526424325663,0.2280512764053223
2013-12-07,4.995072042263088,4.380173428720226,0.21429878294905144
2013-12-08,2.3385191500126856,5.101726249436311,0.2015864279123693
2013-12-09,15.291776531861299,9.120536720329257,0.15599777399695422
2013-12-10,2.6787808410278657,3.6972518164372254,0.14430307753170935
2013-12-11,5.136527011625763,0.7801811309248468,1.2060611517830317
2013-12-12,4.158466787428146,3.2062223838367268,0.12787050352257018
2013-12-13,4.52805979210417,19.225328310896682,0.17401461294304205
2013-12-14,3.1193752031021575,4.091058623797311,0.17410482975396271
2013-12-15,4.588291932338542,3.4568853449196575,0.17701713248002054
2013-12-16,-5.17711484287936,3.90171601922874,0.16908275724830488
2013-12-17,7.18581599888163,11.191550287303276,-1.1466571063532185
2013-12-18,12.85883640812544,11.123995212567925,1.226577636573598
2013-12-19,7.325296073212076,19.354286070432977,1.1898227950007239
2013-12-20,5.541163977722338,2.685635688314338,0.20218671038323846
2013-12-21,7.199416702744687,2.987937965107796,0.20834864390920943
2013-12-22,11.42983358981082,2.115919662925972,0.2152210718005744
2013-12-23,7.786002263772873,-0.20271452757364233,2.225888761629834
2013-12-24,7.412682492925399,-0.292738616013442,-1.3866860901271723
2013-12-25,4.381131349075485,0.6214262199702041,0.24549461524350685
2013-12-26,11.122995273719875,0.2824197389860991,0.2519100625231482
2013-12-27,8.072775398332963,0.7662949849447882,0.2520008955368961
2013-12-28,9.698665007024204,2.0165383819324387,0.25945523568437856
2013-12-29,17.155932430898222,1.7568447811775147,0.2605365182242393
2013-12-30,8.606959434417936,2.289971547933682,0.2691850601398425
2013-12-31,8.998663650333285,2.204464047424198,0.3002753440998003
2014-01-01,7.448508847192174,0.21301726648620986,0.28677133283439477
2014-01-02,6.899901522885468,7.806202679356698,0.31151089580236985
2014-01-03,14.04090462323316,22.274428993140052,0.2864866369703724
2014-01-04,14.689222719367658,3.1257707046059693,0.2857968899840762
2014-01-05,8.103897918431759,6.615030686519049,2.2734716879943955
2014-01-06,22.032630747590584,8.571863214450653,1.2848457002596678
2014-01-07,18.47626515821184,6.711411984795683,0.31449506570061203
2014-01-08,12.097324182905947,6.846846281700451,0.28119344983412187
2014-01-09,9.871130949539246,5.7911594572834755,1.2424003598143474
2014-01-10,12.649321178056049,17.899150541741413,0.28798464876574886
2014-01-11,9.04371949722845,8.470507353435703,0.2648291499188313
2014-01-12,9.76567424410879,3.7015442980341344,0.25536877199669666
2014-01-13,8.573482471895156,3.9265518572208338,0.2614931777110029
2014-01-14,0.7714288845866202,11.629030424929994,1.5702320554451636
2014-01-15,13.691884188859651,7.730491891158445,0.23041454201518852
2014-01-16,7.156650802501122,3.7898519392041896,4.182225143692918
2014-01-17,5.487300690369514,5.096427215663867,0.26795883172651574
2014-01-18,17.616072477483183,5.728192267674628,0.19901752077429344
2014-01-19,3.6604600259923115,4.787952847640759,0.2022142426237769
2014-01-20,5.01808759477598,2.8767772036810113,0.21723266631184995
2014-01-21,4.2429246669705085,-3.1837401650164643,-1.235853530257961
2014-01-22,4.861146293087337,18.286940706519285,0.11790722467678552
2014-01-23,13.691748237916558,3.7847771581305514,0.13324184275587517
2014-01-24,0.8920578586515164,2.374249658281689,0.4111005948569609
2014-01-25,4.096697703236131,1.1873164419041038,0.0481911002969968
2014-01-26,5.683599836406138,4.89345639688417,0.04609323353761563
2014-01-27,2.088419597994183,2.5757092594555973,0.5970387701052605
2014-01-28,3.85533378003986,2.52876057533334,-0.0479487377033847
2014-01-29,4.577397079371629,1.6432106606453287,-0.07885992243336801
2014-01-30,3.1785215907364877,2.698865950370588,-0.13971686575271172
2014-01-31,5.610744759746572,3.6348044967492825,0.5811999121411249
2014-02-01,7.252447338845801,3.9512558507551114,-0.1778237302456289
2014-02-02,13.094588231893946,3.6077031908965043,-0.2098122813466567
2014-02-03,7.034723701281106,6.5397388186046665,4.858100493694069
2014-02-04,21.60284622695637,6.113652500420468,-0.23511491214132552
2014-02-05,7.4483276667274705,12.085171280150124,-0.3750007361450162
2014-02-06,7.925761760938432,7.525225866537404,-0.4220281952037634
2014-02-07,7.11520901386302,5.001333177905565,0.6002706892581047
2014-02-08,5.381335630808372,3.9628108396832307,-0.39898608218734355
2014-02-09,6.759825969404561,4.777080384842307,-0.04232137026142518
2014-02-10,7.435863201749074,2.571074277905831,1.2213712156131482
2014-02-11,8.58017732372639,8.687438002677002,0.5725293528334648
2014-02-12,7.061744795639188,5.150603528367234,-2.1865558159046548
2014-02-13,14.386233290122343,4.381160602769029,2.752174704191341
2014-02-14,23.967572545081246,0.2767393431908456,2.285201604020908
2014-02-15,15.274411737889505,7.701894464358711,1.1722221198653864
2014-02-16,18.942080669924547,59.602422692100994,3.483865126304357
2014-02-17,6.366063342272403,8.819310244639524,0.31692223929814145
2014-02-18,6.737158337626934,8.882755494193734,3.5816000881781718
2014-02-19,23.543530133452432,9.20128065293791,13.858225010186793
2014-02-20,8.002872052805735,8.76766941337959,14.769535018564723
2014-02-21,15.019041080208199,20.344886663281923,8.559824141828189
2014-02-22,4.480537260112873,9.374379990064758,7.057262561640133
2014-02-23,3.9988849233053734,7.563255247041142,0.5066778608348435
2014-02-24,6.423235598034995,-0.3244745888725682,0.383634560832428
2014-02-25,3.1044721420411765,6.500761729149946,2.94493619468855
2014-02-26,4.8319172924324345,9.658848039540995,2.8622805527944966
2014-02-27,-3.0266128742327263,16.81641383483661,2.776760795234094
2014-02-28,4.23431328550695,5.2238671883959915,5.908627114339469
2014-03-01,5.9110562271698,4.26785226666553,2.5974472232565033
2014-03-02,6.1673707446889745,14.534787865103297,2.5141668535520036
2014-03-03,15.024837626333433,13.275077210486907,2.4355339931227835
2014-03-04,4.285418223665567,1.7482805845393916,41.28598092248879
2014-03-05,3.940203983600302,3.229641128037863,2.8283620531485973
2014-03-06,3.8074570880739502,6.439384185195828,2.751642214257948
2014-03-07,5.314163314537191,13.107822642991312,2.1768426720566394
2014-03-08,5.2445508452999245,5.76629313643705,2.14101515172292
2014-03-09,3.5952927352871975,6.295812338505826,1.5492738327000928
2014-03-10,3.55009666728206,6.424003279833428,5.515663003223067
2014-03-11,9.183641670916481,7.127184524415171,3.730870898400915
2014-03-12,3.022600234774396,-0.08886580514816478,1.9413509515948522
2014-03-13,3.1746702526511457,6.746026430192602,3.6612916537677522
2014-03-14,-0.27201533339293804,8.851219135378496,14.669869994401573
2014-03-15,2.0664235685698618,7.237266933685804,3.7517733810770637
2014-03-16,3.6524792434559923,5.708897540718447,1.5467662286654038
2014-03-17,11.082028504181,24.330256173936668,-0.04918289671166666
2014-03-18,3.9473752533541595,14.23146947913559,3.511923249837181
2014-03-19,6.678439436780307,6.965083764425007,-0.9755052437387931
2014-03-20,-0.010234630604996742,5.614170187908583,4.39057788812678
2014-03-21,4.8422560306561255,-2.4453018727366045,-0.0227591263219602
2014-03-22,3.269472526463359,4.595954758767931,2.596909116457169
2014-03-23,3.24500652534785,4.67974311824141,1.3053968041378685
2014-03-24,1.6828631577659516,4.459980421504182,5.630287059297692
2014-03-25,3.206736719905034,21.669979242560597,1.3716943385996503
2014-03-26,2.365162110330906,14.456503901542156,0.0991594876687304
2014-03-27,4.30936660062161,10.873065194233284,1.3776212368513838
2014-03-28,7.833627146087094,1.6805585828604905,1.3820356376665766
2014-03-29,9.219177817451216,1.843967798845098,1.6698909086388556
2014-03-30,11.493762871065167,2.4892718756140733,0.13547185026090044
2014-03-31,3.3447246988766075,2.455319700050707,1.3410246234284833
2014-04-01,4.404289642579081,3.986709767898225,1.1970359303298244
2014-04-02,3.542689085989518,5.029867391058548,1.271415286221759
2014-04-03,2.495248121999466,15.658718394156475,-2.586013665042547
2014-04-04,3.7863568951162176,5.7036482215245865,1.4016329766579472
2014-04-05,3.114677432419676,8.038851205727347,1.1099539375934033
2014-04-06,3.5368432175960636,7.787826904737313,0.35367597949658036
2014-04-07,9.258623571759243,6.6050080190272835,0.9285030758112484
2014-04-08,6.7707213267487365,5.056178760596904,0.888936782975619
2014-04-09,7.318265120423771,3.071164175330119,1.7163792380150573
2014-04-10,9.396932483883482,4.213216454634114,-1.3474689484006406
2014-04-11,3.9132522937379863,-3.0772828041687355,-1.372440706833989
2014-04-12,10.431233218719688,2.313885070706262,0.4525193937312377
2014-04-13,9.262656057562818,2.6458895934399447,-0.12021234717909306
2014-04-14,7.9126457132810755,1.931648944907939,3.432975811412309
2014-04-15,5.607895223433235,2.0465025993966464,1.4517184549340352
2014-04-16,5.819250100114329,0.9046166340462848,0.1911133364325445
2014-04-17,-3.355872856724944,1.6778253971210928,1.8236632670894541
2014-04-18,5.297587049764328,2.705577234038098,-0.21098054167247174
2014-04-19,2.621782322961036,3.041301331663967,2.2396139405406417
2014-04-20,3.41055719297644,1.884849791212027,-0.24361867180741298
2014-04-21,3.452184031394166,14.478315149418034,0.04559607232069274
2014-04-22,-3.3056041419162465,3.0874916330097584,0.18955524153462514
2014-04-23,11.279282181118422,4.3075842120056365,6.035422189376367
2014-04-24,3.739985016134346,3.864088790050033,-0.10296533072097788
2014-04-25,2.355357128376588,-2.2205689047161936,-0.09178505815119273
2014-04-26,5.1551956737969675,3.3741483138285306,0.13194420992980907
2014-04-27,4.008667674784881,4.8806773691282,-0.0817485522573685
2014-04-28,1.6622244598773457,10.799924702538858,-0.02700137697778428
2014-04-29,7.093905490339537,6.556819915393882,-0.04406006556209065
2014-04-30,3.7294155451684143,5.857444534166866,0.05084894697275027
2014-05-01,-2.4593599206756815,-0.6600758194722465,-0.01524082431192943
2014-05-02,7.94460857086744,4.163508780782417,-0.011135616168882805
2014-05-03,3.170832602039325,2.9738347893540285,-0.002308351459578243
2014-05-04,6.000959529611414,8.604519137414067,-0.013260458006213753
2014-05-05,5.122956071109103,3.357072100581176,0.9983486350774281
2014-05-06,3.635486411461202,2.1800303056200434,-0.004901582211451648
2014-05-07,11.781076279720244,3.3565872187977535,0.000979143544599003
2014-05-08,4.668139283137865,4.236572549633619,0.0011381570924796185
2014-05-09,5.118059401076676,1.8571020720569464,0.0015518641833354562
2014-05-10,3.672826674575283,3.5170820771481996,0.003452002814664771
2014-05-11,2.521668903984477,2.682446653004148,-0.0006906405422095266
2014-05-12,5.147702275118349,1.8787463427203153,-0.004846214732748011
2014-05-13,1.3429813949792206,1.7897254425616786,0.0013004646803921227
2014-05-14,3.5828266823954733,1.384455616713289,0.0014741033167161078
2014-05-15,3.027245715293619,1.8789078403173867,0.0006804927846780257
2014-05-16,0.6309866520321927,9.188556335743435,1.000136765595905
2014-05-17,2.815299607372112,2.9768726935132,1.0003796327499652
2014-05-18,16.188979280074623,3.165904713822277,0.000786688585338578
2014-05-19,9.601553175919562,3.598828394391491,0.0010830571879796018
2014-05-20,1.9908684473733986,10.843780898407543,0.0004722567780531175
2014-05-21,11.840263624462864,38.19647722900472,0.0001830708180531469
2014-05-22,1.0530381682472987,2.713879824242876,0.00017956010952841688
2014-05-23,8.285166723238698,4.90290881259098,-5.078125406462856e-05
2014-05-24,3.094376443216222,2.7795755795292694,-1.5242043454507652e-07
2014-05-25,3.61289536970196,2.6849109879717563,0.00012794314241464544
2014-05-26,1.2658011112062832,-1.50225899764163,0.00011015453029738008
2014-05-27,5.676934914803187,3.5372785740812724,2.000100201780844
2014-05-28,2.831418372127574,3.4095938695807027,5.196286316750049e-06
2014-05-29,8.371204988340308,16.019239809645857,5.441862800742423e-06
2014-05-30,2.4540412496360067,4.516521863623212,-2.537468520379879e-05
2014-05-31,2.1782077956011543,7.806058541177497,-4.405726328620134e-05
2014-06-01,-0.28303778365068344,2.7944911836328785,2.5039485160278327e-06
2014-06-02,1.8596225585540955,3.5521759311016936,6.000003622075571
2014-06-03,1.0569344628069761,9.165381463850586,2.6998028431276073e-05
2014-06-04,-0.500014305624995,12.39912086567373,-1.2940183845657544e-05
2014-06-05,0.027168062898849543,3.037536493513007,4.000008125252807
2014-06-06,0.06331320031991357,1.07369013810532,-9.939203082429685e-06
2014-06-07,2.0420156500099504,2.765323889063281,-2.0382312388188243e-05
2014-06-08,4.801798248134299,3.7349545912092896,-1.2112915662424767e-05
2014-06-09,1.3812188817359556,2.996473825674682,-2.261116385086492e-06
2014-06-10,1.9397755540478503,14.384001639050648,-1.0508328532422067e-05
2014-06-11,4.269341168126472,3.209479632565215,1.9999950988414754
2014-06-12,2.7791389220459277,2.7949187534266864,6.2687701282493225e-06
2014-06-13,4.064733199007265,27.453273018216418,5.707985032825804e-06
2014-06-14,2.885907017381307,2.96288402701275,6.632120601020355e-06
2014-06-15,4.212197408321858,2.6330605940913117,1.451516514101707e-05
2014-06-16,5.09827815160093,3.003842903685038,2.0000174016060384
2014-06-17,1.0101600865873288,2.0997530572904726,2.000015010375152
2014-06-18,5.261664351623703,0.558027811655069,-8.6124418933192e-06
2014-06-19,6.303578087956745,-1.7027925673129256,3.6353620506086565e-05
2014-06-20,8.7003685418719,3.7602023065085337,-5.700715308668959e-05
2014-06-21,3.146311866777685,2.4233688634109645,0.9999645191795814
2014-06-22,4.086306298480379,2.754179143958479,0.00011128827997567487
2014-06-23,3.8542160113791875,3.9599333203790907,0.0001251962840028322
2014-06-24,6.7729855995060255,4.824267476806819,0.00013242562215903477
2014-06-25,1.0508083898173735,7.093164654603711,1.9999508017870806
2014-06-26,5.35946886471114,4.7787232981118635,-3.0002173870092235e-05
2014-06-27,3.5187657579620466,3.9085528922593427,0.9997952445025459
2014-06-28,7.358293368683668,5.080500658436748,-5.9941075969375526e-05
2014-06-29,3.3915117556198453,8.872874337550964,1.7339491236208616e-05
2014-06-30,8.258228260173716,11.222620307305487,0.0003465758984251038
2014-07-01,3.894826168945357,3.7744882182921398,0.00020531157629016198
2014-07-02,4.9963326306122955,3.3694771985646534,-0.00022686896326622928
2014-07-03,3.428437243884395,12.126814628670786,-0.0002777164831266256
2014-07-04,2.8146741641936623,2.955402316626471,-0.0005453733306140557
2014-07-05,3.5800808157131425,3.431981663855524,-0.000539079192252088
2014-07-06,2.977485580685489,3.6909172582719894,1.9996131647520399
2014-07-07,2.679357841457551,3.316250688159415,2.0016966896897284
2014-07-08,3.474138807896171,39.108101422636985,0.9991151402900952
2014-07-09,4.638919142118938,4.1153163913174815,-0.0018572560492359285
2014-07-10,-2.7892857584532913,4.843194270044405,-0.0027774681556205
2014-07-11,23.995309617561865,2.7619850741075593,-0.0021839081882670743
2014-07-12,5.336480549192876,3.4096982494377497,-0.0017863272634788528
2014-07-13,8.154353598168642,4.722354699579514,-0.0024832577122017962
2014-07-14,6.259178993561595,4.6265843276649505,3.003101399526272
2014-07-15,8.548775431901749,14.487849556220274,0.004340348219929907
2014-07-16,7.422378707288675,12.98080211853798,-0.01081388532145599
2014-07-17,8.144043531689679,4.468383056316082,0.005409604542465349
2014-07-18,7.298972753346079,13.61237871031911,0.0011999150939976267
2014-07-19,20.546594297493122,2.881686882930324,0.001587651205604678
2014-07-20,4.2427029818382875,2.742733353757187,-0.0018071901907497218
2014-07-21,6.193781029057485,13.1353568701219,-0.01614318507337913
2014-07-22,6.025760885213783,4.283038468708677,1.0109598720158508
2014-07-23,1.043897328217916,3.7100200635992606,4.976802801570352
2014-07-24,4.076626400041249,4.016535826718801,4.02538743051257
2014-07-25,7.413143822576966,6.099070623822824,0.024423994220785304
2014-07-26,4.183273686227722,6.023966223011235,0.032719894845710126
2014-07-27,8.117204648186874,4.046389512413166,0.042368972590853884
2014-07-28,2.831285726981192,3.3657293949010865,0.04352357023984042
2014-07-29,4.807011522350667,3.9327216542609524,0.06811609349065059
2014-07-30,7.821520531752636,7.718315223915455,-0.4321074089529711
2014-07-31,5.257751888525276,9.855985501952647,0.087468264619998
2014-08-01,2.2586527038546107,-1.3980388344224295,0.09041850887045481
2014-08-02,5.346404357831894,4.309786129411611,0.09978600938597985
2014-08-03,4.433857571713632,3.4371900092540284,0.10933896196897526
2014-08-04,4.208032303422189,9.326573294738154,2.118723146539529
2014-08-05,2.4431775409984433,1.6468231824996233,0.1306054869277276
2014-08-06,2.711479549304403,2.8049653741699245,3.162841386866036
2014-08-07,2.7548695981118163,0.95466775276452,0.14190665433348146
2014-08-08,2.488790601083746,2.119412893123692,0.138178065271237
2014-08-09,3.3353872076219853,2.5048578541745385,0.1395085197516536
2014-08-10,3.494950645604388,6.6713545430394845,0.14026874230121578
2014-08-11,7.364234924246089,3.0928486322053175,0.1432277378387716
2014-08-12,3.8831353465876504,3.4219716881531217,0.13875140763734028
2014-08-13,16.423193923910496,1.9162616411266233,0.14465829930767804
2014-08-14,12.778458737541968,4.352854344983008,0.1324653042443144
2014-08-15,2.1375610584753844,-1.3408541868063661,0.12701680504025073
2014-08-16,3.8074977992299948,19.401491236075323,0.12114865766179912
2014-08-17,1.301928964510235,45.891734438013586,0.11589995920301069
2014-08-18,4.6529130022274865,8.215378365932658,1.1211482344688903
2014-08-19,4.184181677594186,28.679932314748577,0.09312559784822821
2014-08-20,16.242195796361468,8.360393654009597,-0.5375799578178762
2014-08-21,2.422719125761362,7.362778918073113,0.11899335999905969
2014-08-22,5.537213517836882,9.168407094305616,0.1263881293806573
2014-08-23,2.9012389366679177,6.557268605463552,0.1353585942348292
2014-08-24,2.4430120244640907,5.86050579093473,0.14463479819422875
2014-08-25,0.8418153786564808,3.888742815442031,0.15862355419173957
