,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-07-01,35.06391464014716,8.548492942553587,3.923105993929058
2015-07-02,28.588894089803752,5.578418292949122,3.414584538934432
2015-07-03,33.645333125180045,7.392867459926067,3.7692193258117945
2015-07-04,42.2750212375981,6.638028689521131,4.79138324750112
2015-07-05,58.29926339559222,6.097549308766714,1.663847885832707
2015-07-06,51.28663573621679,24.694499948625282,4.998963003615016
2015-07-07,67.83053534840514,8.037762252619705,3.0014683875311206
2015-07-08,58.43171964487581,3.4877915649259768,2.413757792587306
2015-07-09,74.59802074046871,9.292524148391644,1.707524471598897
2015-07-10,83.4243018127839,5.783981738852034,0.5825841827206102
2015-07-11,73.83451694064871,6.653891428728045,-1.3807652595101538
2015-07-12,55.163312974388326,5.578218915151777,1.6402057395981573
2015-07-13,78.59680828676217,6.323044933784984,-2.968645403273514
2015-07-14,60.21739497510326,-8.256774593058848,-0.5420865326638709
2015-07-15,29.766484406659437,6.577171828153411,0.8685966144479538
2015-07-16,11.34544822440671,5.936877312760174,0.14351418301181545
2015-07-17,65.53923631144941,25.112284669564207,0.4150814692184758
2015-07-18,91.4303271533607,5.737188773083936,0.3890318757388397
2015-07-19,109.32979845841106,11.131019802946875,1.65335573937611
2015-07-20,57.663028389717,5.021394637680931,-0.9424560577323893
2015-07-21,3.056050703894649,0.18148233280009318,-1.0734556841798133
2015-07-22,-5.449163894276328,8.511190706898091,-0.72557246594022
2015-07-23,73.44411500596777,3.6991814857158163,4.69358962919784
2015-07-24,114.989346728518,32.42668448540231,11.091656988785463
2015-07-25,52.60563496778104,7.827104277907463,1.877321211284497
2015-07-26,52.99715273659479,6.263746725512839,1.9544633957235025
2015-07-27,49.13207617727328,11.542983255539335,5.873613851283636
2015-07-28,34.28801812779099,10.990295961208547,6.490659503817816
2015-07-29,47.66353145294198,10.907651174486762,5.250501385915243
2015-07-30,34.980238099130176,13.686552615424635,-2.347558936964772
2015-07-31,44.368427983904155,8.236649270168176,-0.4222364577415789
2015-08-01,47.71979639770209,13.291303750187375,3.441662398350426
2015-08-02,49.26069558356038,6.40779511434356,-1.5124972873654885
2015-08-03,34.227677789562144,6.196271384536371,2.150008635605103
2015-08-04,50.58238375376612,2.8816464931463903,4.009609211651248
2015-08-05,41.686500744078906,12.308831204480423,22.260147220082285
2015-08-06,54.02917118456457,8.348048286180855,5.832512018465689
2015-08-07,55.7703909005638,16.194106168735658,8.676166477148078
2015-08-08,49.399970406547915,7.840134009445038,4.847466224949612
2015-08-09,52.370741842195606,13.782956309568807,-6.529982433265513
2015-08-10,72.96483256397228,14.780735733242022,3.278070396730273
2015-08-11,53.41075040897096,14.657989539106566,6.946025842652633
2015-08-12,65.33436151361784,9.655781558421157,6.742209786012683
2015-08-13,50.80949470939503,24.407734868526944,17.438446928843327
2015-08-14,28.352229131103897,10.080785722473475,25.196406007403787
2015-08-15,48.28599366763373,10.573118782532415,24.75470715025157
2015-08-16,48.17691904177997,10.584194189825894,7.460660674387183
2015-08-17,55.89009244872439,9.403337599023358,7.182191482510746
2015-08-18,63.313596944967685,12.340687835760813,2.5779975232520647
2015-08-19,50.030815949751506,1.5540942155752295,3.7492538759264917
2015-08-20,53.802092906391586,5.103386292903831,7.645028147626702
2015-08-21,51.6476255241745,-4.619503880919102,4.755412373574444
2015-08-22,48.18534583939722,5.2957854519498815,5.934630919527634
2015-08-23,47.731361567182724,4.004566145133817,11.984302405425403
2015-08-24,52.94295647677005,2.676750780395418,3.740679850230414
2015-08-25,38.805566975635436,0.9234825558342221,9.89262425405683
2015-08-26,38.00881268586049,10.509941861524453,15.790048663916737
2015-08-27,26.753931335912714,7.35639204027772,17.98026489462897
2015-08-28,36.210023997100166,6.593066343996843,12.533442900468136
2015-08-29,50.8179520165661,5.624208748112419,12.337373940090771
2015-08-30,43.94692646013021,6.525013682379269,-7.104732066663651
2015-08-31,37.87909042585296,13.095836246498234,7.599391098675431
2015-09-01,54.92346587132325,13.760663790355835,7.718236250144188
2015-09-02,48.633733951562334,1.7824017110205972,9.287158955948772
2015-09-03,42.65126352590928,-0.5343978458616612,8.376035420165575
2015-09-04,47.82337658388764,3.0484643866930057,11.590634644736594
2015-09-05,33.813184626777854,4.997763917661862,4.754805329755283
2015-09-06,47.43282768962185,5.659808891266742,19.78581596123674
2015-09-07,23.615020866537296,2.3529136330714016,25.503595630875154
2015-09-08,36.126328233182065,3.793791786656211,8.92342059304955
2015-09-09,43.00490697831274,6.4626859929002896,27.535740302493913
2015-09-10,53.82032438838361,11.424253741823707,26.810896658449156
2015-09-11,51.043666659245744,9.583736244284443,27.458781677634544
2015-09-12,58.33322734100266,10.13061292343965,25.84723082404693
2015-09-13,55.95212885255019,6.59571316411979,18.283081291605658
2015-09-14,48.27383057090652,34.97590058655277,28.43083080327726
2015-09-15,55.96021758059202,10.80932731505006,28.30356897896551
2015-09-16,58.13599866284555,17.86011239264463,25.279993850874224
2015-09-17,70.45847263224826,11.350319098022972,14.958280437602363
2015-09-18,39.88095517876936,11.32048081878198,8.074754834102304
2015-09-19,55.71970879886691,11.492132010776817,20.09614133366447
2015-09-20,53.38458018579273,12.147163048770196,35.09285437630177
2015-09-21,59.66164733397384,10.153926303198359,12.900758782158707
2015-09-22,62.40996993235416,10.264549059333085,68.63465485967063
2015-09-23,53.7346298182537,14.241958888824424,105.51534436244881
2015-09-24,44.028858843717316,11.809791136833322,61.7072994822386
2015-09-25,58.70763939195366,24.041143651706218,53.75598702668592
2015-09-26,58.08166058343116,7.288405139511311,33.8887149023304
2015-09-27,54.295386795171964,24.910645136681968,29.883459928504745
2015-09-28,19.91227197828467,13.695132432264677,30.49579864068536
2015-09-29,46.57993951873496,11.93528679847761,12.177228848293806
2015-09-30,85.93211666424929,6.36233193716971,21.911563300986806
2015-10-01,56.280374440316216,-2.312324229860907,21.13199980434263
2015-10-02,66.0397399358864,-5.390256216751965,19.36156650983253
2015-10-03,42.49980768370985,8.15613381921892,15.461934180107379
2015-10-04,59.68154441363636,8.99517982424172,13.936667760162969
2015-10-05,66.28754624775951,8.231243387169553,-4.621680859033367
2015-10-06,61.09192654557083,0.8144069702719894,17.076710374095505
2015-10-07,69.30301731101213,3.299447527421594,27.15666542992735
2015-10-08,66.19576039456767,5.051007531880101,26.248545090181132
2015-10-09,66.02368989964596,4.645001870997139,12.263691263733238
2015-10-10,72.3088117274442,6.492059087658652,20.64947334537234
2015-10-11,52.88357164494194,3.627165484741947,43.03827135561251
2015-10-12,73.41550602514808,3.336037382555835,13.703013019765839
2015-10-13,66.10172711660461,9.723753980121893,4.901354379782344
2015-10-14,53.42570428255681,20.831631174380583,10.364581734705718
2015-10-15,62.021721093711314,8.8401450084185,8.376222090666838
2015-10-16,56.01112949969043,8.640182051971559,18.86734037607262
2015-10-17,47.548223738697985,8.387534236331756,9.397253369859117
