,vercel/next.js,remix-run/remix,nuxt/nuxt
2020-10-09,1.3516714378058916,2.9926355157447593,-0.5930218241142612
2020-10-10,6.525340905593006,0.8861929387139471,0.7347092683227138
2020-10-11,7.424500569458552,2.480030473727953,0.9139809770061871
2020-10-12,0.9491181087819744,0.8853849232000492,-0.537753562963647
2020-10-13,-0.1360467263828613,2.3167036045187306,0.10510357989349584
2020-10-14,6.169598608674239,-1.3967202265521592,-0.6938621602487149
2020-10-15,7.715817096069197,5.83577277064672,0.07084372210422633
2020-10-16,12.35167143780589,0.9926355157447593,-0.5930218241142612
2020-10-17,8.525340905593005,1.886192938713947,0.7347092683227138
2020-10-18,6.424500569458552,1.4800304737279528,0.9139809770061871
2020-10-19,3.9491181087819744,3.885384923200049,0.46224643703635304
2020-10-20,6.863953273617138,4.316703604518731,0.10510357989349584
2020-10-21,13.169598608674239,1.6032797734478408,-0.6938621602487149
2020-10-22,5.715817096069197,3.83577277064672,0.07084372210422633
2020-10-23,3.3516714378058916,4.99263551574476,-0.5930218241142612
2020-10-24,12.525340905593005,1.886192938713947,0.7347092683227138
2020-10-25,6.424500569458552,1.4800304737279528,0.9139809770061871
2020-10-26,6.949118108781974,2.885384923200049,-0.537753562963647
2020-10-27,27.86395327361714,5.316703604518731,0.10510357989349584
2020-10-28,1.169598608674239,3.6032797734478406,-0.6938621602487149
2020-10-29,9.715817096069197,2.83577277064672,8.070843722104227
2020-10-30,5.351671437805892,2.9926355157447593,0.4069781758857388
2020-10-31,6.525340905593006,0.8861929387139471,0.7347092683227138
2020-11-01,13.424500569458552,1.4800304737279528,1.913980977006187
2020-11-02,11.949118108781974,0.8853849232000492,14.462246437036352
2020-11-03,10.863953273617138,0.3167036045187306,14.105103579893497
2020-11-04,12.169598608674239,1.6032797734478408,14.306137839751285
2020-11-05,13.715817096069197,-1.1642272293532798,17.070843722104225
2020-11-06,14.35167143780589,0.9926355157447593,13.406978175885738
2020-11-07,11.525340905593005,0.8861929387139471,1.7347092683227139
2020-11-08,5.424500569458552,1.4800304737279528,2.913980977006187
2020-11-09,12.949118108781974,1.8853849232000492,3.4622464370363533
2020-11-10,8.863953273617138,0.3167036045187306,8.105103579893497
2020-11-11,14.169598608674239,-1.3967202265521592,6.306137839751285
2020-11-12,21.7158170960692,1.8357727706467202,5.070843722104226
2020-11-13,12.35167143780589,2.9926355157447593,8.406978175885738
2020-11-14,11.525340905593005,2.886192938713947,14.734709268322714
2020-11-15,7.424500569458552,1.4800304737279528,7.913980977006187
2020-11-16,2.9491181087819744,0.8853849232000492,0.46224643703635304
2020-11-17,2.8639532736171387,0.3167036045187306,0.10510357989349584
2020-11-18,4.169598608674239,4.603279773447841,-0.6938621602487149
2020-11-19,3.7158170960691974,6.83577277064672,0.07084372210422633
2020-11-20,10.35167143780589,0.9926355157447593,21.40697817588574
2020-11-21,5.525340905593006,3.886192938713947,5.734709268322714
2020-11-22,5.424500569458552,3.480030473727953,1.913980977006187
2020-11-23,1.9491181087819744,1.8853849232000492,-0.537753562963647
2020-11-24,8.863953273617138,0.3167036045187306,1.1051035798934958
2020-11-25,6.169598608674239,4.603279773447841,-0.6938621602487149
2020-11-26,-0.2841829039308028,-1.1642272293532798,0.07084372210422633
2020-11-27,-0.6483285621941084,-0.0073644842552406786,-0.5930218241142612
2020-11-28,5.525340905593006,0.8861929387139471,6.734709268322714
2020-11-29,4.424500569458552,1.4800304737279528,0.9139809770061871
2020-11-30,1.9491181087819744,5.885384923200049,-0.537753562963647
2020-12-01,4.863953273617138,-0.6832963954812694,1.1051035798934958
2020-12-02,3.1695986086742387,0.6032797734478408,4.306137839751285
2020-12-03,-0.2841829039308028,-0.16422722935327982,0.07084372210422633
2020-12-04,5.351671437805892,-0.0073644842552406786,-0.5930218241142612
2020-12-05,4.525340905593006,2.886192938713947,0.7347092683227138
2020-12-06,4.424500569458552,1.4800304737279528,0.9139809770061871
2020-12-07,2.9491181087819744,0.8853849232000492,7.462246437036353
2020-12-08,1.8639532736171387,3.3167036045187306,0.10510357989349584
2020-12-09,3.1695986086742387,-0.3967202265521592,-0.6938621602487149
2020-12-10,1.7158170960691972,12.83577277064672,0.07084372210422633
2020-12-11,0.3516714378058916,8.992635515744759,-0.5930218241142612
2020-12-12,8.525340905593005,4.886192938713947,4.734709268322714
2020-12-13,4.424500569458552,4.480030473727953,0.9139809770061871
2020-12-14,2.9491181087819744,0.8853849232000492,-0.537753562963647
2020-12-15,-3.1360467263828613,-0.6832963954812694,0.10510357989349584
2020-12-16,4.169598608674239,-1.3967202265521592,-0.6938621602487149
2020-12-17,3.7158170960691974,16.83577277064672,0.07084372210422633
2020-12-18,3.3516714378058916,4.99263551574476,-0.5930218241142612
2020-12-19,4.525340905593006,5.886192938713947,0.7347092683227138
2020-12-20,4.424500569458552,1.4800304737279528,0.9139809770061871
2020-12-21,0.9491181087819744,0.8853849232000492,-0.537753562963647
2020-12-22,7.863953273617138,-0.6832963954812694,0.10510357989349584
2020-12-23,-1.830401391325761,-1.3967202265521592,-0.6938621602487149
2020-12-24,-1.2841829039308028,-1.1642272293532798,0.07084372210422633
2020-12-25,0.3516714378058916,-0.0073644842552406786,-0.5930218241142612
2020-12-26,4.525340905593006,0.8861929387139471,0.7347092683227138
2020-12-27,6.424500569458552,1.4800304737279528,0.9139809770061871
2020-12-28,16.949118108781974,0.8853849232000492,-0.537753562963647
2020-12-29,9.863953273617138,-0.6832963954812694,0.10510357989349584
2020-12-30,17.16959860867424,-1.3967202265521592,-0.6938621602487149
2020-12-31,11.715817096069197,-1.1642272293532798,0.07084372210422633
2021-01-01,6.351671437805892,-0.0073644842552406786,-0.5930218241142612
2021-01-02,6.525340905593006,0.8861929387139471,0.7347092683227138
2021-01-03,8.424500569458552,1.4800304737279528,0.9139809770061871
2021-01-04,33.949118108781974,0.8853849232000492,-0.537753562963647
2021-01-05,7.863953273617138,-0.6832963954812694,0.10510357989349584
2021-01-06,17.16959860867424,1.6032797734478408,-0.6938621602487149
2021-01-07,5.715817096069197,1.8357727706467202,0.07084372210422633
2021-01-08,-0.6483285621941084,0.9926355157447593,-0.5930218241142612
2021-01-09,4.525340905593006,0.8861929387139471,0.7347092683227138
2021-01-10,5.424500569458552,1.4800304737279528,0.9139809770061871
2021-01-11,17.949118108781974,0.8853849232000492,0.46224643703635304
2021-01-12,-1.1360467263828613,5.316703604518731,1.1051035798934958
