,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-09-01,58.70792932557639,11.11895527441746,5.400791085665036
2015-09-02,52.212131006248654,-0.19477021577861908,-3.4031304829624167
2015-09-03,43.579077784960134,-1.9314648936497676,4.106673438606212
2015-09-04,52.5759534583064,8.230353679933511,1.6928617600886504
2015-09-05,29.375404007756952,6.505078954658788,6.6406639578908475
2015-09-06,42.17210730446024,7.752331701911533,35.51429033151722
2015-09-07,19.37739711269123,-0.48048450149290506,38.04784990919445
2015-09-08,37.70792932557639,-0.8810447255825404,12.400791085665036
2015-09-09,46.212131006248654,5.805229784221381,10.596869517037582
2015-09-10,59.579077784960134,11.068535106350232,18.10667343860621
2015-09-11,56.5759534583064,16.23035367993351,17.69286176008865
2015-09-12,55.375404007756956,10.505078954658789,28.640663957890848
2015-09-13,48.17210730446024,7.752331701911533,28.514290331517223
2015-09-14,44.377397112691234,32.5195154985071,45.04784990919445
2015-09-15,54.70792932557639,5.118955274417459,38.400791085665034
2015-09-16,60.212131006248654,16.805229784221382,5.596869517037583
2015-09-17,75.57907778496013,12.068535106350232,5.106673438606212
2015-09-18,48.5759534583064,19.23035367993351,0.6928617600886504
2015-09-19,53.375404007756956,10.505078954658789,23.640663957890848
2015-09-20,41.17210730446024,13.752331701911533,39.51429033151722
2015-09-21,64.37739711269123,9.519515498507095,32.04784990919445
2015-09-22,57.70792932557639,5.118955274417459,79.40079108566503
2015-09-23,55.212131006248654,11.805229784221382,84.59686951703759
2015-09-24,46.579077784960134,12.068535106350232,51.106673438606215
2015-09-25,69.5759534583064,29.23035367993351,48.69286176008865
2015-09-26,54.375404007756956,6.505078954658788,39.64066395789085
2015-09-27,37.17210730446024,27.752331701911533,29.514290331517223
2015-09-28,35.377397112691234,15.519515498507095,49.04784990919445
2015-09-29,40.70792932557639,8.11895527441746,22.400791085665034
2015-09-30,85.21213100624865,0.8052297842213809,2.5968695170375833
2015-10-01,54.579077784960134,-2.9314648936497676,9.106673438606212
2015-10-02,78.5759534583064,-1.7696463200664883,16.69286176008865
