,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2005-08-23,16.256787330316744,5.546018407362945,21.77808815834026
2005-08-24,24.8982439129498,18.565626250500202,31.96296210792009
2005-08-25,50.88143719026072,2.386354541816727,10.808900483270232
2005-08-26,18.959814695108815,1.1839735894357748,9.900044633237911
2005-08-27,38.48453996983409,1.1839735894357741,9.25993474312802
2005-08-28,38.346423184658484,1.0782312925170068,9.525987318004125
2005-08-29,34.17275371687136,7.055822328931573,5.764082556099363
2005-08-30,43.25678733031674,1.546018407362945,7.7780881583402595
2005-08-31,20.8982439129498,9.5656262505002,-0.037037892079908846
2005-09-01,32.88143719026072,0.3863545418167269,4.808900483270231
2005-09-02,40.95981469510881,3.183973589435775,13.900044633237911
2005-09-03,34.48453996983409,15.183973589435775,3.259934743128021
2005-09-04,32.346423184658484,14.078231292517007,2.5259873180041246
2005-09-05,21.172753716871362,3.0558223289315727,6.764082556099363
2005-09-06,39.25678733031674,2.5460184073629453,-1.2219118416597408
2005-09-07,36.898243912949795,-0.4343737494997998,0.9629621079200912
2005-09-08,46.88143719026072,8.386354541816727,0.8089004832702313
2005-09-09,56.95981469510881,7.183973589435775,1.9000446332379104
2005-09-10,37.48453996983409,8.183973589435775,2.259934743128021
2005-09-11,35.346423184658484,3.078231292517007,4.525987318004125
2005-09-12,58.17275371687136,4.055822328931573,10.764082556099362
2005-09-13,47.25678733031674,1.546018407362945,1.7780881583402592
2005-09-14,71.8982439129498,12.5656262505002,2.962962107920091
2005-09-15,42.88143719026072,2.386354541816727,1.8089004832702313
2005-09-16,13.959814695108813,5.183973589435775,14.900044633237911
2005-09-17,27.484539969834085,3.183973589435774,2.259934743128021
2005-09-18,32.346423184658484,1.0782312925170068,3.5259873180041246
2005-09-19,20.172753716871362,5.055822328931573,3.7640825560993627
2005-09-20,32.25678733031674,1.546018407362945,6.7780881583402595
2005-09-21,26.8982439129498,6.5656262505002,2.962962107920091
2005-09-22,22.88143719026072,9.386354541816727,14.808900483270232
2005-09-23,35.95981469510881,2.183973589435775,11.900044633237911
2005-09-24,29.484539969834085,16.183973589435773,11.25993474312802
2005-09-25,31.346423184658484,3.078231292517007,4.525987318004125
2005-09-26,14.172753716871362,3.0558223289315727,7.764082556099363
2005-09-27,26.256787330316744,13.546018407362945,9.778088158340259
2005-09-28,26.8982439129498,8.5656262505002,6.962962107920091
2005-09-29,45.88143719026072,2.386354541816727,3.8089004832702313
2005-09-30,63.95981469510881,31.183973589435773,2.9000446332379104
2005-10-01,30.484539969834085,8.183973589435775,3.259934743128021
2005-10-02,27.346423184658484,3.078231292517007,2.5259873180041246
2005-10-03,16.172753716871362,15.055822328931573,14.764082556099362
2005-10-04,12.256787330316744,8.546018407362945,5.7780881583402595
2005-10-05,4.898243912949798,7.5656262505002,7.962962107920091
2005-10-06,10.881437190260717,11.386354541816727,6.808900483270231
2005-10-07,18.959814695108815,9.183973589435775,9.900044633237911
2005-10-08,29.484539969834085,11.183973589435775,9.25993474312802
2005-10-09,31.346423184658484,3.078231292517007,2.5259873180041246
2005-10-10,14.172753716871362,1.0558223289315727,6.764082556099363
2005-10-11,21.256787330316744,-0.4539815926370549,7.7780881583402595
2005-10-12,33.898243912949795,6.5656262505002,12.962962107920092
2005-10-13,60.88143719026072,16.386354541816726,28.808900483270232
2005-10-14,30.959814695108815,7.183973589435775,2.9000446332379104
2005-10-15,29.484539969834085,5.183973589435774,14.25993474312802
2005-10-16,33.346423184658484,7.078231292517007,3.5259873180041246
2005-10-17,27.172753716871362,6.055822328931573,1.7640825560993627
2005-10-18,21.256787330316744,1.546018407362945,6.7780881583402595
2005-10-19,2.8982439129497983,1.5656262505002,2.962962107920091
2005-10-20,-5.118562809739283,6.386354541816727,5.808900483270231
2005-10-21,17.959814695108815,16.183973589435773,6.90004463323791
2005-10-22,26.484539969834085,15.183973589435775,9.25993474312802
2005-10-23,28.346423184658484,3.078231292517007,3.5259873180041246
2005-10-24,12.172753716871362,9.055822328931573,6.764082556099363
