,webpack/webpack,jakejs/jake,gulpjs/gulp
2013-11-24,3.0746031943560537,-7.118003739085987e-08,0.34269022481226824
2013-11-25,0.26548236031440614,-9.067950514812246e-08,0.3499897637421665
2013-11-26,1.449580612909625,-9.581417790440332e-08,0.40520624687470097
2013-11-27,5.117887711972319,-1.339635081778176e-07,0.8620514236595105
2013-11-28,-0.2125382849774378,-9.968389632201427e-08,0.3502221524226906
2013-11-29,1.0359372370657423,-2.442308371170422e-07,0.3980759924872235
2013-11-30,0.28532247775236763,-1.701425380072751e-07,1.198398893222492
2013-12-01,-0.10394487078612152,-1.7836866524352875e-07,0.25468123416050353
2013-12-02,0.29125445032071856,-1.3471873988008476e-07,0.2686844961604886
2013-12-03,17.68006843499333,-3.512222249235614e-08,0.5622202002907143
2013-12-04,-0.02087429715329179,-1.0763197939209367e-06,2.2274689912747077
2013-12-05,0.8634554491457981,-9.982387875439436e-07,0.3913093072224344
2013-12-06,-0.007566507127947965,4.192499657507251e-07,0.38907508319224965
2013-12-07,0.20113595092807546,2.138586209744339e-06,-0.1305017510326978
2013-12-08,0.781437865494187,2.9544408489116963e-06,4.200647076442801
2013-12-09,0.20296289262543554,3.417581280383247e-06,6.070755173243115
2013-12-10,0.2175741782091924,3.2350631020605734e-06,0.9634829260965269
2013-12-11,0.8688835417943501,-1.3104534273152302e-06,1.8972489896601987
2013-12-12,-0.06714002987410136,-2.0794704555212313e-06,8.627579196814583
2013-12-13,7.068796096971222,1.0549414126888984e-05,4.393128847353779
2013-12-14,0.18175243267530558,1.6035327230747258e-05,1.4083975857614872
2013-12-15,8.871797557403053,2.2947386782669873e-05,2.2895933499457852
2013-12-16,6.2463646405571795,3.1246032413612334e-05,1.8313405554603053
2013-12-17,2.304858170278975,3.9072820362020694e-05,2.54136596786934
2013-12-18,0.004587341512134753,1.0000272057904838,1.9176948880895828
2013-12-19,7.160063580774985,1.0000184491655846,0.03687440281136489
2013-12-20,0.24786851238997806,3.505273683718273e-05,2.207260300358827
2013-12-21,0.2712602424054372,1.2964228689237055e-05,2.371388937048501
2013-12-22,0.13781225373753786,-7.310540828325601e-06,2.5310840118009366
2013-12-23,0.3409719789831898,-4.2781411359752775e-05,3.5286758362275594
2013-12-24,-1.6198813905262737,0.00022697423713596924,2.122703398319565
2013-12-25,0.06708051731622118,-2.5926959993694844e-05,1.8093754915685807
2013-12-26,0.42283185948671953,-2.9196957369620642e-05,2.178269911548824
2013-12-27,0.23785337379628071,-0.00014182509439374704,-0.23057530535638243
2013-12-28,0.48256085290427975,-0.00027904035893432636,-1.7009513176654203
2013-12-29,4.538129409311573,-0.0004325529652064516,2.2518807010518342
2013-12-30,0.5357783500994517,-0.0006740225609340891,2.410430557179766
2013-12-31,0.44998007148018226,0.00041406204905866683,2.991249240074578
2014-01-01,-0.14737123074838507,-0.0006714437293383942,2.4894644162316797
2014-01-02,0.6803570144665364,-0.00055880416600272,-6.6614725700550865
2014-01-03,-0.06062702834442305,-9.31012086528984e-05,4.194271482577698
2014-01-04,0.8361419647952324,0.00034577016726173746,5.936454457471792
2014-01-05,0.8322063851216336,-0.000683477663097563,8.87831423657616
2014-01-06,0.8501456722220347,-0.005178969309859346,1.7368043339541366
2014-01-07,-2.571513506146668,1.9955384159002574,3.8363494483588036
2014-01-08,1.1692728892063005,-0.006727513174521905,4.714692956213533
2014-01-09,0.9420819925143051,-0.0017687916969400322,31.56028886187009
2014-01-10,1.3205431185765115,0.0025384397569777877,1.770035743475992
2014-01-11,1.3035693209135633,-0.007419405231809038,5.030194141095101
2014-01-12,1.1344273394160993,-0.009796869081623076,4.440903174452554
2014-01-13,1.1980855686140173,0.020071782747202848,22.44388497668939
2014-01-14,1.8072632137631723,0.016049993789070564,4.937949023035351
2014-01-15,-1.5841337371442417,-0.022098058343126996,2.5051407834214365
2014-01-16,1.009327730560561,0.008023277484283643,5.871266144212409
2014-01-17,-1.8675375020368112,0.027388600855844995,5.40653096218435
2014-01-18,1.7561353207515606,0.011053897983218906,1.659432180502097
2014-01-19,2.5147713218680243,0.08005036208961319,6.04253539326568
2014-01-20,2.603378442261777,0.10636923096469161,5.74540513174311
2014-01-21,3.4983240907901436,0.10154919170262676,8.609822997242542
2014-01-22,-1.2807262528239978,-0.6496862126404085,8.548767680582628
2014-01-23,3.1110285194186926,0.10364348658926158,-3.249648770962054
2014-01-24,6.045729203379093,0.10269846735771268,3.0738849132584827
2014-01-25,1.9839259418092943,0.05664077673219852,4.9396358452564355
2014-01-26,1.7382867559406852,0.16589242152286704,4.890044308871602
2014-01-27,1.7797456612356017,0.16208395336028597,4.950949248121843
2014-01-28,1.6917820511247843,0.16170253463333545,4.234447311386226
2014-01-29,2.085078211542088,-1.1961580104886929,3.8645613594366686
2014-01-30,2.200354385436179,4.114260006578006,-1.984947913279071
2014-01-31,2.0315957956976987,5.781233644397548,3.852280485529256
2014-02-01,1.9593855234014377,-0.024771609336715558,0.9348334823055727
2014-02-02,1.844564346646575,0.25755995327851566,3.0793798460249198
2014-02-03,5.648953811389296,0.30219049120287383,9.579551283237787
2014-02-04,1.5636331813470585,0.3144134761742811,2.7144689904432777
2014-02-05,1.5558189039992891,0.31546248573072466,2.741403126364194
2014-02-06,1.1048843672831448,0.31243320036559213,2.150382209235537
2014-02-07,-3.2391589787410062,1.5183567808498317,6.70586775080103
2014-02-08,1.6552300973275509,-1.7774332099066215,6.864970178733402
2014-02-09,1.5498220124980957,0.29614153415040545,-0.32867764603141475
2014-02-10,1.237381314297801,0.55138371530611,2.531228768549951
2014-02-11,10.000686068495165,5.48274946303609,1.7768725393052933
2014-02-12,2.8488511831383683,-1.6625372498869366,0.9283676816493314
2014-02-13,7.846398301927081,4.298646043062505,-0.794374816464951
2014-02-14,1.759874437736407,2.1415973441668728,1.075395908190394
2014-02-15,3.417382929831242,-1.8402590728187427,1.3162592964871798
2014-02-16,1.102497378185494,0.13491318468385527,1.7522198370740332
2014-02-17,1.4104604858644834,0.3224379316343568,5.940190939253958
2014-02-18,1.0427262951432619,1.6854285547029444,1.2164701790885903
2014-02-19,-1.8734316686253014,-0.3311048764136907,4.088746100468148
2014-02-20,1.676193235553815,0.23494947534836869,1.1803948898704375
2014-02-21,-1.0540934423388146,2.0838204087109413,3.1863831692258255
2014-02-22,1.2064929375260418,0.10504083096201455,1.0701397913825164
2014-02-23,1.7776411829416103,-0.010118861373730477,0.7595658569652922
2014-02-24,2.9761353625119913,-0.13134679825550072,1.2404167470550695
2014-02-25,2.9283624959587606,-1.016187664427148,3.193567502030351
2014-02-26,0.36733433392044024,0.964400380018295,0.9758911213236723
2014-02-27,3.5307245794480036,0.09697700250817029,0.8265143900116902
2014-02-28,-0.1948874260156169,8.95565765436417,0.8262970052766316
2014-03-01,6.059726707948523,-2.0167409565579533,4.55245078203378
2014-03-02,0.6152872826115043,-0.10880334917220733,1.0902281401258909
2014-03-03,7.660017999177184,0.944433036222012,2.5895558562392518
2014-03-04,0.4221272797813247,0.9817844790860653,4.737092616673419
2014-03-05,3.447342218744002,1.0259143734485838,0.767312890765521
2014-03-06,0.7326312580342571,7.219726317972561,-1.3958609315398474
2014-03-07,2.6756177201517652,2.9952406214401037,0.48807404825970263
2014-03-08,0.964002362830637,4.105081914526373,-0.06346414725467353
2014-03-09,0.7013737717355563,0.07174985801564428,0.3290324684628899
2014-03-10,1.2155472910809453,0.05238293055246978,-0.07019407844450844
2014-03-11,4.832614513142926,0.14290737759090422,0.5687705828737919
2014-03-12,1.5132264731698766,0.7789345190943215,0.6703395178427497
2014-03-13,0.8064415573938314,0.2917750142936323,1.555892976998044
2014-03-14,0.7391741892346353,0.01461849657253253,1.2607678984581838
2014-03-15,0.8079496444843264,0.018916652861218148,1.2249726846472866
2014-03-16,0.7143320476087264,0.0217107296545394,0.4228545500047063
2014-03-17,0.053428884648903836,0.03373145112862562,1.2580199510370977
2014-03-18,2.3401545535737847,-0.8752538825093404,0.6519605815779252
2014-03-19,0.9376323350307123,0.3974803944811541,0.6428590439711692
2014-03-20,3.6493553231718066,2.196911553098036,0.7899224827207108
2014-03-21,5.627801627733521,0.006099782542310566,0.09191610960056977
2014-03-22,0.593567587597859,7.835630486394823e-05,1.2092218960995464
2014-03-23,0.5584922737916905,-0.006240724822890011,0.23847236256625853
2014-03-24,0.37883915898217296,-0.012463564935054069,0.2624027800094362
2014-03-25,0.6330629794933997,2.998757508553345,2.5573784817194327
2014-03-26,-0.9975737425068394,-0.017726444840792638,0.35599852892555234
2014-03-27,0.4708074396164691,0.08497638425715072,-0.5910593004457982
2014-03-28,0.33359910672358356,-0.014790139276862608,0.9764106286980061
2014-03-29,0.35850669367062205,-0.012693820538869839,3.438601133961485
2014-03-30,0.282998186377673,-0.01016788048704552,1.1005424882934787
2014-03-31,6.326512264404884,2.990276532720599,3.2551970851317016
2014-04-01,-0.6523168195083316,1.0106224290669397,0.40849979604284303
2014-04-02,-0.4267208157370303,0.9929124205627847,6.091075602528009
2014-04-03,2.2143222936401776,0.004314707623596882,-0.2727913376452594
2014-04-04,0.07670707891137996,0.004952241747711881,-0.18324628274366264
2014-04-05,3.1383734892821162,-0.0037024085665210635,-0.13568646872595047
2014-04-06,0.07931359371193131,-0.004169243178188152,2.0651091906218775
2014-04-07,0.12347363643483746,-0.0044217349260108245,0.2755430058515608
2014-04-08,2.709151135189703,0.011396637561441228,0.28167307794227586
2014-04-09,6.973979585425542,-0.0039088378520330275,0.9040156153396117
2014-04-10,0.09434304683053567,-0.004442201979589045,0.476353413606482
2014-04-11,0.0024341551519572735,1.0266056318880652,0.7786524050781569
2014-04-12,0.034878045387134536,0.00012654115096892397,0.24546063429887532
2014-04-13,-0.008590380873936366,-0.0018377173435865906,0.20502355104924946
2014-04-14,-0.0038951101205881265,-0.0020131256704165636,0.27867798195545584
2014-04-15,-0.024359165471047238,-0.004193048998609866,0.3435095065519258
2014-04-16,-0.02303723843197815,-0.008946680251454293,0.06719050325640487
2014-04-17,8.026846624914818,-0.020319155300821047,1.9230450915749118
2014-04-18,3.0099989525203066,0.04606643223470338,-0.4541799736922245
2014-04-19,5.015870562838498,0.0008232004746534238,0.25713423608859154
2014-04-20,0.004275456674192917,-0.009162588297513465,4.451665298485383
2014-04-21,0.012610933585424422,-0.022632901283412946,0.329393155124503
2014-04-22,-0.13968722875582615,-0.04093392593811128,0.49228281050081224
2014-04-23,0.007395758677273902,-0.06637418352816236,4.517141198899647
2014-04-24,0.02366906261186673,-0.09854459002495189,0.7200415327638396
2014-04-25,0.06732888187023717,3.023724114781706,0.05654650509507364
2014-04-26,0.08196008435191501,1.1704369940910313,0.09121883626025074
2014-04-27,0.10239925876294101,0.20279188005907073,0.5925633094634652
2014-04-28,0.1250664286504796,-0.13145124661409732,0.2781364492733114
2014-04-29,-0.559857630697231,-0.15824856254955028,0.9337542015162419
2014-04-30,-0.08526285405177073,-0.19528553255965955,0.8208408058779962
2014-05-01,0.0672359014514605,0.3377848377227274,-1.2175943921268062
2014-05-02,0.20163274837725154,-0.00741172729400736,2.491407946713447
2014-05-03,0.25205977288026477,0.28028035093549364,2.944564896075979
2014-05-04,0.33432856908755454,0.263485125822092,1.293376031696157
2014-05-05,0.3839620883707978,5.780181480611001,2.3508330671760826
2014-05-06,1.0583258034753196,4.883369817060586,6.306657235631799
2014-05-07,-0.36603375278707717,3.4369939967375718,1.9007616091249253
2014-05-08,4.375590975882937,0.701839559503058,2.3479824043337905
2014-05-09,0.5628030666913507,0.019164434184325348,2.0996288894069757
2014-05-10,0.6313486680906271,0.5153255279052898,1.7520869627486135
2014-05-11,0.6847801995699317,0.6760993509397311,-0.2979511937087026
2014-05-12,0.7388301242653693,-2.224130888728231,2.531555921690263
2014-05-13,0.5457414060385286,0.9695349513947589,1.504972521324544
2014-05-14,1.2486444209840042,1.11400923085771,2.766414087759995
2014-05-15,-1.1514198636813853,1.2049094540905498,1.9893225104570944
2014-05-16,4.896380668164632,-0.5964412319297399,-0.8633463867589948
2014-05-17,0.9668024626884956,0.5205984389530806,2.819519011784081
2014-05-18,1.0168215744717801,1.543651953340067,2.0079434807893706
2014-05-19,1.1060047279931255,1.6692090627046485,0.6136182127890445
2014-05-20,-1.6403261480646047,1.80892805353812,1.4846102022014052
2014-05-21,3.848140408657324,1.9866142484922678,0.6602085721124452
2014-05-22,1.241616599810564,0.965363622673312,0.32971751691680107
2014-05-23,1.1559493424980887,-1.3238290825699892,1.5474083382435886
2014-05-24,1.264810474374172,0.4966301831398415,1.1693573251302443
2014-05-25,1.2960978537740218,-1.5474170616372251,0.174317918036357
2014-05-26,8.140780686280003,-1.0319605320244196,0.6642184807806975
2014-05-27,2.3085382907624696,1.6081533040140445,1.0145177682560282
2014-05-28,1.5937999616563896,2.479964194137031,2.596196599489232
2014-05-29,-2.099122623902998,0.7229312714589236,2.6387322619686495
2014-05-30,1.1861552933506778,0.5261524792599672,1.123499217740685
2014-05-31,1.3419070044598291,0.3433911916563214,0.5544694013862366
2014-06-01,1.313695467872357,-0.6462350500233345,1.2763169856883705
2014-06-02,7.102456586780779,0.16712706366379476,1.3044359717571288
2014-06-03,1.475232166093651,3.5651141214397315,5.211824566743946
2014-06-04,1.457025474784274,0.2790287210207711,0.2651373401105883
2014-06-05,2.6554495045418984,0.6620100333384836,0.6787686132570799
2014-06-06,1.916064200696755,-0.7608822850953371,-0.2879220820981142
2014-06-07,1.1447629854550785,0.7065821544238684,0.7479836800165164
2014-06-08,1.0372597564704615,1.8470660998620323,4.910235902579487
2014-06-09,1.1411687220011668,1.9165246331341497,3.7286792130222963
2014-06-10,-1.210068153715007,1.9739968238134789,4.989691394970098
2014-06-11,5.472948800595553,2.022641861173205,1.7100130583547406
2014-06-12,4.946221252741328,6.729640771727363,5.741114487139816
2014-06-13,0.750374219967598,-0.04687298512732341,2.253898240388975
2014-06-14,0.9491112850248875,5.373535554518398,1.7732035733179226
2014-06-15,0.7282832976059262,1.1283201477113272,-1.7914297170956845
2014-06-16,0.8412079849347408,1.8186353135418905,1.3277184409833334
2014-06-17,7.182507132226328,1.7418152231374966,1.169193776624052
2014-06-18,3.9728808450306716,0.2756583218022935,1.143704095191797
2014-06-19,0.0726807397093325,0.0030310467221471293,0.8226554864266874
2014-06-20,0.6628290046511848,-0.2552587033194602,0.6694176899672517
2014-06-21,0.7126717994561751,1.9076105096561118,0.7930747780062328
2014-06-22,1.5102823098577027,1.1254512438918365,0.8591066957990974
2014-06-23,3.6479144535627537,-2.0349031028059614,-0.8436278636062072
2014-06-24,0.5180000057409456,3.7740317447641205,1.4512245565559359
2014-06-25,-2.448086934795531,2.8376306726710583,0.8446906588820511
2014-06-26,0.599826147821572,-0.25023430662234714,3.964952107030307
2014-06-27,0.6037606612198874,0.6592921253154582,6.914520684419011
2014-06-28,0.5957134423844133,1.478693059102262,0.8700642139517765
2014-06-29,0.4285765383371537,6.437663582833504,-0.9969730671728694
2014-06-30,0.6705394272672442,0.026283275824643404,1.1234139322949734
2014-07-01,0.9321996511187076,2.600223224797032,4.149389028445181
2014-07-02,0.5388607965235757,4.226443514914067,-1.2279821140630753
2014-07-03,0.09048583269212628,-0.1257100461031689,0.9967593684606391
2014-07-04,4.370547921602793,3.721135375326144,4.131947656830323
2014-07-05,0.5529041502483255,2.0018802388525367,0.7707318667072826
2014-07-06,0.5679836886914401,1.5457480666667915,1.1532450645844166
2014-07-07,4.77499460184531,1.0913916030737276,1.090431381708859
2014-07-08,0.38961515678054204,0.6388572830842542,0.9283860129625824
2014-07-09,1.2659354521890929,0.1878511251999301,1.8316377834454494
2014-07-10,-0.8397529524941412,-0.26157981104860406,5.979339643869457
2014-07-11,0.012801975037773384,0.8265946903644292,1.3421428823250292
2014-07-12,0.4954064350353777,2.044493770805678,1.541367482286561
2014-07-13,0.6271247827776303,1.6036069063107716,1.2717755221627467
2014-07-14,0.5599476121275266,-3.8472955255697743,1.1983922442019064
2014-07-15,0.7749182503965383,0.31559180034419143,1.982143752124089
2014-07-16,4.448031657062184,0.23391545981782622,1.1304342561490293
2014-07-17,2.2304430125493417,-0.23442630607919418,0.799233414597553
2014-07-18,2.6073223854813636,0.7795413521957216,0.8252057499429545
2014-07-19,2.742970796317383,1.9136832335354008,3.3191016408454055
2014-07-20,0.6329757904544828,0.05608929307663778,0.39865106970386754
2014-07-21,0.2540539661030797,-2.2659533640110743,1.4643147245643915
2014-07-22,2.720596492957582,4.828494899180283,-0.01795756527070503
2014-07-23,2.599859804202726,3.1360152152148113,-0.22821821854137309
2014-07-24,3.3819332407811515,11.62853470234794,2.5010235643430194
2014-07-25,-0.45745797666218946,0.6364971612768359,0.39329207796593724
2014-07-26,6.999204581310282,1.9906834890117653,0.14947854653931567
2014-07-27,2.6900847999482855,-1.5675187623908544,0.566193807893506
2014-07-28,2.672037034218348,0.28817235276374575,-0.291318850272126
2014-07-29,0.5436455865971256,1.3704006495543803,2.029828259872028
2014-07-30,1.4959702740068415,0.2961680837548261,0.023264008541821847
2014-07-31,1.8721856234748202,-0.0017408669923933556,0.21964006431920186
2014-08-01,2.795983301808894,0.35587346883792126,0.11943472611608894
2014-08-02,1.131728943206766,0.6924764997440241,2.0790721796356264
2014-08-03,6.716053270761265,0.5396686028496,-0.25324802881389896
2014-08-04,2.539205687084344,0.40049298679835926,-0.016514548282881222
2014-08-05,2.4045262577718716,-0.2712712938048556,-0.09774335295523871
2014-08-06,1.5064083007347007,0.19108287827850295,2.118137783674639
2014-08-07,-3.6023422350871783,0.08354836243505118,3.034612623573352
2014-08-08,0.18934845018066498,2.0923895204520644,0.0659493593426746
2014-08-09,1.2588462373135638,0.6178546650015186,0.01740379033724793
2014-08-10,0.7918523146585817,-0.9699595938256326,-0.21270819210364783
2014-08-11,-0.2873140875842344,4.264273564553093,5.137914559537679
2014-08-12,0.24952128830616346,-0.0922809156718982,3.8021037627622225
2014-08-13,3.215954968557143,0.09488889263068061,0.15850243531953098
2014-08-14,1.4076570257433572,0.05303847524019251,0.12450291425430304
2014-08-15,0.5261030557638221,0.05338844175668731,0.17905981774112872
2014-08-16,0.9724900089184317,0.27766812109947364,-0.12729210102838068
2014-08-17,0.8686227022970666,-0.5611511362592015,-0.5266705697098292
2014-08-18,1.1294909861295854,0.1532525479083095,0.2548817262251319
2014-08-19,4.23722819692392,0.02066912323222565,0.9268322224923264
2014-08-20,0.8323978757615793,0.028044682567230004,0.2119998774954978
2014-08-21,-1.569432746974646,0.018618543049966657,2.249586037528182
2014-08-22,0.2789611094153007,0.016131294276726806,0.11710573822749293
2014-08-23,0.9813115472734569,-0.00023674221147676998,0.9485525914145541
2014-08-24,0.9666887502412177,-0.005472318246232201,0.9947334308463207
2014-08-25,9.579471717000066,-0.008826497437477132,0.4312394054758977
2014-08-26,1.0010072906845577,0.0028416527065808633,0.1089101694129769
2014-08-27,7.521941843320697,0.0015315968297828983,0.09130669152580492
2014-08-28,1.0290252720903537,1.009802399774097,0.42147324469879577
2014-08-29,1.7111503289697192,0.000807167244339998,4.960137691440422
2014-08-30,1.1052921167631407,-0.004009514486656953,3.9495890590657736
2014-08-31,1.086199312114059,-0.004729291304371561,0.8376658219843067
2014-09-01,1.0880345963940299,-0.004981008664842109,0.47148257243271696
2014-09-02,-0.5834386826188023,2.001851891563034,0.4740965080161237
2014-09-03,4.186222379334001,4.000870243169073,0.9459422739524426
2014-09-04,-2.3576140802155465,5.006448505909743,0.49736402678674985
2014-09-05,1.1175230647106644,-0.002316900701957057,0.720985738697951
2014-09-06,1.2839531940967865,-0.0017201890102592791,-0.05302922416661873
2014-09-07,3.259130958006005,-0.0015975451919903324,3.0637714887664234
2014-09-08,1.6143314268491165,-0.0013640256066594831,2.421042455459401
2014-09-09,-1.1663152693634584,-0.00021279606334683818,0.4858310938420113
2014-09-10,1.8047217406837646,-0.0002568674591979936,0.8972756363263634
2014-09-11,2.255086118346795,-2.1717367938274502e-05,0.42832381421698795
2014-09-12,-0.9595162388974313,-0.0005984272476084667,0.7304994777988664
2014-09-13,2.4470056322899087,-7.143597959100023e-06,0.7443513990812076
2014-09-14,2.3917343510902773,-0.00010301447947881723,0.5386981926919245
2014-09-15,8.288921945600583,-0.00016235041535282626,0.027951968490801487
2014-09-16,2.3772908850786196,0.00021588633604632172,2.44451964505554
2014-09-17,2.7973791540851245,6.383574333222259e-05,0.06838172907238128
2014-09-18,1.6830679059737204,0.0002019564372070592,0.41521650199925764
2014-09-19,-0.0018449626080230264,1.9998715452582996,4.034057998142015
2014-09-20,1.5573110249878268,-9.165851913989215e-05,-0.6968203112651599
2014-09-21,1.4523511688476496,-4.428366346768503e-05,-0.002732650273482659
2014-09-22,6.163465870049441,-3.587509840696009e-05,-0.42298269334096733
2014-09-23,1.9548672590281733,-2.374854533910683e-05,0.4035297126526439
2014-09-24,1.994153958608951,0.9998891850678457,0.27714260232518345
2014-09-25,-0.963684548201171,0.00012626695127661308,0.4121560721363393
2014-09-26,1.8952811561452196,0.00021537235566220804,0.3378067872983908
2014-09-27,1.63397362802382,-8.576431430167114e-05,0.8129637713831936
2014-09-28,1.4800493051786392,4.664656044326875e-05,0.47583499766574044
2014-09-29,1.0094961775730225,7.94520425618516e-05,1.0907915853773607
2014-09-30,0.5784849158911305,-0.00023943868390817209,0.3655096406360683
2014-10-01,0.21730480576313302,-0.00031789817995028183,0.5145357517393948
2014-10-02,0.3614353420821175,3.000023119618903,0.42852427846667723
2014-10-03,-0.20994928408001545,2.000488901460471,0.6587185073233237
