,chef/chef,pulumi/pulumi,hashicorp/terraform
2017-01-08,6.670125938066646,14.893419104999762,15.595739016521891
2017-01-09,8.64095056543065,-11.786314566465345,8.900933858149735
2017-01-10,-9.653631554249474,13.285048646978725,6.9249086231882835
2017-01-11,7.853221478594977,13.698430573740715,3.840690256998027
2017-01-12,5.91376030117109,12.123191867953102,7.392963603882492
2017-01-13,6.559682187561326,11.753654416267807,3.423450033311937
2017-01-14,4.758228332001998,11.264783634560573,4.488759744150482
2017-01-15,6.1641161952793135,10.666854782122057,2.090211989120288
2017-01-16,3.176186850771524,11.690655097720484,-29.032901325751865
2017-01-17,4.2556996219790975,12.877938875737861,39.99542616281464
2017-01-18,2.8942673709183984,9.349777148429375,0.42943194327540724
2017-01-19,4.932038088659386,-1.3688230386234688,0.6399166000462273
2017-01-20,12.966477268601537,5.4552023341561755,25.35441999592694
2017-01-21,7.2305814793239085,10.688501005098106,8.428774157315594
2017-01-22,5.7458442080123495,9.437692751291753,-1.1996947275250633
2017-01-23,13.701020796646858,6.993649348118531,-0.9361404913800229
2017-01-24,6.257917083548346,6.316308136050926,2.6130510575405985
2017-01-25,5.923212093263294,8.946578335966446,-7.267630249030834
2017-01-26,-3.8828861492451803,9.530667638444697,44.61557317273653
2017-01-27,3.1627255619014134,9.26365290858646,1.7916799367045684
2017-01-28,4.57940492151266,6.063631998303528,-3.332978214352373
2017-01-29,6.533372701319822,7.236647545475737,10.355326450497415
2017-01-30,5.273296378887553,7.1758861369548255,1.8520510131023968
2017-01-31,-5.703310649525296,6.109978850773674,20.346743632934427
2017-02-01,4.826509348137591,3.77252535689559,-4.031205873194146
2017-02-02,7.237137355176772,19.95874653267248,-1.5213526248420521
2017-02-03,6.096503124181902,8.683172681751483,25.465814077858433
2017-02-04,3.9602412629590855,2.256966105462279,-6.266646191996745
2017-02-05,5.6029300526126145,6.774550474570707,-4.226648906698323
2017-02-06,8.171786380145617,3.2822849609749043,-15.987869712166974
2017-02-07,8.565800395074877,9.226963010122969,18.114775500481887
2017-02-08,10.978612373294027,11.299161685481945,3.6770974806992243
2017-02-09,11.6145466412268,24.968592821305847,12.21242926390071
2017-02-10,19.96735136722222,9.638780119464878,-0.4033581657896903
2017-02-11,12.525973365770328,10.041465219401715,-2.4675566332208057
2017-02-12,7.803138775145733,19.565357578910447,5.813885072813896
2017-02-13,7.009125907660293,23.023136710123158,37.04049702720707
2017-02-14,3.5150335461501747,7.726932943715915,-13.426573743709646
2017-02-15,4.489480410281874,9.49170343777525,19.833106563779527
2017-02-16,2.2213483609970646,10.004320969141089,22.41786771874797
2017-02-17,5.491971420683427,0.8866503783270603,5.5736636794473355
2017-02-18,5.03849261363406,0.366496784670308,-6.123711914533445
2017-02-19,6.346867061643875,10.35654305855605,-2.1530910459150405
2017-02-20,1.890862997267419,8.093574378913349,2.1046513738956065
2017-02-21,-7.947383136572348,8.55869599545966,-14.641365801547499
2017-02-22,6.8019141809900745,7.547167172493486,-14.384798098281383
2017-02-23,5.435130120389622,6.064959039752745,15.353052458367197
2017-02-24,-3.3255377401396093,1.236822407503039,6.6874925487714805
2017-02-25,6.418440560112617,17.599444889697253,2.9102343959503116
2017-02-26,7.485980547562062,13.052319244341069,2.253454786318427
2017-02-27,9.335995066980109,7.8186373031449055,2.0792477720378884
2017-02-28,7.039159400503628,20.065756310024092,9.05380421324784
2017-03-01,4.391365658325096,5.922931994068206,5.663328497893339
2017-03-02,2.176451360855551,4.220944868715236,17.949774848771238
2017-03-03,13.956629875530146,4.33388598289903,-1.865829948032026
2017-03-04,7.7066969098383185,3.8724800323718265,9.353223692875972
2017-03-05,8.902619072699622,2.758247800028599,1.8962035563325657
2017-03-06,14.560179618776779,3.6036136920290627,1.5710204112832962
2017-03-07,13.398173051495409,3.4101390802734404,2.865460816650426
2017-03-08,41.27819700155662,-2.796060430587426,1.3347958642841675
2017-03-09,13.436166562579523,3.8560213465140327,-17.369289777365662
2017-03-10,9.338221718453513,8.714291065662671,15.37510393080817
2017-03-11,12.61381238262454,21.707556632737212,1.291503651948899
2017-03-12,9.679934668563188,3.3867822750640832,12.6103779394255
2017-03-13,7.329525302183841,4.911787883613505,26.465658701523232
2017-03-14,-3.119160742973534,2.1900651544884964,29.451514859438944
2017-03-15,10.983676739787994,4.191097932765636,-12.084427639741854
2017-03-16,8.711175904567824,1.0211865432245766,3.8614847609701997
2017-03-17,28.059254770250806,0.5883624586228793,21.142648462115268
2017-03-18,8.770305559063367,1.7119549874397408,-1.0294206705554387
2017-03-19,9.185978796307253,1.5134590833126889,7.270618970328805
2017-03-20,19.713837328218915,-0.3636335481099052,3.7573513858494145
2017-03-21,9.322404527622563,3.3699637584089204,-18.515999332304062
2017-03-22,0.6548257653979928,-0.5930896875871414,2.2786142037764563
2017-03-23,-3.314303457247982,2.3421452362783866,12.704527338764706
2017-03-24,9.410570507989517,0.7854058960758115,-3.9148957634959807
2017-03-25,8.545868657886974,0.8327844028169832,13.373157017839794
2017-03-26,9.678577094906231,0.8627215820986173,7.773733244349195
2017-03-27,10.485385382439487,0.42862249858209245,26.102756487350078
2017-03-28,-4.009285508094752,-0.5196648324995391,-0.49388309031819233
2017-03-29,15.471648718725163,-0.0014399283324065745,5.321986403033549
2017-03-30,17.27622102428958,-0.25560068084494936,-14.2644222304367
2017-03-31,39.120636484466836,-0.5845446872395826,17.655513198184206
2017-04-01,21.95005664107353,0.8555503706211119,12.469492857323608
2017-04-02,23.527503524072145,1.1447901593296694,5.184769982532387
2017-04-03,22.00814908073984,0.5402331549737084,8.142550038124355
2017-04-04,46.19258767193344,0.8060149729643027,9.40854254724825
2017-04-05,47.84982696004943,1.7865931938279989,-8.589428285542876
2017-04-06,38.601600726674796,2.551169824890484,13.895306425581737
2017-04-07,6.159156820828966,2.750156514069025,80.66832415894773
2017-04-08,6.326260458724772,7.268568021512077,-27.712401545983482
2017-04-09,5.223321844435026,9.711991991109594,-2.7782642668063957
2017-04-10,8.95947257436995,1.910009980236784,17.972188893895208
2017-04-11,7.166265550679029,4.946502323096357,-18.960808760273444
2017-04-12,7.642724048228252,9.828008260231679,9.380821982593243
2017-04-13,-3.1609655087816257,2.379904975996286,-17.575976386555734
2017-04-14,5.840185066178173,-5.284617797192624,-11.708066613271942
2017-04-15,4.403024811622324,2.476701964568214,20.780138363650362
2017-04-16,4.250026260318584,2.065698067816924,31.487665419407385
2017-04-17,1.7536912944740501,4.93973271484804,-22.430159729925727
2017-04-18,-2.356231004202699,12.937720826584677,9.691023851495036
2017-04-19,1.221070361253732,20.146939715081086,10.874562179638275
2017-04-20,2.9231677460346823,1.1944626038602895,36.4493760046099
2017-04-21,5.319044833655118,11.749627541082548,-4.611823990322989
2017-04-22,6.025980255347333,0.42292232686187403,0.8722386413572174
2017-04-23,3.410243070371121,1.5434634140222805,19.112370031094347
2017-04-24,1.7589938158441139,1.7210243883660348,2.6523712314552412
2017-04-25,0.2949092008826022,2.0613440731573425,27.229403027426805
2017-04-26,2.303762040736189,2.7431440575771013,-0.13722158336996415
2017-04-27,2.5811560102549413,8.390247758935637,1.7076041435752884
2017-04-28,6.493051256941805,27.686040830179884,-16.332858216065432
2017-04-29,2.213360322532577,5.374503117748212,14.103493516524946
2017-04-30,2.8364533887806713,4.044937762500251,6.871001640840213
2017-05-01,0.8453311909616282,5.002175668471846,-9.888751445274881
2017-05-02,3.885006677264283,2.8502221169469424,12.592309043771564
2017-05-03,1.7364898443671373,2.2773705958071524,-6.923296462038259
2017-05-04,0.8312977466383886,3.4993651752224766,12.068185843778714
2017-05-05,0.39346806650158395,2.460886980755999,3.68376589757014
2017-05-06,2.189183647362916,2.269518714083713,7.199806567700133
2017-05-07,2.6755626690013363,1.4235569929859868,5.998118504513005
2017-05-08,8.102601967059503,0.14817862395472625,-16.39370187055647
