,apache/couchdb,mongodb/mongo,apache/cassandra
2013-06-02,3.5318819835626556,9.605580693815988,16.491950626404407
2013-06-03,2.4422461292209188,8.431911226028873,5.489149505956228
2013-06-04,2.727960414935205,20.157401422107306,2.716040262258749
2013-06-05,2.6507141318065686,8.151045033397974,0.049104257087451586
2013-06-06,-1.0608243297318931,4.695001077354019,21.505148213131406
2013-06-07,-3.2608351032720773,2.179810385692739,0.2594576292055284
2013-06-08,2.9688567734786226,8.779250161603104,7.489149505956229
2013-06-09,3.5318819835626556,9.605580693815988,7.491950626404408
2013-06-10,1.4422461292209188,4.431911226028873,2.4891495059562283
2013-06-11,-0.2720395850647954,4.157401422107304,-3.283959737741251
2013-06-12,-0.3492858681934313,1.151045033397975,-2.9508957429125484
2013-06-13,0.9391756702681069,3.6950010773540187,-3.4948517868685935
2013-06-14,-3.2608351032720773,2.179810385692739,9.259457629205528
2013-06-15,5.968856773478622,7.779250161603104,9.48914950595623
2013-06-16,3.5318819835626556,9.605580693815988,12.491950626404407
2013-06-17,4.442246129220919,8.431911226028873,2.4891495059562283
2013-06-18,-1.2720395850647954,14.157401422107304,13.71604026225875
2013-06-19,-0.3492858681934313,2.151045033397975,10.049104257087452
2013-06-20,-0.06082432973189311,11.695001077354018,12.505148213131406
2013-06-21,1.7391648967279227,0.17981038569273888,20.259457629205528
2013-06-22,2.9688567734786226,9.779250161603104,7.489149505956229
2013-06-23,3.5318819835626556,10.605580693815988,10.491950626404407
2013-06-24,0.4422461292209189,3.4319112260288733,4.489149505956228
2013-06-25,-1.2720395850647954,12.157401422107304,11.71604026225875
2013-06-26,-0.3492858681934313,2.151045033397975,12.049104257087452
2013-06-27,-0.06082432973189311,2.6950010773540187,9.505148213131406
2013-06-28,-2.2608351032720773,5.179810385692739,6.259457629205528
2013-06-29,3.9688567734786226,7.779250161603104,7.489149505956229
2013-06-30,3.5318819835626556,11.605580693815988,8.491950626404407
2013-07-01,2.4422461292209188,13.431911226028873,6.489149505956228
2013-07-02,1.7279604149352046,5.157401422107304,1.716040262258749
2013-07-03,0.6507141318065687,9.151045033397974,-1.9508957429125484
2013-07-04,-1.0608243297318931,-4.304998922645981,-1.4948517868685935
2013-07-05,-3.2608351032720773,0.17981038569273888,-1.7405423707944716
2013-07-06,2.9688567734786226,8.779250161603104,7.489149505956229
2013-07-07,3.5318819835626556,10.605580693815988,7.491950626404408
2013-07-08,0.4422461292209189,22.431911226028873,15.48914950595623
2013-07-09,-0.2720395850647954,21.157401422107306,1.716040262258749
2013-07-10,-0.3492858681934313,34.15104503339798,-1.9508957429125484
2013-07-11,-2.060824329731893,5.695001077354019,-1.4948517868685935
2013-07-12,-3.2608351032720773,7.179810385692739,7.259457629205528
2013-07-13,2.9688567734786226,8.779250161603104,15.48914950595623
2013-07-14,3.5318819835626556,9.605580693815988,9.491950626404407
2013-07-15,1.4422461292209188,6.431911226028873,17.489149505956227
2013-07-16,-1.2720395850647954,1.1574014221073043,-0.28395973774125105
2013-07-17,-0.3492858681934313,8.151045033397974,1.0491042570874516
2013-07-18,2.939175670268107,7.695001077354019,16.505148213131406
2013-07-19,-3.2608351032720773,20.17981038569274,9.259457629205528
