,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2019-08-23,41.2419660171761,-0.8413211438421522,0.023016899067319185
2019-08-24,16.424038846307752,1.038230676886139,5.40677040046788
2019-08-25,17.28678394434697,1.1670822175023856,5.731700372456675
2019-08-26,8.133530335211008,1.0183534952442517,6.382476067350017
2019-08-27,38.98243143411211,3.4112106381013945,7.0088496937236435
2019-08-28,43.93298088466156,0.37549635238710866,3.9703881552621048
2019-08-29,18.998268538184504,-0.16905223627912702,1.4767984116723611
2019-08-30,16.2419660171761,0.15867885615784783,1.0230168990673192
2019-08-31,29.424038846307752,1.038230676886139,3.40677040046788
2019-09-01,22.28678394434697,1.1670822175023856,3.731700372456675
2019-09-02,17.133530335211006,2.0183534952442517,3.3824760673500167
2019-09-03,9.982431434112108,-0.5887893618986055,7.0088496937236435
2019-09-04,15.932980884661557,-0.6245036476128913,0.9703881552621048
2019-09-05,22.998268538184504,1.8309477637208729,2.476798411672361
2019-09-06,56.2419660171761,4.158678856157848,9.023016899067319
2019-09-07,36.42403884630775,3.0382306768861387,3.40677040046788
2019-09-08,19.28678394434697,2.1670822175023856,8.731700372456675
2019-09-09,14.133530335211008,0.018353495244251575,5.382476067350017
2019-09-10,27.982431434112108,-0.5887893618986055,3.0088496937236435
2019-09-11,12.932980884661557,-0.6245036476128913,2.9703881552621048
2019-09-12,4.998268538184504,0.830947763720873,7.476798411672362
2019-09-13,17.2419660171761,1.1586788561578478,6.023016899067319
2019-09-14,16.424038846307752,5.038230676886139,4.40677040046788
2019-09-15,19.28678394434697,2.1670822175023856,5.731700372456675
2019-09-16,20.133530335211006,1.0183534952442517,1.382476067350017
2019-09-17,20.982431434112108,3.4112106381013945,2.0088496937236435
2019-09-18,20.932980884661557,1.3754963523871087,3.9703881552621048
2019-09-19,22.998268538184504,4.830947763720873,9.47679841167236
2019-09-20,4.2419660171761,1.1586788561578478,8.023016899067319
2019-09-21,16.424038846307752,2.0382306768861387,4.40677040046788
2019-09-22,19.28678394434697,1.1670822175023856,5.731700372456675
2019-09-23,16.133530335211006,1.0183534952442517,4.382476067350017
2019-09-24,9.982431434112108,1.4112106381013945,4.0088496937236435
2019-09-25,18.932980884661557,0.37549635238710866,13.970388155262105
2019-09-26,16.998268538184504,0.830947763720873,5.476798411672362
2019-09-27,47.2419660171761,0.15867885615784783,10.023016899067319
2019-09-28,16.424038846307752,1.038230676886139,4.40677040046788
2019-09-29,25.28678394434697,1.1670822175023856,8.731700372456675
2019-09-30,42.133530335211006,4.018353495244251,10.382476067350018
2019-10-01,28.982431434112108,0.41121063810139447,6.0088496937236435
2019-10-02,-1.067019115338443,-0.6245036476128913,0.9703881552621048
2019-10-03,25.998268538184504,-0.16905223627912702,3.476798411672361
2019-10-04,2.2419660171761002,-0.8413211438421522,9.023016899067319
2019-10-05,16.424038846307752,2.0382306768861387,6.40677040046788
2019-10-06,25.28678394434697,2.1670822175023856,4.731700372456675
2019-10-07,24.133530335211006,1.0183534952442517,8.382476067350018
2019-10-08,16.982431434112108,1.4112106381013945,3.0088496937236435
2019-10-09,1.932980884661557,0.37549635238710866,3.9703881552621048
2019-10-10,33.998268538184504,2.830947763720873,2.476798411672361
2019-10-11,15.2419660171761,2.158678856157848,0.023016899067319185
2019-10-12,16.424038846307752,2.0382306768861387,3.40677040046788
2019-10-13,22.28678394434697,1.1670822175023856,7.731700372456675
2019-10-14,19.133530335211006,0.018353495244251575,1.382476067350017
2019-10-15,38.98243143411211,-0.5887893618986055,0.008849693723643304
2019-10-16,17.932980884661557,-0.6245036476128913,7.970388155262105
2019-10-17,27.998268538184504,1.8309477637208729,2.476798411672361
2019-10-18,18.2419660171761,1.1586788561578478,4.023016899067319
2019-10-19,16.424038846307752,3.0382306768861387,6.40677040046788
2019-10-20,19.28678394434697,2.1670822175023856,3.731700372456675
2019-10-21,8.133530335211008,2.0183534952442517,8.382476067350018
2019-10-22,21.982431434112108,0.41121063810139447,1.0088496937236433
2019-10-23,23.932980884661557,-0.6245036476128913,4.970388155262105
2019-10-24,10.998268538184504,-0.16905223627912702,2.476798411672361
2019-10-25,12.2419660171761,0.15867885615784783,9.023016899067319
2019-10-26,17.424038846307752,2.0382306768861387,4.40677040046788
2019-10-27,17.28678394434697,1.1670822175023856,3.731700372456675
2019-10-28,3.1335303352110073,1.0183534952442517,4.382476067350017
2019-10-29,4.982431434112108,1.4112106381013945,1.0088496937236433
2019-10-30,11.932980884661557,0.37549635238710866,3.9703881552621048
2019-10-31,7.998268538184504,1.8309477637208729,1.4767984116723611
2019-11-01,-4.7580339828239,2.158678856157848,3.0230168990673194
2019-11-02,16.424038846307752,2.0382306768861387,3.40677040046788
2019-11-03,17.28678394434697,1.1670822175023856,4.731700372456675
2019-11-04,13.133530335211008,0.018353495244251575,3.3824760673500167
2019-11-05,6.982431434112108,1.4112106381013945,8.008849693723644
2019-11-06,8.932980884661557,1.3754963523871087,9.970388155262105
2019-11-07,26.998268538184504,1.8309477637208729,8.47679841167236
2019-11-08,21.2419660171761,2.158678856157848,5.023016899067319
2019-11-09,16.424038846307752,2.0382306768861387,7.40677040046788
2019-11-10,19.28678394434697,1.1670822175023856,2.731700372456675
2019-11-11,28.133530335211006,0.018353495244251575,7.382476067350017
2019-11-12,39.98243143411211,0.41121063810139447,8.008849693723644
2019-11-13,13.932980884661557,1.3754963523871087,9.970388155262105
2019-11-14,34.998268538184504,0.830947763720873,3.476798411672361
2019-11-15,40.2419660171761,1.1586788561578478,0.023016899067319185
2019-11-16,21.424038846307752,2.0382306768861387,5.40677040046788
