,rails/rails,laravel/framework,django/django
2019-04-10,23.808764071350264,15.641256946708108,0.7090512765395763
2019-04-11,24.291116989821933,14.515361903465005,0.7576648407664799
2019-04-12,23.1322055078332,11.99343819957869,1.680669065520237
2019-04-13,20.942762201450435,10.66997602746706,2.388508856283172
2019-04-14,21.000392814059584,12.435806242687859,3.824698411321895
2019-04-15,18.617209713495185,9.145170449844379,3.7062497129753016
2019-04-16,17.003289224090913,8.162867308023452,4.091493356318525
2019-04-17,16.625968124142663,7.9566684593122865,4.640365683295329
2019-04-18,8.191272918481006,5.435169391878983,6.351284271989312
2019-04-19,30.153854121568898,10.032217268315964,5.245477239531232
2019-04-20,15.109157521011582,14.551825655258915,-0.24022250112108484
2019-04-21,13.88214223898716,5.5483240207863,2.96995267795078
2019-04-22,16.282653088985782,18.49017816017452,-0.5385459918447085
2019-04-23,17.397278024743933,7.743955469796296,2.7208632504760244
2019-04-24,12.768020168641216,4.166297161094519,6.57175177113394
2019-04-25,8.075947221273898,10.335384933966926,7.930455474774432
2019-04-26,8.08252453142404,4.959431747264035,0.8526069442850299
2019-04-27,10.281638533502903,10.406836597109887,3.113063759273646
2019-04-28,6.721615668338347,7.677792440498759,2.053781776195087
2019-04-29,3.7312025767723265,12.907694670132518,9.15840379049236
2019-04-30,6.603589000531307,11.52764387399277,2.415220647292136
2019-05-01,12.183791297370094,11.216464097139802,2.462133025510071
2019-05-02,9.07645562997915,6.997800902354462,2.3256869760422894
2019-05-03,7.104838469284832,11.101311996946205,4.569557815750795
2019-05-04,6.239337562181756,8.30673659228388,2.2789814684808127
2019-05-05,9.409036974483952,11.807379302344248,2.865660573940465
2019-05-06,7.173134060800141,8.331642229528862,3.7378853725788055
2019-05-07,5.932760820689506,19.414274110493665,5.199593387438953
2019-05-08,10.021864905726744,11.253131335785017,8.178484385511648
2019-05-09,7.518403549940109,11.277315376340526,4.6452887569213885
2019-05-10,7.169955302586485,9.015529545742405,-2.3778044629951607
2019-05-11,28.06925175292645,9.635316112274438,3.127938778858359
2019-05-12,15.476229978832416,13.14149486377763,4.369333173691131
2019-05-13,13.285736796586667,12.607603090874287,3.6183087811186927
2019-05-14,3.769812763273818,9.766020978841816,-2.6766081052264017
2019-05-15,3.421456909382303,23.365519140214595,3.890143774314453
2019-05-16,1.6471416454778942,7.7864449675489675,4.445269617591216
2019-05-17,4.795620697419329,8.742997086507096,4.050552831459477
2019-05-18,11.486465145596,5.467805099078727,4.543269524007269
2019-05-19,5.9934809822533905,2.191041161025829,3.550383006223645
2019-05-20,7.749687452920073,-2.7024824709030835,4.451973803895432
2019-05-21,5.417803664847183,3.023062935282274,4.91766100083729
2019-05-22,14.952120106004063,3.6888165588749717,4.6241311016936475
2019-05-23,5.77075173833611,4.046309346808276,2.8750892982714302
2019-05-24,3.1702839762277337,6.223194438974555,4.170504586429564
2019-05-25,3.556952057636037,12.251490435522363,3.377312158179791
2019-05-26,4.084223605927599,9.663765109710567,3.4847178474087457
2019-05-27,4.066577945999349,7.213513438072921,3.944678881804899
2019-05-28,17.73791416842499,7.493916291874099,1.9781154255908389
2019-05-29,6.226510315738849,8.050353037819521,2.132469780595512
2019-05-30,-5.724317335330423,16.068971649577584,1.594543650954669
2019-05-31,11.204568487407235,9.067660072829604,3.7356092368452067
2019-06-01,7.7546679353668475,7.134355253850874,3.1354755008434205
2019-06-02,10.400173826838213,7.349369511019759,3.310624584894889
2019-06-03,7.223692105425689,4.88164860809883,6.914847346558234
2019-06-04,13.59045569245262,17.592708104881076,2.8491198471088413
2019-06-05,19.488602030558706,19.19912760315495,3.885413859115241
2019-06-06,9.633076011593017,7.71814198241724,3.6726320620594146
2019-06-07,5.292523238814493,4.472463806547839,2.565932390003533
2019-06-08,5.2906157958202975,21.0154242413264,2.8639812123807453
2019-06-09,7.021853352433899,6.778491766103194,3.228853823070393
2019-06-10,6.208270117389253,9.901909564646097,2.422864611613492
2019-06-11,4.62760416920851,13.59658066534993,4.669940803672202
2019-06-12,5.925362048583069,11.732225936855768,3.8802176743198364
2019-06-13,8.669563546444948,8.71816244599808,3.856080857769229
2019-06-14,12.55211818434898,7.509251224113784,-0.5160368710560148
2019-06-15,10.710699638976385,11.127788821449236,3.5692539909454077
2019-06-16,4.961697273143164,8.793013815121736,3.116265853035657
2019-06-17,8.277176115747736,9.761406080576748,-1.1197422643660708
2019-06-18,4.465167150068697,-7.324379686444928,2.006514368455395
2019-06-19,9.543728822938572,8.55661043701193,3.0744392184864955
2019-06-20,3.5879445967053183,10.822242296838278,5.766729483604716
2019-06-21,4.8990391080615545,10.726802368981865,3.3683590737529543
2019-06-22,5.174663122469772,11.948198168900348,3.32514333696756
2019-06-23,4.643814765682699,11.967314919088277,2.856863879254921
2019-06-24,3.9301589619392456,10.679323851551525,3.9734708934648215
2019-06-25,6.237959054091551,10.803295521629007,2.226438609762778
2019-06-26,0.3269384640060464,5.117517244069937,2.3425265022283086
2019-06-27,6.050190722843812,12.03845928985517,1.7472432815496037
2019-06-28,2.688456875190716,11.906911553736476,3.0556715790146924
2019-06-29,2.9063490302428807,8.634362811692537,3.0887015664635586
2019-06-30,6.132583607696201,23.211302953375935,3.4928981681171885
2019-07-01,1.2744205113284666,14.160285507871803,3.835647848101932
2019-07-02,3.5256415326815977,3.3260243692751583,3.8815587202695
2019-07-03,2.853627693161264,16.112163664158324,3.7990454579367765
2019-07-04,3.3239675029362457,13.137914391720377,2.8435998397614535
2019-07-05,4.7921712980377835,16.176340563160437,1.346038629911094
2019-07-06,7.622936519272537,9.551638756593515,1.657819919040982
2019-07-07,4.655349655159085,6.092513718936053,2.070286223225611
2019-07-08,10.526363323153296,6.8222914718230045,2.261543807207639
2019-07-09,6.327882085079852,3.3740147682626223,0.8757780509472624
2019-07-10,9.963634102240768,8.318629694036,6.134490277719659
2019-07-11,4.326692034067808,2.5018345277606002,2.6361070789959076
2019-07-12,17.653905533572093,9.132942890848607,2.5782594387339604
2019-07-13,6.427372890256914,22.286171711168915,2.0902654367628832
2019-07-14,13.82187898155514,8.62052733909536,1.9016667764878172
2019-07-15,10.561870712651139,21.49627921584503,0.3332324997098439
2019-07-16,20.151942230103582,8.785881932918228,4.279548252069707
2019-07-17,2.543254549020493,8.373770980952479,0.5226317523737969
2019-07-18,-0.849721769351949,8.500138286698217,0.2931066843676051
2019-07-19,10.659869625297858,5.652463608785203,4.795455079389416
2019-07-20,11.495041987029998,7.352635289347309,1.6766406181681268
2019-07-21,7.791477106148911,11.221552917834876,1.8989983627613665
2019-07-22,7.539690509968102,4.657624927960904,0.6727467440770742
