,n_commits
2014-06-01,37
2014-07-01,159
2014-08-01,382
2014-09-01,178
2014-10-01,226
2014-11-01,42
2014-12-01,0
2015-01-01,498
2015-02-01,184
2015-03-01,253
2015-04-01,161
2015-05-01,116
2015-06-01,267
2015-07-01,190
2015-08-01,232
2015-09-01,127
2015-10-01,136
2015-11-01,76
2015-12-01,102
2016-01-01,241
2016-02-01,392
2016-03-01,345
2016-04-01,275
2016-05-01,342
2016-06-01,411
2016-07-01,459
2016-08-01,365
2016-09-01,318
2016-10-01,227
2016-11-01,225
2016-12-01,209
2017-01-01,199
2017-02-01,223
2017-03-01,141
2017-04-01,381
2017-05-01,706
2017-06-01,753
2017-07-01,477
2017-08-01,360
2017-09-01,346
2017-10-01,261
2017-11-01,62
2017-12-01,108
2018-01-01,54
2018-02-01,49
2018-03-01,28
2018-04-01,45
2018-05-01,92
2018-06-01,56
2018-07-01,43
2018-08-01,47
2018-09-01,22
2018-10-01,33
2018-11-01,46
2018-12-01,54
2019-01-01,51
2019-02-01,62
2019-03-01,58
2019-04-01,88
2019-05-01,89
2019-06-01,99
2019-07-01,100
2019-08-01,33
2019-09-01,57
2019-10-01,111
2019-11-01,74
2019-12-01,100
2020-01-01,71
2020-02-01,123
2020-03-01,100
2020-04-01,111
2020-05-01,208
2020-06-01,156
2020-07-01,172
2020-08-01,120
2020-09-01,131
2020-10-01,130
2020-11-01,79
2020-12-01,69
2021-01-01,84
2021-02-01,216
2021-03-01,234
2021-04-01,212
2021-05-01,141
2021-06-01,132
2021-07-01,162
2021-08-01,228
2021-09-01,147
2021-10-01,204
2021-11-01,167
2021-12-01,153
2022-01-01,199
2022-02-01,299
2022-03-01,362
2022-04-01,257
2022-05-01,284
2022-06-01,127
2022-07-01,91
2022-08-01,198
2022-09-01,224
2022-10-01,140
2022-11-01,138
2022-12-01,113
2023-01-01,62
2023-02-01,77
2023-03-01,87
2023-04-01,69
2023-05-01,74
2023-06-01,100
2023-07-01,52
2023-08-01,160
2023-09-01,38
2023-10-01,48
2023-11-01,47
2023-12-01,31
2024-01-01,59
2024-02-01,39
2024-03-01,34
2024-04-01,40
2024-05-01,42
2024-06-01,44
2024-07-01,37
2024-08-01,51
2024-09-01,35
2024-10-01,53
2024-11-01,55
2024-12-01,44
2025-01-01,59
2025-02-01,34
2025-03-01,58
2025-04-01,65
2025-05-01,52
2025-06-01,40
2025-07-01,90
2025-08-01,96
