,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2001-05-23,4.4180749222766025,7.30442946409333,2.7381798873395513
2001-05-24,5.210792009111337,5.30442946409333,1.189160279496414
2001-05-25,8.527318619755595,1.5677347862221813,0.3264151814571983
2001-05-26,3.061255271339305,3.4852633361036722,-1.5947763720872967
2001-05-27,10.204112414196448,11.611636962477299,0.6881906608797367
2001-05-28,8.373256995105734,1.0775387077908087,-0.5167220734447625
2001-05-29,-0.7948102317850217,7.64896727921938,0.1695524363591591
2001-05-30,27.418074922276602,4.30442946409333,0.7381798873395512
2001-05-31,6.210792009111337,15.30442946409333,0.18916027949641395
2001-06-01,10.527318619755595,21.567734786222182,0.3264151814571983
2001-06-02,9.061255271339306,7.485263336103673,-1.5947763720872967
2001-06-03,3.204112414196447,11.611636962477299,0.6881906608797367
2001-06-04,7.373256995105734,13.077538707790808,-0.5167220734447625
2001-06-05,2.205189768214978,16.64896727921938,0.1695524363591591
2001-06-06,7.4180749222766025,4.30442946409333,0.7381798873395512
2001-06-07,5.210792009111337,2.3044294640933294,0.18916027949641395
2001-06-08,0.5273186197555948,8.567734786222182,0.3264151814571983
2001-06-09,9.061255271339306,5.485263336103673,-1.5947763720872967
2001-06-10,10.204112414196448,4.611636962477299,0.6881906608797367
2001-06-11,8.373256995105734,6.077538707790809,-0.5167220734447625
2001-06-12,10.205189768214979,16.64896727921938,0.1695524363591591
2001-06-13,9.418074922276602,7.30442946409333,0.7381798873395512
2001-06-14,5.210792009111337,1.3044294640933294,0.18916027949641395
2001-06-15,1.5273186197555948,1.5677347862221813,0.3264151814571983
2001-06-16,5.061255271339305,4.485263336103673,-1.5947763720872967
2001-06-17,4.204112414196447,3.6116369624772986,0.6881906608797367
2001-06-18,11.373256995105734,3.0775387077908087,-0.5167220734447625
2001-06-19,7.205189768214979,4.64896727921938,0.1695524363591591
2001-06-20,10.418074922276602,0.3044294640933298,0.7381798873395512
2001-06-21,3.210792009111337,5.30442946409333,0.18916027949641395
2001-06-22,6.527318619755595,1.5677347862221813,0.3264151814571983
2001-06-23,9.061255271339306,4.485263336103673,-1.5947763720872967
2001-06-24,3.204112414196447,10.611636962477299,0.6881906608797367
2001-06-25,3.3732569951057347,2.0775387077908087,-0.5167220734447625
2001-06-26,3.205189768214978,0.6489672792193799,0.1695524363591591
2001-06-27,8.418074922276602,-0.6955705359066702,0.7381798873395512
2001-06-28,1.210792009111337,9.30442946409333,0.18916027949641395
2001-06-29,8.527318619755595,15.567734786222182,0.3264151814571983
2001-06-30,9.061255271339306,5.485263336103673,-1.5947763720872967
2001-07-01,3.204112414196447,5.611636962477299,0.6881906608797367
2001-07-02,1.3732569951057347,4.077538707790809,-0.5167220734447625
2001-07-03,4.205189768214979,2.64896727921938,0.1695524363591591
2001-07-04,6.4180749222766025,1.3044294640933298,0.7381798873395512
2001-07-05,1.210792009111337,0.3044294640933294,0.18916027949641395
2001-07-06,7.527318619755595,-0.4322652137778187,0.3264151814571983
2001-07-07,6.061255271339305,6.485263336103673,-1.5947763720872967
2001-07-08,5.204112414196447,6.611636962477299,0.6881906608797367
2001-07-09,9.373256995105734,1.0775387077908087,-0.5167220734447625
2001-07-10,5.205189768214979,4.64896727921938,1.1695524363591592
2001-07-11,16.418074922276602,7.30442946409333,0.7381798873395512
2001-07-12,9.210792009111337,9.30442946409333,6.189160279496414
2001-07-13,3.5273186197555946,6.567734786222181,0.3264151814571983
2001-07-14,3.061255271339305,2.4852633361036722,-0.5947763720872967
2001-07-15,10.204112414196448,6.611636962477299,0.6881906608797367
2001-07-16,8.373256995105734,9.077538707790808,-0.5167220734447625
2001-07-17,1.2051897682149781,8.64896727921938,0.1695524363591591
2001-07-18,1.418074922276603,5.30442946409333,0.7381798873395512
2001-07-19,1.210792009111337,2.3044294640933294,0.18916027949641395
2001-07-20,5.527318619755595,4.567734786222181,0.3264151814571983
2001-07-21,12.061255271339306,3.4852633361036722,-1.5947763720872967
2001-07-22,3.204112414196447,5.611636962477299,0.6881906608797367
2001-07-23,-1.6267430048942653,4.077538707790809,0.4832779265552375
2001-07-24,-0.7948102317850217,6.64896727921938,0.1695524363591591
2001-07-25,-0.5819250777233971,3.30442946409333,0.7381798873395512
2001-07-26,-0.789207990888663,-1.6955705359066706,0.18916027949641395
2001-07-27,-1.4726813802444052,1.5677347862221813,0.3264151814571983
2001-07-28,3.061255271339305,5.485263336103673,-1.5947763720872967
2001-07-29,3.204112414196447,3.6116369624772986,4.688190660879736
2001-07-30,6.373256995105734,5.077538707790809,-0.5167220734447625
2001-07-31,8.205189768214979,2.64896727921938,2.169552436359159
2001-08-01,8.418074922276602,1.3044294640933298,3.7381798873395513
2001-08-02,6.210792009111337,7.30442946409333,1.189160279496414
2001-08-03,2.5273186197555946,4.567734786222181,0.3264151814571983
2001-08-04,13.061255271339306,5.485263336103673,0.4052236279127033
2001-08-05,5.204112414196447,3.6116369624772986,1.6881906608797368
2001-08-06,9.373256995105734,3.0775387077908087,2.4832779265552376
2001-08-07,9.205189768214979,0.6489672792193799,3.169552436359159
