,angular/angular,jashkenas/backbone,facebook/react
2015-02-08,-1.5150467168089632,1.6516914458090928,5.706074737587343
2015-02-09,-4.22706818871657,3.561032105149752,11.494536276048882
2015-02-10,2.6167753743113984,2.2134776987718165,5.338589281866593
2015-02-11,-1.0988333928087917,2.4095561301443653,6.288169113799366
2015-02-12,-3.579236559017454,0.997791424262013,10.898813371502447
2015-02-13,1.3050531297772037,2.291909071320836,10.033267153015052
2015-02-14,4.6197365004631745,0.8745421245421244,11.240550066180319
2015-02-15,3.850816399991036,0.6516914458090928,5.706074737587343
2015-02-16,-5.000412137516571,0.561032105149752,1.494536276048881
2015-02-17,8.878946510311398,7.2134776987718165,16.338589281866593
2015-02-18,4.548823464791207,6.409556130144366,6.288169113799366
2015-02-19,-2.4858587158174537,4.997791424262013,17.89881337150245
2015-02-20,-4.075101545422797,6.291909071320836,20.033267153015053
2015-02-21,9.312079489263173,1.8745421245421245,5.240550066180319
2015-02-22,-3.5155848288089633,1.6516914458090928,16.706074737587343
2015-02-23,-2.4842943263165704,7.561032105149752,2.4945362760488807
2015-02-24,-1.7108451312886022,0.21347769877181647,7.338589281866593
2015-02-25,7.379565992791209,-0.5904438698556346,-0.7118308862006342
2015-02-26,15.411299632982544,-1.002208575737987,5.898813371502447
2015-02-27,-14.179189814222799,1.2919090713208359,5.033267153015052
2015-02-28,2.2739819788631745,0.8745421245421244,6.240550066180319
2015-03-01,-0.4755290208089633,0.6516914458090928,7.706074737587343
2015-03-02,3.90475624648343,-0.43896789485024795,9.494536276048882
2015-03-03,-3.152148273688603,4.2134776987718165,11.338589281866593
2015-03-04,-5.482159293608792,3.4095561301443653,0.28816911379936583
2015-03-05,-3.520464898217454,-1.002208575737987,5.898813371502447
2015-03-06,-3.2077746718227957,0.291909071320836,9.033267153015052
2015-03-07,7.637553895663174,0.8745421245421244,4.240550066180319
2015-03-08,2.418387958391037,0.6516914458090928,6.706074737587343
2015-03-09,-0.6639663903165713,-0.43896789485024795,6.494536276048881
2015-03-10,-0.6605340656886018,0.21347769877181647,43.33858928186659
2015-03-11,3.075047439191209,-0.5904438698556346,66.28816911379937
2015-03-12,0.9820348393825462,-1.002208575737987,0.8988133715024476
2015-03-13,10.619239267377202,0.291909071320836,5.033267153015052
2015-03-14,-0.8569792243368273,0.8745421245421244,15.240550066180319
2015-03-15,-1.936134153608963,0.6516914458090928,4.706074737587343
2015-03-16,-4.28468928311657,2.561032105149752,20.49453627604888
2015-03-17,5.594091726311398,0.21347769877181647,10.338589281866593
2015-03-18,6.0798375063912085,-0.5904438698556346,-0.7118308862006342
2015-03-19,2.6683811817825447,-1.002208575737987,4.898813371502447
2015-03-20,-12.095879119822797,5.291909071320836,7.033267153015052
2015-03-21,16.670699649263174,0.8745421245421244,5.240550066180319
2015-03-22,-4.210970019208963,0.6516914458090928,5.706074737587343
2015-03-23,-4.10801180471657,0.561032105149752,9.494536276048882
2015-03-24,5.887197390311398,0.21347769877181647,10.338589281866593
2015-03-25,-6.638948951208791,0.4095561301443654,22.288169113799366
2015-03-26,11.714514634582546,0.997791424262013,18.89881337150245
2015-03-27,-1.8637363742227997,0.291909071320836,10.033267153015052
2015-03-28,1.180235802863173,0.8745421245421244,9.240550066180319
2015-03-29,-1.9829553248089624,0.6516914458090928,7.706074737587343
2015-03-30,-4.4500443935165706,-0.43896789485024795,14.494536276048882
2015-03-31,4.513824871911398,0.21347769877181647,2.3385892818665925
2015-04-01,2.6183524503912077,-0.5904438698556346,11.288169113799366
2015-04-02,8.133002852182546,-1.002208575737987,11.898813371502447
2015-04-03,-5.351721731022798,0.291909071320836,2.033267153015052
2015-04-04,0.7453210892631743,0.8745421245421244,4.240550066180319
2015-04-05,-0.5307096160089637,1.6516914458090928,11.706074737587343
2015-04-06,1.971335395283429,-0.43896789485024795,-0.505463723951119
2015-04-07,-3.9142003696886025,0.21347769877181647,5.338589281866593
2015-04-08,1.9916435607912089,-0.5904438698556346,16.288169113799366
2015-04-09,-2.753911810217454,0.997791424262013,15.898813371502447
2015-04-10,26.899450518577204,0.291909071320836,7.033267153015052
2015-04-11,-8.838894974736828,0.8745421245421244,4.240550066180319
2015-04-12,-3.3220139104089625,0.6516914458090928,4.706074737587343
2015-04-13,16.19590688968343,-0.43896789485024795,7.494536276048881
2015-04-14,-3.2587256816886025,0.21347769877181647,1.3385892818665925
2015-04-15,-4.976225162408792,-0.5904438698556346,-0.7118308862006342
2015-04-16,14.567381501782544,1.997791424262013,0.8988133715024476
2015-04-17,-3.3175428638227977,0.291909071320836,7.033267153015052
2015-04-18,-2.7992360691368265,2.8745421245421245,11.240550066180319
2015-04-19,-4.4126212192089636,0.6516914458090928,6.706074737587343
2015-04-20,7.513650096083429,-0.43896789485024795,7.494536276048881
2015-04-21,0.9694283791113971,0.21347769877181647,0.33858928186659254
2015-04-22,-11.502144189608792,-0.5904438698556346,8.288169113799366
2015-04-23,0.9074270185825468,-0.0022085757379870508,-0.10118662849755244
2015-04-24,-3.603639350222797,0.291909071320836,5.033267153015052
2015-04-25,3.9716533516631745,0.8745421245421244,5.240550066180319
2015-04-26,1.2027820959910365,0.6516914458090928,8.706074737587343
2015-04-27,23.68625860808343,-0.43896789485024795,7.494536276048881
2015-04-28,1.9128726543113963,6.2134776987718165,3.3385892818665925
2015-04-29,-5.042108912808793,1.4095561301443653,8.288169113799366
2015-04-30,-6.390555138217454,0.997791424262013,0.8988133715024476
2015-05-01,2.937495395377203,0.291909071320836,5.033267153015052
2015-05-02,-4.461353035536827,2.8745421245421245,6.240550066180319
2015-05-03,0.598113577591036,0.6516914458090928,6.706074737587343
2015-05-04,1.833493116883429,-0.43896789485024795,5.494536276048881
2015-05-05,-3.1496061936886033,0.21347769877181647,6.338589281866593
2015-05-06,11.165846850391208,0.4095561301443654,-1.7118308862006342
2015-05-07,7.115317860182543,-1.002208575737987,4.898813371502447
2015-05-08,14.119911676977203,0.291909071320836,7.033267153015052
2015-05-09,-14.070059390736827,0.8745421245421244,3.2405500661803184
2015-05-10,-0.9398491232089636,0.6516914458090928,6.706074737587343
2015-05-11,6.430577891283429,0.561032105149752,5.494536276048881
2015-05-12,12.766428878311398,0.21347769877181647,0.33858928186659254
2015-05-13,-2.7798071144087935,18.409556130144367,10.288169113799366
2015-05-14,-5.276028725417456,4.997791424262013,4.898813371502447
2015-05-15,-5.371585487822798,6.291909071320836,2.033267153015052
2015-05-16,-0.4116098803368251,3.8745421245421245,15.240550066180319
2015-05-17,-0.4725123168089631,0.6516914458090928,5.706074737587343
2015-05-18,17.74095577288343,0.561032105149752,3.4945362760488807
2015-05-19,23.224040039911394,0.21347769877181647,3.3385892818665925
2015-05-20,-2.3481681768087945,1.4095561301443653,7.288169113799366
2015-05-21,-15.189673576617453,-0.0022085757379870508,4.898813371502447
2015-05-22,17.922058800177204,0.291909071320836,16.033267153015053
2015-05-23,-12.493384779536829,5.874542124542124,3.2405500661803184
2015-05-24,-5.648630691208963,18.651691445809092,5.706074737587343
2015-05-25,-8.47130048311657,-0.43896789485024795,-0.505463723951119
2015-05-26,1.2578434063113981,5.2134776987718165,0.33858928186659254
2015-05-27,10.555311938391208,11.409556130144365,4.288169113799366
2015-05-28,5.678573975382543,0.997791424262013,3.8988133715024476
2015-05-29,6.463642672177201,1.2919090713208359,3.033267153015052
2015-05-30,-4.278973413136828,2.8745421245421245,4.240550066180319
2015-05-31,-5.025896560008961,4.651691445809092,6.706074737587343
2015-06-01,2.5563158752834294,6.561032105149752,7.494536276048881
2015-06-02,21.087874254311398,8.213477698771817,9.338589281866593
2015-06-03,-2.9785917288087944,10.409556130144365,1.2881691137993658
2015-06-04,-0.7046037526174533,6.997791424262013,24.89881337150245
2015-06-05,-0.2479216158227988,0.291909071320836,8.033267153015052
2015-06-06,-6.6372617971368255,0.8745421245421244,5.240550066180319
2015-06-07,-0.9440106592089634,0.6516914458090928,6.706074737587343
2015-06-08,6.34868134088343,1.561032105149752,14.494536276048882
2015-06-09,9.635120334311399,4.2134776987718165,4.338589281866593
2015-06-10,-0.14537368080879176,8.409556130144365,8.288169113799366
2015-06-11,6.325185943382543,1.997791424262013,10.898813371502447
2015-06-12,7.5038355937772,5.291909071320836,8.033267153015052
2015-06-13,-8.787335550736827,0.8745421245421244,8.240550066180319
2015-06-14,0.47158926399103684,0.6516914458090928,5.706074737587343
2015-06-15,4.317642364883431,-0.43896789485024795,10.494536276048882
2015-06-16,4.260856219111396,0.21347769877181647,10.338589281866593
2015-06-17,-3.227123901608792,-0.5904438698556346,13.288169113799366
2015-06-18,-3.421185947817454,-0.0022085757379870508,8.898813371502447
2015-06-19,3.9394227681772023,0.291909071320836,4.033267153015052
2015-06-20,-0.7496231667368267,0.8745421245421244,5.240550066180319
2015-06-21,-2.557986416008964,0.6516914458090928,6.706074737587343
2015-06-22,-0.6330609439165711,-0.43896789485024795,12.494536276048882
2015-06-23,-4.0527617008886025,0.21347769877181647,0.33858928186659254
2015-06-24,8.650985179991208,1.4095561301443653,12.288169113799366
2015-06-25,-2.142905858217455,-1.002208575737987,5.898813371502447
2015-06-26,4.976335100977202,0.291909071320836,10.033267153015052
2015-06-27,-5.076446488336827,0.8745421245421244,10.240550066180319
2015-06-28,0.8360803231910374,0.6516914458090928,5.706074737587343
2015-06-29,16.17304977608343,-0.43896789485024795,7.494536276048881
2015-06-30,-10.227613796888605,0.21347769877181647,2.3385892818665925
2015-07-01,11.16688682479121,-0.5904438698556346,1.2881691137993658
2015-07-02,-11.905346562217455,-1.002208575737987,14.898813371502447
2015-07-03,0.4984780257772039,0.291909071320836,8.033267153015052
2015-07-04,-0.7332162291368256,0.8745421245421244,11.240550066180319
2015-07-05,1.6305259423910368,0.6516914458090928,12.706074737587343
2015-07-06,1.4863705312834288,1.561032105149752,5.494536276048881
2015-07-07,6.888444110311397,0.21347769877181647,3.3385892818665925
2015-07-08,16.214515112791208,-0.5904438698556346,7.288169113799366
2015-07-09,-7.6992134166174555,-1.002208575737987,20.89881337150245
2015-07-10,-5.695512118222797,0.291909071320836,11.033267153015052
2015-07-11,1.9360986380631742,0.8745421245421244,11.240550066180319
2015-07-12,2.585784412791037,0.6516914458090928,9.706074737587343
2015-07-13,0.18102653128342894,3.561032105149752,12.494536276048882
2015-07-14,-1.3035277296886019,0.21347769877181647,2.3385892818665925
2015-07-15,6.0067229847912085,-0.5904438698556346,6.288169113799366
2015-07-16,5.215926269782546,-1.002208575737987,1.8988133715024476
2015-07-17,-0.1862046238227979,0.291909071320836,14.033267153015052
2015-07-18,-6.175238526736826,0.8745421245421244,5.240550066180319
2015-07-19,0.3130988447910372,0.6516914458090928,6.706074737587343
2015-07-20,0.797361174483429,8.561032105149753,8.494536276048882
2015-07-21,-2.508286462488602,0.21347769877181647,11.338589281866593
2015-07-22,4.374479682391208,2.4095561301443653,5.288169113799366
2015-07-23,5.317241648982546,-0.0022085757379870508,10.898813371502447
2015-07-24,5.455755209777202,0.291909071320836,8.033267153015052
2015-07-25,-3.2409127667368267,0.8745421245421244,7.240550066180319
2015-07-26,-2.0088980576089632,0.6516914458090928,5.706074737587343
2015-07-27,6.49303933128343,0.561032105149752,10.494536276048882
2015-07-28,4.795943630311399,2.2134776987718165,4.338589281866593
2015-07-29,-1.9984717672087946,-0.5904438698556346,2.288169113799366
2015-07-30,0.025227978582545774,-1.002208575737987,3.8988133715024476
2015-07-31,11.277387414577202,0.291909071320836,7.033267153015052
2015-08-01,-10.500817381136827,0.8745421245421244,8.240550066180319
2015-08-02,-0.49322486720896386,0.6516914458090928,5.706074737587343
2015-08-03,3.475123222483429,1.561032105149752,5.494536276048881
2015-08-04,2.4995104783113966,2.2134776987718165,0.33858928186659254
2015-08-05,-9.345727882408791,-0.5904438698556346,0.28816911379936583
2015-08-06,-0.38424279261745387,-1.002208575737987,8.898813371502447
2015-08-07,7.027100003377203,4.291909071320836,5.033267153015052
2015-08-08,-0.872367179536826,1.8745421245421245,8.240550066180319
2015-08-09,2.375283804791037,0.6516914458090928,5.706074737587343
2015-08-10,3.1986086112834293,2.561032105149752,5.494536276048881
2015-08-11,-4.106278705688602,2.2134776987718165,11.338589281866593
2015-08-12,6.216960527191208,-0.5904438698556346,8.288169113799366
2015-08-13,2.138303076182547,-1.002208575737987,5.898813371502447
2015-08-14,-6.493448860622798,3.291909071320836,13.033267153015052
2015-08-15,3.6903895308631744,0.8745421245421244,5.240550066180319
2015-08-16,1.1161088927910372,0.6516914458090928,4.706074737587343
2015-08-17,0.6860821728834292,0.561032105149752,6.494536276048881
2015-08-18,6.732904039911398,2.2134776987718165,-0.6614107181334075
2015-08-19,12.178305551191208,4.409556130144366,13.288169113799366
2015-08-20,-3.386536245417455,-1.002208575737987,9.898813371502447
2015-08-21,-4.483398095822799,2.291909071320836,6.033267153015052
2015-08-22,-1.380930430736826,0.8745421245421244,16.24055006618032
2015-08-23,9.549744118391036,0.6516914458090928,4.706074737587343
2015-08-24,-1.3026280223165703,0.561032105149752,2.4945362760488807
2015-08-25,-0.16590499688860305,0.21347769877181647,2.3385892818665925
2015-08-26,-8.329581655208791,-0.5904438698556346,-1.7118308862006342
2015-08-27,3.7700223977825473,-1.002208575737987,-1.1011866284975524
2015-08-28,0.7024944609772037,0.291909071320836,9.033267153015052
2015-08-29,-1.8020996851368265,0.8745421245421244,7.240550066180319
2015-08-30,1.5883683743910364,0.6516914458090928,5.706074737587343
2015-08-31,18.499182716883432,-0.43896789485024795,4.494536276048881
2015-09-01,-9.266909489688604,0.21347769877181647,15.338589281866593
2015-09-02,-6.110158628008792,-0.5904438698556346,1.2881691137993658
2015-09-03,6.4909991913825476,0.997791424262013,4.898813371502447
2015-09-04,3.0059300321772024,0.291909071320836,9.033267153015052
2015-09-05,8.421589530863173,1.8745421245421245,6.240550066180319
2015-09-06,-6.892570121608964,0.6516914458090928,4.706074737587343
2015-09-07,-7.40582274871657,-0.43896789485024795,-0.505463723951119
2015-09-08,0.17476372631139814,1.2134776987718165,2.3385892818665925
2015-09-09,6.498952514391209,-0.5904438698556346,23.288169113799366
2015-09-10,-0.8726560790174549,-1.002208575737987,12.898813371502447
2015-09-11,27.167287548977207,0.291909071320836,1.0332671530150521
2015-09-12,-10.298556798736833,0.8745421245421244,6.240550066180319
2015-09-13,-3.652286166408963,0.6516914458090928,6.706074737587343
2015-09-14,4.10049773768343,-0.43896789485024795,10.494536276048882
2015-09-15,16.988784334311397,0.21347769877181647,3.3385892818665925
2015-09-16,-7.2650751848087936,-0.5904438698556346,7.288169113799366
2015-09-17,1.3036047337825458,0.997791424262013,-0.10118662849755244
