,hashicorp/terraform,chef/chef,pulumi/pulumi
2016-10-08,27.849467997825027,7.354140830023794,0.07316365207723363
2016-10-09,26.55947952239471,6.9436611877690595,1.1600370171059864
2016-10-10,23.72638548330376,7.263530494797153,1.1546167018770013
2016-10-11,21.23047462041838,5.568236765666384,2.6152271413093326
2016-10-12,21.54680224723736,6.534102397023446,0.2852529300318209
2016-10-13,24.168165635793805,6.2394850931444825,0.9479578890600454
2016-10-14,23.513766497639608,6.307165783441261,1.4903472616033424
2016-10-15,20.9621173759911,6.5434765628864655,2.9644009446478874
2016-10-16,18.583290361977333,6.678538446401508,0.861690143044746
2016-10-17,5.126112006824162,-0.7574614140075064,0.8466583671701949
2016-10-18,-13.731866792324409,11.73896946091223,-1.18756129282554
2016-10-19,101.71093217975594,13.820480293154537,0.8975989573741104
2016-10-20,9.123264193958732,10.010653193014415,0.44889390034644694
2016-10-21,18.245192012820937,8.191484443797036,-0.08763814212445611
2016-10-22,38.73994315981122,5.74800273190273,-0.1895309468974038
2016-10-23,69.03230230139837,6.475520736393467,0.5335884487223972
2016-10-24,38.742554303274346,4.130406637336572,0.4873362893902686
2016-10-25,25.892181560106373,5.954666119459088,-0.984556145974504
2016-10-26,26.742285611580158,-1.8351246255439135,1.6066325539094284
2016-10-27,42.93819586891554,2.5587536574056395,0.00786760014761205
2016-10-28,18.79250229223215,5.110156274045677,0.2561887905708849
2016-10-29,23.34505957628395,7.0007304449757735,0.7192899924997695
2016-10-30,22.879930205629627,6.317389609191831,0.15071026677503108
2016-10-31,24.633392010945677,14.256930517040407,0.07950770390910186
2016-11-01,-3.488052293969126,16.3016881842557,5.102687300263652
2016-11-02,25.414359593698507,6.072723763825,2.6552806266691267
2016-11-03,30.20877857059018,5.096736601458117,6.742453556569793
2016-11-04,40.1872261818022,18.19150346840649,16.589738243489993
2016-11-05,22.192584246585813,6.121740483771521,1.2617430434684314
2016-11-06,21.91144100418049,6.240283084790639,3.989411847931252
2016-11-07,-6.521677153613956,6.551526103500285,5.002277477564901
2016-11-08,25.071955669896163,6.055488960820854,1.1136507467362287
2016-11-09,53.79458387428518,8.2223840740826,-1.4525071986636058
2016-11-10,1.622569826736683,15.778149222619442,-0.0027343682143389225
2016-11-11,24.126883232154274,7.219022033859295,0.8625381345464325
2016-11-12,18.826521226459743,6.183949785273161,1.6888426226853526
2016-11-13,19.281179039961263,5.996745570879898,0.018992059105850778
2016-11-14,30.509227271960235,-1.536749479193951,-0.31687388539036687
2016-11-15,8.338361913971557,7.461317973302515,2.2717284648862064
2016-11-16,15.274874436126355,18.42957961096153,17.57275164760927
2016-11-17,16.155403919390412,6.498448928625613,20.470163844837792
