,playframework/playframework,apache/struts,spring-projects/spring-boot
2016-10-21,-0.042598227374002054,-0.10581311383060422,16.681417622070448
2016-10-22,0.02455485846399956,-0.14780902358603917,17.104876375585363
2016-10-23,0.4189456655297577,-0.06354136025014165,-3.990614259158903
2016-10-24,0.9613606174873666,-0.030730148853894322,20.45200611584648
2016-10-25,1.006941537870224,-0.051410750232267266,-25.169830385128982
2016-10-26,0.888586272602685,0.00347602905397819,20.186599213351236
2016-10-27,0.6784037848633108,0.0990433833088171,16.98411173602387
2016-10-28,6.78251676746615,2.0869598936179554,15.352499700482095
2016-10-29,1.669081693055097,0.1231581681394093,12.28693453526971
2016-10-30,0.5216136036378628,0.11432782690134288,10.891730878636578
2016-10-31,0.545843118188406,-0.5665513832838914,6.1406827224542155
2016-11-01,-0.34982663292421434,1.4171388639174047,10.353760906565313
2016-11-02,4.74128638554629,-0.5028693866590325,8.361104171618337
2016-11-03,0.9849349321344093,0.018263860904889975,57.3143030225921
2016-11-04,1.6407779360271313,0.2741618534974702,16.313652445983838
2016-11-05,0.32596100608118106,0.42489015030924165,24.819364223867574
2016-11-06,1.6399011398441938,0.2897445552766134,16.785782245787217
2016-11-07,0.10870201256745277,2.898394478226661,-5.3574056182707395
2016-11-08,2.2853105181571083,0.9013004396966983,15.23791243739796
2016-11-09,0.5864211140316904,-0.9765004737710101,6.2882910312811395
2016-11-10,4.259446043014816,0.979479702713177,7.356303791242244
2016-11-11,1.4413139481430908,4.534618177143315,11.531645057234961
2016-11-12,2.1330765791758868,4.882358065397869,14.84740917643639
2016-11-13,1.682994811915196,1.6053745364985583,9.221267956154081
2016-11-14,2.6084298163293234,-1.8508827260783087,-2.0674538613818303
2016-11-15,0.7481103918170187,1.6822784430868223,-7.062751952554084
2016-11-16,2.3985300428721406,3.311078987834376,22.305869921661422
2016-11-17,1.4248274461362245,0.06643706371563247,14.982644363472085
2016-11-18,1.9418549645093053,1.9107103646626402,19.69955856436018
2016-11-19,3.2349426181166017,1.312507380436748,14.416828558562571
2016-11-20,0.7135304237204471,1.9540393966255611,15.937471170611426
2016-11-21,0.7881031007517858,2.0062582479890514,14.217745238915501
2016-11-22,1.1069363203473526,7.6691991008744775,18.354762116026787
2016-11-23,1.2269894889266808,1.9948116204258923,9.471321285317252
2016-11-24,-2.2273611537145124,1.9720877390883906,20.01182004916233
2016-11-25,-0.24670591434961847,0.9022980933695738,15.81739779749809
2016-11-26,-0.6270371497243334,1.9143211905088404,14.527763114184038
2016-11-27,1.9098457014725538,3.8499309168106364,14.466516794988921
2016-11-28,0.9474259565341202,1.800415118713881,24.119350801017212
2016-11-29,1.1299959022920936,0.01815265193823726,17.33168327268215
2016-11-30,1.3246454233171163,1.6730372459455258,24.48699392005726
2016-12-01,2.4261618927829454,8.16216594233539,28.733092908165894
2016-12-02,4.540315985279884,4.863807263965951,9.955438961969524
2016-12-03,1.8634662636895687,1.4146372454856524,15.16883454805799
2016-12-04,0.9355237934753549,0.80931640929869,14.897621840670592
2016-12-05,0.7849127045431985,-1.5902272711551853,14.605277867921243
2016-12-06,5.113858161150703,1.1896708176435946,-2.2802227283318537
2016-12-07,0.41230945436784006,-0.8221499155660525,-7.628944720361759
2016-12-08,1.4573483204139697,0.2676306001410448,6.16039048569197
2016-12-09,2.2522846511189667,0.8978405581492868,-10.101383584840459
2016-12-10,1.0729191471254753,0.9009531776674173,15.299534515225861
2016-12-11,0.988005528968259,0.7361748503289197,15.321318663542502
2016-12-12,1.5072079956537976,-1.1821600623298705,11.036882391849947
2016-12-13,4.010343707486275,-0.8016260046024215,6.19324191569036
2016-12-14,1.1691367799676058,-0.42932438366578923,11.975933732929043
2016-12-15,0.6107476717272959,0.473985037120576,21.299457229742558
2016-12-16,-0.2425951850305359,0.47830885534299583,20.580929936003567
2016-12-17,0.0679533798068262,0.43781626813060526,15.08653041853985
2016-12-18,0.8895221861667023,0.38428890386420866,15.479851058648633
2016-12-19,1.3128365911319237,0.27369386261585116,29.673956297437126
2016-12-20,1.0223057072033686,0.3504641143492908,17.04583691866355
2016-12-21,4.6991577934032405,0.16153366168278405,29.256606764147993
2016-12-22,0.5485836721164596,0.1965477373276674,18.64887986803967
2016-12-23,1.8066644049073002,0.20245903314619337,-13.165831816758665
2016-12-24,2.20228801251721,0.1677516457429178,22.51621505246441
2016-12-25,0.7225356830264468,0.10244625417036642,21.668276333184668
2016-12-26,0.3616404729304792,0.019408761416814996,17.896678010900384
2016-12-27,0.3747457726392484,-0.42394976528724876,20.755776360183
2016-12-28,0.4035295695829898,0.04492203976181234,11.638731390374332
2016-12-29,0.23890557335840285,0.04422838316693282,-0.672057712177109
2016-12-30,-1.2479654303380456,3.0907274260768522,23.44095719841652
2016-12-31,0.26239842570490507,1.0794109029425363,18.3415429974478
2017-01-01,0.5476902721079536,-0.041524925435524884,16.168705395120362
2017-01-02,0.44998423679208843,1.9266680613016238,16.884586901562585
2017-01-03,2.1198517215012522,-0.028895990439502698,40.256262829619615
