,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2019-11-09,6.151167947232318,50.19977524636448,0.7033251660547697
2019-11-10,5.966902658111312,49.12348102548708,0.6947782593624645
2019-11-11,11.45268126502855,49.47933230001139,0.6873835565452674
2019-11-12,9.431966193744096,72.03410371498173,0.3314426780131351
2019-11-13,8.50544747400961,77.47726402146351,1.1862153074699762
2019-11-14,7.9442452457624375,81.03204337893648,0.5440782644302637
2019-11-15,3.6676311890821003,99.68477330063575,-2.923677049626262
2019-11-16,5.793601052847495,42.96544457619001,0.6317033668281583
2019-11-17,5.331238834351959,35.382574056023714,0.6208125671791705
2019-11-18,-4.388820413462756,1.1715586222137748,0.6152430533055118
2019-11-19,23.890266735872103,1.22345376427762,1.3238136503377582
2019-11-20,32.938098550504826,-10.982376823926703,0.1936244716757157
2019-11-21,21.224162958463644,-5.368842719127169,1.378502314288686
2019-11-22,31.24381171583689,36.0863282848534,7.440345362966751
2019-11-23,4.948743167278542,40.01330681367939,0.5777228187609622
2019-11-24,5.47308812114558,35.03587540271528,0.578812787184405
2019-11-25,2.2145351316153548,5.592407837676605,0.42804185945421824
2019-11-26,3.4749577021048017,27.900285091223232,0.4086505349531128
2019-11-27,1.3275026412630917,26.644192985136506,1.3470949269374972
2019-11-28,0.12377471479743696,23.833205387135656,0.23923438981919923
2019-11-29,1.1570055995781026,21.509412500435253,0.4923591253899673
2019-11-30,4.32183423396836,21.346939967820163,0.573164919930398
2019-12-01,3.961377095122901,29.162672523959028,0.5656482636133793
2019-12-02,5.660399520103121,30.674574362857527,-0.08754114789595074
2019-12-03,7.312822620425233,31.397095493792644,5.479749130636575
2019-12-04,15.751060732465364,38.53376419856589,0.42783677901416656
2019-12-05,4.906182848374602,41.529837848586276,2.167007820953999
2019-12-06,7.130894651029992,35.19149632978628,-1.5300920814178154
2019-12-07,4.9383805926165625,28.667209919190586,0.48865446958720443
2019-12-08,4.812009847147133,29.010652954204378,0.4833839835678202
2019-12-09,5.000361574568184,29.139298017822973,1.0961749505857128
2019-12-10,3.385596301783324,11.681786433789124,0.508914676609003
2019-12-11,6.611421251066298,49.531522396774434,0.46817762203135155
2019-12-12,7.209436424165815,28.953465051222626,1.1784076350450952
2019-12-13,11.211714206969406,42.404823256478295,-0.6780930711312413
2019-12-14,3.3203160940724255,30.312415265868992,0.4507764988648648
2019-12-15,3.174506190364631,30.981383671937913,0.4517798141039043
2019-12-16,14.265029441517923,27.905916146423984,-0.806352578438817
2019-12-17,1.6884631431754056,35.921546393139316,0.4564998940340421
2019-12-18,3.1508839746806765,21.252468397962097,13.47563011659725
2019-12-19,4.809875229944897,45.673326934974575,0.11558881175102241
2019-12-20,2.8628461209406053,8.928386351393588,0.418771431449002
2019-12-21,2.3627450891724076,26.199800065699968,0.4353680309196515
2019-12-22,2.208198441401263,26.14173575905203,0.4472988823106208
2019-12-23,0.10795173768085774,14.108820143303623,0.4945753848615566
2019-12-24,0.2963886314145968,16.669591822263346,0.46089383526744443
2019-12-25,-0.5732875921503315,19.408758878260212,0.5148225935097223
2019-12-26,-1.6863685062550846,20.942130447673996,0.44081931691173254
2019-12-27,-1.6763980739202526,21.255121169719313,0.20338175574459136
2019-12-28,1.7517277793722714,23.384513469527718,0.5572360764052251
2019-12-29,1.7413898286543819,21.25815183582082,0.5802420637919588
2019-12-30,0.1530952613598952,22.592433772443947,-2.882984960966881
2019-12-31,-0.1974638415567173,19.320559885708715,0.4099404760020302
2020-01-01,-0.756474587453784,-6.23136187622276,0.6378126483267245
2020-01-02,0.8519920790567306,22.376105413812283,0.5967532668022253
2020-01-03,1.6345554693070898,21.0468763040935,1.0122270621710996
2020-01-04,1.9295725767057172,23.838075915512334,0.7049248827892214
2020-01-05,2.022497495220116,25.94956916964293,0.7213861774513007
2020-01-06,2.2514944261681995,30.127628248303296,0.8211732545158998
2020-01-07,5.763064127447356,60.94046507460334,13.369075613405439
2020-01-08,6.997772299491707,32.66722587753911,2.7047853373406987
2020-01-09,27.109063097471104,54.54137356018961,0.4718022021589199
2020-01-10,3.165909271487365,62.70501753463167,0.9979256170653029
2020-01-11,3.0474651237783466,25.307922097467596,0.7144872338422247
2020-01-12,3.3597433627755318,26.913570250108826,0.6994329044927263
2020-01-13,4.783485238245418,27.893029787373894,10.329086573995113
2020-01-14,2.058753790431831,28.685088605663402,1.2545055755791117
2020-01-15,1.2251192820239392,62.77897222282594,0.5812421867590867
2020-01-16,4.966367426206521,79.3952850452509,1.3557484045396688
2020-01-17,-7.424858400560984,27.356199535594676,2.0765135668320975
2020-01-18,5.173865300179202,29.887915754047306,0.6059170124280087
2020-01-19,5.361172621723047,25.447850961409006,0.5896261663764204
2020-01-20,-0.9556018835481115,29.862869367635916,-2.152235860671509
2020-01-21,3.054946561009363,26.95595572222487,0.21426223801089864
2020-01-22,8.716798513924347,24.900478657208886,0.2581765553680455
2020-01-23,4.934056793466109,26.704302762725924,3.2495910656153186
2020-01-24,37.96937047801684,26.91643784096394,0.25281427521187133
2020-01-25,6.043231843244195,25.798626600216753,0.4713178500187393
2020-01-26,6.682650832415158,30.004754931117823,0.45418541726571254
2020-01-27,11.108170134097083,21.82394103550353,0.38507120271826656
2020-01-28,13.700114055826681,23.190734222189914,2.2973157924858274
2020-01-29,9.342925435950203,27.23930196395367,0.9380479899637729
2020-01-30,17.548159384821968,24.49405424220013,0.23329388063905993
2020-01-31,9.524757131690567,24.745076848105622,-0.029197054137429533
2020-02-01,42.26721922356067,28.910390704477763,0.3562992913178677
2020-02-02,7.293697612744576,26.22896823182261,0.34623544232528686
2020-02-03,28.679451260964264,24.577428407766305,2.2059512478231826
2020-02-04,16.28053830636788,36.81854060594549,0.29551016637517574
2020-02-05,2.3191849126832427,7.878224507427191,0.8656660242024659
2020-02-06,5.266163131596929,15.663539496953062,4.317056810023648
2020-02-07,5.024896368913366,52.972429702341856,-0.7853737925433409
2020-02-08,4.764614289691156,61.41167229225389,0.325186955509353
2020-02-09,5.382707354938259,37.38684481934861,0.3307717235949675
2020-02-10,8.55189771738475,40.40470548287542,-0.09759581997718964
2020-02-11,4.588761943577581,30.03502476948058,1.2792289234072451
2020-02-12,9.600499775887586,34.25268177701363,0.03727546222381508
2020-02-13,15.43277845345262,39.9532183511037,0.3612900167304774
2020-02-14,17.60153933294333,43.56695191759637,0.2923870533884625
2020-02-15,7.829048232542945,27.545942235156815,0.4210749112728057
2020-02-16,6.282047580731351,30.396554673720804,0.45515724166956206
2020-02-17,1.2900279109958013,11.749820587161032,0.45443216094456684
2020-02-18,6.432745808760819,29.984120890144347,0.4028725654965651
2020-02-19,21.327216368416433,28.47533904584426,0.35151183860734636
2020-02-20,3.4820770613796843,27.854475040975146,0.5754346211576202
2020-02-21,1.7179878478891712,28.207840315397327,-3.662675716511479
2020-02-22,2.408075699733983,39.5521965104196,0.6719544439486655
2020-02-23,8.266792100514065,35.60565245107725,0.6996566117490497
2020-02-24,1.4735849463263375,38.053464127444606,2.7239412388487745
2020-02-25,2.40021157163482,38.24610493622889,7.659967879148095
2020-02-26,0.4045536088507503,37.50565785366302,10.482884415455853
2020-02-27,2.6680782701025336,36.18269699891175,0.7810531541041454
2020-02-28,1.6356439221782257,36.00554553764855,4.687673613382434
2020-02-29,4.262047310543027,32.625466465526614,0.8571188020487073
2020-03-01,1.5132886182049947,31.044837977509367,0.9091631964585195
2020-03-02,12.535799562409023,58.46438326804881,0.9776089845277945
2020-03-03,14.951755797885625,50.745031445229245,6.942164181799024
2020-03-04,4.551398941482923,31.627478856882945,1.7713515597197396
2020-03-05,0.49361993330436005,44.828487777911356,1.1042333827579565
2020-03-06,1.6939037037488371,67.5628511467384,-3.7579328826743437
2020-03-07,1.8284007268178064,23.658510031245775,1.1568482379093632
2020-03-08,1.8199004448671614,24.133291762083182,1.1720955286438444
2020-03-09,3.9788676454758347,20.66615097172552,1.1530592652018428
2020-03-10,2.6073638692609866,16.56504109789575,1.3836870572746942
2020-03-11,3.779875720453104,-1.6689190564918768,0.9479915945897103
2020-03-12,4.4483523280787,-1.0164951037068164,1.1042436771979531
2020-03-13,7.14700066294362,18.349597382349764,1.2447190137584725
2020-03-14,5.25937898995028,21.281491354873975,1.175418529266889
2020-03-15,9.88004622405314,21.466832829158996,1.154784122225621
2020-03-16,4.046999049811946,20.803794837958748,0.8826232454743781
2020-03-17,5.007282979792545,27.081002973685926,0.857173030068419
2020-03-18,6.51112286137063,28.541290129415923,0.7311321945045689
2020-03-19,-1.3039346043036737,30.961722325545363,0.7662946651823476
2020-03-20,8.356417134615029,26.529999967562595,21.518843568413253
2020-03-21,55.980434975861144,31.538443571660068,0.9179317759553712
2020-03-22,13.141531961588186,36.09831068773621,0.874307138523521
2020-03-23,150.38014309650924,28.567611485516313,1.537454716946761
2020-03-24,67.24810461779018,43.74267232794574,1.3368737581045191
2020-03-25,40.38659674918855,50.378929526454094,2.3130226554199638
2020-03-26,24.95383477483706,25.17566511790742,1.444679309494078
2020-03-27,9.008305496042347,37.94520578781464,-1.457942824320961
2020-03-28,13.557860214289931,31.135859762481104,0.6175429683572202
2020-03-29,11.061334116289729,27.080954671638448,0.5714686017351338
2020-03-30,32.53621514238601,32.495553074010765,0.2384415633010324
2020-03-31,26.558354266163093,31.480765313606824,-0.2705067203109861
2020-04-01,32.34969532457439,25.17495923130504,0.8920390386403967
2020-04-02,20.82279566658148,30.364319600681938,0.049088426602846735
2020-04-03,30.97884937770417,26.875987835632742,0.09216657504391218
2020-04-04,17.955538567346935,28.933554510780205,0.3532636151639968
2020-04-05,10.921903680380757,26.90226196699918,0.34656193221497655
2020-04-06,13.641603354221274,25.896751413765507,5.984606484069115
2020-04-07,13.947120198993886,27.002627757899624,0.327920103877012
2020-04-08,10.765962113996295,26.453806095567206,-0.07968384351516138
2020-04-09,11.116351451880853,20.494353168426848,-0.08931416606223139
2020-04-10,10.077601231099502,28.28867370725895,1.05067234158001
2020-04-11,8.945442268011428,28.966317908183907,0.43088208549868845
2020-04-12,8.099992305393677,25.349357529789884,0.4487718272371084
2020-04-13,7.182499388070432,26.707028790974412,1.89248397049047
2020-04-14,-3.497760375901712,25.650873442659996,-0.9136808936447521
2020-04-15,4.440614729899002,29.394935679771866,2.293667979005837
2020-04-16,-6.098218980193672,29.077048305198215,0.45900028458103814
2020-04-17,4.385800616465341,18.741109662241747,6.334603569078067
2020-04-18,5.544102240689638,20.824058901207316,0.6104934723753471
2020-04-19,6.965049887863439,27.29268390527459,0.6440285774689144
2020-04-20,14.035605055357266,33.76486471288773,0.6875056058837689
2020-04-21,4.363278366257697,23.553568670523486,0.9174682856015541
2020-04-22,14.510003732457424,24.036234704178923,0.449419546099138
2020-04-23,-0.3665303038675134,44.695977038480564,4.784632694737893
2020-04-24,4.434133758228881,36.77682748131112,0.6145013183611621
2020-04-25,6.9910431814151295,26.267264867686727,0.7679182837288665
2020-04-26,6.63558706966895,25.810888794843002,0.7815977416727793
2020-04-27,8.271662594009872,27.17500352468112,-0.35243653228150607
2020-04-28,5.9640342255674135,21.736851390825144,1.2348677272103152
2020-04-29,8.330760073538485,26.40141212963792,1.5463276068728313
2020-04-30,9.759977076217652,18.000687730900815,0.9334767869243703
2020-05-01,19.66204105475854,24.490736289842665,0.8404545960773824
2020-05-02,4.562311573273854,21.381656314122417,0.8121070926771806
2020-05-03,8.57270219245055,23.509429245002057,0.8079029494690345
2020-05-04,8.246984898400335,15.91874101597719,0.38395034273622286
2020-05-05,0.28897912238666734,19.793558867456973,5.85233245991678
2020-05-06,8.940390037454868,10.37516214465729,4.586329542658452
2020-05-07,31.59164578572684,30.160238874224557,7.814437798965561
2020-05-08,10.042319744006175,20.845682656151926,0.8701442828378392
2020-05-09,13.583359096900448,44.39307730131166,0.8970687362638495
2020-05-10,9.048283504979405,22.93950313396016,0.9443279883227635
2020-05-11,30.679841822793303,24.686224298554023,1.2638379074123043
2020-05-12,6.517552552905924,28.08089156566134,0.5561481229206071
2020-05-13,34.09639422691914,30.315038694307425,1.0055595610364272
2020-05-14,12.266095998627447,24.18243101400642,-3.681489974210452
2020-05-15,24.87839056307814,32.244073797057396,1.179516950123492
2020-05-16,12.327699587790239,65.03541222866681,1.242655729929961
2020-05-17,9.08552766214195,38.36132541883299,1.2762753255432453
2020-05-18,22.6742004995306,35.5288554822659,1.1442649658090005
2020-05-19,13.82074714664711,32.45617818790432,1.2283385549341603
2020-05-20,8.891092675130487,38.711113836393075,3.3438060792379813
2020-05-21,8.947555470167247,18.423038748114795,-5.992982271710768
2020-05-22,10.672227367273933,18.9840604860269,1.3617005921659175
2020-05-23,9.050076517414535,25.804406223575924,1.4668973162812564
2020-05-24,9.931487635930194,25.92871334655906,1.5060753311662374
2020-05-25,10.538971291639117,25.187309205262597,-1.0529271914068772
2020-05-26,9.859322829535277,25.90713738520272,1.8106719465039038
2020-05-27,11.643946580714594,23.138197423969523,1.6517300811429834
2020-05-28,-4.065357014630958,33.646112695324454,1.6742625249865464
2020-05-29,10.541845139716472,32.699314278752325,13.550718438732432
2020-05-30,10.995581166869869,30.59292047689909,1.6974554757267133
2020-05-31,12.592906266128402,28.747923482410883,1.7434779047909261
