,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2017-06-27,9.51843044910272,15.450580232092838,-0.5195770615938683
2017-06-28,-0.6104210915135289,8.968787515006003,7.404792686305292
2017-06-29,16.08145565918675,12.839935974389755,3.8557730784621542
2017-06-30,12.662795887585805,20.115469264628928,0.26775325514821313
2017-07-01,22.753455228245144,9.934150583310247,2.2292917166866744
2017-07-02,17.804144734817,9.32172869147659,2.3179579524117337
2017-07-03,28.79013913257611,4.369347739095638,-0.5559916274201987
2017-07-04,11.51843044910272,14.450580232092838,1.4804229384061318
2017-07-05,1.3895789084864711,12.968787515006003,-0.5952073136947083
2017-07-06,27.08145565918675,23.839935974389757,-1.144226921537846
2017-07-07,30.662795887585805,12.115469264628928,-0.7322467448517869
2017-07-08,21.753455228245144,5.934150583310247,2.2292917166866744
2017-07-09,16.804144734817,10.32172869147659,2.3179579524117337
2017-07-10,27.79013913257611,13.369347739095637,-0.5559916274201987
2017-07-11,33.518430449102716,-2.5494197679071626,0.4804229384061317
2017-07-12,23.38957890848647,-1.0312124849939979,6.404792686305292
2017-07-13,12.081455659186751,1.8399359743897554,0.855773078462154
2017-07-14,0.662795887585804,14.115469264628928,5.267753255148213
2017-07-15,9.753455228245144,7.934150583310247,3.2292917166866744
2017-07-16,12.804144734817003,11.32172869147659,2.3179579524117337
2017-07-17,13.790139132576108,6.369347739095638,2.4440083725798014
2017-07-18,6.518430449102719,24.450580232092836,0.4804229384061317
2017-07-19,9.38957890848647,14.968787515006003,2.4047926863052917
2017-07-20,11.081455659186751,10.839935974389755,-0.144226921537846
2017-07-21,7.662795887585804,13.115469264628928,10.267753255148213
2017-07-22,15.753455228245144,13.934150583310247,2.2292917166866744
2017-07-23,14.804144734817003,7.321728691476591,2.3179579524117337
2017-07-24,13.790139132576108,9.369347739095637,1.4440083725798014
2017-07-25,7.518430449102719,9.450580232092838,-0.5195770615938683
2017-07-26,5.389578908486471,23.968787515006003,-1.5952073136947083
2017-07-27,13.081455659186751,14.839935974389755,-1.144226921537846
2017-07-28,15.662795887585805,19.115469264628928,2.267753255148213
2017-07-29,15.753455228245144,2.934150583310247,2.2292917166866744
2017-07-30,14.804144734817003,4.321728691476591,2.3179579524117337
2017-07-31,5.790139132576107,8.369347739095637,-0.5559916274201987
2017-08-01,10.51843044910272,-1.5494197679071626,1.4804229384061318
2017-08-02,6.389578908486471,-1.0312124849939979,9.404792686305292
2017-08-03,7.0814556591867515,2.839935974389755,10.855773078462153
2017-08-04,4.662795887585804,5.115469264628929,0.26775325514821313
2017-08-05,10.753455228245144,10.934150583310247,2.2292917166866744
2017-08-06,15.804144734817003,6.321728691476591,2.3179579524117337
2017-08-07,9.790139132576108,7.369347739095638,0.4440083725798013
2017-08-08,8.51843044910272,3.4505802320928374,3.480422938406132
2017-08-09,2.389578908486471,12.968787515006003,7.404792686305292
2017-08-10,3.081455659186752,9.839935974389755,7.855773078462154
2017-08-11,7.662795887585804,22.115469264628928,3.267753255148213
2017-08-12,11.753455228245144,11.934150583310247,2.2292917166866744
2017-08-13,13.804144734817003,14.32172869147659,2.3179579524117337
2017-08-14,0.7901391325761074,19.369347739095637,-0.5559916274201987
2017-08-15,-2.481569550897281,16.450580232092836,2.480422938406132
2017-08-16,5.389578908486471,14.968787515006003,0.40479268630529175
2017-08-17,11.081455659186751,10.839935974389755,0.855773078462154
2017-08-18,6.662795887585804,17.115469264628928,-0.7322467448517869
2017-08-19,16.753455228245144,5.934150583310247,2.2292917166866744
2017-08-20,13.804144734817003,17.32172869147659,2.3179579524117337
2017-08-21,4.790139132576107,15.369347739095637,0.4440083725798013
2017-08-22,1.518430449102719,18.450580232092836,-0.5195770615938683
2017-08-23,15.38957890848647,14.968787515006003,-1.5952073136947083
2017-08-24,13.081455659186751,45.83993597438975,-1.144226921537846
2017-08-25,8.662795887585805,11.115469264628928,0.26775325514821313
2017-08-26,14.753455228245144,10.934150583310247,4.229291716686674
2017-08-27,14.804144734817003,7.321728691476591,2.3179579524117337
2017-08-28,2.7901391325761074,2.3693477390956383,0.4440083725798013
2017-08-29,4.518430449102719,9.450580232092838,2.480422938406132
2017-08-30,-0.6104210915135289,6.968787515006002,1.4047926863052917
2017-08-31,-0.9185443408132481,21.839935974389757,1.855773078462154
2017-09-01,11.662795887585805,12.115469264628928,-0.7322467448517869
2017-09-02,15.753455228245144,8.934150583310247,2.2292917166866744
2017-09-03,21.804144734817,10.32172869147659,2.3179579524117337
2017-09-04,1.7901391325761074,12.369347739095637,-0.5559916274201987
2017-09-05,20.51843044910272,0.4505802320928374,-0.5195770615938683
2017-09-06,16.38957890848647,7.968787515006002,-0.5952073136947083
2017-09-07,5.0814556591867515,4.839935974389755,2.8557730784621542
2017-09-08,15.662795887585805,7.115469264628929,6.267753255148213
2017-09-09,36.753455228245144,20.93415058331025,2.2292917166866744
2017-09-10,24.804144734817,13.32172869147659,2.3179579524117337
2017-09-11,17.79013913257611,8.369347739095637,-0.5559916274201987
2017-09-12,26.51843044910272,6.450580232092838,-0.5195770615938683
2017-09-13,25.38957890848647,25.968787515006003,-0.5952073136947083
2017-09-14,13.081455659186751,9.839935974389755,-1.144226921537846
2017-09-15,13.662795887585805,8.115469264628928,0.26775325514821313
2017-09-16,13.753455228245144,11.934150583310247,2.2292917166866744
2017-09-17,12.804144734817003,16.32172869147659,2.3179579524117337
2017-09-18,4.790139132576107,6.369347739095638,-0.5559916274201987
2017-09-19,5.518430449102719,2.4505802320928374,1.4804229384061318
2017-09-20,21.38957890848647,6.968787515006002,1.4047926863052917
2017-09-21,28.08145565918675,23.839935974389757,-0.144226921537846
2017-09-22,17.662795887585805,26.115469264628928,-0.7322467448517869
2017-09-23,18.753455228245144,23.93415058331025,2.2292917166866744
2017-09-24,14.804144734817003,16.32172869147659,2.3179579524117337
2017-09-25,2.7901391325761074,17.369347739095637,-0.5559916274201987
2017-09-26,1.518430449102719,5.450580232092838,0.4804229384061317
2017-09-27,14.38957890848647,0.9687875150060021,-1.5952073136947083
2017-09-28,9.081455659186751,5.839935974389755,-0.144226921537846
2017-09-29,15.662795887585805,9.115469264628928,1.2677532551482131
2017-09-30,9.753455228245144,11.934150583310247,2.2292917166866744
2017-10-01,12.804144734817003,9.32172869147659,2.3179579524117337
2017-10-02,1.7901391325761074,16.369347739095637,-0.5559916274201987
2017-10-03,13.51843044910272,8.450580232092838,-0.5195770615938683
2017-10-04,-0.6104210915135289,7.968787515006002,-1.5952073136947083
2017-10-05,3.081455659186752,14.839935974389755,-1.144226921537846
2017-10-06,19.662795887585805,8.115469264628928,-0.7322467448517869
2017-10-07,12.753455228245144,4.934150583310247,2.2292917166866744
2017-10-08,22.804144734817,9.32172869147659,2.3179579524117337
2017-10-09,13.790139132576108,10.369347739095637,-0.5559916274201987
2017-10-10,17.51843044910272,27.450580232092836,-0.5195770615938683
2017-10-11,30.38957890848647,-2.031212484993998,-1.5952073136947083
2017-10-12,10.081455659186751,5.839935974389755,-1.144226921537846
2017-10-13,14.662795887585805,6.115469264628929,2.267753255148213
2017-10-14,15.753455228245144,13.934150583310247,2.2292917166866744
2017-10-15,17.804144734817,7.321728691476591,2.3179579524117337
2017-10-16,38.79013913257611,12.369347739095637,-0.5559916274201987
2017-10-17,6.518430449102719,7.450580232092838,0.4804229384061317
