,n_commits
2017-08-01,27
2017-09-01,3
2017-10-01,5
2017-11-01,0
2017-12-01,0
2018-01-01,4
2018-02-01,2
2018-03-01,0
2018-04-01,14
2018-05-01,11
2018-06-01,2
2018-07-01,0
2018-08-01,1
2018-09-01,9
2018-10-01,17
2018-11-01,3
2018-12-01,0
2019-01-01,0
2019-02-01,4
2019-03-01,9
2019-04-01,25
2019-05-01,148
2019-06-01,82
2019-07-01,91
2019-08-01,81
2019-09-01,119
2019-10-01,63
2019-11-01,74
2019-12-01,64
2020-01-01,71
2020-02-01,81
2020-03-01,120
2020-04-01,121
2020-05-01,75
2020-06-01,102
2020-07-01,77
2020-08-01,82
2020-09-01,50
2020-10-01,78
2020-11-01,70
2020-12-01,67
2021-01-01,77
2021-02-01,102
2021-03-01,79
2021-04-01,83
2021-05-01,66
2021-06-01,64
2021-07-01,83
2021-08-01,85
2021-09-01,65
2021-10-01,64
2021-11-01,51
2021-12-01,27
2022-01-01,97
2022-02-01,62
2022-03-01,72
2022-04-01,49
2022-05-01,49
2022-06-01,45
2022-07-01,75
2022-08-01,68
2022-09-01,55
2022-10-01,49
2022-11-01,31
2022-12-01,38
2023-01-01,42
2023-02-01,19
2023-03-01,48
2023-04-01,78
2023-05-01,62
2023-06-01,37
2023-07-01,27
2023-08-01,42
2023-09-01,61
2023-10-01,47
2023-11-01,41
2023-12-01,51
2024-01-01,49
2024-02-01,43
2024-03-01,55
2024-04-01,53
2024-05-01,54
2024-06-01,35
2024-07-01,66
2024-08-01,85
2024-09-01,26
2024-10-01,19
2024-11-01,21
2024-12-01,22
2025-01-01,26
2025-02-01,28
2025-03-01,10
2025-04-01,24
2025-05-01,33
2025-06-01,25
2025-07-01,31
2025-08-01,40
