,facebook/react-native,flutter/flutter,apache/cordova-android
2015-02-28,3.9711414139616315,5.238487950243303,0.774957405909869
2015-03-01,8.155473807672397,4.691626137248729,1.7655771785732384
2015-03-02,4.45936647081437,4.095312498574529,1.463797922646965
2015-03-03,6.995825844996558,3.508631513510848,2.696667468432672
2015-03-04,9.509343957782113,3.7346719422733807,2.4192263959344134
2015-03-05,9.508562025539229,4.981337543039727,2.1007080010953056
2015-03-06,8.64122859970786,3.7609984919133126,1.7651961292141154
2015-03-07,8.760915919337917,3.8285617143912134,0.1662632838715757
2015-03-08,8.389987395457478,3.9442808002260326,1.0921547526330082
2015-03-09,10.48604100772081,4.391493885482912,0.6733771209780433
2015-03-10,10.544437780127877,4.987417410929254,0.6877591434782326
2015-03-11,9.487237722154028,9.06837169997733,1.7414341481522775
2015-03-12,10.499818598902879,-2.188952375192831,0.5658078889561142
2015-03-13,13.849472312584762,4.024674838723608,0.5142079193405302
2015-03-14,18.845264221845653,3.3383495563644763,-0.1381340437711798
2015-03-15,11.312583937873235,4.168267796959666,0.9111297004479326
2015-03-16,17.893607776320255,3.7418835379500877,0.528099865625436
2015-03-17,16.035749380904452,4.4659826653068,0.3548433875064163
2015-03-18,12.555299857085249,4.469200254836057,3.7310788634540426
2015-03-19,16.433106608199026,-0.3921249359699006,0.04252704121295897
2015-03-20,15.98323509848598,5.304244162530507,-0.04206053429640705
2015-03-21,20.067917601573477,2.739406486680069,-0.10589009769624116
2015-03-22,18.45826119461645,2.3170253438949993,0.9959144294165949
2015-03-23,25.97294370987843,4.139229883705317,2.6368032104726256
2015-03-24,22.302576765886332,1.951369483985649,0.6385707857820385
2015-03-25,30.767154816124396,2.7888409772414575,0.8783006693509426
2015-03-26,137.21365306200406,3.928399058036141,1.090224378346834
2015-03-27,40.24228042164024,0.5130382620738816,1.8146714681986191
2015-03-28,22.134889192698104,1.7385675865740267,0.10966067050606479
2015-03-29,31.207703358786585,1.5101107047974247,1.6778934373935337
2015-03-30,26.66307206919318,-0.05642427326335906,1.5716688341581948
2015-03-31,50.74571549484852,-0.8149342878477266,1.4689951416219411
2015-04-01,33.917723859909714,0.37951581788159616,1.3958547025080221
2015-04-02,28.755383446234596,-0.9455148225910042,1.3718361557614989
2015-04-03,29.765706526532544,0.023309275084667617,1.4063513133378143
2015-04-04,22.029146522922137,1.015412841208913,-0.15640421537873614
2015-04-05,11.625968903385855,0.9299263620191871,1.632977556543805
2015-04-06,10.476670270689407,1.0777863282048463,0.7190659082618578
2015-04-07,20.624596717101646,0.8435146182746944,2.3080975473676535
2015-04-08,18.56507076224049,-0.16998983841808793,2.4119386943909498
2015-04-09,17.111265202283892,1.6768709167119151,2.3172341155707263
2015-04-10,15.571093161785988,1.3070994612810245,2.0350858756463768
2015-04-11,19.629808935654367,0.6841759594433071,1.596853211327245
2015-04-12,12.079218270006562,0.6759265728551576,0.4538959894362027
2015-04-13,9.989808054444671,-0.048326323149390046,0.4587875362407168
2015-04-14,11.26409919876177,1.1108639200788928,0.2793140794529374
2015-04-15,-0.4135045260805441,1.2675726534340748,0.2184172509425385
2015-04-16,8.409080918985715,0.15500124020879388,0.2199337458979176
2015-04-17,12.887373394373046,0.41361671324422883,0.2831016732207159
