,redis/redis,memcached/memcached,basho/riak_kv
2010-08-22,1.2312155631483361,0.12279527195493581,3.6957475297811433
2010-08-23,0.732616123372426,-0.014459630005848496,0.8217979499492105
2010-08-24,8.721411641579708,-0.07328315941761321,1.6117139163357648
2010-08-25,4.828500631021639,-0.22572875303967738,1.8005202080832334
2010-08-26,15.866962169483179,0.06273278542186106,0.5834872410502664
2010-08-27,3.8418598208514174,0.02475605626866131,-0.16419644780989323
2010-08-28,1.7774340505432942,0.1031874288176809,1.6509296026102749
2010-08-29,1.2312155631483361,0.12279527195493581,1.695747529781143
2010-08-30,10.732616123372425,-0.014459630005848496,-0.1782020500507895
2010-08-31,8.721411641579708,-0.07328315941761321,-1.3882860836642352
2010-09-01,-0.1714993689783606,-0.22572875303967738,1.8005202080832334
2010-09-02,9.866962169483179,0.06273278542186106,1.5834872410502663
2010-09-03,2.8418598208514174,0.02475605626866131,-0.16419644780989323
2010-09-04,1.7774340505432942,0.1031874288176809,1.6509296026102749
2010-09-05,1.2312155631483361,0.12279527195493581,1.695747529781143
2010-09-06,2.732616123372426,-0.014459630005848496,-0.1782020500507895
2010-09-07,1.7214116415797087,-0.07328315941761321,-0.3882860836642352
2010-09-08,1.8285006310216394,-0.22572875303967738,-0.19947979191676657
2010-09-09,0.866962169483178,0.06273278542186106,-0.4165127589497336
2010-09-10,-0.15814017914858236,0.02475605626866131,-0.16419644780989323
2010-09-11,1.7774340505432942,0.1031874288176809,1.6509296026102749
2010-09-12,1.2312155631483361,0.12279527195493581,1.695747529781143
2010-09-13,3.732616123372426,-0.014459630005848496,0.8217979499492105
2010-09-14,1.7214116415797087,2.9267168405823867,1.6117139163357648
2010-09-15,-0.1714993689783606,-0.22572875303967738,-1.1994797919167666
2010-09-16,6.866962169483178,0.06273278542186106,-0.4165127589497336
2010-09-17,1.8418598208514176,0.02475605626866131,0.8358035521901068
2010-09-18,1.7774340505432942,0.1031874288176809,1.6509296026102749
2010-09-19,1.2312155631483361,0.12279527195493581,1.695747529781143
2010-09-20,-0.26738387662757396,-0.014459630005848496,-0.1782020500507895
2010-09-21,-0.2785883584202912,-0.07328315941761321,1.6117139163357648
2010-09-22,4.828500631021639,-0.22572875303967738,2.8005202080832334
2010-09-23,3.8669621694831777,0.06273278542186106,-0.4165127589497336
2010-09-24,2.8418598208514174,0.02475605626866131,4.835803552190106
2010-09-25,1.7774340505432942,0.1031874288176809,1.6509296026102749
2010-09-26,1.2312155631483361,0.12279527195493581,1.695747529781143
2010-09-27,-0.26738387662757396,-0.014459630005848496,-0.1782020500507895
2010-09-28,-0.2785883584202912,-0.07328315941761321,-1.3882860836642352
2010-09-29,-1.1714993689783606,-0.22572875303967738,-1.1994797919167666
