,vercel/next.js,nuxt/nuxt,remix-run/remix
2020-08-09,3.834503031982024,0.764036383784283,1.3652922707544557
2020-08-10,21.81769630929295,-0.6085126358235603,0.8162726629113183
2020-08-11,2.1874442084526122,0.17580108966663585,-0.5954920429710346
2020-08-12,2.837681226336688,0.32900083110167155,-1.353356727306307
2020-08-13,13.936582325237788,0.0020777541785945513,-1.103356727306307
2020-08-14,7.517976421337766,-0.5664958291008712,-0.1725228552959645
2020-08-15,5.868116477360175,0.9040924061932464,1.0431634192138395
2020-08-16,5.834503031982024,0.764036383784283,1.3652922707544557
2020-08-17,5.817696309292948,7.39148736417644,0.8162726629113183
2020-08-18,15.187444208452613,5.175801089666636,-0.5954920429710346
2020-08-19,6.837681226336688,6.329000831101672,-1.353356727306307
2020-08-20,12.936582325237788,0.0020777541785945513,-1.103356727306307
2020-08-21,6.517976421337766,-0.5664958291008712,-0.1725228552959645
2020-08-22,11.868116477360175,0.9040924061932464,1.0431634192138395
2020-08-23,5.834503031982024,0.764036383784283,1.3652922707544557
2020-08-24,8.817696309292948,-0.6085126358235603,0.8162726629113183
2020-08-25,4.187444208452613,0.17580108966663585,-0.5954920429710346
2020-08-26,1.8376812263366882,-0.6709991688983284,-1.353356727306307
2020-08-27,2.9365823252377874,0.0020777541785945513,-1.103356727306307
2020-08-28,2.5179764213377656,-0.5664958291008712,-0.1725228552959645
2020-08-29,4.868116477360175,0.9040924061932464,1.0431634192138395
2020-08-30,14.834503031982024,0.764036383784283,1.3652922707544557
2020-08-31,-1.1823036907070517,-0.6085126358235603,0.8162726629113183
2020-09-01,9.187444208452613,0.17580108966663585,-0.5954920429710346
2020-09-02,6.837681226336688,2.3290008311016717,-1.353356727306307
2020-09-03,5.936582325237787,0.0020777541785945513,-1.103356727306307
2020-09-04,3.5179764213377656,-0.5664958291008712,-0.1725228552959645
2020-09-05,8.868116477360175,0.9040924061932464,1.0431634192138395
2020-09-06,5.834503031982024,0.764036383784283,1.3652922707544557
2020-09-07,3.8176963092929483,-0.6085126358235603,0.8162726629113183
2020-09-08,3.1874442084526122,0.17580108966663585,1.4045079570289654
2020-09-09,4.837681226336688,-0.6709991688983284,6.646643272693693
2020-09-10,8.936582325237788,2.0020777541785946,1.896643272693693
2020-09-11,5.517976421337766,-0.5664958291008712,9.827477144704035
2020-09-12,15.868116477360175,0.9040924061932464,3.0431634192138395
2020-09-13,5.834503031982024,0.764036383784283,1.3652922707544557
2020-09-14,5.817696309292948,-0.6085126358235603,5.816272662911318
2020-09-15,3.1874442084526122,1.1758010896666358,5.404507957028965
2020-09-16,0.8376812263366882,-0.6709991688983284,5.646643272693693
2020-09-17,-1.0634176747622124,0.0020777541785945513,2.896643272693693
2020-09-18,2.5179764213377656,-0.5664958291008712,1.8274771447040354
2020-09-19,4.868116477360175,0.9040924061932464,1.0431634192138395
2020-09-20,4.834503031982024,0.764036383784283,1.3652922707544557
2020-09-21,8.817696309292948,4.39148736417644,0.8162726629113183
2020-09-22,0.18744420845261223,0.17580108966663585,1.4045079570289654
2020-09-23,-0.16231877366331182,-0.6709991688983284,2.646643272693693
2020-09-24,3.9365823252377874,0.0020777541785945513,-0.10335672730630696
2020-09-25,3.5179764213377656,0.43350417089912885,5.827477144704035
2020-09-26,3.8681164773601746,0.9040924061932464,2.0431634192138395
2020-09-27,4.834503031982024,0.764036383784283,1.3652922707544557
2020-09-28,-0.18230369070705166,-0.6085126358235603,7.816272662911318
2020-09-29,-0.8125557915473878,0.17580108966663585,-0.5954920429710346
2020-09-30,-0.16231877366331182,0.32900083110167155,0.646643272693693
2020-10-01,0.9365823252377876,1.0020777541785946,3.896643272693693
2020-10-02,3.5179764213377656,-0.5664958291008712,2.8274771447040354
2020-10-03,5.868116477360175,0.9040924061932464,1.0431634192138395
2020-10-04,4.834503031982024,0.764036383784283,12.365292270754455
2020-10-05,6.817696309292948,-0.6085126358235603,5.816272662911318
2020-10-06,-0.8125557915473878,0.17580108966663585,1.4045079570289654
2020-10-07,2.837681226336688,-0.6709991688983284,10.646643272693693
2020-10-08,3.9365823252377874,0.0020777541785945513,-0.10335672730630696
2020-10-09,1.5179764213377656,-0.5664958291008712,2.8274771447040354
2020-10-10,5.868116477360175,0.9040924061932464,1.0431634192138395
2020-10-11,6.834503031982024,0.764036383784283,2.3652922707544555
2020-10-12,0.8176963092929483,-0.6085126358235603,0.8162726629113183
2020-10-13,0.18744420845261223,0.17580108966663585,2.404507957028965
2020-10-14,6.837681226336688,-0.6709991688983284,-1.353356727306307
2020-10-15,7.936582325237787,0.0020777541785945513,5.896643272693693
2020-10-16,12.517976421337766,-0.5664958291008712,0.8274771447040354
2020-10-17,7.868116477360175,0.9040924061932464,2.0431634192138395
2020-10-18,5.834503031982024,0.764036383784283,1.3652922707544557
2020-10-19,3.8176963092929483,0.3914873641764397,3.8162726629113184
2020-10-20,7.187444208452613,0.17580108966663585,4.404507957028965
2020-10-21,13.837681226336688,-0.6709991688983284,1.646643272693693
2020-10-22,5.936582325237787,0.0020777541785945513,3.896643272693693
2020-10-23,3.5179764213377656,-0.5664958291008712,4.827477144704035
2020-10-24,11.868116477360175,0.9040924061932464,2.0431634192138395
2020-10-25,5.834503031982024,0.764036383784283,1.3652922707544557
2020-10-26,6.817696309292948,-0.6085126358235603,2.8162726629113184
2020-10-27,28.18744420845261,0.17580108966663585,5.404507957028965
2020-10-28,1.8376812263366882,-0.6709991688983284,3.646643272693693
2020-10-29,9.936582325237788,8.002077754178595,2.896643272693693
2020-10-30,5.517976421337766,0.43350417089912885,2.8274771447040354
2020-10-31,5.868116477360175,0.9040924061932464,1.0431634192138395
2020-11-01,12.834503031982024,1.764036383784283,1.3652922707544557
2020-11-02,11.817696309292948,14.39148736417644,0.8162726629113183
2020-11-03,11.187444208452613,14.175801089666637,0.40450795702896536
2020-11-04,12.837681226336688,14.329000831101672,1.646643272693693
2020-11-05,13.936582325237788,17.002077754178593,-1.103356727306307
2020-11-06,14.517976421337766,13.433504170899129,0.8274771447040354
2020-11-07,10.868116477360175,1.9040924061932465,1.0431634192138395
2020-11-08,4.834503031982024,2.764036383784283,1.3652922707544557
2020-11-09,12.817696309292948,3.39148736417644,1.8162726629113184
2020-11-10,9.187444208452613,8.175801089666637,0.40450795702896536
2020-11-11,14.837681226336688,6.329000831101672,-1.353356727306307
2020-11-12,21.936582325237787,5.002077754178594,1.896643272693693
2020-11-13,12.517976421337766,8.433504170899129,2.8274771447040354
2020-11-14,10.868116477360175,14.904092406193246,3.0431634192138395
2020-11-15,6.834503031982024,7.764036383784283,1.3652922707544557
2020-11-16,2.8176963092929483,0.3914873641764397,0.8162726629113183
2020-11-17,3.1874442084526122,0.17580108966663585,0.40450795702896536
2020-11-18,4.837681226336688,-0.6709991688983284,4.646643272693693
2020-11-19,3.9365823252377874,0.0020777541785945513,6.896643272693693
2020-11-20,10.517976421337766,21.43350417089913,0.8274771447040354
2020-11-21,4.868116477360175,5.9040924061932465,4.0431634192138395
2020-11-22,4.834503031982024,1.764036383784283,3.3652922707544555
2020-11-23,1.8176963092929483,-0.6085126358235603,1.8162726629113184
2020-11-24,9.187444208452613,1.1758010896666358,0.40450795702896536
2020-11-25,6.837681226336688,-0.6709991688983284,4.646643272693693
2020-11-26,-0.06341767476221238,0.0020777541785945513,-1.103356727306307
2020-11-27,-0.48202357866223433,-0.5664958291008712,-0.1725228552959645
2020-11-28,4.868116477360175,6.9040924061932465,1.0431634192138395
2020-11-29,3.834503031982024,0.764036383784283,1.3652922707544557
2020-11-30,1.8176963092929483,-0.6085126358235603,5.816272662911318
2020-12-01,5.187444208452613,1.1758010896666358,-0.5954920429710346
2020-12-02,3.837681226336688,4.329000831101672,0.646643272693693
2020-12-03,-0.06341767476221238,0.0020777541785945513,-0.10335672730630696
2020-12-04,5.517976421337766,-0.5664958291008712,-0.1725228552959645
2020-12-05,3.8681164773601746,0.9040924061932464,3.0431634192138395
2020-12-06,3.834503031982024,0.764036383784283,1.3652922707544557
2020-12-07,2.8176963092929483,7.39148736417644,0.8162726629113183
2020-12-08,2.1874442084526122,0.17580108966663585,3.404507957028965
2020-12-09,3.837681226336688,-0.6709991688983284,-0.35335672730630696
