,puppeteer/puppeteer,SeleniumHQ/selenium,ariya/phantomjs
2017-11-13,0.6577477144704035,4.2662603502939636,0.027249361282974727
2017-11-14,0.48467079139348057,-1.3875858035521902,-0.1073660233324099
2017-11-15,-0.2144780989318802,3.0584387601194325,0.027788038292239973
2017-11-16,0.21409332963954808,6.887570412780497,0.027788038292239973
2017-11-17,1.4830008926647582,19.60745836796257,0.008180195154985071
2017-11-18,1.3821605565303046,8.971604026225876,-0.011427647982269832
2017-11-19,2.9928048142333856,4.596253886169851,0.027788038292239973
2017-11-20,2.6577477144704034,2.266260350293964,0.027249361282974727
2017-11-21,1.4846707913934805,0.6124141964478098,-0.1073660233324099
2017-11-22,-1.2144780989318802,8.058438760119433,0.027788038292239973
2017-11-23,1.2140933296395482,4.887570412780497,0.027788038292239973
2017-11-24,-1.5169991073352418,-1.3925416320374309,0.008180195154985071
2017-11-25,1.3821605565303046,7.971604026225876,-0.011427647982269832
2017-11-26,1.9928048142333856,3.5962538861698516,0.027788038292239973
2017-11-27,0.6577477144704035,10.266260350293964,0.027249361282974727
2017-11-28,-0.5153292086065194,14.61241419644781,-0.1073660233324099
2017-11-29,-1.2144780989318802,1.0584387601194325,0.027788038292239973
2017-11-30,-0.7859066703604519,8.887570412780498,0.027788038292239973
2017-12-01,-1.5169991073352418,6.607458367962569,0.008180195154985071
2017-12-02,1.3821605565303046,6.971604026225876,-0.011427647982269832
2017-12-03,1.9928048142333856,7.596253886169851,0.027788038292239973
2017-12-04,8.657747714470403,0.26626035029396394,0.027249361282974727
2017-12-05,-0.5153292086065194,-2.38758580355219,-0.1073660233324099
2017-12-06,-0.2144780989318802,9.058438760119433,0.027788038292239973
2017-12-07,0.21409332963954808,6.887570412780497,0.027788038292239973
2017-12-08,2.483000892664758,3.607458367962569,0.008180195154985071
2017-12-09,5.382160556530304,2.9716040262258754,-0.011427647982269832
2017-12-10,1.9928048142333856,6.596253886169851,0.027788038292239973
2017-12-11,1.6577477144704034,1.266260350293964,0.027249361282974727
2017-12-12,0.48467079139348057,-1.3875858035521902,-0.1073660233324099
2017-12-13,-1.2144780989318802,4.058438760119433,0.027788038292239973
2017-12-14,-0.7859066703604519,-0.11242958721950291,0.027788038292239973
2017-12-15,3.483000892664758,0.6074583679625691,0.008180195154985071
2017-12-16,2.3821605565303043,7.971604026225876,-0.011427647982269832
2017-12-17,1.9928048142333856,7.596253886169851,0.027788038292239973
2017-12-18,1.6577477144704034,2.266260350293964,0.027249361282974727
2017-12-19,0.48467079139348057,-2.38758580355219,-0.1073660233324099
2017-12-20,5.78552190106812,-0.9415612398805674,0.027788038292239973
2017-12-21,-0.7859066703604519,3.887570412780497,0.027788038292239973
2017-12-22,-0.5169991073352418,1.6074583679625691,0.008180195154985071
2017-12-23,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2017-12-24,1.9928048142333856,3.5962538861698516,0.027788038292239973
2017-12-25,0.6577477144704035,1.266260350293964,0.027249361282974727
2017-12-26,-0.5153292086065194,-2.38758580355219,-0.1073660233324099
2017-12-27,-1.2144780989318802,0.05843876011943261,0.027788038292239973
2017-12-28,11.214093329639548,2.887570412780497,0.027788038292239973
2017-12-29,-0.5169991073352418,1.6074583679625691,0.008180195154985071
2017-12-30,1.3821605565303046,7.971604026225876,-0.011427647982269832
2017-12-31,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-01-01,0.6577477144704035,0.26626035029396394,0.027249361282974727
2018-01-02,-0.5153292086065194,-2.38758580355219,-0.1073660233324099
2018-01-03,0.7855219010681198,-0.9415612398805674,0.027788038292239973
2018-01-04,7.214093329639548,0.8875704127804971,0.027788038292239973
2018-01-05,-0.5169991073352418,-2.392541632037431,0.008180195154985071
2018-01-06,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-01-07,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-01-08,2.6577477144704034,13.266260350293964,0.027249361282974727
2018-01-09,2.4846707913934805,-1.3875858035521902,-0.1073660233324099
2018-01-10,5.78552190106812,0.05843876011943261,0.027788038292239973
2018-01-11,4.214093329639548,7.887570412780497,0.027788038292239973
2018-01-12,1.4830008926647582,-0.39254163203743087,0.008180195154985071
2018-01-13,1.3821605565303046,6.971604026225876,-0.011427647982269832
2018-01-14,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-01-15,0.6577477144704035,3.266260350293964,0.027249361282974727
2018-01-16,0.48467079139348057,-2.38758580355219,-0.1073660233324099
2018-01-17,0.7855219010681198,15.058438760119433,0.027788038292239973
2018-01-18,0.21409332963954808,23.887570412780498,0.027788038292239973
2018-01-19,3.483000892664758,17.60745836796257,0.008180195154985071
2018-01-20,1.3821605565303046,6.971604026225876,-0.011427647982269832
2018-01-21,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-01-22,1.6577477144704034,3.266260350293964,0.027249361282974727
2018-01-23,2.4846707913934805,-2.38758580355219,-0.1073660233324099
2018-01-24,-1.2144780989318802,1.0584387601194325,0.027788038292239973
2018-01-25,3.214093329639548,4.887570412780497,0.027788038292239973
2018-01-26,-1.5169991073352418,5.607458367962569,0.008180195154985071
2018-01-27,2.3821605565303043,2.9716040262258754,-0.011427647982269832
2018-01-28,1.9928048142333856,8.596253886169851,0.027788038292239973
2018-01-29,0.6577477144704035,0.26626035029396394,0.027249361282974727
2018-01-30,0.48467079139348057,6.61241419644781,-0.1073660233324099
2018-01-31,-0.2144780989318802,1.0584387601194325,0.027788038292239973
2018-02-01,0.21409332963954808,-0.11242958721950291,0.027788038292239973
2018-02-02,-1.5169991073352418,7.607458367962569,0.008180195154985071
2018-02-03,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-02-04,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-02-05,7.657747714470403,10.266260350293964,0.027249361282974727
2018-02-06,1.4846707913934805,-1.3875858035521902,-0.1073660233324099
2018-02-07,1.7855219010681198,6.058438760119433,0.027788038292239973
2018-02-08,1.2140933296395482,1.887570412780497,0.027788038292239973
2018-02-09,-0.5169991073352418,18.60745836796257,0.008180195154985071
2018-02-10,1.3821605565303046,4.971604026225876,-0.011427647982269832
2018-02-11,1.9928048142333856,7.596253886169851,0.027788038292239973
2018-02-12,0.6577477144704035,3.266260350293964,0.027249361282974727
2018-02-13,6.484670791393481,12.61241419644781,-0.1073660233324099
2018-02-14,-0.2144780989318802,14.058438760119433,0.027788038292239973
2018-02-15,3.214093329639548,1.887570412780497,0.027788038292239973
2018-02-16,0.4830008926647582,2.607458367962569,0.008180195154985071
2018-02-17,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-02-18,1.9928048142333856,4.596253886169851,0.027788038292239973
2018-02-19,0.6577477144704035,4.2662603502939636,0.027249361282974727
2018-02-20,-0.5153292086065194,7.61241419644781,-0.1073660233324099
2018-02-21,-1.2144780989318802,14.058438760119433,0.027788038292239973
2018-02-22,2.214093329639548,4.887570412780497,0.027788038292239973
2018-02-23,5.483000892664759,-2.392541632037431,0.008180195154985071
2018-02-24,4.382160556530304,2.9716040262258754,-0.011427647982269832
2018-02-25,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-02-26,2.6577477144704034,0.26626035029396394,0.027249361282974727
2018-02-27,-0.5153292086065194,4.61241419644781,-0.1073660233324099
2018-02-28,-1.2144780989318802,1.0584387601194325,0.027788038292239973
2018-03-01,0.21409332963954808,9.887570412780498,0.027788038292239973
2018-03-02,-1.5169991073352418,16.60745836796257,0.008180195154985071
2018-03-03,1.3821605565303046,9.971604026225876,-0.011427647982269832
2018-03-04,1.9928048142333856,7.596253886169851,0.027788038292239973
2018-03-05,0.6577477144704035,1.266260350293964,0.027249361282974727
2018-03-06,-0.5153292086065194,29.61241419644781,6.89263397666759
2018-03-07,2.78552190106812,8.058438760119433,0.027788038292239973
2018-03-08,-0.7859066703604519,-0.11242958721950291,0.027788038292239973
2018-03-09,-1.5169991073352418,4.607458367962569,1.0081801951549851
2018-03-10,1.3821605565303046,10.971604026225876,-0.011427647982269832
2018-03-11,1.9928048142333856,6.596253886169851,0.027788038292239973
2018-03-12,2.6577477144704034,11.266260350293964,0.027249361282974727
2018-03-13,3.4846707913934805,4.61241419644781,-0.1073660233324099
2018-03-14,-0.2144780989318802,2.0584387601194325,0.027788038292239973
2018-03-15,7.214093329639548,0.8875704127804971,0.027788038292239973
2018-03-16,3.483000892664758,-2.392541632037431,0.008180195154985071
2018-03-17,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-03-18,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-03-19,0.6577477144704035,10.266260350293964,0.027249361282974727
2018-03-20,0.48467079139348057,0.6124141964478098,-0.1073660233324099
2018-03-21,-1.2144780989318802,3.0584387601194325,0.027788038292239973
2018-03-22,-0.7859066703604519,2.887570412780497,0.027788038292239973
2018-03-23,-1.5169991073352418,5.607458367962569,0.008180195154985071
2018-03-24,1.3821605565303046,3.9716040262258754,-0.011427647982269832
2018-03-25,1.9928048142333856,4.596253886169851,0.027788038292239973
2018-03-26,0.6577477144704035,0.26626035029396394,0.027249361282974727
2018-03-27,-0.5153292086065194,8.61241419644781,-0.1073660233324099
2018-03-28,2.78552190106812,4.058438760119433,0.027788038292239973
2018-03-29,4.214093329639548,5.887570412780497,0.027788038292239973
2018-03-30,1.4830008926647582,-1.3925416320374309,0.008180195154985071
2018-03-31,1.3821605565303046,10.971604026225876,-0.011427647982269832
2018-04-01,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-04-02,0.6577477144704035,4.2662603502939636,0.027249361282974727
2018-04-03,2.4846707913934805,12.61241419644781,-0.1073660233324099
2018-04-04,1.7855219010681198,2.0584387601194325,0.027788038292239973
2018-04-05,0.21409332963954808,2.887570412780497,0.027788038292239973
2018-04-06,2.483000892664758,-2.392541632037431,0.008180195154985071
2018-04-07,3.3821605565303043,2.9716040262258754,-0.011427647982269832
2018-04-08,4.992804814233386,5.596253886169851,0.027788038292239973
2018-04-09,4.657747714470403,5.2662603502939636,0.027249361282974727
2018-04-10,5.484670791393481,4.61241419644781,-0.1073660233324099
2018-04-11,2.78552190106812,-0.9415612398805674,0.027788038292239973
2018-04-12,0.21409332963954808,3.887570412780497,0.027788038292239973
2018-04-13,1.4830008926647582,3.607458367962569,0.008180195154985071
2018-04-14,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-04-15,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-04-16,2.6577477144704034,2.266260350293964,0.027249361282974727
2018-04-17,4.484670791393481,0.6124141964478098,-0.1073660233324099
2018-04-18,-0.2144780989318802,-0.9415612398805674,0.027788038292239973
2018-04-19,1.2140933296395482,-1.112429587219503,0.027788038292239973
2018-04-20,-1.5169991073352418,1.6074583679625691,0.008180195154985071
2018-04-21,1.3821605565303046,3.9716040262258754,-0.011427647982269832
2018-04-22,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-04-23,1.6577477144704034,7.2662603502939636,0.027249361282974727
2018-04-24,-0.5153292086065194,-1.3875858035521902,-0.1073660233324099
2018-04-25,0.7855219010681198,8.058438760119433,0.027788038292239973
2018-04-26,8.214093329639548,4.887570412780497,0.027788038292239973
2018-04-27,-0.5169991073352418,-2.392541632037431,0.008180195154985071
2018-04-28,4.382160556530304,3.9716040262258754,-0.011427647982269832
2018-04-29,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-04-30,1.6577477144704034,9.266260350293964,0.027249361282974727
2018-05-01,0.48467079139348057,17.61241419644781,-0.1073660233324099
2018-05-02,-0.2144780989318802,-0.9415612398805674,0.027788038292239973
2018-05-03,0.21409332963954808,-1.112429587219503,0.027788038292239973
2018-05-04,-0.5169991073352418,-2.392541632037431,0.008180195154985071
2018-05-05,1.3821605565303046,2.9716040262258754,-0.011427647982269832
2018-05-06,1.9928048142333856,4.596253886169851,0.027788038292239973
2018-05-07,0.6577477144704035,7.2662603502939636,0.027249361282974727
2018-05-08,-0.5153292086065194,13.61241419644781,-0.1073660233324099
2018-05-09,2.78552190106812,12.058438760119433,0.027788038292239973
2018-05-10,0.21409332963954808,6.887570412780497,0.027788038292239973
2018-05-11,-1.5169991073352418,5.607458367962569,0.008180195154985071
2018-05-12,1.3821605565303046,3.9716040262258754,-0.011427647982269832
2018-05-13,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-05-14,0.6577477144704035,2.266260350293964,0.027249361282974727
2018-05-15,-0.5153292086065194,-1.3875858035521902,-0.1073660233324099
2018-05-16,2.78552190106812,-0.9415612398805674,0.027788038292239973
2018-05-17,1.2140933296395482,-0.11242958721950291,0.027788038292239973
2018-05-18,-1.5169991073352418,13.607458367962568,0.008180195154985071
2018-05-19,1.3821605565303046,3.9716040262258754,-0.011427647982269832
2018-05-20,1.9928048142333856,6.596253886169851,0.027788038292239973
2018-05-21,3.6577477144704034,8.266260350293964,0.027249361282974727
2018-05-22,-0.5153292086065194,-2.38758580355219,-0.1073660233324099
2018-05-23,-1.2144780989318802,8.058438760119433,0.027788038292239973
2018-05-24,-0.7859066703604519,3.887570412780497,0.027788038292239973
2018-05-25,3.483000892664758,-0.39254163203743087,0.008180195154985071
2018-05-26,4.382160556530304,20.971604026225876,-0.011427647982269832
2018-05-27,1.9928048142333856,4.596253886169851,0.027788038292239973
2018-05-28,0.6577477144704035,0.26626035029396394,0.027249361282974727
2018-05-29,4.484670791393481,-0.3875858035521902,-0.1073660233324099
2018-05-30,0.7855219010681198,2.0584387601194325,0.027788038292239973
2018-05-31,7.214093329639548,0.8875704127804971,0.027788038292239973
2018-06-01,7.483000892664759,2.607458367962569,0.008180195154985071
2018-06-02,3.3821605565303043,2.9716040262258754,1.98857235201773
2018-06-03,1.9928048142333856,3.5962538861698516,0.027788038292239973
2018-06-04,0.6577477144704035,6.2662603502939636,0.027249361282974727
2018-06-05,-0.5153292086065194,4.61241419644781,-0.1073660233324099
2018-06-06,-0.2144780989318802,-0.9415612398805674,0.027788038292239973
2018-06-07,6.214093329639548,-1.112429587219503,0.027788038292239973
2018-06-08,-1.5169991073352418,-2.392541632037431,0.008180195154985071
