,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2009-11-03,6.784527005693315,14.845576253566234,0.43788330120944907
2009-11-04,5.322973734996097,14.695367056252703,0.4527115017051286
2009-11-05,5.044047401988946,11.755555003770574,0.4018879596195861
2009-11-06,2.7450690252279837,8.075998038299232,0.45423096411456987
2009-11-07,2.0600123447227006,4.55639883567575,0.647772064759099
2009-11-08,2.4932077081463846,6.757662527731258,4.247736625757875
2009-11-09,4.391397673202302,5.513829407375681,0.32602716632003526
2009-11-10,1.0565613859257315,5.226828193506789,0.4069540008207957
2009-11-11,2.336817641163154,3.0118830603305704,0.38809337018063217
2009-11-12,1.5871560795763129,2.553572031946904,0.3812439787499743
2009-11-13,6.708825167802912,4.682041636089505,-1.8136163276645478
2009-11-14,4.564952871833159,9.055847389445168,-0.05768537926994102
2009-11-15,4.040557776697314,5.2539773379886245,0.2934153881357307
2009-11-16,1.5118888110569992,1.9256342837754108,0.3581254201677059
2009-11-17,1.3246539605103125,0.19716111060502772,0.389450212841518
2009-11-18,1.3491481559595961,2.073270334206022,0.32753655148149907
2009-11-19,2.146652276050641,7.2428441884459405,0.3664618382903365
2009-11-20,2.7925382595189965,8.377993904148548,-1.095640717060291
2009-11-21,6.081522531584921,5.667461009695764,-0.8396024272257692
2009-11-22,0.6479381178027597,4.664640710540931,0.3163109263176199
2009-11-23,-0.5292833113532653,9.887536629635777,0.34594736447930624
2009-11-24,2.524685840711966,19.122921008923452,6.313584814258427
2009-11-25,2.3574569203542426,2.827851161959834,0.1940395530430616
2009-11-26,16.602194175860546,-2.2814298783217852,0.2790266909627102
2009-11-27,8.955137848568675,2.275817483189851,2.336633502177718
2009-11-28,0.5942660736753582,23.78859718881463,4.362868114708987
2009-11-29,2.431900506916264,4.366540316779412,5.333600386682229
2009-11-30,6.256772298914843,11.412559427768997,6.379420030004756
2009-12-01,1.342785247226808,7.598483112575742,0.3883868758655321
2009-12-02,9.508331053435802,14.759031953453487,2.3581498144712487
2009-12-03,0.7317871909816897,18.153778336745226,0.4383535296632729
2009-12-04,-0.07296798867289707,15.922487399053026,0.6075748112848376
2009-12-05,0.7319663964564453,12.429880997007274,4.666179044638968
2009-12-06,1.5146881075892056,22.62708560824357,1.5726175726521774
