,browserify/browserify,webpack/webpack,requirejs/requirejs
2012-07-06,0.1680980084341429,3.236332994736356,1.1445193462000185
2012-07-07,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-07-08,1.22735247945332,0.33895096500138516,0.29863483855080497
2012-07-09,1.4430387539631235,-0.5826176624495951,0.6907917012959031
2012-07-10,-0.26284359897805276,7.711499984609229,4.514321113060609
2012-07-11,-1.1676055037399575,4.809539200295503,-0.07391418105703823
2012-07-12,0.7315541601255886,-0.2885000153907717,0.10255640717825593
2012-07-13,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-07-14,0.8604057007418353,0.7747945331978945,1.323090774771447
2012-07-15,2.22735247945332,0.33895096500138516,0.29863483855080497
2012-07-16,0.4430387539631236,0.4173823375504049,0.6907917012959031
2012-07-17,0.7371564010219472,3.7114999846092283,-0.4856788869393912
2012-07-18,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-07-19,-0.26844583987441134,5.711499984609229,0.10255640717825593
2012-07-20,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-07-21,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-07-22,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-07-23,0.4430387539631236,-0.5826176624495951,0.6907917012959031
2012-07-24,-0.26284359897805276,-0.2885000153907717,0.5143211130606088
2012-07-25,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-07-26,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-07-27,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-07-28,1.8604057007418353,0.7747945331978945,0.3230907747714471
2012-07-29,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-07-30,1.4430387539631235,0.4173823375504049,0.6907917012959031
2012-07-31,-0.26284359897805276,-0.2885000153907717,0.5143211130606088
2012-08-01,17.832394496260044,-0.19046079970449717,1.9260858189429617
2012-08-02,10.731554160125588,-0.2885000153907717,0.10255640717825593
2012-08-03,0.1680980084341429,0.23633299473635608,2.1445193462000183
2012-08-04,0.8604057007418353,0.7747945331978945,1.323090774771447
2012-08-05,1.22735247945332,1.338950965001385,0.29863483855080497
2012-08-06,0.4430387539631236,9.417382337550405,2.690791701295903
2012-08-07,-0.26284359897805276,5.711499984609229,0.5143211130606088
2012-08-08,-1.1676055037399575,1.8095392002955029,2.926085818942962
2012-08-09,-0.26844583987441134,1.7114999846092283,0.10255640717825593
2012-08-10,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-08-11,0.8604057007418353,0.7747945331978945,1.323090774771447
2012-08-12,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-08-13,0.4430387539631236,3.417382337550405,-0.309208298704097
2012-08-14,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-08-15,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-08-16,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-08-17,0.1680980084341429,0.23633299473635608,1.1445193462000185
2012-08-18,0.8604057007418353,0.7747945331978945,4.3230907747714475
2012-08-19,0.22735247945331982,0.33895096500138516,4.298634838550805
2012-08-20,6.4430387539631235,-0.5826176624495951,-0.309208298704097
2012-08-21,1.7371564010219473,-0.2885000153907717,2.5143211130606087
2012-08-22,0.8323944962600425,5.809539200295503,-0.07391418105703823
2012-08-23,-0.26844583987441134,9.711499984609228,0.10255640717825593
2012-08-24,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-08-25,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-08-26,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-08-27,1.4430387539631235,-0.5826176624495951,-0.309208298704097
2012-08-28,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-08-29,-1.1676055037399575,0.8095392002955029,-0.07391418105703823
2012-08-30,0.7315541601255886,-0.2885000153907717,0.10255640717825593
2012-08-31,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-09-01,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-09-02,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-09-03,0.4430387539631236,-0.5826176624495951,0.6907917012959031
2012-09-04,-0.26284359897805276,-0.2885000153907717,0.5143211130606088
2012-09-05,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-09-06,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-09-07,2.168098008434143,0.23633299473635608,0.14451934620001847
2012-09-08,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-09-09,0.22735247945331982,0.33895096500138516,2.298634838550805
2012-09-10,0.4430387539631236,-0.5826176624495951,2.690791701295903
2012-09-11,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-09-12,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-09-13,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2012-09-14,0.1680980084341429,0.23633299473635608,3.1445193462000183
2012-09-15,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-09-16,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-09-17,0.4430387539631236,-0.5826176624495951,1.690791701295903
2012-09-18,-0.26284359897805276,0.7114999846092283,-0.4856788869393912
2012-09-19,3.8323944962600427,-0.19046079970449717,1.9260858189429617
2012-09-20,2.731554160125589,-0.2885000153907717,0.10255640717825593
2012-09-21,0.1680980084341429,0.23633299473635608,3.1445193462000183
2012-09-22,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-09-23,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-09-24,0.4430387539631236,-0.5826176624495951,0.6907917012959031
2012-09-25,-0.26284359897805276,4.711499984609229,1.5143211130606087
2012-09-26,-1.1676055037399575,4.809539200295503,2.926085818942962
2012-09-27,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2012-09-28,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-09-29,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-09-30,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-10-01,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-10-02,-0.26284359897805276,0.7114999846092283,0.5143211130606088
2012-10-03,-1.1676055037399575,-0.19046079970449717,4.926085818942962
2012-10-04,-0.26844583987441134,-0.2885000153907717,2.102556407178256
2012-10-05,0.1680980084341429,0.23633299473635608,1.1445193462000185
2012-10-06,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-10-07,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-10-08,0.4430387539631236,4.417382337550405,-0.309208298704097
2012-10-09,-0.26284359897805276,1.7114999846092283,-0.4856788869393912
2012-10-10,-1.1676055037399575,0.8095392002955029,-0.07391418105703823
2012-10-11,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-10-12,0.1680980084341429,0.23633299473635608,1.1445193462000185
2012-10-13,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-10-14,0.22735247945331982,0.33895096500138516,2.298634838550805
2012-10-15,0.4430387539631236,-0.5826176624495951,4.690791701295903
2012-10-16,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-10-17,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-10-18,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-10-19,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-10-20,0.8604057007418353,1.7747945331978945,0.3230907747714471
2012-10-21,0.22735247945331982,2.338950965001385,0.29863483855080497
2012-10-22,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-10-23,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-10-24,-1.1676055037399575,0.8095392002955029,0.9260858189429617
2012-10-25,-0.26844583987441134,7.711499984609229,0.10255640717825593
2012-10-26,0.1680980084341429,8.236332994736356,1.1445193462000185
2012-10-27,0.8604057007418353,1.7747945331978945,0.3230907747714471
2012-10-28,0.22735247945331982,6.338950965001385,0.29863483855080497
2012-10-29,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-10-30,-0.26284359897805276,0.7114999846092283,0.5143211130606088
2012-10-31,-0.16760550373995753,-0.19046079970449717,-0.07391418105703823
2012-11-01,0.7315541601255886,5.711499984609229,0.10255640717825593
2012-11-02,0.1680980084341429,4.236332994736356,0.14451934620001847
2012-11-03,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-11-04,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-11-05,0.4430387539631236,9.417382337550405,0.6907917012959031
2012-11-06,-0.26284359897805276,2.7114999846092283,-0.4856788869393912
2012-11-07,-1.1676055037399575,4.809539200295503,0.9260858189429617
2012-11-08,-0.26844583987441134,4.711499984609229,2.102556407178256
2012-11-09,6.168098008434143,2.236332994736356,0.14451934620001847
2012-11-10,0.8604057007418353,3.7747945331978947,0.3230907747714471
2012-11-11,0.22735247945331982,1.338950965001385,0.29863483855080497
2012-11-12,0.4430387539631236,0.4173823375504049,-0.309208298704097
2012-11-13,-0.26284359897805276,0.7114999846092283,-0.4856788869393912
2012-11-14,-0.16760550373995753,0.8095392002955029,1.9260858189429617
2012-11-15,0.7315541601255886,-0.2885000153907717,0.10255640717825593
2012-11-16,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-11-17,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-11-18,0.22735247945331982,0.33895096500138516,1.298634838550805
2012-11-19,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-11-20,-0.26284359897805276,-0.2885000153907717,3.5143211130606087
2012-11-21,-1.1676055037399575,-0.19046079970449717,4.926085818942962
2012-11-22,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-11-23,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-11-24,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-11-25,1.22735247945332,0.33895096500138516,0.29863483855080497
2012-11-26,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-11-27,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-11-28,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-11-29,-0.26844583987441134,-0.2885000153907717,3.102556407178256
2012-11-30,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-12-01,2.8604057007418353,0.7747945331978945,0.3230907747714471
2012-12-02,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-12-03,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-12-04,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-12-05,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-12-06,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-12-07,0.1680980084341429,0.23633299473635608,1.1445193462000185
2012-12-08,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-12-09,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-12-10,0.4430387539631236,-0.5826176624495951,4.690791701295903
2012-12-11,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-12-12,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-12-13,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2012-12-14,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-12-15,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-12-16,0.22735247945331982,0.33895096500138516,1.298634838550805
2012-12-17,0.4430387539631236,-0.5826176624495951,0.6907917012959031
2012-12-18,0.7371564010219472,-0.2885000153907717,-0.4856788869393912
2012-12-19,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-12-20,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2012-12-21,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-12-22,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-12-23,0.22735247945331982,0.33895096500138516,0.29863483855080497
2012-12-24,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2012-12-25,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2012-12-26,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2012-12-27,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2012-12-28,0.1680980084341429,0.23633299473635608,0.14451934620001847
2012-12-29,0.8604057007418353,0.7747945331978945,0.3230907747714471
2012-12-30,5.2273524794533195,0.33895096500138516,0.29863483855080497
2012-12-31,1.4430387539631235,-0.5826176624495951,-0.309208298704097
2013-01-01,3.7371564010219473,-0.2885000153907717,-0.4856788869393912
2013-01-02,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2013-01-03,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2013-01-04,0.1680980084341429,0.23633299473635608,0.14451934620001847
2013-01-05,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-01-06,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-01-07,0.4430387539631236,-0.5826176624495951,1.690791701295903
2013-01-08,-0.26284359897805276,-0.2885000153907717,-0.4856788869393912
2013-01-09,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2013-01-10,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2013-01-11,1.1680980084341428,0.23633299473635608,0.14451934620001847
2013-01-12,0.8604057007418353,0.7747945331978945,1.323090774771447
2013-01-13,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-01-14,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2013-01-15,-0.26284359897805276,-0.2885000153907717,1.5143211130606087
2013-01-16,-1.1676055037399575,-0.19046079970449717,1.9260858189429617
2013-01-17,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2013-01-18,0.1680980084341429,0.23633299473635608,0.14451934620001847
2013-01-19,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-01-20,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-01-21,0.4430387539631236,-0.5826176624495951,1.690791701295903
2013-01-22,-0.26284359897805276,-0.2885000153907717,5.514321113060609
2013-01-23,-1.1676055037399575,-0.19046079970449717,0.9260858189429617
2013-01-24,-0.26844583987441134,-0.2885000153907717,1.1025564071782559
2013-01-25,0.1680980084341429,0.23633299473635608,0.14451934620001847
2013-01-26,0.8604057007418353,0.7747945331978945,2.323090774771447
2013-01-27,1.22735247945332,0.33895096500138516,0.29863483855080497
2013-01-28,0.4430387539631236,-0.5826176624495951,-0.309208298704097
2013-01-29,0.7371564010219472,-0.2885000153907717,0.5143211130606088
2013-01-30,-1.1676055037399575,0.8095392002955029,-0.07391418105703823
2013-01-31,-0.26844583987441134,4.711499984609229,0.10255640717825593
2013-02-01,0.1680980084341429,4.236332994736356,2.1445193462000183
2013-02-02,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-02-03,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-02-04,0.4430387539631236,12.417382337550405,1.690791701295903
2013-02-05,-0.26284359897805276,3.7114999846092283,0.5143211130606088
2013-02-06,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2013-02-07,-0.26844583987441134,0.7114999846092283,0.10255640717825593
2013-02-08,0.1680980084341429,0.23633299473635608,1.1445193462000185
2013-02-09,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-02-10,0.22735247945331982,4.338950965001385,0.29863483855080497
2013-02-11,0.4430387539631236,7.417382337550405,-0.309208298704097
2013-02-12,1.7371564010219473,-0.2885000153907717,-0.4856788869393912
2013-02-13,-1.1676055037399575,12.809539200295502,-0.07391418105703823
2013-02-14,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2013-02-15,2.168098008434143,2.236332994736356,0.14451934620001847
2013-02-16,0.8604057007418353,1.7747945331978945,0.3230907747714471
2013-02-17,0.22735247945331982,1.338950965001385,0.29863483855080497
2013-02-18,1.4430387539631235,-0.5826176624495951,-0.309208298704097
2013-02-19,17.73715640102195,4.711499984609229,6.514321113060609
2013-02-20,44.832394496260044,2.809539200295503,-0.07391418105703823
2013-02-21,0.7315541601255886,-0.2885000153907717,0.10255640717825593
2013-02-22,15.168098008434143,1.2363329947363562,1.1445193462000185
2013-02-23,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-02-24,14.22735247945332,5.338950965001385,0.29863483855080497
2013-02-25,7.4430387539631235,3.417382337550405,-0.309208298704097
2013-02-26,-0.26284359897805276,5.711499984609229,0.5143211130606088
2013-02-27,-1.1676055037399575,0.8095392002955029,-0.07391418105703823
2013-02-28,16.73155416012559,-0.2885000153907717,0.10255640717825593
2013-03-01,0.1680980084341429,3.236332994736356,0.14451934620001847
2013-03-02,3.8604057007418353,0.7747945331978945,0.3230907747714471
2013-03-03,5.2273524794533195,0.33895096500138516,3.298634838550805
2013-03-04,0.4430387539631236,-0.5826176624495951,6.690791701295903
2013-03-05,1.7371564010219473,0.7114999846092283,-0.4856788869393912
2013-03-06,3.8323944962600427,-0.19046079970449717,-0.07391418105703823
2013-03-07,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2013-03-08,0.1680980084341429,0.23633299473635608,1.1445193462000185
2013-03-09,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-03-10,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-03-11,0.4430387539631236,4.417382337550405,0.6907917012959031
2013-03-12,6.737156401021947,-0.2885000153907717,-0.4856788869393912
2013-03-13,-1.1676055037399575,0.8095392002955029,-0.07391418105703823
2013-03-14,2.731554160125589,0.7114999846092283,0.10255640717825593
2013-03-15,0.1680980084341429,0.23633299473635608,0.14451934620001847
2013-03-16,1.8604057007418353,0.7747945331978945,0.3230907747714471
2013-03-17,3.22735247945332,0.33895096500138516,0.29863483855080497
2013-03-18,0.4430387539631236,3.417382337550405,0.6907917012959031
2013-03-19,-0.26284359897805276,0.7114999846092283,-0.4856788869393912
2013-03-20,-1.1676055037399575,-0.19046079970449717,1.9260858189429617
2013-03-21,5.731554160125588,-0.2885000153907717,0.10255640717825593
2013-03-22,5.168098008434143,0.23633299473635608,0.14451934620001847
2013-03-23,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-03-24,8.22735247945332,0.33895096500138516,1.298634838550805
2013-03-25,4.4430387539631235,-0.5826176624495951,0.6907917012959031
2013-03-26,17.73715640102195,2.7114999846092283,-0.4856788869393912
2013-03-27,8.832394496260042,1.8095392002955029,0.9260858189429617
2013-03-28,6.731554160125588,9.711499984609228,0.10255640717825593
2013-03-29,6.168098008434143,0.23633299473635608,0.14451934620001847
2013-03-30,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-03-31,2.22735247945332,0.33895096500138516,0.29863483855080497
2013-04-01,1.4430387539631235,-0.5826176624495951,0.6907917012959031
2013-04-02,-0.26284359897805276,0.7114999846092283,-0.4856788869393912
2013-04-03,-1.1676055037399575,-0.19046079970449717,-0.07391418105703823
2013-04-04,-0.26844583987441134,-0.2885000153907717,0.10255640717825593
2013-04-05,0.1680980084341429,0.23633299473635608,0.14451934620001847
2013-04-06,0.8604057007418353,0.7747945331978945,0.3230907747714471
2013-04-07,0.22735247945331982,0.33895096500138516,0.29863483855080497
2013-04-08,1.4430387539631235,-0.5826176624495951,1.690791701295903
2013-04-09,-0.26284359897805276,-0.2885000153907717,1.5143211130606087
