,facebook/react,emberjs/ember.js,angular/angular.js
2014-06-29,4.401810774597655,0.035435904271495344,12.735843940192094
2014-06-30,6.64849116089203,-1.831505677249332,12.616930768322854
2014-07-01,3.726167669106438,-1.3412698054317644,-15.395875706571452
2014-07-02,4.477126321851317,2.354038470120855,8.814804088508662
2014-07-03,3.602797481485977,3.4333868212376215,10.011056538429763
2014-07-04,2.9856189116999152,5.022584621232269,7.708649196465297
2014-07-05,4.241478675619627,4.752953872810381,7.64184782320214
2014-07-06,3.346102961248325,5.694441563672196,6.414047554608799
2014-07-07,1.7222126357925414,-6.959980858134863,4.487515617772542
2014-07-08,3.7696589835430623,12.302439536676498,25.33905145340109
2014-07-09,4.139834994762912,8.60427713254416,7.549771863553312
2014-07-10,-2.518241212198762,21.87146420992976,4.181902439682281
2014-07-11,24.39741666885901,7.763544758092552,6.793314883375269
2014-07-12,5.246490956404021,11.114115064942457,5.4727152353076445
2014-07-13,8.323168157896951,3.3132978576968473,6.089933867780603
2014-07-14,5.65975452587284,12.104212835816858,5.319850586624592
2014-07-15,8.919755999273503,7.953038776722086,5.865684032478045
2014-07-16,6.774785635756825,6.789494955688248,14.42056366325743
2014-07-17,8.37154331868336,7.237562932915314,4.378693663669236
2014-07-18,7.977846924217643,7.565538180603461,17.955085387744724
2014-07-19,20.199760220379208,5.428293953356973,3.463929566014902
2014-07-20,4.328906186976095,11.843929541268533,2.7541006548865155
2014-07-21,6.278338412603212,6.765940507118636,12.988252893912616
2014-07-22,6.136808908625927,5.859084113205788,1.138440855677553
2014-07-23,0.45376574678281845,6.782519449797318,3.526325337969833
2014-07-24,4.190942858486592,31.450560521846068,3.5080366872016655
2014-07-25,7.500368958772958,18.050445721493894,10.244825409488788
2014-07-26,4.220882308525354,7.654622106942162,5.690093461705381
2014-07-27,8.216238251349282,8.302647046875727,3.3468144319794373
2014-07-28,3.035088731346627,9.8055500456023,2.9080360050444325
2014-07-29,4.908902443632548,11.051240743099168,2.3592643711621375
2014-07-30,7.216376034177831,8.913273088498457,7.169166795989919
2014-07-31,5.31126503755894,4.70916035444087,9.199290693843652
2014-08-01,2.2468821119491578,7.296374829448718,3.0077986100947016
2014-08-02,5.361562368960033,9.943641753840492,3.6951741807102563
2014-08-03,4.401210138676177,22.498700574405145,2.5344225536114093
2014-08-04,4.388229290719254,3.6085418460737135,8.47596031972572
2014-08-05,2.3749326247724487,2.6642150086316274,0.9894074104963952
2014-08-06,3.07449862035089,4.940771526949714,2.2092973952240045
2014-08-07,2.6878684920178113,9.633010601268083,0.11287265921418543
2014-08-08,2.3914913071107473,3.602624775615671,6.977545653503741
2014-08-09,3.2450190410038844,0.520172854318939,1.6961048395666074
2014-08-10,3.4023536721115573,4.18725649891964,5.236034081347949
2014-08-11,7.631037817855616,8.62561142873327,2.36604195419343
2014-08-12,3.7991167654262554,9.313129548000527,2.9236710092133382
2014-08-13,16.39473370870852,21.801136021718264,1.036307589715308
2014-08-14,12.756592864438929,12.945862177169984,3.4705517499158063
2014-08-15,2.1109822994945002,16.51881410305409,4.146150279326891
2014-08-16,3.7481699015109964,13.337480962826417,18.50899453755865
2014-08-17,1.2278237833888153,11.443654131556562,44.564349288382786
2014-08-18,4.85780766668533,28.719860867213935,7.376964088056876
2014-08-19,4.109042565501084,33.965993204665615,28.380461247126387
2014-08-20,16.25272812241796,28.959797196284388,7.210554083782627
2014-08-21,2.4171590472955935,3.0400318018165873,6.6593106167000915
2014-08-22,5.542980547996771,5.028835402538536,14.11380710424538
2014-08-23,2.8638235458073926,4.0369517512839685,5.594818115032901
2014-08-24,2.4020981420916963,5.345931113391702,4.483297725068487
2014-08-25,0.9239009710269562,3.468481643675558,3.327907542616126
2014-08-26,0.05475159621936987,6.601736719769023,18.674281573087754
2014-08-27,2.846145827455916,5.770221992600933,5.006318758326608
2014-08-28,2.603653632184152,4.934792040549091,20.998947996370628
2014-08-29,3.670309489392857,3.392584929200648,20.59979085977716
2014-08-30,10.017614918460081,10.088400606323,6.585369139129444
2014-08-31,4.207782370034265,7.418918790835147,5.571129899796311
2014-09-01,1.7280000499481467,6.098493959762065,1.954793750699024
2014-09-02,4.036595432310525,2.71473396365751,7.397046489958308
2014-09-03,3.200407700952534,2.647595334511659,19.125209754926107
2014-09-04,5.958774042806398,5.566957129096761,8.885099814543022
