,puppetlabs/puppet,chef/chef,ansible/ansible
2019-03-05,16.284044386985563,-0.8916258811216786,44.05789238772432
2019-03-06,7.558554190907132,0.5173377043124945,33.1279203989288
2019-03-07,12.166397328162034,-0.34540739372672125,28.996267737864375
2019-03-08,13.369316957552252,4.079123957275217,36.82399883030135
2019-03-09,3.7154708037060984,7.4637393418906015,23.417405423707947
2019-03-10,4.759426847662142,5.623080001231262,14.826746083048606
2019-03-11,1.146789485024779,13.553752270138824,37.749769138424604
2019-03-12,0.28404438698556334,7.108374118878322,24.057892387724323
2019-03-13,5.558554190907132,4.517337704312494,28.1279203989288
2019-03-14,11.166397328162034,0.6545926062732788,24.996267737864375
2019-03-15,2.369316957552252,11.079123957275218,35.82399883030135
2019-03-16,4.715470803706099,4.4637393418906015,19.417405423707947
2019-03-17,4.759426847662142,5.623080001231262,23.826746083048604
2019-03-18,2.146789485024779,2.553752270138825,15.7497691384246
2019-03-19,15.284044386985563,16.10837411887832,44.05789238772432
2019-03-20,9.558554190907131,-1.4826622956875055,32.1279203989288
2019-03-21,5.166397328162034,-1.3454073937267212,30.996267737864375
2019-03-22,4.369316957552252,-0.9208760427247823,35.82399883030135
2019-03-23,3.7154708037060984,4.4637393418906015,14.417405423707946
2019-03-24,4.759426847662142,5.623080001231262,14.826746083048606
2019-03-25,1.146789485024779,-2.446247729861175,31.7497691384246
2019-03-26,1.2840443869855633,-2.8916258811216786,42.05789238772432
2019-03-27,-1.4414458090928681,2.5173377043124945,47.1279203989288
2019-03-28,2.166397328162034,-1.3454073937267212,24.996267737864375
2019-03-29,14.369316957552252,-0.9208760427247823,34.82399883030135
2019-03-30,8.715470803706099,4.4637393418906015,20.417405423707947
2019-03-31,4.759426847662142,12.623080001231262,18.826746083048604
2019-04-01,13.14678948502478,5.553752270138824,24.7497691384246
2019-04-02,12.284044386985563,-0.8916258811216786,16.057892387724323
2019-04-03,18.55855419090713,7.517337704312494,26.1279203989288
2019-04-04,14.166397328162034,1.6545926062732788,22.996267737864375
2019-04-05,5.369316957552252,5.079123957275217,24.823998830301353
2019-04-06,4.715470803706099,4.4637393418906015,15.417405423707946
2019-04-07,4.759426847662142,5.623080001231262,17.826746083048604
2019-04-08,3.146789485024779,5.553752270138824,23.7497691384246
2019-04-09,2.2840443869855633,1.1083741188783214,29.057892387724323
2019-04-10,1.5585541909071319,0.5173377043124945,39.1279203989288
2019-04-11,4.166397328162034,6.654592606273279,31.996267737864375
2019-04-12,9.369316957552252,1.0791239572752178,16.823998830301353
2019-04-13,3.7154708037060984,7.4637393418906015,11.417405423707946
2019-04-14,4.759426847662142,5.623080001231262,15.826746083048606
2019-04-15,5.1467894850247795,12.553752270138824,18.7497691384246
2019-04-16,1.2840443869855633,3.1083741188783214,9.057892387724321
2019-04-17,0.5585541909071319,11.517337704312494,8.1279203989288
2019-04-18,0.1663973281620339,6.654592606273279,11.996267737864375
2019-04-19,2.369316957552252,16.07912395727522,-3.1760011696986488
2019-04-20,3.7154708037060984,12.463739341890602,13.417405423707946
2019-04-21,4.759426847662142,5.623080001231262,14.826746083048606
2019-04-22,7.1467894850247795,7.553752270138824,12.7497691384246
2019-04-23,-2.7159556130144367,30.10837411887832,7.057892387724321
2019-04-24,7.558554190907132,47.517337704312496,20.1279203989288
2019-04-25,18.166397328162034,1.6545926062732788,7.996267737864376
2019-04-26,2.369316957552252,6.079123957275217,10.82399883030135
2019-04-27,3.7154708037060984,4.4637393418906015,12.417405423707946
2019-04-28,5.759426847662142,5.623080001231262,15.826746083048606
2019-04-29,6.1467894850247795,19.553752270138826,12.7497691384246
2019-04-30,-2.7159556130144367,16.10837411887832,14.057892387724321
2019-05-01,15.558554190907131,16.517337704312496,16.1279203989288
2019-05-02,-0.8336026718379661,14.65459260627328,10.996267737864375
2019-05-03,6.369316957552252,26.07912395727522,4.823998830301351
2019-05-04,3.7154708037060984,21.4637393418906,14.417405423707946
2019-05-05,4.759426847662142,5.623080001231262,18.826746083048604
2019-05-06,4.1467894850247795,18.553752270138826,12.7497691384246
2019-05-07,3.2840443869855633,31.10837411887832,13.057892387724321
2019-05-08,3.558554190907132,20.517337704312496,12.1279203989288
2019-05-09,14.166397328162034,7.654592606273279,12.996267737864375
2019-05-10,13.369316957552252,8.079123957275218,8.82399883030135
2019-05-11,3.7154708037060984,16.4637393418906,18.417405423707947
2019-05-12,6.759426847662142,5.623080001231262,15.826746083048606
2019-05-13,6.1467894850247795,32.55375227013882,12.7497691384246
2019-05-14,1.2840443869855633,11.108374118878322,14.057892387724321
2019-05-15,1.5585541909071319,15.517337704312494,11.1279203989288
2019-05-16,3.166397328162034,12.65459260627328,15.996267737864375
2019-05-17,0.3693169575522519,3.079123957275218,16.823998830301353
2019-05-18,3.7154708037060984,4.4637393418906015,16.417405423707947
2019-05-19,4.759426847662142,5.623080001231262,14.826746083048606
2019-05-20,3.146789485024779,0.5537522701388249,16.7497691384246
2019-05-21,-0.7159556130144367,3.1083741188783214,13.057892387724321
2019-05-22,0.5585541909071319,0.5173377043124945,17.1279203989288
2019-05-23,2.166397328162034,9.65459260627328,20.996267737864375
2019-05-24,1.369316957552252,27.07912395727522,16.823998830301353
2019-05-25,3.7154708037060984,6.4637393418906015,11.417405423707946
2019-05-26,4.759426847662142,6.623080001231262,17.826746083048604
2019-05-27,-0.8532105149752208,0.5537522701388249,9.7497691384246
2019-05-28,5.284044386985563,6.108374118878322,23.057892387724323
2019-05-29,-1.4414458090928681,0.5173377043124945,19.1279203989288
2019-05-30,0.1663973281620339,4.654592606273279,6.996267737864376
2019-05-31,4.369316957552252,-0.9208760427247823,10.82399883030135
2019-06-01,3.7154708037060984,4.4637393418906015,14.417405423707946
2019-06-02,4.759426847662142,5.623080001231262,15.826746083048606
2019-06-03,6.1467894850247795,1.5537522701388249,26.7497691384246
2019-06-04,17.284044386985563,4.108374118878322,10.057892387724321
2019-06-05,7.558554190907132,2.5173377043124945,23.1279203989288
2019-06-06,3.166397328162034,3.6545926062732788,16.996267737864375
2019-06-07,-0.6306830424477481,11.079123957275218,12.82399883030135
2019-06-08,4.715470803706099,4.4637393418906015,18.417405423707947
2019-06-09,4.759426847662142,15.623080001231262,17.826746083048604
2019-06-10,7.1467894850247795,2.553752270138825,31.7497691384246
2019-06-11,5.284044386985563,17.10837411887832,20.057892387724323
2019-06-12,6.558554190907132,-1.4826622956875055,18.1279203989288
2019-06-13,11.166397328162034,3.6545926062732788,19.996267737864375
2019-06-14,2.369316957552252,13.079123957275218,19.823998830301353
2019-06-15,3.7154708037060984,4.4637393418906015,13.417405423707946
2019-06-16,4.759426847662142,5.623080001231262,18.826746083048604
2019-06-17,14.14678948502478,2.553752270138825,18.7497691384246
2019-06-18,2.2840443869855633,0.10837411887832138,21.057892387724323
2019-06-19,6.558554190907132,3.5173377043124945,11.1279203989288
2019-06-20,-0.8336026718379661,14.65459260627328,11.996267737864375
2019-06-21,2.369316957552252,1.0791239572752178,35.82399883030135
2019-06-22,3.7154708037060984,7.4637393418906015,14.417405423707946
2019-06-23,4.759426847662142,5.623080001231262,16.826746083048604
2019-06-24,0.14678948502477918,12.553752270138824,17.7497691384246
2019-06-25,7.284044386985563,16.10837411887832,16.057892387724323
2019-06-26,2.558554190907132,8.517337704312494,20.1279203989288
2019-06-27,1.166397328162034,2.6545926062732788,14.996267737864375
2019-06-28,14.369316957552252,5.079123957275217,34.82399883030135
2019-06-29,6.715470803706099,4.4637393418906015,14.417405423707946
2019-06-30,4.759426847662142,5.623080001231262,16.826746083048604
2019-07-01,1.146789485024779,17.553752270138826,10.7497691384246
2019-07-02,-0.7159556130144367,19.10837411887832,13.057892387724321
2019-07-03,-2.441445809092868,2.5173377043124945,7.127920398928801
2019-07-04,2.166397328162034,-1.3454073937267212,5.996267737864376
2019-07-05,3.369316957552252,7.079123957275217,9.82399883030135
2019-07-06,3.7154708037060984,4.4637393418906015,13.417405423707946
2019-07-07,5.759426847662142,6.623080001231262,15.826746083048606
2019-07-08,0.14678948502477918,8.553752270138824,9.7497691384246
2019-07-09,5.284044386985563,0.10837411887832138,16.057892387724323
2019-07-10,0.5585541909071319,11.517337704312494,26.1279203989288
2019-07-11,6.166397328162034,1.6545926062732788,18.996267737864375
2019-07-12,0.3693169575522519,1.0791239572752178,23.823998830301353
2019-07-13,4.715470803706099,4.4637393418906015,17.417405423707947
2019-07-14,4.759426847662142,5.623080001231262,15.826746083048606
2019-07-15,2.146789485024779,1.5537522701388249,11.7497691384246
2019-07-16,0.28404438698556334,10.108374118878322,18.057892387724323
2019-07-17,0.5585541909071319,0.5173377043124945,10.1279203989288
2019-07-18,6.166397328162034,0.6545926062732788,21.996267737864375
2019-07-19,19.36931695755225,17.07912395727522,16.823998830301353
2019-07-20,4.715470803706099,4.4637393418906015,12.417405423707946
2019-07-21,4.759426847662142,5.623080001231262,19.826746083048604
2019-07-22,5.1467894850247795,-0.4462477298611751,26.7497691384246
2019-07-23,5.284044386985563,7.108374118878322,16.057892387724323
2019-07-24,4.558554190907132,-0.4826622956875055,23.1279203989288
2019-07-25,16.166397328162034,3.6545926062732788,10.996267737864375
2019-07-26,6.369316957552252,2.079123957275218,22.823998830301353
2019-07-27,3.7154708037060984,6.4637393418906015,11.417405423707946
2019-07-28,4.759426847662142,5.623080001231262,16.826746083048604
2019-07-29,9.14678948502478,-0.4462477298611751,18.7497691384246
2019-07-30,-0.7159556130144367,-1.8916258811216786,21.057892387724323
2019-07-31,-1.4414458090928681,7.517337704312494,28.1279203989288
2019-08-01,2.166397328162034,0.6545926062732788,12.996267737864375
2019-08-02,6.369316957552252,4.079123957275217,19.823998830301353
2019-08-03,4.715470803706099,8.463739341890602,15.417405423707946
2019-08-04,4.759426847662142,5.623080001231262,14.826746083048606
2019-08-05,4.1467894850247795,-0.4462477298611751,29.7497691384246
2019-08-06,0.28404438698556334,3.1083741188783214,13.057892387724321
2019-08-07,1.5585541909071319,13.517337704312494,30.1279203989288
2019-08-08,3.166397328162034,27.65459260627328,18.996267737864375
2019-08-09,3.369316957552252,1.0791239572752178,28.823998830301353
2019-08-10,3.7154708037060984,4.4637393418906015,16.417405423707947
2019-08-11,5.759426847662142,5.623080001231262,16.826746083048604
2019-08-12,8.14678948502478,0.5537522701388249,31.7497691384246
2019-08-13,5.284044386985563,3.1083741188783214,26.057892387724323
2019-08-14,-1.4414458090928681,0.5173377043124945,23.1279203989288
2019-08-15,2.166397328162034,1.6545926062732788,10.996267737864375
2019-08-16,7.369316957552252,1.0791239572752178,22.823998830301353
2019-08-17,7.715470803706099,4.4637393418906015,25.417405423707947
2019-08-18,4.759426847662142,5.623080001231262,23.826746083048604
2019-08-19,2.146789485024779,-1.4462477298611751,42.749769138424604
2019-08-20,2.2840443869855633,0.10837411887832138,74.05789238772432
2019-08-21,1.5585541909071319,3.5173377043124945,26.1279203989288
2019-08-22,6.166397328162034,0.6545926062732788,119.99626773786437
