,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2015-07-01,4.0906362545018,-3.153576815341521,79.58037830516821
2015-07-02,12.44077631052421,-2.2516160310277953,13.594383907409114
2015-07-03,-1.9485794317727092,-1.481307907778496,5.409509957829286
2015-07-04,6.311278357496845,13.517237664296488,33.627620278880784
2015-07-05,8.193146489364977,4.860644257703081,44.21278511404562
2015-07-06,18.259080555299043,11.41009480715363,61.322675223935725
2015-07-07,17.653661464585834,1.0985240249946133,75.25264721273125
2015-07-08,1.0906362545018,-3.153576815341521,94.58037830516821
2015-07-09,14.44077631052421,-2.2516160310277953,67.59438390740911
2015-07-10,-1.9485794317727092,-4.481307907778496,65.40950995782929
2015-07-11,7.311278357496845,5.517237664296488,64.62762027888078
2015-07-12,7.193146489364977,4.860644257703081,41.21278511404562
2015-07-13,1.2590805552990425,1.4100948071536308,86.32267522393573
2015-07-14,-2.3463385354141657,-1.9014759750053867,61.25264721273125
2015-07-15,6.0906362545018,-3.153576815341521,57.58037830516822
2015-07-16,9.44077631052421,-2.2516160310277953,11.594383907409114
2015-07-17,19.05142056822729,-4.481307907778496,57.409509957829286
2015-07-18,7.311278357496845,5.517237664296488,81.62762027888078
2015-07-19,12.193146489364977,4.860644257703081,95.21278511404563
2015-07-20,1.2590805552990425,1.4100948071536308,63.322675223935725
2015-07-21,2.6536614645858343,-1.9014759750053867,-1.7473527872687544
2015-07-22,10.0906362545018,-3.153576815341521,13.580378305168217
2015-07-23,5.44077631052421,3.7483839689722047,82.59438390740911
2015-07-24,28.05142056822729,6.518692092221504,116.40950995782929
2015-07-25,10.311278357496846,5.517237664296488,42.627620278880784
2015-07-26,7.193146489364977,4.860644257703081,39.21278511404562
2015-07-27,9.259080555299043,6.410094807153631,53.322675223935725
2015-07-28,9.653661464585834,6.098524024994614,23.252647212731247
2015-07-29,13.0906362545018,2.846423184658479,59.58037830516822
2015-07-30,13.44077631052421,-2.2516160310277953,45.59438390740911
2015-07-31,6.051420568227291,-4.481307907778496,51.409509957829286
2015-08-01,15.311278357496846,5.517237664296488,34.627620278880784
2015-08-02,7.193146489364977,4.860644257703081,38.21278511404562
2015-08-03,5.259080555299042,1.4100948071536308,42.322675223935725
2015-08-04,3.6536614645858343,3.0985240249946133,41.25264721273125
2015-08-05,12.0906362545018,18.84642318465848,53.58037830516822
2015-08-06,6.44077631052421,6.748383968972204,57.59438390740911
2015-08-07,16.05142056822729,3.518692092221504,64.40950995782929
2015-08-08,9.311278357496846,5.517237664296488,33.627620278880784
2015-08-09,15.193146489364977,4.860644257703081,40.21278511404562
2015-08-10,14.259080555299043,1.4100948071536308,84.32267522393573
2015-08-11,16.653661464585834,4.098524024994614,53.25264721273125
2015-08-12,7.0906362545018,1.8464231846584789,74.58037830516821
2015-08-13,21.44077631052421,19.748383968972206,49.59438390740911
2015-08-14,11.051420568227291,18.518692092221503,34.409509957829286
2015-08-15,11.311278357496846,24.517237664296488,32.627620278880784
2015-08-16,13.193146489364977,24.86064425770308,36.21278511404562
2015-08-17,9.259080555299043,5.410094807153631,69.32267522393573
2015-08-18,14.653661464585834,-1.9014759750053867,68.25264721273125
2015-08-19,-1.9093637454982,-3.153576815341521,57.58037830516822
2015-08-20,1.44077631052421,9.748383968972204,49.59438390740911
2015-08-21,-2.948579431772709,-3.481307907778496,55.409509957829286
2015-08-22,6.311278357496845,5.517237664296488,35.627620278880784
2015-08-23,7.193146489364977,31.86064425770308,38.21278511404562
2015-08-24,2.2590805552990423,5.410094807153631,60.322675223935725
2015-08-25,1.6536614645858343,5.098524024994614,46.25264721273125
2015-08-26,7.0906362545018,6.846423184658478,43.58037830516822
2015-08-27,4.44077631052421,17.748383968972206,24.594383907409114
2015-08-28,9.051420568227291,2.518692092221504,39.409509957829286
2015-08-29,7.311278357496845,12.517237664296488,42.627620278880784
2015-08-30,9.193146489364977,10.86064425770308,38.21278511404562
2015-08-31,11.259080555299043,14.41009480715363,35.322675223935725
2015-09-01,11.653661464585834,7.098524024994614,60.25264721273125
2015-09-02,0.09063625450180002,-2.153576815341521,52.58037830516822
2015-09-03,-1.55922368947579,3.7483839689722047,45.59438390740911
2015-09-04,7.051420568227291,1.518692092221504,51.409509957829286
2015-09-05,6.311278357496845,5.517237664296488,29.627620278880787
2015-09-06,7.193146489364977,33.86064425770308,42.21278511404562
2015-09-07,0.25908055529904245,38.410094807153634,16.32267522393573
2015-09-08,-0.3463385354141657,14.098524024994614,39.25264721273125
2015-09-09,6.0906362545018,11.846423184658478,46.58037830516822
2015-09-10,11.44077631052421,17.748383968972206,61.59438390740911
2015-09-11,15.051420568227291,17.518692092221503,55.409509957829286
2015-09-12,10.311278357496846,27.517237664296488,55.627620278880784
2015-09-13,7.193146489364977,26.86064425770308,48.21278511404562
2015-09-14,33.25908055529904,45.410094807153634,41.322675223935725
2015-09-15,5.653661464585834,40.09852402499461,56.25264721273125
2015-09-16,17.0906362545018,6.846423184658478,60.58037830516822
2015-09-17,12.44077631052421,4.748383968972204,77.59438390740911
2015-09-18,18.05142056822729,0.5186920922215039,47.409509957829286
2015-09-19,10.311278357496846,22.517237664296488,53.627620278880784
2015-09-20,13.193146489364977,37.86064425770308,41.21278511404562
2015-09-21,10.259080555299043,32.410094807153634,61.322675223935725
2015-09-22,5.653661464585834,81.09852402499462,59.25264721273125
2015-09-23,12.0906362545018,85.84642318465848,55.58037830516822
2015-09-24,12.44077631052421,50.748383968972206,48.59438390740911
2015-09-25,28.05142056822729,48.51869209222151,68.40950995782929
2015-09-26,6.311278357496845,38.51723766429649,54.627620278880784
2015-09-27,27.193146489364977,27.86064425770308,37.21278511404562
2015-09-28,16.259080555299043,49.410094807153634,32.322675223935725
2015-09-29,8.653661464585834,24.098524024994614,42.25264721273125
2015-09-30,1.0906362545018,3.846423184658479,85.58037830516821
2015-10-01,-2.55922368947579,8.748383968972204,56.59438390740911
2015-10-02,-2.948579431772709,16.518692092221503,77.40950995782929
2015-10-03,8.311278357496846,21.517237664296488,38.627620278880784
2015-10-04,12.193146489364977,9.86064425770308,41.21278511404562
2015-10-05,11.259080555299043,11.41009480715363,85.32267522393573
2015-10-06,-0.3463385354141657,29.098524024994614,56.25264721273125
2015-10-07,-2.9093637454982,11.846423184658478,66.58037830516821
2015-10-08,3.44077631052421,18.748383968972206,65.59438390740911
2015-10-09,5.051420568227291,9.518692092221503,74.40950995782929
2015-10-10,8.311278357496846,26.517237664296488,68.62762027888078
2015-10-11,7.193146489364977,38.86064425770308,38.21278511404562
2015-10-12,6.259080555299042,24.41009480715363,92.32267522393573
2015-10-13,9.653661464585834,9.098524024994614,64.25264721273125
2015-10-14,16.0906362545018,-0.15357681534152112,48.58037830516822
2015-10-15,5.44077631052421,6.748383968972204,61.59438390740911
2015-10-16,7.051420568227291,17.518692092221503,58.409509957829286
2015-10-17,11.311278357496846,14.517237664296488,46.627620278880784
2015-10-18,27.193146489364977,4.860644257703081,47.21278511404562
2015-10-19,9.259080555299043,10.41009480715363,57.322675223935725
2015-10-20,9.653661464585834,3.0985240249946133,46.25264721273125
2015-10-21,4.0906362545018,0.8464231846584789,59.58037830516822
2015-10-22,-2.55922368947579,11.748383968972204,36.59438390740911
2015-10-23,0.0514205682272908,10.518692092221503,36.409509957829286
2015-10-24,7.311278357496845,7.517237664296488,55.627620278880784
2015-10-25,9.193146489364977,13.86064425770308,45.21278511404562
2015-10-26,8.259080555299043,23.41009480715363,41.322675223935725
2015-10-27,-0.3463385354141657,4.098524024994614,56.25264721273125
2015-10-28,13.0906362545018,22.84642318465848,19.580378305168217
2015-10-29,-1.55922368947579,37.748383968972206,50.59438390740911
2015-10-30,-0.9485794317727092,6.518692092221504,39.409509957829286
2015-10-31,6.311278357496845,9.517237664296488,31.627620278880787
2015-11-01,8.193146489364977,4.860644257703081,39.21278511404562
2015-11-02,4.259080555299042,12.41009480715363,48.322675223935725
2015-11-03,5.653661464585834,10.098524024994614,59.25264721273125
2015-11-04,6.0906362545018,1.8464231846584789,37.58037830516822
2015-11-05,1.44077631052421,24.748383968972206,37.59438390740911
2015-11-06,29.05142056822729,25.518692092221503,32.409509957829286
2015-11-07,15.311278357496846,9.517237664296488,48.627620278880784
2015-11-08,12.193146489364977,4.860644257703081,39.21278511404562
2015-11-09,20.259080555299043,8.41009480715363,29.32267522393573
2015-11-10,3.6536614645858343,8.098524024994614,38.25264721273125
2015-11-11,8.0906362545018,12.846423184658478,38.58037830516822
2015-11-12,4.44077631052421,2.7483839689722047,114.59438390740911
2015-11-13,1.0514205682272908,1.518692092221504,41.409509957829286
2015-11-14,12.311278357496846,5.517237664296488,32.627620278880784
2015-11-15,7.193146489364977,4.860644257703081,39.21278511404562
2015-11-16,12.259080555299043,35.410094807153634,39.322675223935725
2015-11-17,-1.3463385354141657,51.09852402499461,48.25264721273125
2015-11-18,1.0906362545018,114.84642318465848,43.58037830516822
2015-11-19,0.44077631052420996,31.748383968972206,47.59438390740911
2015-11-20,15.051420568227291,14.518692092221503,32.409509957829286
2015-11-21,11.311278357496846,15.517237664296488,46.627620278880784
