,bcit-ci/CodeIgniter,laravel/framework,symfony/symfony
2019-04-25,2.584784744143638e-09,11.825459684942379,10.028214896547807
2019-04-26,6.933531800355898e-09,5.504339005246918,13.51779531172951
2019-04-27,2.6027915669418947e-09,8.826459694044807,43.03640231073974
2019-04-28,3.2397282994651473e-09,8.037378615903657,20.189252657027957
2019-04-29,1.2726184594329733e-08,12.092126902269575,20.587215539939912
2019-04-30,-6.874327133601211e-09,11.229009462186273,13.662076032736564
2019-05-01,-9.828946201988206e-09,11.511324301240357,20.56070272052954
2019-05-02,7.433664328567565e-09,7.508140642435839,9.793399267993697
2019-05-03,-1.1522200077387299e-08,11.361124789493369,5.358859741582627
2019-05-04,-3.484914264107831e-09,7.906651546674874,7.176712985436224
2019-05-05,-5.685465185716871e-09,11.905053381430632,11.861848206452805
2019-05-06,6.006048951499906e-09,8.316499693833059,14.106578097717298
2019-05-07,0.9999999785722549,19.437680482636097,34.94177532936497
2019-05-08,1.9999999700047777,11.281198788754887,12.068449626733411
2019-05-09,-2.9327304196094523e-08,11.40451662210827,36.577678614270695
2019-05-10,7.999999970871559,9.004507424015655,23.33461683238034
2019-05-11,-3.822281210717609e-08,9.525201389108128,20.118546565147305
2019-05-12,-4.080519406995557e-08,13.141291153319102,10.634583434898278
2019-05-13,1.0000000134748321,12.748143983859048,9.440414030617823
2019-05-14,-2.4776544639273106e-07,9.713833414237044,8.95161416309157
2019-05-15,-1.6901282885252468e-07,23.34536417385506,-10.217369239266322
2019-05-16,-1.0973698525730494e-07,7.766888249568596,9.548468097812979
2019-05-17,-1.8930252739398233e-07,8.737495914778037,6.779539648293552
2019-05-18,-7.94480955076906e-08,5.371093629940642,14.733196455099003
2019-05-19,-6.739421155735287e-07,2.1993863754131073,11.025818734061774
2019-05-20,-2.709772297742179e-07,-2.5613093254645896,12.048788326707088
2019-05-21,3.825523912664515e-07,3.0172249250733874,11.62643425430989
2019-05-22,-4.72490009552599e-07,3.6914085181566505,10.784287250157737
2019-05-23,2.166614684667816e-07,4.009558514097526,11.726782539297872
2019-05-24,-1.9122923660459278e-07,6.220973646777209,10.800933312559735
2019-05-25,5.886214642428677e-07,12.129435969860179,10.984944280625243
2019-05-26,6.458791851202857e-07,9.66752959507744,20.684736889144716
2019-05-27,2.7151423749026917e-07,7.367703239102756,20.794264590493942
2019-05-28,1.000001905892302,7.4840228933704935,54.881591735883624
2019-05-29,1.6638332973341126e-06,8.05653424479314,44.81147862125374
2019-05-30,2.389108323297335e-06,16.043973864020238,53.34069936607721
2019-05-31,3.0758044467505174e-06,9.073705254770996,22.50361488991226
2019-06-01,2.9183526659645414e-06,7.0431170559911225,22.49388531543702
2019-06-02,2.9999984577045558,7.359403057277846,12.44103408084107
2019-06-03,1.3066422976451536e-06,4.9271015875437465,33.761359855917895
2019-06-04,1.8488343826433324e-05,17.61463186479196,57.53072810650661
2019-06-05,2.265012480709048e-05,19.215045448295964,37.05450701085942
2019-06-06,-2.357510038889742e-06,7.701794142438961,34.85059298286089
2019-06-07,-4.769380717433438e-06,4.488556479199877,35.97880290477296
2019-06-08,4.169190112564816e-05,20.99397441143585,34.198198428229745
2019-06-09,4.506164473525075e-05,6.787698159613142,25.990140002382642
2019-06-10,-3.282790561784886e-07,9.917735061702812,14.283694155428131
2019-06-11,-1.1642217899689768e-06,13.513265247007295,23.589324075059633
2019-06-12,-1.0623206655069518e-05,11.76562156183656,0.22992994249039977
2019-06-13,-9.359500061917672e-06,8.718190275593294,20.468659484880597
2019-06-14,-3.888649716174644e-05,7.516050802447731,10.839382049267792
2019-06-15,-3.2416003671670264e-05,11.130185235964966,7.179935727133177
2019-06-16,9.16363197997144e-06,8.788031585429021,15.98239133168408
2019-06-17,-8.72203403364675e-05,9.755540241589898,39.20070025965889
2019-06-18,0.999809061019093,-7.339225315304596,8.673697595982095
2019-06-19,3.9998486997962233,8.624019712158594,14.642734292843816
2019-06-20,-0.0002432434611732084,10.812522671698778,0.23226635904971893
2019-06-21,-0.0003181963298688265,10.707083012448507,-4.953491546136863
2019-06-22,0.999700230256275,11.94857007146322,19.696217023894285
2019-06-23,2.999809795213993,11.959075268588359,23.41930124288978
2019-06-24,-0.00028319261432047766,10.666919964387407,21.149395446912568
2019-06-25,-0.002000454192792928,10.766760910707138,24.986467085243298
2019-06-26,-0.0009079878423478142,5.198615550095774,76.02875081364792
2019-06-27,-0.0002820330537462697,12.0456189598822,18.338606263402557
2019-06-28,-0.0001797820448396401,11.860786681911957,29.763194598411115
2019-06-29,7.302491017839759e-05,8.644108326951148,30.70484860391724
2019-06-30,0.0010622382062555231,23.201702087360932,21.52225508657292
2019-07-01,-0.0037876099652846855,14.146095667362658,22.06070151140784
2019-07-02,-0.009677697355722747,3.3122405260984387,16.03510729569049
2019-07-03,-0.0011826830048950916,16.180192467782582,56.171135283352044
2019-07-04,0.002182189412897691,13.15950178919655,25.120301836103536
2019-07-05,0.0021523296706556713,16.105434953826695,24.29252693335415
2019-07-06,1.379730697083012e-05,9.560194496265,20.504307815449586
2019-07-07,0.0014045805943077548,6.074885455041584,16.624034808040058
2019-07-08,0.006822788031486296,6.811842767407249,84.25778395645861
2019-07-09,-0.02412942144243604,3.3748657647602656,27.593046994920478
2019-07-10,0.016915445037816373,8.378986149580886,19.302682038213845
2019-07-11,0.023883701556490645,2.5394087957252123,-7.253979093706366
2019-07-12,0.03092122683674601,9.082722636778232,17.597617308809703
2019-07-13,0.04075582675287109,22.290325595770938,17.09320929201646
2019-07-14,0.0515519274658986,8.599945601525247,18.119398821960683
2019-07-15,1.0616239041005735,21.49473049820099,21.734916069549428
2019-07-16,0.5715388187909722,8.781763407073381,18.185680221778256
2019-07-17,0.07884628930523087,8.367658602337988,18.983336161747975
2019-07-18,0.08793264503761307,8.536010705099983,18.874105141141705
2019-07-19,0.10218351789003033,5.643713817343561,20.52969764140411
2019-07-20,0.11294342876933298,7.359717064643422,17.591383324149813
2019-07-21,0.11429673980976308,11.193267738979667,15.943739540415734
2019-07-22,0.12224317709629595,4.660763901700937,16.788635949952383
2019-07-23,-0.8418132135982723,7.739070549502101,46.445013720546406
2019-07-24,0.1280185782486528,4.964520923871744,58.414171495717774
2019-07-25,0.1305920998040984,18.851743581723834,-14.07067058546658
2019-07-26,0.17373957412765906,5.297438411791612,10.70335534266994
2019-07-27,0.1624607389044166,8.003642830157002,54.88629060249821
2019-07-28,0.13405652590711045,8.07324937662477,26.064714095086778
2019-07-29,0.14548927155228153,11.121942089358388,26.775939039996373
2019-07-30,0.12872911813985444,-2.171874119229516,22.879454332091825
2019-07-31,0.13693871446529263,10.004324553334728,40.974203918768595
2019-08-01,0.14547769968171698,12.687811794968868,44.111356028303746
2019-08-02,1.2266039906528121,23.0711115942522,15.055584338182381
2019-08-03,0.13555696706876685,12.07904633833104,74.8116699331536
2019-08-04,0.08459969092203101,10.736288742212096,46.29077834474747
2019-08-05,0.21657475294579928,1.7165268564730491,67.97841433868389
2019-08-06,-0.6698468108663637,11.251564790199492,42.693782186986176
2019-08-07,-0.08752441346588806,11.484498557532119,37.54842614064203
2019-08-08,-0.13957375562066138,9.067056376655543,69.13640420068116
2019-08-09,0.3299566326827411,14.611168431442568,38.176226604861576
2019-08-10,1.1980058293818758,10.342957615675022,35.09461307426028
2019-08-11,0.07330565096413605,32.088813277368914,23.739089212671324
2019-08-12,2.339289135104419,16.393655858384037,3.8812745639632453
2019-08-13,6.525062235023727,14.312977904219855,32.40537479762031
2019-08-14,0.7516970692007604,25.519848910375167,29.92699270964687
2019-08-15,-0.35416036632187897,29.182634530277106,19.70838679990638
2019-08-16,0.3662440094740964,32.29247756753448,22.054337065897453
2019-08-17,0.2040771827320142,13.234679292897386,19.619257854935807
2019-08-18,0.04134502790173733,12.90031495439325,46.13914307959615
2019-08-19,0.5741014476094649,9.360494459265928,20.12510284143557
2019-08-20,-0.2859664983155778,19.83532494243363,39.90393724545327
2019-08-21,-0.4514136644239355,12.203467711376334,52.012229415857355
2019-08-22,-0.6188867951957328,13.963755964991202,20.198410996660403
2019-08-23,1.3805962562667669,10.148174381509598,16.69383231443684
2019-08-24,0.19241044633788432,15.404870943046461,17.236597522911715
2019-08-25,0.023545400978378272,9.526218038405629,16.471213858059926
2019-08-26,0.8738665895809693,23.54745108964557,48.58994848155213
2019-08-27,-0.3118012014936161,8.268000358775545,7.173717353506392
2019-08-28,-0.47788435284207853,7.485518509010072,9.318285965797969
2019-08-29,-0.6432565974714397,6.407042478235867,8.448321997241802
2019-08-30,0.3838210553766218,6.91284938269189,11.435690349791685
2019-08-31,0.18074560166419473,7.965146550948054,15.14600804504299
2019-09-01,0.017979933619450134,10.724896549356053,16.3538803668393
2019-09-02,0.8678020584645294,10.241608299521364,23.449200156346812
2019-09-03,3.6697642528981955,27.65120525385869,21.92203830462672
2019-09-04,-0.5242667767484746,8.070059531927528,14.672468579843818
2019-09-05,5.264265360182067,9.1188164510891,24.2847335158414
2019-09-06,0.24434500028607073,10.966927989648084,31.2818164785522
2019-09-07,0.03851924323536032,5.007486860537219,21.30213423088113
2019-09-08,-0.18617707875948541,3.4313520870415317,46.09024617840842
2019-09-09,2.9600477041190763,2.912093160348164,-4.7216273631214225
2019-09-10,-0.1582572604366107,9.001435143385011,23.332890057425374
2019-09-11,-0.20796463162908596,6.8249794264765,20.985707513399273
2019-09-12,-0.20496387258062954,4.079927053521502,6.754415501069858
2019-09-13,0.8495603628278632,4.562590845982604,6.758578805611114
2019-09-14,0.09372508644611333,4.6540170984138385,13.729993632221861
2019-09-15,1.8664032350210404,4.217758380189116,19.62464537991288
2019-09-16,5.775574558501002,4.562299985897304,12.622616510089598
2019-09-17,-2.265237147771673,1.4723038477119523,20.073850689957194
2019-09-18,0.019133326378255155,2.1499056488573665,14.465531498693661
2019-09-19,4.270430266542493,0.3860557328702493,29.338260688369715
2019-09-20,0.43510450657103084,1.9929208175041564,22.74316734256461
2019-09-21,8.581957228991207,3.0691329309392508,19.367967078173997
2019-09-22,8.570223594108768,2.7539353898578347,17.695752034415463
2019-09-23,8.553674545535829,0.6291465395816264,26.999564881865325
2019-09-24,-4.181430931612556,-2.270610025240347,22.80910357411664
2019-09-25,-4.010257931407286,10.894381840529025,28.65765120748234
2019-09-26,-3.8457258426658676,6.037033990602934,21.639979367150957
2019-09-27,1.5191106215003716,1.2217699421310422,23.934969806917255
2019-09-28,0.9155968980734602,2.764994530781086,27.692838404623615
2019-09-29,3.7486837420586503,3.6035044319395606,18.712414285012986
2019-09-30,8.375374419100469,7.379637288292318,17.48652534695209
2019-10-01,-4.316010559727927,3.614037845251749,12.853223745412953
2019-10-02,-4.081759797067496,3.616622470878125,37.36872673116338
2019-10-03,-3.8530021573153084,3.6968306245200013,20.909339713365704
2019-10-04,1.5543415009411852,3.8690629812569104,25.12154389379917
2019-10-05,-2.4985043961819122,2.801642940977382,12.47842374681975
2019-10-06,6.316068947645765,2.8997076636333645,14.546650834777607
2019-10-07,8.389280015304358,1.8001612352604517,46.50388259869173
2019-10-08,11.676250334568401,7.098835676783844,12.755878928640238
2019-10-09,-5.093987158585197,1.7313619810777494,16.349469746331923
2019-10-10,-2.8337320272513606,0.9884902728418443,13.555606967709638
2019-10-11,1.6537851235685286,2.667351529940026,5.2471968527220385
2019-10-12,2.900290823596629,2.735111047245332,19.808995753506277
2019-10-13,4.1447316274848705,1.8792665378131295,20.505394183684118
2019-10-14,3.715951124047999,22.849653658105083,18.217533234633986
2019-10-15,-3.7236954237797053,2.9672089532762236,13.534652959081239
2019-10-16,-4.494960754799278,4.870901143875171,-5.8878629950985175
2019-10-17,-3.3354800762519052,4.138803642801955,10.50138605633477
2019-10-18,3.9589049272375103,8.60114070157195,17.792130120348766
2019-10-19,0.7448597054240463,5.332012970202064,11.81418042783125
2019-10-20,1.4112292410663212,5.539072311123541,11.18958944304024
2019-10-21,3.7072980674474763,23.24783442662948,8.850378826203475
2019-10-22,0.3499760964032107,3.9407298753783997,25.904292149832706
2019-10-23,-0.09159281559671734,7.649981703648908,10.595102955732937
2019-10-24,-0.462800131475007,12.348131518928955,20.96774285381356
2019-10-25,1.2023953616625949,1.572471704375377,12.939373414243304
2019-10-26,0.2442135492655989,3.8235950927086284,22.34277805055877
2019-10-27,-1.2216955894024977,5.606650064303049,17.137046008970852
2019-10-28,3.656985782850798,4.11078156900005,24.579070079788085
2019-10-29,0.18612693871815358,1.5275064213270244,22.805637055781467
2019-10-30,0.04135759465333658,-0.2543595879990086,22.384596132628037
2019-10-31,0.38992625748474563,6.156223125595277,15.268829926393195
2019-11-01,0.7004601705889542,11.456654160051361,21.219525857053924
2019-11-02,0.9893819166133921,3.4039055267920473,4.416540694500267
2019-11-03,-0.6638731708497416,3.2120303122037988,18.36144291775349
2019-11-04,1.2063065758749991,1.7001530004574323,15.7018484501669
2019-11-05,0.4121822181727351,4.507480852922219,18.331364219145073
2019-11-06,0.10540225768848202,5.29287209745903,40.78128500965576
2019-11-07,0.03904409695187382,-0.6345290793347771,22.633330464634835
2019-11-08,-0.007189695333693527,3.628341081568974,43.327432187413
2019-11-09,0.37246735670494213,5.354302282199865,23.338819065854924
2019-11-10,-0.47879129859345343,3.9433558215431055,-5.304770774970779
2019-11-11,0.10004782416510585,5.6153060375354285,26.886122413802013
2019-11-12,0.06259801225370536,9.160106143937632,59.36283903627245
2019-11-13,-0.04845204600558114,4.104304988030968,25.640210057316402
2019-11-14,-0.056573836965570036,8.281380737203547,15.439347458137735
2019-11-15,-0.06170974116760143,6.544381958998368,16.654651242378684
2019-11-16,0.1700592481282212,6.56523644003706,24.35332987199347
2019-11-17,-0.03811436275838552,5.298687792837902,35.04015669874466
2019-11-18,0.13629337936428326,6.398421747412104,13.600419443237412
2019-11-19,0.0009762623522185168,4.076776326665736,8.1151092442933
2019-11-20,-0.04363258990575329,8.542582887064718,9.203154722173805
2019-11-21,-0.03768757727467832,4.799008726061898,18.25574350186501
2019-11-22,-0.030822455911119966,21.022592037231647,12.747495519620239
2019-11-23,-0.01940267763882946,2.993451697058627,10.24688908928851
2019-11-24,-0.01231875560364593,6.848920683287254,12.125808910388628
2019-11-25,3.043623596659864,4.429265209877215,48.035303091556884
2019-11-26,0.005721002987209963,0.8551238593617696,15.402680320804237
2019-11-27,-0.008349084383924213,3.1235839519147977,17.07712955172032
2019-11-28,-0.00709915748796071,1.9571736216759401,56.31054670644474
2019-11-29,-0.005641907450202068,4.082391469175237,19.019183831490235
2019-11-30,-0.0034080477742538693,6.836777045104725,39.29791936337619
2019-12-01,-0.0018862494409198171,4.372643811168954,24.80868946426627
2019-12-02,0.00010419038763490149,4.893311211187648,17.81858220962389
2019-12-03,-0.000655885259080778,8.225407070448352,22.81999961849328
2019-12-04,-0.00022446899624188154,4.819141790635127,17.91871173246807
2019-12-05,-9.618860531471901e-05,34.11488608581536,3.2506767163797052
2019-12-06,-7.249286700523189e-05,10.27197342299,18.05932748166413
2019-12-07,-4.293583346893842e-05,5.641640602437733,21.073802719975326
2019-12-08,-0.00019049961789174927,5.104815540080568,-8.84955909129814
2019-12-09,0.0003656371828730753,7.906901906505428,17.94306550336708
2019-12-10,-6.454278430011e-05,7.4395538777533465,39.12962251877529
2019-12-11,6.561531528027307e-05,5.975033734786538,17.729570515327886
2019-12-12,9.742635673071407e-05,7.125447805543819,20.94597059477693
2019-12-13,0.0001624348551446172,3.060783918301955,23.992683709867524
2019-12-14,0.00013930139396240273,6.469017284334503,8.398966761128392
2019-12-15,0.00010949159254569532,7.796967499056857,12.705663970246972
2019-12-16,0.00014077708233712835,6.108538269341771,36.04481319159471
2019-12-17,-5.997702274542665e-05,5.564834571318175,17.197885402609167
2019-12-18,0.0003044383968645087,21.216450544759773,32.78776159216872
2019-12-19,0.00021073966379338619,8.848012090720651,12.692102499536125
2019-12-20,0.00030146769981577345,6.999205075138162,1.4962989663625181
2019-12-21,0.0014137236462985698,4.119245894668777,4.024044272449706
2019-12-22,0.0019133735467731221,7.112181878377347,4.36780544835632
2019-12-23,0.0024103211549126972,7.264930589297632,8.504917577935398
2019-12-24,-0.004951283928497191,-1.0994368472600193,-0.8802395797088725
2019-12-25,0.0027340228713114943,8.773916426151562,4.328999892687614
2019-12-26,-0.009519300957675381,6.814521598858568,12.092668885220538
2019-12-27,0.0010309009812754287,8.951366939434743,8.486595799273653
2019-12-28,0.005080578300533173,12.493008400190277,19.871397268613315
2019-12-29,0.005980572195137724,8.248469837747166,7.955348662751866
2019-12-30,0.0067407165337672196,7.821716471593847,4.0915425179464755
2019-12-31,-0.010740324734794315,10.027406020504339,3.363980197049454
2020-01-01,0.0063620916860636315,-0.6016549007825942,7.765205177886583
2020-01-02,0.9798318376717543,34.363134990536295,2.670264441426525
2020-01-03,0.0002653846453724504,32.51754228496347,8.538242052239363
2020-01-04,0.011439436819510389,23.77520156654259,40.945215628562046
2020-01-05,0.01331411594822303,9.763227702510754,6.677691010136113
2020-01-06,0.014478689938773652,12.351362484439742,13.68865433246349
2020-01-07,-0.027966069008457387,9.794176247192276,25.388111985234826
2020-01-08,6.010562663598389,12.939239568806952,18.18790656584479
2020-01-09,-0.030932080706167528,9.291147505026672,40.18727673035548
2020-01-10,-0.011238405723745978,8.960041696114242,37.927921431979726
2020-01-11,0.01279243214823346,8.168158464876914,8.632727306182543
2020-01-12,0.013336760258132716,10.820662165378012,11.440879141957234
2020-01-13,1.0129678905282546,10.847576438959276,7.3727099931459765
2020-01-14,4.934527416759215,8.470953180374657,9.025275272339801
2020-01-15,0.13244436787867922,4.485783849658319,0.8792902280782853
2020-01-16,-0.06973936667243381,9.972580849759423,1.5577181003035356
2020-01-17,-0.02681645715380595,9.832083821855973,2.9493759917353444
2020-01-18,0.010799423507836846,7.7305211275009285,4.716865680672845
2020-01-19,0.013450622981482065,14.05898672741565,7.471155561715243
2020-01-20,0.014752245071052564,7.55402933566509,5.238636955453495
2020-01-21,-0.09943020198743875,0.8945310633544672,46.53726186020502
2020-01-22,0.19056425866441323,3.650429943826221,10.338264286612596
2020-01-23,1.89675648406384,16.732448601677717,6.767872060574977
2020-01-24,0.9650446428916347,8.00160217603581,-1.4554363455311075
2020-01-25,2.0151131652620804,8.213272742672983,9.774711492829608
2020-01-26,0.01844850045780267,6.315631831921241,8.46966167303266
2020-01-27,14.02002355420637,7.442091006498481,12.169671368566789
2020-01-28,14.867091222804854,10.252292342411458,11.631306023342843
2020-01-29,1.2505631228242855,12.627402133922775,13.938344031617243
2020-01-30,-0.1370041344807139,9.533439595530853,19.53190238572564
2020-01-31,-0.04271010637656699,9.280059709249253,25.873959886815783
