,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-02-10,17.740525045341887,20.033290873421127,0.9456728111834409
2015-02-11,13.934998538045939,18.177190740489692,1.2099930010615751
2015-02-12,17.107828464198427,-21.614927814635266,1.471805074254035
2015-02-13,12.526362471418686,15.673472376745325,1.2593051037257859
2015-02-14,8.68980972670362,17.0229189472201,1.6424618833408098
2015-02-15,7.659961306329318,16.85275000972907,1.4703104480778364
2015-02-16,10.78812479038192,15.358111499420364,1.8996155640432475
2015-02-17,4.97984542394103,12.0496952505371,4.124727410443608
2015-02-18,5.941803250137287,18.11257707842373,2.3726013396945005
2015-02-19,2.697453701753436,12.612073068078086,8.773489431020876
2015-02-20,5.718956948228839,30.72734021427988,2.7700913953658612
2015-02-21,16.531784763956246,13.767409094554269,4.39558890480474
2015-02-22,9.491812586206208,11.869004363983562,2.9626800744329786
2015-02-23,-0.9203399969309181,40.502361084343605,1.559114099103791
2015-02-24,27.20415297084365,25.20725996555496,1.269429022384097
2015-02-25,12.11276157817816,10.545199616641959,1.5228779114334259
2015-02-26,6.0195697789241285,23.968266694853106,7.042821472509253
2015-02-27,6.132797108457762,19.95826414298836,4.2517157320481695
2015-02-28,3.4138365431578004,14.614321934419797,1.114997661858943
2015-03-01,7.3001375669242226,14.237245484981267,1.3878688320047792
2015-03-02,9.397018787157435,11.764279762562417,2.2664601067354386
2015-03-03,7.263517526114958,27.941142691701586,1.3978802369628198
2015-03-04,4.220883173902454,5.686624977589685,1.6238278039101024
2015-03-05,2.7198410222858347,1.2765463063417073,1.8079713103492188
2015-03-06,9.923781225914611,2.980666727024108,1.7854414202118174
2015-03-07,11.709086258090394,19.61171675115171,6.978111328506978
2015-03-08,5.194551227645042,6.674574879414896,2.010265450913714
2015-03-09,6.84568680048644,2.0049151082208154,4.289210914543316
2015-03-10,-8.110841383145997,-0.1297215172199211,3.4465016045928842
2015-03-11,10.516947345052605,20.61895762202009,0.336618797414028
2015-03-12,14.910280398362653,6.301854724433898,4.60455827686226
2015-03-13,26.531823777733024,5.091774579279693,4.680989195544747
2015-03-14,7.368943424553604,5.7306067760882895,5.087877437999316
2015-03-15,11.941247268631624,4.504076758306069,4.5694816337828055
2015-03-16,5.18932241496426,5.702029616901956,4.265408978903934
2015-03-17,13.83579281834066,13.325579052344995,7.259216708964632
2015-03-18,8.360595677594624,7.761404117040238,7.587832481294539
2015-03-19,7.865430390930932,0.5567955370467021,-0.12212776518883839
2015-03-20,10.368604270555409,8.889155888397706,4.4667024625431955
2015-03-21,16.642128172511157,9.368432490198431,4.408644982405218
2015-03-22,16.49785604056843,11.170052760686966,5.01591275080937
2015-03-23,25.742605318156354,9.542179577443962,-0.4256844663784245
2015-03-24,13.531746982361286,12.725131716762078,1.5477229679853468
2015-03-25,14.884624832118483,29.844408149593654,5.291805771816446
2015-03-26,19.014358579268624,46.35293557397685,5.682525059445265
2015-03-27,17.9739090213137,13.3359195924068,5.011061463341303
2015-03-28,4.066220829439286,5.86402379291663,1.9640003501297194
2015-03-29,14.901134227877215,6.159868733622764,8.074204993998727
2015-03-30,25.157228598844725,6.075481792070655,20.13016569002791
2015-03-31,26.0265709062815,2.0961065426180174,5.077765817973228
2015-04-01,29.772431861201426,5.724737231451065,5.399447258989438
2015-04-02,28.125565822735783,8.615887562129167,-1.557216059326835
2015-04-03,37.41774259196106,4.682024425469843,3.802770864037814
2015-04-04,13.607342177751889,12.830882172140178,4.206420523535092
2015-04-05,23.275594031286666,4.217695431484502,2.790789089692481
2015-04-06,18.95335740733272,5.580152773281857,3.1740926865239723
2015-04-07,16.432451547220257,35.02739024075346,1.9231509194272962
2015-04-08,15.51336926392897,5.928443650312599,2.4811459726774374
2015-04-09,9.647306151546287,17.046621835999304,2.2897593559322633
2015-04-10,16.86035203005452,6.327261807759006,2.017496619913131
2015-04-11,18.920036924396683,3.707299561997212,1.1483071999975816
2015-04-12,9.337868430594435,12.63135008553955,2.3664496049227077
2015-04-13,9.8819530827617,9.262766357222826,-1.5788634828449657
2015-04-14,7.748711766887074,8.570878108461113,9.898234160931837
2015-04-15,12.003678963061354,12.268610853376458,0.3829859586425351
2015-04-16,13.173880768645377,4.628032148274633,-3.0081111300770003
2015-04-17,-7.010397556996127,6.648771831888621,0.8856542351261891
