,jquery/jquery,angular/angular.js,facebook/react
2018-05-01,-0.034706190168375055,0.22956105519130732,2.16668205743836
2018-05-02,0.94568596669437,-0.050550989626619865,-0.7548865700126208
2018-05-03,0.10254871179240929,1.7309616154153968,-1.5363991750546375
2018-05-04,0.1059423769507803,-0.07705389848246992,-0.9435851263582357
2018-05-05,0.20484347585187923,2.17294610151753,2.4575137747406655
2018-05-06,0.16137224120417396,1.4312417274602147,3.0126204327885002
2018-05-07,0.5143134176747622,0.5628943885246407,-0.40194539354203235
2018-05-08,-0.034706190168375055,0.22956105519130732,1.16668205743836
2018-05-09,-0.05431403330562997,3.94944901037338,-0.7548865700126208
2018-05-10,0.10254871179240929,-0.2690383845846031,-0.5363991750546375
2018-05-11,0.1059423769507803,0.9229461015175301,3.0564148736417645
2018-05-12,0.20484347585187923,0.1729461015175301,3.4575137747406655
2018-05-13,0.16137224120417396,0.43124172746021483,4.0126204327885
2018-05-14,3.5143134176747624,-0.43710561147535937,10.598054606457968
2018-05-15,0.9652938098316249,0.22956105519130732,20.16668205743836
2018-05-16,-0.05431403330562997,1.9494490103733801,4.245113429987379
2018-05-17,0.10254871179240929,1.7309616154153968,7.463600824945362
2018-05-18,0.1059423769507803,-0.07705389848246992,5.0564148736417645
2018-05-19,0.20484347585187923,0.1729461015175301,4.457513774740665
2018-05-20,0.16137224120417396,0.43124172746021483,6.0126204327885
2018-05-21,-0.48568658232523776,1.5628943885246407,5.598054606457968
2018-05-22,-0.034706190168375055,1.2295610551913074,5.1666820574383605
2018-05-23,-0.05431403330562997,2.94944901037338,3.245113429987379
2018-05-24,0.10254871179240929,0.7309616154153968,5.463600824945362
2018-05-25,0.1059423769507803,1.92294610151753,1.0564148736417645
2018-05-26,0.20484347585187923,2.17294610151753,4.457513774740665
2018-05-27,0.16137224120417396,0.43124172746021483,3.0126204327885002
2018-05-28,-0.48568658232523776,-0.43710561147535937,1.5980546064579677
2018-05-29,-0.034706190168375055,0.22956105519130732,4.1666820574383605
