,jquery/jquery,dojo/dojo,yui/yui3
2009-11-10,2.8821332556281316,1.7087670294933672,6.741180057281101
2009-11-11,9.846465282908563,0.35068527044842507,8.351240730424045
2009-11-12,2.6732579104590375,0.3626089682326527,11.12894056110264
2009-11-13,2.561640775979992,0.43002784063799127,10.954713626049918
2009-11-14,2.44466399604298,6.248136456964253,6.7946470386754205
2009-11-15,2.5933977066044087,0.5456220108620742,4.963189004805054
2009-11-16,2.1843173574026213,0.5833354208661097,6.107254783214911
2009-11-17,5.727898063252425,0.6031072564737281,9.301636863518164
2009-11-18,-4.676855392760354,1.3092834507636508,3.3502629764673615
2009-11-19,-1.1035910089817897,2.011577534182908,1.956472423629071
2009-11-20,-1.4169276606828995,0.6019359388456711,2.7334806470550728
2009-11-21,2.468547499650258,1.2255812009550457,4.65446192372954
2009-11-22,0.9372726383461452,0.7235983887332367,5.786477205114114
2009-11-23,2.212451189768698,0.7489050193201807,2.2342026417926117
2009-11-24,1.59143062594235,0.49528144198076984,18.763388620153115
2009-11-25,1.8070478386257953,1.2675271235788066,5.746017638165635
2009-11-26,-1.8885456371573432,-0.3229515244339436,-1.2546483568140019
2009-11-27,2.573611707352277,-0.22642102838679934,-0.8281969525818745
2009-11-28,2.441614033348288,0.20655416598644583,5.356797980432661
2009-11-29,3.1340164118632545,-0.09928607867071142,6.49774515725017
2009-11-30,19.22120338407861,0.913425829279427,6.593103186750431
2009-12-01,3.5150506230252843,0.3868572735602753,6.251782269092979
2009-12-02,1.4749245063360572,0.23932121004380447,15.595944300111523
2009-12-03,9.68649293367734,0.21314549751342415,15.429524612458689
2009-12-04,9.852837571484471,0.9501577566234792,8.269664312615019
2009-12-05,10.003059311316298,0.16238396401785535,5.918554873652731
2009-12-06,10.147925299156562,0.14685025000855054,7.249050677983412
2009-12-07,10.139743726301305,0.13537511489776924,16.188367340378306
2009-12-08,13.051514175388176,1.2384769839703398,8.020886891628638
2009-12-09,9.383580731066044,0.15242256951232674,4.655581110887061
2009-12-10,17.82755972299107,1.1561901040731764,10.745991092178013
2009-12-11,8.01062013741262,0.12554964694368184,9.717312792032187
2009-12-12,1.8921856180968617,0.13794782431457578,9.731296532500785
2009-12-13,1.4847392092060665,0.13720442524090834,7.00883478193396
2009-12-14,3.6492165111534702,0.13750284507549698,9.778565128315156
2009-12-15,1.0804234996803128,0.13965872292213666,7.80065119689155
2009-12-16,1.1250184814083877,1.1457220116220324,21.986888324488746
2009-12-17,9.409325376112152,0.14907763195758483,9.453282564321283
2009-12-18,9.750389109892899,0.14162183563150368,6.182069091826435
2009-12-19,13.700547072094295,0.14260693808574612,5.08540389746527
2009-12-20,1.4322665421406073,0.14184165451598663,5.069995295507093
2009-12-21,8.695679703143425,0.1408411553483992,1.927171186445375
2009-12-22,16.969931721989056,1.1353483528531916,7.014109507664637
2009-12-23,-0.539847411440352,0.13681190453322983,7.127620581140388
2009-12-24,-6.342730723068209,-0.8320076225688325,-2.694783295463672
2009-12-25,1.7462954296158444,0.1270688704339663,1.3640639402335948
2009-12-26,1.7701008687217306,0.1194987057839056,2.8667241624301956
2009-12-27,1.4565723535218142,0.11055859771406507,3.5067041450021676
2009-12-28,1.7227387081375514,0.1008482517429384,-1.3417210419710854
2009-12-29,-1.2257207932518355,0.08600757346214172,-0.6962411313653103
2009-12-30,1.6933999315924617,0.0851331392265064,-4.040775828725024
2009-12-31,1.6910777711351725,-0.42867639595168494,1.842637879485218
2010-01-01,1.6750879608257057,0.06256215860633041,0.5535921935548278
2010-01-02,1.3502944142431743,0.053112770043404034,2.2988015867495726
2010-01-03,2.5268014971044144,0.04353475848312748,3.333989865587268
2010-01-04,2.006494097132565,0.034011811369286694,28.21333518101414
2010-01-05,1.652568849000327,0.019623785379795502,4.359148505816152
2010-01-06,12.639814449488474,0.012274182912457215,29.412490210986956
2010-01-07,12.991047617369922,0.9750941415368375,1.4958366365190663
2010-01-08,1.5757453658330693,0.00699499608072544,6.860933674489396
2010-01-09,0.8648436153924804,0.004280916825017012,3.1827096082226976
2010-01-10,1.500265798923515,0.0027576592457491736,4.263973946118795
2010-01-11,8.178542399431752,0.0019189101625085754,8.41136072313637
2010-01-12,11.583325575497295,0.0002767009796521159,1.58185939161394
2010-01-13,9.40190481323501,-0.00020581598969889904,9.873785180300256
2010-01-14,1.1915587880855782,-0.011051542608623021,8.946892286903948
2010-01-15,3.8662624924891316,0.00012124400846745716,4.390874337124329
2010-01-16,1.3509833518203924,-0.0002789192750929136,8.587949294313047
2010-01-17,1.5806935217654636,-0.0005445564929995438,4.889251088780559
2010-01-18,1.3288901135474371,-0.000651831566491195,3.6250827598732482
2010-01-19,-2.5155030264838745,0.9995908568020794,9.619996186082092
2010-01-20,1.3038447127918191,1.0003902011050063,4.228766815393273
2010-01-21,1.3033201865991517,-0.0024107406132814315,5.030952364923286
2010-01-22,0.20571065884793513,-0.0007587914967119879,16.98062497136204
2010-01-23,14.579458478531912,-0.0008774865458258793,3.6539306929222857
2010-01-24,3.667285000575035,-0.0009394078351663734,5.75519526708686
2010-01-25,12.583095961284965,-0.0009205131547691797,4.374090206807397
2010-01-26,1.3750232372210842,-0.0002526823038622916,5.421850132791568
2010-01-27,1.399474939082606,-0.0006735583940931046,0.5880229783357684
2010-01-28,10.237145801262574,1.0012261568674141,1.8528666571104309
2010-01-29,1.560680573792918,-0.0006246605833961065,5.905259036572025
2010-01-30,-1.100028622854631,-0.0006191347121946183,7.147663523352868
2010-01-31,1.7676191167744941,-0.0005022943867444055,13.760458216057803
2010-02-01,2.8666398358170904,-0.0003699649851166575,7.91496951432293
2010-02-02,3.2947558006196367,2.997120282051857,36.02206369864263
2010-02-03,0.4650652251314715,-0.0038199168447085765,23.051416968400645
2010-02-04,3.312437339541555,5.998012661518696,7.8101148228781625
2010-02-05,4.893341445345632,-0.00020243271215872327,5.491020662666466
2010-02-06,2.278082393257221,-0.00027882413459534225,12.348425064206612
2010-02-07,2.3139180961154877,-4.2820184163100405e-05,13.29285634893859
2010-02-08,2.305361472457504,0.00037311129138674695,18.433015216227275
2010-02-09,0.0943691675473074,0.0020095234075706344,17.666914622277798
2010-02-10,2.342128927186207,0.0036948561091649512,24.68765387386122
2010-02-11,2.4117995411903514,-0.011012710586954893,26.482292801977856
2010-02-12,0.036657987786009996,0.005489988146653545,26.03196875022089
2010-02-13,17.176543641490245,0.01432366428616131,27.935936868443846
