,angular/angular.js,facebook/react,jashkenas/backbone
2013-12-04,9.555791547388187,3.429756517991813,-1.1726338222803707
2013-12-05,8.869086095976852,20.827731092436974,-1.1225563229883218
2013-12-06,7.258441838273772,20.967787114845937,-0.21298034369282495
2013-12-07,2.827069289254163,4.480392156862744,0.7075098524821374
2013-12-08,3.650598701018869,2.861344537815126,0.5482952754802843
2013-12-09,9.68981438729338,19.668067226890756,-0.031238130656668778
2013-12-10,3.149198140794779,1.7649213531566472,0.4323335524557639
2013-12-11,0.5557915473881869,3.429756517991813,0.36558713131962967
2013-12-12,3.8690860959768525,4.8277310924369745,-1.0751889501883214
2013-12-13,19.25844183827377,0.9677871148459383,-0.104841642892825
2013-12-14,4.827069289254164,3.4803921568627443,0.7777818524821374
2013-12-15,3.650598701018869,5.8613445378151265,0.6066248754802844
2013-12-16,4.689814387293379,-1.3319327731092436,0.01793690934333128
2013-12-17,11.149198140794779,7.764921353156647,-0.5254663835442361
2013-12-18,8.555791547388187,8.429756517991812,0.6023745361196294
2013-12-19,18.86908609597685,8.827731092436975,0.015362038611678563
2013-12-20,1.2584418382737717,2.9677871148459385,-0.2693109932928249
2013-12-21,5.827069289254164,8.480392156862745,0.7313818524821374
2013-12-22,3.650598701018869,11.861344537815127,0.5841608754802845
2013-12-23,0.689814387293379,9.668067226890756,2.004765709343331
2013-12-24,1.1491981407947793,9.764921353156648,-0.9340756635442361
2013-12-25,-3.444208452611813,-1.5702434820081872,-0.5636665518803708
2013-12-26,-1.1309139040231477,11.827731092436975,-0.8850953309883216
2013-12-27,-2.7415581617262283,7.9677871148459385,-0.0708987052928248
2013-12-28,5.827069289254164,11.480392156862745,0.7958405020821375
2013-12-29,3.650598701018869,16.861344537815125,0.6249032754802845
2013-12-30,2.689814387293379,9.668067226890756,0.03004826934333127
2013-12-31,5.1491981407947796,12.764921353156648,1.4831137124557638
2014-01-01,-3.444208452611813,0.4297565179918128,-0.7912497326803705
2014-01-02,4.8690860959768525,6.8277310924369745,-0.9177808989883217
2014-01-03,20.25844183827377,15.967787114845938,-0.07284164289282494
2014-01-04,6.827069289254164,16.480392156862745,0.7921818524821375
2014-01-05,7.650598701018869,6.8613445378151265,2.6146888754802844
2014-01-06,7.689814387293379,22.668067226890756,0.6230441093433314
2014-01-07,12.149198140794779,19.764921353156648,1.1180356964557636
2014-01-08,4.555791547388187,8.429756517991812,-0.9710864558803705
2014-01-09,1.8690860959768523,8.827731092436975,-0.057919599788321674
2014-01-10,16.25844183827377,15.967787114845938,-0.35751364289282495
2014-01-11,11.827069289254164,10.480392156862745,0.6457882524821373
2014-01-12,4.650598701018869,7.8613445378151265,0.5124066354802844
2014-01-13,2.689814387293379,8.668067226890756,-0.05625803465666865
2014-01-14,15.149198140794779,0.7649213531566472,2.413173283655764
2014-01-15,5.555791547388187,12.429756517991812,-1.0279846062803704
2014-01-16,-0.13091390402314773,5.8277310924369745,2.960353680211678
2014-01-17,5.258441838273772,8.967787114845938,-0.9352293548928247
2014-01-18,8.827069289254164,18.480392156862745,0.4261125020821372
2014-01-19,5.650598701018869,2.861344537815126,0.39715287548028433
2014-01-20,1.6898143872933789,4.668067226890757,-0.13178469065666878
2014-01-21,0.14919814079477925,1.7649213531566472,-0.6410350235442362
2014-01-22,15.555791547388187,5.429756517991812,-0.49118936788037054
2014-01-23,0.8690860959768523,12.827731092436975,-0.8628958301883215
2014-01-24,2.2584418382737717,3.9677871148459385,-0.034392490892824645
2014-01-25,3.827069289254163,4.480392156862744,0.8095044508821376
2014-01-26,5.650598701018869,4.8613445378151265,0.6657608754802845
2014-01-27,2.689814387293379,1.6680672268907564,0.06390170934333131
2014-01-28,4.1491981407947796,1.7649213531566472,0.5118891364557638
2014-01-29,-1.444208452611813,5.429756517991812,-0.5663110318803706
2014-01-30,0.8690860959768523,2.827731092436975,-0.8377808989883216
2014-01-31,3.2584418382737717,8.967787114845938,-0.024841642892824922
2014-02-01,5.827069289254164,6.480392156862744,0.8257818524821374
2014-02-02,3.650598701018869,11.861344537815127,0.6402248754802845
2014-02-03,7.689814387293379,6.668067226890757,4.043472909343331
2014-02-04,9.149198140794779,19.764921353156648,-1.305037583544236
2014-02-05,8.555791547388187,7.429756517991812,-0.7006987438803709
2014-02-06,5.8690860959768525,8.827731092436975,-0.9622502493883216
2014-02-07,4.258441838273772,11.967787114845938,-0.11124164289282493
2014-02-08,5.827069289254164,3.4803921568627443,0.7572378524821375
2014-02-09,3.650598701018869,4.8613445378151265,0.5840456754802844
2014-02-10,4.689814387293379,7.668067226890757,-0.003805170656668716
2014-02-11,11.149198140794779,6.764921353156647,-0.5456617115442359
2014-02-12,2.555791547388187,6.429756517991812,-0.41618843348037055
2014-02-13,2.8690860959768525,17.827731092436974,3.2422191010116785
2014-02-14,-0.7415581617262283,25.967787114845937,0.22315835710717535
2014-02-15,9.827069289254164,13.480392156862745,0.33938185248213726
2014-02-16,57.65059870101887,16.861344537815125,3.393760875480284
2014-02-17,11.68981438729338,7.668067226890757,-0.7184982906566686
2014-02-18,10.149198140794779,4.764921353156647,1.1361451364557635
2014-02-19,7.555791547388187,22.429756517991812,16.982437768119627
2014-02-20,7.8690860959768525,11.827731092436975,12.293283421011678
2014-02-21,19.25844183827377,15.967787114845938,1.9360727891071745
2014-02-22,11.827069289254164,3.4803921568627443,1.0426303388821365
2014-02-23,5.650598701018869,2.861344537815126,-2.2293606349197166
2014-02-24,1.6898143872933789,7.668067226890757,-0.7069670266566692
2014-02-25,6.1491981407947796,0.7649213531566472,-0.9884027547442367
2014-02-26,8.555791547388187,3.429756517991813,5.359790984119629
2014-02-27,16.86908609597685,0.8277310924369748,1.8974017442116802
2014-02-28,4.258441838273772,2.9677871148459385,1.7123167059071762
2014-03-01,6.827069289254164,6.480392156862744,-1.116153968317862
2014-03-02,12.650598701018868,5.8613445378151265,1.6797597746802844
2014-03-03,14.68981438729338,15.668067226890756,3.037916787743331
2014-03-04,0.14919814079477925,2.764921353156647,37.115493104455766
2014-03-05,2.555791547388187,2.429756517991813,-2.9319431342803703
2014-03-06,6.8690860959768525,5.8277310924369745,-0.6165130333883235
2014-03-07,14.258441838273772,4.9677871148459385,-3.7412445356928257
2014-03-08,7.827069289254164,6.480392156862744,-1.4019173475178635
2014-03-09,4.650598701018869,3.861344537815126,0.06281083388028375
2014-03-10,6.689814387293379,2.6680672268907566,5.64948020534333
2014-03-11,5.1491981407947796,8.764921353156648,-0.960995292344236
2014-03-12,-0.4442084526118131,1.4297565179918128,1.8109864785196315
2014-03-13,6.8690860959768525,3.827731092436975,3.2553545634116805
2014-03-14,10.258441838273772,0.9677871148459383,11.999667694707174
2014-03-15,8.827069289254164,3.4803921568627443,-0.9413456995178624
2014-03-16,4.650598701018869,3.861344537815126,-0.48763944451971675
2014-03-17,24.689814387293378,8.668067226890756,-1.4455746426566694
2014-03-18,13.149198140794779,4.764921353156647,0.4835211620557638
2014-03-19,6.555791547388187,4.429756517991812,-1.5453555886803705
2014-03-20,3.8690860959768525,0.8277310924369748,5.527494032211679
2014-03-21,-0.7415581617262283,6.9677871148459385,-0.9124129964928244
2014-03-22,5.827069289254164,4.480392156862744,0.701655542082138
2014-03-23,4.650598701018869,2.861344537815126,0.7784158258802849
2014-03-24,4.689814387293379,-1.3319327731092436,3.4205176965433313
2014-03-25,21.14919814079478,4.764921353156647,-1.6747856539442363
2014-03-26,13.555791547388187,-0.5702434820081872,-0.9652240558803711
2014-03-27,9.869086095976852,5.8277310924369745,2.8272285602116782
2014-03-28,2.2584418382737717,9.967787114845938,2.9251528531071758
2014-03-29,2.827069289254163,10.480392156862745,-0.5017908323178624
2014-03-30,3.650598701018869,10.861344537815127,0.02826189308028404
2014-03-31,2.689814387293379,0.6680672268907564,-0.35706223305666884
2014-04-01,4.1491981407947796,5.764921353156647,-0.794675061944236
2014-04-02,2.555791547388187,-0.5702434820081872,-0.6000476334803706
2014-04-03,14.869086095976852,5.8277310924369745,-0.9072029789883217
2014-04-04,6.258441838273772,4.9677871148459385,3.8979006291071756
2014-04-05,8.827069289254164,4.480392156862744,-0.04804639711786196
2014-04-06,9.650598701018868,2.861344537815126,0.2958834738802843
2014-04-07,6.689814387293379,7.668067226890757,-0.1280982906566688
2014-04-08,5.1491981407947796,7.764921353156647,-0.6225108635442362
2014-04-09,-0.4442084526118131,2.429756517991813,0.5315449681196294
2014-04-10,3.8690860959768525,13.827731092436975,-1.0394960989883215
2014-04-11,-1.7415581617262283,3.9677871148459385,-0.124548522892825
2014-04-12,2.827069289254163,11.480392156862745,0.7538310044821377
2014-04-13,4.650598701018869,8.861344537815127,0.5822834738802847
2014-04-14,1.6898143872933789,6.668067226890757,3.0383657093433314
2014-04-15,2.149198140794779,6.764921353156647,-0.10853966354423616
2014-04-16,-2.444208452611813,0.4297565179918128,-0.8232377518803708
2014-04-17,1.8690860959768523,1.827731092436975,1.0038313890116783
2014-04-18,4.258441838273772,4.9677871148459385,-0.5381109932928247
2014-04-19,2.827069289254163,3.4803921568627443,2.5891738524821375
2014-04-20,3.650598701018869,3.861344537815126,0.08293847548028443
2014-04-21,13.68981438729338,1.6680672268907564,-0.23450725065666891
2014-04-22,3.149198140794779,-2.235078646843353,-0.6952727195442361
2014-04-23,1.555791547388187,5.429756517991812,5.473835604919629
2014-04-24,4.8690860959768525,8.827731092436975,-2.0551756893883213
2014-04-25,-0.7415581617262283,2.9677871148459385,-0.5264746668928251
2014-04-26,2.827069289254163,5.480392156862744,0.5125897116821374
2014-04-27,6.650598701018869,4.8613445378151265,0.4353854514802845
2014-04-28,9.68981438729338,-0.33193277310924363,-0.1142529914566687
2014-04-29,6.1491981407947796,7.764921353156647,-0.6106836635442362
2014-04-30,3.555791547388187,-1.5702434820081872,-0.46787135188037077
2014-05-01,0.8690860959768523,1.827731092436975,-0.8441071709883212
2014-05-02,5.258441838273772,8.967787114845938,-0.051657745292824686
2014-05-03,2.827069289254163,3.4803921568627443,0.8593818524821375
2014-05-04,10.650598701018868,6.8613445378151265,0.6657608754802845
2014-05-05,1.6898143872933789,3.6680672268907566,1.0639017093433312
2014-05-06,1.1491981407947793,3.764921353156647,-0.6881108635442361
2014-05-07,0.5557915473881869,7.429756517991812,-0.44631103188037075
2014-05-08,5.8690860959768525,7.8277310924369745,-0.8057808989883216
2014-05-09,3.2584418382737717,5.9677871148459385,-0.01044164289282487
2014-05-10,3.827069289254163,4.480392156862744,0.8338458524821375
2014-05-11,4.650598701018869,3.861344537815126,0.6453320754802845
2014-05-12,1.6898143872933789,3.6680672268907566,0.0469749893433313
2014-05-13,0.14919814079477925,0.7649213531566472,-0.5024985755442362
2014-05-14,-2.444208452611813,0.4297565179918128,-0.37878038228037064
2014-05-15,2.8690860959768525,4.8277310924369745,-0.7577808989883216
2014-05-16,11.258441838273772,0.9677871148459383,1.0231583571071752
2014-05-17,3.827069289254163,4.480392156862744,1.6593818524821375
2014-05-18,4.650598701018869,17.861344537815125,0.3857608754802844
2014-05-19,4.689814387293379,7.668067226890757,-0.0640982906566688
2014-05-20,9.149198140794779,1.7649213531566472,-0.5697108635442363
2014-05-21,33.55579154738819,9.429756517991812,-0.4254470318803707
2014-05-22,2.8690860959768525,1.827731092436975,-0.8037456989883216
2014-05-23,7.258441838273772,7.9677871148459385,-0.01419716289282491
2014-05-24,3.827069289254163,5.480392156862744,0.8280674204821376
2014-05-25,3.650598701018869,5.8613445378151265,0.6389038130802845
2014-05-26,0.689814387293379,-1.3319327731092436,0.05143235894333134
2014-05-27,2.149198140794779,5.764921353156647,1.5118891364557638
2014-05-28,-1.444208452611813,0.4297565179918128,-0.7663110318803705
2014-05-29,15.869086095976852,8.827731092436975,-0.9177808989883217
2014-05-30,6.258441838273772,1.9677871148459383,-0.07284164289282494
2014-05-31,8.827069289254164,4.480392156862744,0.7921818524821375
2014-06-01,3.650598701018869,2.861344537815126,0.6146888754802844
2014-06-02,6.689814387293379,-1.3319327731092436,6.023044109343331
2014-06-03,8.149198140794779,0.7649213531566472,-1.721964303544236
2014-06-04,7.555791547388187,-2.570243482008187,-0.875086455880371
2014-06-05,2.8690860959768525,0.8277310924369748,2.9292804002116783
2014-06-06,1.2584418382737717,-0.03221288515406168,-0.9784416428928248
2014-06-07,3.827069289254163,3.4803921568627443,0.3861658524821371
2014-06-08,4.650598701018869,7.8613445378151265,0.3511880754802843
2014-06-09,6.689814387293379,-1.3319327731092436,-0.1720586106566688
2014-06-10,14.149198140794779,0.7649213531566472,-0.6765811355442359
2014-06-11,-1.444208452611813,2.429756517991813,1.4771576657196295
2014-06-12,2.8690860959768525,4.8277310924369745,-1.2254877789883216
2014-06-13,26.25844183827377,3.9677871148459385,-0.1943924908928248
2014-06-14,3.827069289254163,3.4803921568627443,0.7135044508821375
2014-06-15,3.650598701018869,6.8613445378151265,0.5985608754802845
2014-06-16,6.689814387293379,2.6680672268907566,2.012829709343331
2014-06-17,2.149198140794779,-0.23507864684335278,1.0710315364557639
2014-06-18,-3.444208452611813,3.429756517991813,-0.9601644718803708
2014-06-19,-1.1309139040231477,9.827731092436975,-1.0425563229883217
2014-06-20,1.2584418382737717,7.9677871148459385,-0.1649803436928249
2014-06-21,2.827069289254163,3.4803921568627443,1.7411098524821373
2014-06-22,3.650598701018869,5.8613445378151265,0.3738312754802845
2014-06-23,6.689814387293379,1.6680672268907564,-0.09080933065666882
2014-06-24,7.1491981407947796,5.764921353156647,-0.5987397275442361
2014-06-25,3.555791547388187,-0.5702434820081872,1.5463748433196296
2014-06-26,5.8690860959768525,9.827731092436975,-1.2082555997883215
2014-06-27,0.25844183827377165,1.9677871148459383,0.842729557107175
2014-06-28,4.827069289254164,7.480392156862744,0.5464551324821374
