,memcached/memcached,redis/redis,basho/riak_kv
2011-08-22,-0.07275987318004123,-0.21686366854434092,0.2567488533875088
2011-08-23,0.04488718564348817,-1.3569196909533043,-0.3735032474528273
2011-08-24,0.022478222058053988,-1.1412334164435005,0.7441438113707024
2011-08-25,-0.26366700526364395,0.8862929787299534,0.5869039923661771
2011-08-26,0.044025302428663815,1.2132160556530303,0.10064025610244098
2011-08-27,1.1017176101209716,1.0648644073013822,1.3891017945639792
2011-08-28,0.12331855819250778,1.5506433342567798,1.2959645396620185
2011-08-29,-0.07275987318004123,-0.21686366854434092,1.2567488533875089
2011-08-30,0.04488718564348817,-1.3569196909533043,0.6264967525471727
2011-08-31,0.022478222058053988,-1.1412334164435005,0.7441438113707024
2011-09-01,-0.26366700526364395,0.8862929787299534,5.586903992366177
2011-09-02,0.044025302428663815,0.21321605565303037,19.10064025610244
2011-09-03,1.1017176101209716,1.0648644073013822,5.389101794563979
2011-09-04,0.12331855819250778,1.5506433342567798,2.2959645396620187
2011-09-05,-0.07275987318004123,-0.21686366854434092,2.2567488533875086
2011-09-06,0.04488718564348817,-1.3569196909533043,3.6264967525471725
2011-09-07,0.022478222058053988,-0.14123341644350051,28.7441438113707
2011-09-08,-0.26366700526364395,-0.1137070212700466,7.586903992366177
2011-09-09,0.044025302428663815,0.21321605565303037,14.10064025610244
2011-09-10,0.10171761012097148,1.0648644073013822,1.3891017945639792
2011-09-11,0.12331855819250778,1.5506433342567798,1.2959645396620185
2011-09-12,-0.07275987318004123,2.783136331455659,5.256748853387509
2011-09-13,0.04488718564348817,14.643080309046695,17.626496752547173
2011-09-14,0.022478222058053988,2.8587665835564993,20.7441438113707
2011-09-15,-0.26366700526364395,9.886292978729953,11.586903992366176
2011-09-16,0.044025302428663815,11.21321605565303,13.10064025610244
2011-09-17,0.10171761012097148,1.0648644073013822,1.3891017945639792
2011-09-18,0.12331855819250778,1.5506433342567798,1.2959645396620185
2011-09-19,-0.07275987318004123,2.783136331455659,8.256748853387508
2011-09-20,0.04488718564348817,6.643080309046695,1.6264967525471727
2011-09-21,0.022478222058053988,1.8587665835564995,-1.2558561886292976
2011-09-22,-0.26366700526364395,3.8862929787299536,7.586903992366177
2011-09-23,0.044025302428663815,3.2132160556530303,5.100640256102441
2011-09-24,0.10171761012097148,1.0648644073013822,2.389101794563979
2011-09-25,0.12331855819250778,1.5506433342567798,4.295964539662019
2011-09-26,-0.07275987318004123,0.7831363314556591,0.2567488533875088
2011-09-27,5.044887185643488,4.643080309046695,3.6264967525471725
2011-09-28,7.022478222058054,1.8587665835564995,2.7441438113707024
2011-09-29,1.736332994736356,9.886292978729953,5.586903992366177
2011-09-30,0.044025302428663815,7.213216055653031,2.100640256102441
2011-10-01,0.10171761012097148,2.064864407301382,1.3891017945639792
2011-10-02,0.12331855819250778,2.5506433342567796,1.2959645396620185
2011-10-03,-0.07275987318004123,10.783136331455658,0.2567488533875088
2011-10-04,2.0448871856434883,4.643080309046695,2.6264967525471725
2011-10-05,0.022478222058053988,4.858766583556499,3.7441438113707024
2011-10-06,-0.26366700526364395,-0.1137070212700466,6.586903992366177
2011-10-07,0.044025302428663815,2.2132160556530303,-0.899359743897559
2011-10-08,0.10171761012097148,2.064864407301382,1.3891017945639792
2011-10-09,0.12331855819250778,2.5506433342567796,1.2959645396620185
2011-10-10,-0.07275987318004123,5.783136331455659,4.256748853387509
2011-10-11,0.04488718564348817,-1.3569196909533043,5.6264967525471725
2011-10-12,1.022478222058054,-1.1412334164435005,3.7441438113707024
2011-10-13,-0.26366700526364395,1.8862929787299534,1.5869039923661772
2011-10-14,0.044025302428663815,3.2132160556530303,5.100640256102441
2011-10-15,0.10171761012097148,1.0648644073013822,1.3891017945639792
2011-10-16,0.12331855819250778,1.5506433342567798,1.2959645396620185
2011-10-17,3.927240126819959,5.783136331455659,0.2567488533875088
2011-10-18,0.04488718564348817,4.643080309046695,0.6264967525471727
2011-10-19,0.022478222058053988,1.8587665835564995,-1.2558561886292976
2011-10-20,-0.26366700526364395,3.8862929787299536,1.5869039923661772
2011-10-21,0.044025302428663815,0.21321605565303037,-0.899359743897559
2011-10-22,0.10171761012097148,1.0648644073013822,1.3891017945639792
2011-10-23,0.12331855819250778,5.55064333425678,1.2959645396620185
2011-10-24,-0.07275987318004123,0.7831363314556591,0.2567488533875088
