,python/cpython,nodejs/node,ruby/ruby
2019-03-16,11.17397728322098,9.957713854772678,7.348400898821067
2019-03-17,6.5633330255179,6.193007972419736,14.4520423554037
2019-03-18,11.451288207590729,31.38348416289593,12.832994736356081
2019-03-19,16.14052544094561,9.335057099762983,2.3113399205836185
2019-03-20,9.82184412226429,7.183958198664081,13.841559700803398
2019-03-21,7.0223935728137405,27.98066149536738,10.918482777726474
2019-03-22,8.826638347646751,14.966117216117215,5.295179610305661
2019-03-23,10.17397728322098,16.957713854772678,3.348400898821067
2019-03-24,8.563333025517899,26.193007972419736,3.4520423554036994
2019-03-25,13.451288207590729,7.383484162895927,1.8329947363560815
2019-03-26,11.14052544094561,14.335057099762983,-1.6886600794163817
2019-03-27,14.82184412226429,25.18395819866408,6.841559700803399
2019-03-28,12.02239357281374,42.98066149536738,11.918482777726474
2019-03-29,6.826638347646751,11.966117216117215,18.29517961030566
2019-03-30,12.17397728322098,24.957713854772678,5.348400898821067
2019-03-31,7.5633330255179,7.193007972419736,5.4520423554037
2019-04-01,4.4512882075907285,12.383484162895927,10.832994736356081
2019-04-02,6.140525440945609,17.33505709976298,11.311339920583618
2019-04-03,-1.1781558777357097,30.18395819866408,9.841559700803398
2019-04-04,2.022393572813741,21.98066149536738,8.918482777726474
2019-04-05,5.826638347646751,9.966117216117215,13.295179610305661
2019-04-06,6.17397728322098,6.9577138547726785,10.348400898821067
2019-04-07,7.5633330255179,8.193007972419737,4.4520423554037
2019-04-08,4.4512882075907285,13.383484162895927,5.832994736356081
2019-04-09,13.14052544094561,6.335057099762982,15.311339920583618
2019-04-10,3.8218441222642903,12.183958198664081,21.841559700803398
2019-04-11,11.02239357281374,12.980661495367379,1.9184827777264746
2019-04-12,18.82663834764675,7.966117216117216,2.2951796103056608
2019-04-13,10.17397728322098,4.9577138547726785,6.348400898821067
2019-04-14,8.563333025517899,6.193007972419736,32.4520423554037
2019-04-15,8.451288207590729,13.383484162895927,3.8329947363560812
2019-04-16,3.140525440945609,15.335057099762983,2.3113399205836185
2019-04-17,8.82184412226429,10.183958198664081,24.841559700803398
2019-04-18,6.0223935728137405,10.980661495367379,7.918482777726474
2019-04-19,0.8266383476467509,8.966117216117215,10.295179610305661
2019-04-20,5.17397728322098,7.9577138547726785,32.34840089882107
2019-04-21,4.5633330255179,5.193007972419736,50.4520423554037
2019-04-22,13.451288207590729,16.38348416289593,15.832994736356081
2019-04-23,9.14052544094561,12.335057099762983,26.311339920583617
2019-04-24,9.82184412226429,11.183958198664081,10.841559700803398
2019-04-25,6.0223935728137405,6.980661495367378,20.918482777726474
2019-04-26,14.826638347646751,9.966117216117215,29.29517961030566
2019-04-27,7.17397728322098,8.957713854772678,35.34840089882107
2019-04-28,6.5633330255179,12.193007972419737,46.4520423554037
2019-04-29,13.451288207590729,22.38348416289593,19.83299473635608
2019-04-30,6.140525440945609,20.33505709976298,16.311339920583617
2019-05-01,11.82184412226429,11.183958198664081,4.841559700803399
2019-05-02,17.02239357281374,9.980661495367379,4.918482777726474
2019-05-03,9.826638347646751,9.966117216117215,6.295179610305661
2019-05-04,7.17397728322098,4.9577138547726785,8.348400898821067
2019-05-05,6.5633330255179,11.193007972419737,9.4520423554037
2019-05-06,14.451288207590729,6.383484162895927,1.8329947363560815
2019-05-07,14.14052544094561,2.335057099762982,5.3113399205836185
2019-05-08,8.82184412226429,3.183958198664081,17.841559700803398
2019-05-09,10.02239357281374,5.980661495367378,6.918482777726474
2019-05-10,13.826638347646751,14.966117216117215,12.295179610305661
2019-05-11,10.17397728322098,5.9577138547726785,3.348400898821067
2019-05-12,7.5633330255179,6.193007972419736,20.452042355403698
2019-05-13,19.45128820759073,19.38348416289593,9.832994736356081
2019-05-14,16.14052544094561,8.335057099762983,12.311339920583618
2019-05-15,6.82184412226429,2.183958198664081,9.841559700803398
2019-05-16,10.02239357281374,8.980661495367379,8.918482777726474
2019-05-17,25.82663834764675,8.966117216117215,9.295179610305661
2019-05-18,12.17397728322098,6.9577138547726785,15.348400898821067
2019-05-19,14.563333025517899,19.193007972419736,5.4520423554037
2019-05-20,13.451288207590729,14.383484162895927,10.832994736356081
2019-05-21,13.14052544094561,4.335057099762982,21.311339920583617
2019-05-22,15.82184412226429,4.183958198664081,26.841559700803398
2019-05-23,11.02239357281374,9.980661495367379,23.918482777726474
2019-05-24,22.82663834764675,5.966117216117216,33.29517961030566
2019-05-25,8.17397728322098,10.957713854772678,21.348400898821065
2019-05-26,13.563333025517899,13.193007972419737,36.4520423554037
2019-05-27,15.451288207590729,8.383484162895927,26.83299473635608
2019-05-28,25.14052544094561,8.335057099762983,35.31133992058362
2019-05-29,19.82184412226429,9.183958198664081,26.841559700803398
2019-05-30,21.02239357281374,13.980661495367379,29.918482777726474
2019-05-31,20.82663834764675,5.966117216117216,23.29517961030566
2019-06-01,31.17397728322098,32.95771385477268,24.348400898821065
2019-06-02,26.5633330255179,16.193007972419736,13.4520423554037
2019-06-03,20.45128820759073,5.383484162895927,26.83299473635608
2019-06-04,22.14052544094561,2.335057099762982,21.311339920583617
2019-06-05,10.82184412226429,26.18395819866408,24.841559700803398
2019-06-06,8.02239357281374,6.980661495367378,10.918482777726474
2019-06-07,10.826638347646751,0.966117216117216,14.295179610305661
2019-06-08,8.17397728322098,4.9577138547726785,7.348400898821067
2019-06-09,5.5633330255179,16.193007972419736,10.4520423554037
2019-06-10,-0.5487117924092719,30.38348416289593,13.832994736356081
2019-06-11,7.140525440945609,14.335057099762983,10.311339920583618
2019-06-12,12.82184412226429,5.183958198664081,6.841559700803399
2019-06-13,16.02239357281374,18.98066149536738,14.918482777726474
2019-06-14,11.826638347646751,13.966117216117215,3.2951796103056608
2019-06-15,13.17397728322098,4.9577138547726785,11.348400898821067
2019-06-16,10.563333025517899,6.193007972419736,11.4520423554037
2019-06-17,18.45128820759073,23.38348416289593,4.832994736356081
2019-06-18,11.14052544094561,5.335057099762982,8.311339920583618
2019-06-19,9.82184412226429,10.183958198664081,48.8415597008034
2019-06-20,7.0223935728137405,7.980661495367378,21.918482777726474
2019-06-21,9.826638347646751,2.9661172161172162,24.29517961030566
2019-06-22,8.17397728322098,12.957713854772678,18.348400898821065
2019-06-23,4.5633330255179,36.193007972419736,6.4520423554037
2019-06-24,9.451288207590729,10.383484162895927,12.832994736356081
2019-06-25,14.14052544094561,15.335057099762983,23.311339920583617
2019-06-26,8.82184412226429,7.183958198664081,19.841559700803398
2019-06-27,6.0223935728137405,7.980661495367378,13.918482777726474
2019-06-28,10.826638347646751,5.966117216117216,31.29517961030566
2019-06-29,8.17397728322098,2.9577138547726785,12.348400898821067
2019-06-30,7.5633330255179,4.193007972419736,30.452042355403698
2019-07-01,13.451288207590729,5.383484162895927,24.83299473635608
2019-07-02,5.140525440945609,15.335057099762983,33.31133992058362
2019-07-03,5.82184412226429,9.183958198664081,12.841559700803398
2019-07-04,6.0223935728137405,3.980661495367378,6.918482777726474
2019-07-05,8.826638347646751,1.966117216117216,5.295179610305661
2019-07-06,8.17397728322098,13.957713854772678,5.348400898821067
2019-07-07,7.5633330255179,4.193007972419736,10.4520423554037
2019-07-08,2.451288207590728,5.383484162895927,9.832994736356081
2019-07-09,6.140525440945609,3.335057099762982,12.311339920583618
2019-07-10,1.8218441222642903,3.183958198664081,5.841559700803399
2019-07-11,8.02239357281374,4.980661495367378,13.918482777726474
2019-07-12,2.826638347646751,10.966117216117215,10.295179610305661
2019-07-13,13.17397728322098,11.957713854772678,13.348400898821067
2019-07-14,13.563333025517899,17.193007972419736,124.4520423554037
2019-07-15,0.4512882075907281,9.383484162895927,72.83299473635608
2019-07-16,3.140525440945609,12.335057099762983,10.311339920583618
2019-07-17,4.82184412226429,3.183958198664081,8.841559700803398
2019-07-18,5.0223935728137405,12.980661495367379,28.918482777726474
2019-07-19,3.826638347646751,6.966117216117216,24.29517961030566
2019-07-20,4.17397728322098,8.957713854772678,8.348400898821067
2019-07-21,11.563333025517899,7.193007972419736,5.4520423554037
2019-07-22,0.4512882075907281,6.383484162895927,14.832994736356081
2019-07-23,3.140525440945609,6.335057099762982,19.311339920583617
2019-07-24,6.82184412226429,10.183958198664081,24.841559700803398
2019-07-25,3.022393572813741,2.980661495367378,6.918482777726474
2019-07-26,4.826638347646751,6.966117216117216,18.29517961030566
2019-07-27,7.17397728322098,4.9577138547726785,15.348400898821067
2019-07-28,6.5633330255179,3.1930079724197364,3.4520423554036994
2019-07-29,3.451288207590728,5.383484162895927,17.83299473635608
2019-07-30,6.140525440945609,24.33505709976298,68.31133992058362
2019-07-31,7.82184412226429,8.183958198664081,32.8415597008034
2019-08-01,3.022393572813741,23.98066149536738,16.918482777726474
2019-08-02,6.826638347646751,3.9661172161172162,19.29517961030566
2019-08-03,6.17397728322098,4.9577138547726785,149.34840089882107
2019-08-04,12.563333025517899,5.193007972419736,40.4520423554037
2019-08-05,-1.548711792409272,0.38348416289592757,26.83299473635608
2019-08-06,0.14052544094560915,2.335057099762982,16.311339920583617
2019-08-07,4.82184412226429,7.183958198664081,16.841559700803398
2019-08-08,9.02239357281374,2.980661495367378,17.918482777726474
2019-08-09,0.8266383476467509,9.966117216117215,25.29517961030566
2019-08-10,5.17397728322098,1.9577138547726785,27.348400898821065
2019-08-11,5.5633330255179,12.193007972419737,11.4520423554037
2019-08-12,3.451288207590728,6.383484162895927,43.832994736356085
2019-08-13,7.140525440945609,1.335057099762982,19.311339920583617
2019-08-14,10.82184412226429,6.183958198664081,29.841559700803398
2019-08-15,4.0223935728137405,14.980661495367379,34.918482777726474
2019-08-16,1.826638347646751,9.966117216117215,55.29517961030566
2019-08-17,7.17397728322098,15.957713854772678,72.34840089882107
2019-08-18,3.5633330255179,7.193007972419736,30.452042355403698
2019-08-19,0.4512882075907281,26.38348416289593,30.83299473635608
2019-08-20,5.140525440945609,13.335057099762983,16.311339920583617
2019-08-21,14.82184412226429,4.183958198664081,14.841559700803398
2019-08-22,9.02239357281374,1.9806614953673778,3.9184827777264744
2019-08-23,13.826638347646751,19.966117216117215,10.295179610305661
2019-08-24,19.17397728322098,4.9577138547726785,10.348400898821067
2019-08-25,9.563333025517899,3.1930079724197364,14.4520423554037
2019-08-26,16.45128820759073,3.3834841628959276,36.832994736356085
2019-08-27,4.140525440945609,9.335057099762983,40.31133992058362
2019-08-28,0.8218441222642903,8.183958198664081,17.841559700803398
2019-08-29,22.02239357281374,5.980661495367378,32.918482777726474
2019-08-30,5.826638347646751,1.966117216117216,44.29517961030566
2019-08-31,6.17397728322098,7.9577138547726785,16.348400898821065
2019-09-01,8.563333025517899,3.1930079724197364,26.452042355403698
2019-09-02,-0.5487117924092719,6.383484162895927,31.83299473635608
2019-09-03,3.140525440945609,11.335057099762983,20.311339920583617
2019-09-04,1.8218441222642903,4.183958198664081,10.841559700803398
2019-09-05,12.02239357281374,2.980661495367378,38.918482777726474
2019-09-06,3.826638347646751,8.966117216117215,45.29517961030566
2019-09-07,5.17397728322098,7.9577138547726785,48.34840089882107
2019-09-08,7.5633330255179,7.193007972419736,7.4520423554037
2019-09-09,49.45128820759073,7.383484162895927,28.83299473635608
2019-09-10,49.14052544094561,1.335057099762982,11.311339920583618
2019-09-11,67.8218441222643,3.183958198664081,10.841559700803398
2019-09-12,46.02239357281374,7.980661495367378,3.9184827777264744
2019-09-13,29.82663834764675,4.966117216117216,12.295179610305661
2019-09-14,11.17397728322098,3.9577138547726785,11.348400898821067
2019-09-15,7.5633330255179,2.1930079724197364,8.4520423554037
2019-09-16,9.451288207590729,6.383484162895927,1.8329947363560815
2019-09-17,15.14052544094561,3.335057099762982,6.3113399205836185
2019-09-18,2.8218441222642903,15.183958198664081,28.841559700803398
2019-09-19,7.0223935728137405,0.9806614953673778,28.918482777726474
2019-09-20,9.826638347646751,2.9661172161172162,26.29517961030566
2019-09-21,8.17397728322098,5.9577138547726785,7.348400898821067
2019-09-22,5.5633330255179,14.193007972419737,13.4520423554037
2019-09-23,1.451288207590728,9.383484162895927,4.832994736356081
2019-09-24,7.140525440945609,5.335057099762982,10.311339920583618
2019-09-25,17.82184412226429,10.183958198664081,15.841559700803398
2019-09-26,17.02239357281374,1.9806614953673778,65.91848277772648
2019-09-27,6.826638347646751,10.966117216117215,26.29517961030566
2019-09-28,8.17397728322098,5.9577138547726785,3.348400898821067
2019-09-29,7.5633330255179,4.193007972419736,31.452042355403698
2019-09-30,8.451288207590729,4.383484162895927,27.83299473635608
2019-10-01,8.14052544094561,22.33505709976298,3.3113399205836185
2019-10-02,1.8218441222642903,10.183958198664081,8.841559700803398
2019-10-03,7.0223935728137405,10.980661495367379,24.918482777726474
2019-10-04,8.826638347646751,4.966117216117216,11.295179610305661
2019-10-05,5.17397728322098,3.9577138547726785,13.348400898821067
2019-10-06,5.5633330255179,9.193007972419737,6.4520423554037
2019-10-07,12.451288207590729,22.38348416289593,16.83299473635608
2019-10-08,11.14052544094561,1.335057099762982,2.3113399205836185
2019-10-09,1.8218441222642903,6.183958198664081,22.841559700803398
2019-10-10,10.02239357281374,12.980661495367379,20.918482777726474
2019-10-11,3.826638347646751,14.966117216117215,9.295179610305661
2019-10-12,10.17397728322098,9.957713854772678,15.348400898821067
2019-10-13,14.563333025517899,17.193007972419736,5.4520423554037
2019-10-14,9.451288207590729,5.383484162895927,16.83299473635608
2019-10-15,5.140525440945609,5.335057099762982,15.311339920583618
2019-10-16,1.8218441222642903,8.183958198664081,23.841559700803398
2019-10-17,2.022393572813741,2.980661495367378,15.918482777726474
