,prototypejs/prototype,jquery/jquery,yui/yui3
2009-11-10,0.6424766169705257,2.8821332556281316,6.741180057281101
2009-11-11,0.5502746505945408,9.846465282908563,8.351240730424045
2009-11-12,0.4580726869325121,2.6732579104590375,11.12894056110264
2009-11-13,6.667456556077882,2.561640775979992,10.954713626049918
2009-11-14,0.6856951992224127,2.44466399604298,6.7946470386754205
2009-11-15,-0.11911453640618093,2.5933977066044087,4.963189004805054
2009-11-16,0.08926490795481246,2.1843173574026213,6.107254783214911
2009-11-17,0.5364828770250274,5.727898063252425,9.301636863518164
2009-11-18,-1.1155224293671555,-4.676855392760354,3.3502629764673615
2009-11-19,0.23823838631832944,-1.1035910089817897,1.956472423629071
2009-11-20,-0.3283096985033399,-1.4169276606828995,2.7334806470550728
2009-11-21,0.6899914779674118,2.468547499650258,4.65446192372954
2009-11-22,-0.11466358076299324,0.9372726383461452,5.786477205114114
2009-11-23,0.0683760612137535,2.212451189768698,2.2342026417926117
2009-11-24,0.4300192163110382,1.59143062594235,18.763388620153115
2009-11-25,-0.7834498218877778,1.8070478386257953,5.746017638165635
2009-11-26,0.013508594684351416,-1.8885456371573432,-1.2546483568140019
2009-11-27,-0.332726860202546,2.573611707352277,-0.8281969525818745
2009-11-28,0.6810767268611136,2.441614033348288,5.356797980432661
2009-11-29,-0.12841477532121723,3.1340164118632545,6.49774515725017
2009-11-30,3.0251025361068717,19.22120338407861,6.593103186750431
2009-12-01,1.0787583834628895,3.5150506230252843,6.251782269092979
2009-12-02,4.185571268539915,1.4749245063360572,15.595944300111523
2009-12-03,0.5465759676563928,9.68649293367734,15.429524612458689
2009-12-04,-0.3474076412539638,9.852837571484471,8.269664312615019
2009-12-05,20.671629721852987,10.003059311316298,5.918554873652731
2009-12-06,-0.13255114146669886,10.147925299156562,7.249050677983412
2009-12-07,-0.025264282741071727,10.139743726301305,16.188367340378306
2009-12-08,0.08204722550258499,13.051514175388176,8.020886891628638
2009-12-09,0.19037133576993195,9.383580731066044,4.655581110887061
2009-12-10,-0.4482509738767497,17.82755972299107,10.745991092178013
2009-12-11,-0.3421305376434562,8.01062013741262,9.717312792032187
2009-12-12,0.6779145322663566,1.8921856180968617,9.731296532500785
2009-12-13,-0.12344864505727841,1.4847392092060665,7.00883478193396
2009-12-14,-0.011183249298177711,3.6492165111534702,9.778565128315156
2009-12-15,0.10289532032469528,1.0804234996803128,7.80065119689155
2009-12-16,0.2190862165601029,1.1250184814083877,21.986888324488746
2009-12-17,0.5883509830512268,9.409325376112152,9.453282564321283
2009-12-18,-0.15912426910731348,9.750389109892899,6.182069091826435
2009-12-19,0.194053206080114,13.700547072094295,5.08540389746527
2009-12-20,-0.0362063331600169,1.4322665421406073,5.069995295507093
2009-12-21,0.03790152186533367,8.695679703143425,1.927171186445375
2009-12-22,1.1136898295231699,16.969931721989056,7.014109507664637
2009-12-23,4.187092895410053,-0.539847411440352,7.127620581140388
2009-12-24,2.615449296371713,-6.342730723068209,-2.694783295463672
2009-12-25,-0.04411842465781823,1.7462954296158444,1.3640639402335948
2009-12-26,0.02069537757995465,1.7701008687217306,2.8667241624301956
2009-12-27,-0.01231659864788509,1.4565723535218142,3.5067041450021676
2009-12-28,0.018278004750375873,1.7227387081375514,-1.3417210419710854
2009-12-29,2.047167516033352,-1.2257207932518355,-0.6962411313653103
2009-12-30,3.0844658593833554,1.6933999315924617,-4.040775828725024
2009-12-31,1.0039287561176842,1.6910777711351725,1.842637879485218
2010-01-01,-0.017108463713329723,1.6750879608257057,0.5535921935548278
2010-01-02,-0.001043581190122563,1.3502944142431743,2.2988015867495726
2010-01-03,-0.005406563784609935,2.5268014971044144,3.333989865587268
2010-01-04,-0.0055950064631873995,2.006494097132565,28.21333518101414
2010-01-05,-0.0017781775254651,1.652568849000327,4.359148505816152
2010-01-06,-0.00014860133927857544,12.639814449488474,29.412490210986956
2010-01-07,3.0022384877302457,12.991047617369922,1.4958366365190663
2010-01-08,-0.003966747807248562,1.5757453658330693,6.860933674489396
2010-01-09,6.0022778728610025,0.8648436153924804,3.1827096082226976
2010-01-10,-0.00020868294935457148,1.500265798923515,4.263973946118795
2010-01-11,-0.0004720397114980886,8.178542399431752,8.41136072313637
2010-01-12,10.99972830859278,11.583325575497295,1.58185939161394
2010-01-13,0.00018643900412898594,9.40190481323501,9.873785180300256
2010-01-14,0.0008952317833267676,1.1915587880855782,8.946892286903948
2010-01-15,0.00020079730029997213,3.8662624924891316,4.390874337124329
2010-01-16,0.0007889833763386564,1.3509833518203924,8.587949294313047
2010-01-17,-0.0002065699588019379,1.5806935217654636,4.889251088780559
2010-01-18,-0.0001669533598256175,1.3288901135474371,3.6250827598732482
2010-01-19,-0.00025991400971062464,-2.5155030264838745,9.619996186082092
2010-01-20,-2.156985215571956e-05,1.3038447127918191,4.228766815393273
2010-01-21,0.0002013488182837624,1.3033201865991517,5.030952364923286
2010-01-22,2.7847716417760625e-06,0.20571065884793513,16.98062497136204
2010-01-23,9.625876290140489e-05,14.579458478531912,3.6539306929222857
2010-01-24,-1.0758005614403752e-05,3.667285000575035,5.75519526708686
2010-01-25,-0.00028875407237289826,12.583095961284965,4.374090206807397
2010-01-26,-0.0003156092872624456,1.3750232372210842,5.421850132791568
2010-01-27,-0.0005003270925072447,1.399474939082606,0.5880229783357684
2010-01-28,8.00044288218168,10.237145801262574,1.8528666571104309
2010-01-29,-0.0008309040858025694,1.560680573792918,5.905259036572025
2010-01-30,0.001080963260135029,-1.100028622854631,7.147663523352868
2010-01-31,0.0009150119071416662,1.7676191167744941,13.760458216057803
2010-02-01,-0.002294822010378712,2.8666398358170904,7.91496951432293
2010-02-02,-0.002938684175558109,3.2947558006196367,36.02206369864263
2010-02-03,-0.003722551976301615,0.4650652251314715,23.051416968400645
2010-02-04,0.00374655520331463,3.312437339541555,7.8101148228781625
2010-02-05,-0.00561424321813388,4.893341445345632,5.491020662666466
2010-02-06,0.005456728987054747,2.278082393257221,12.348425064206612
2010-02-07,-0.0004071035283180471,2.3139180961154877,13.29285634893859
2010-02-08,-0.01222195601985111,2.305361472457504,18.433015216227275
2010-02-09,8.010386639782523,0.0943691675473074,17.666914622277798
2010-02-10,1.9813720373013197,2.342128927186207,24.68765387386122
2010-02-11,0.003612157892313561,2.4117995411903514,26.482292801977856
2010-02-12,-0.02240055776918882,0.036657987786009996,26.03196875022089
2010-02-13,0.01389768517263805,17.176543641490245,27.935936868443846
2010-02-14,0.018806342752621982,4.708553821248957,22.513833535461423
2010-02-15,10.049587101927546,-0.33133843712534133,15.850760944892286
2010-02-16,1.0490069564622295,-0.18691056670184614,23.28154551482141
2010-02-17,15.05839930323164,0.08697016112876778,32.603620390629814
2010-02-18,0.051907532638554965,0.18726389158361398,30.79875081817169
2010-02-19,3.567290688939284,0.26482012112151637,32.74888315413427
2010-02-20,0.06794588057893532,-1.761346069763965,17.020645709844015
2010-02-21,3.0774053848353735,1.5626994120407585,18.07293790845315
2010-02-22,3.140077168348379,0.30540822245275084,22.931461554762564
2010-02-23,0.10449048695301177,-0.9716432509999393,24.85407926571013
2010-02-24,0.13350009980541214,0.8794181400480503,13.78121065202808
2010-02-25,0.11916449760327844,0.9749902978448675,13.189999529263895
2010-02-26,-0.8361064534920956,4.8016401213466775,20.434864103395842
2010-02-27,0.1307134351675912,1.3497286541259843,25.201478526443402
2010-02-28,0.13256667781668494,3.3779161090691194,20.962099046105656
2010-03-01,0.14639872062366296,3.6689414503661606,21.310093571436028
2010-03-02,8.134390597009052,7.019905939664744,17.15410112615619
2010-03-03,0.14455052196049875,0.8978794101508866,13.5561280166395
2010-03-04,0.15238045515768658,0.8034811139455933,18.997795933755693
2010-03-05,0.14762626687389557,3.478458543229822,7.166986194259404
2010-03-06,0.15134954979053952,0.3130164540575974,7.726379524188761
2010-03-07,0.15416525056382072,0.6955842078832221,12.818802195251868
2010-03-08,4.1562710325928895,0.6544374107826323,-3.1429342832685156
2010-03-09,0.15016661037246082,0.6197118537781994,1.0173323971710595
2010-03-10,0.16254954812615505,0.5910492524418639,11.61770363556503
2010-03-11,-0.21708663213202833,1.5726135172433726,10.205899794834485
2010-03-12,1.5129194981857017,0.517012114908085,14.939226238615923
2010-03-13,2.184244996753955,0.2788487255217543,12.225008173983381
2010-03-14,5.189211795975736,0.4632048882787326,10.272690639510714
2010-03-15,0.19023187712543868,0.4310619254226912,10.246164793240377
2010-03-16,-0.13586218496415592,-2.253472279898606,15.157249107186543
2010-03-17,0.20235824462024993,0.35207536494143565,14.989147601890231
2010-03-18,-0.4510343695566466,0.3626263007406686,6.4934740923732415
2010-03-19,0.88855847952916,0.31644940330345467,7.359415783227834
