,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-06-14,0.2510156911046843,4.809967379279739e-13,1.6911364278778438
2014-06-15,0.20452092158453555,-8.010529073605158e-14,-0.6119934636160612
2014-06-16,0.28021047463837123,-2.9497770608230156e-13,-0.7624070865704189
2014-06-17,0.29378195343191865,-5.985912627167111e-13,1.6826534035597551
2014-06-18,0.30724346014040615,-6.601923706278018e-13,1.5200391119398127
2014-06-19,0.32257375973153146,8.713941969290165e-13,1.357424820319871
2014-06-20,0.4330358550745128,-1.1088116107558236e-14,1.1948105286999289
2014-06-21,0.32528041460729124,1.9223895047109703e-13,1.0321962370799884
2014-06-22,0.8054300534730128,4.3494487485327864e-13,-0.539529250834829
2014-06-23,0.34977477228705134,-2.146025392407567e-13,-0.7180997393162909
2014-06-24,0.36019814460655514,-3.8965826570074866e-13,3.2476706895749694
2014-06-25,0.37407582066573,0.9999999999995823,-0.407496675278955
2014-06-26,-0.36425504133196607,1.9999999999995173,0.4298890331011034
2014-06-27,0.23847298974969489,2.646445346235523e-13,1.0270334478847467
2014-06-28,0.40173188277619326,2.741132492767697e-14,0.37339998653490397
2014-06-29,-0.5875411080491667,1.1230036965847402e-12,1.5334908034941424
2014-06-30,0.4263969384162545,5.5146029420892986e-14,0.3267824208631339
2014-07-01,0.4381339149081042,7.745904473489585e-15,1.811323457859793
2014-07-02,0.4555787607789712,-1.565330892105882e-13,-0.3426517076852785
2014-07-03,-1.031488970497426,-2.1342243046661996e-12,-0.5186710556930786
2014-07-04,3.061974586979689,3.0000000000001243,0.8151892737619787
2014-07-05,0.48631333404374943,1.6794559830965217e-13,-0.36359231684129745
2014-07-06,1.761713119230317,4.000000000002061,1.483716863326829
2014-07-07,0.49140610411340435,1.0049222638384823e-12,1.1982658867159832
2014-07-08,5.49547642238001,1.3593182905677198e-12,-0.35549806963191166
2014-07-09,0.5026324817943926,9.572513957656142e-13,0.7810122618411033
2014-07-10,-0.43098416699381165,-2.2814373964487708e-12,0.4983481344252707
2014-07-11,2.8493379726230335,3.0058024411638174e-12,8.561690992056583
2014-07-12,5.505059903764994,1.6918646704046426e-12,0.11482114864747583
2014-07-13,0.5597831776868851,5.409761336525245e-12,-0.7477287135220251
2014-07-14,6.538087886793481,4.43664773268362e-12,0.9786725547190431
2014-07-15,0.5369281471944763,6.2343461652511625e-12,-0.492205565780514
2014-07-16,0.5610463943338253,2.2165775904801377e-11,-0.5169095041140417
2014-07-17,0.6015281603621352,1.9999999999964357,1.984039138463033
2014-07-18,0.5598734407116601,1.5163291843182792e-11,1.6556842185314593
2014-07-19,0.544709726234476,1.200489891379894e-12,-0.49869965591452814
2014-07-20,0.5942824467993759,2.0158719857153278e-11,-0.46225532232983396
2014-07-21,0.5169980165838292,5.837452848116982e-11,0.38625217714273796
2014-07-22,0.5014505105426514,7.534719338752838e-11,-0.029220221049111178
2014-07-23,0.5489648623885258,-7.452668537178413e-11,-0.18487799703513824
2014-07-24,5.576282644866959,1.0069039153765162e-10,1.5451128739793643
2014-07-25,0.8289993079120455,-1.6347563409158088e-11,3.0175013614322057
2014-07-26,0.31415226939448276,8.112240087612827e-11,0.8511613035159411
2014-07-27,4.875512390476584,-6.803297512450623e-11,0.15496286884124177
2014-07-28,5.442817654047315,-1.71353874634974e-10,0.36531731255039945
2014-07-29,0.4386224794335023,-1.709090062533485e-10,3.076976534430902
2014-07-30,1.5231728936670872,5.999999999677554,-0.16806905334877031
2014-07-31,3.5580536586855223,-1.5088759791135245e-11,1.3238776480599501
2014-08-01,0.09784468008665378,-3.126176903683756e-10,-1.3091851222475892
2014-08-02,-0.15809212970282838,2.2409809882344665e-10,1.0763541401474954
2014-08-03,-0.8894465929077096,-5.376041264851297e-10,-0.014252914932857384
2014-08-04,0.41283585799919853,1.999999999530712,-0.004447627379864132
2014-08-05,3.4540186330792446,3.999999999652795,3.7846884450510725
2014-08-06,2.534178370502373,-1.2223936393411745e-09,0.5793260126225742
2014-08-07,-0.4502111337692526,0.9999999974312654,0.4296254666637867
2014-08-08,0.3484913891063918,-8.977782854501702e-10,0.5539118078818017
2014-08-09,0.3143952337069452,1.0000000007114889,1.9228015749119107
2014-08-10,0.39453107903803286,-1.5088877984843407e-09,0.16140449741517243
2014-08-11,0.4488900500128642,-2.688880138919149e-09,-0.02547961427105793
2014-08-12,0.5401112211917575,-2.437400070348345e-09,-0.20772371973516068
2014-08-13,0.5517095064814272,-3.6729751789254708e-09,-0.3861168529404502
2014-08-14,0.5860742213184414,3.6529482023695446e-09,-0.21349580853954941
2014-08-15,1.5888476215687786,-7.180102857187292e-09,-1.3639859733665083
2014-08-16,0.6494171377801221,3.043370372646575e-10,3.0221149697695675
2014-08-17,-0.8661788503852276,5.986486650354287e-09,1.1247350563198772
