,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-02-10,3.0590105837044286,9.671266658544964,3.641203151795192
2013-02-11,32.48330082885779,9.14754699002172,3.7364709557738003
2013-02-12,1.5498697680727287,10.704580343067718,3.845160798001372
2013-02-13,5.14055361005104,10.4456247003356,4.3094928860275825
2013-02-14,5.72467605915154,11.12154696163545,4.111953261674808
2013-02-15,4.564271382147204,9.513899157053352,3.9440283155995957
2013-02-16,3.7530042529935708,10.674734398980299,5.022425687706147
2013-02-17,20.884726188738092,10.32989618287877,4.096716703558699
2013-02-18,9.371602660058162,10.447364142888123,23.928748992804184
2013-02-19,9.043990804492177,-4.283090564142399,19.31564042749416
2013-02-20,7.725340494897123,-5.681965395370362,2.527883665165349
2013-02-21,-2.6652245001318713,0.9749936037610525,10.389864180178185
2013-02-22,9.448725550133496,5.652243676922771,-5.0202504481886985
2013-02-23,11.716784821661658,4.747678688454934,2.303245593058067
2013-02-24,6.706901167614028,19.98849049761145,2.565342340771512
2013-02-25,5.763752654699179,25.080593024973453,3.1626508853512707
2013-02-26,8.825060970174535,4.636750890681742,2.8202906084905823
2013-02-27,5.168193473346467,6.007601007625977,0.7740993358860961
2013-02-28,9.007337734080439,22.771347333379328,2.6351764467254837
2013-03-01,19.37453682451453,9.995517574715151,-0.004067309968807997
2013-03-02,5.759213089519118,5.754658045403078,2.5106611904471556
2013-03-03,5.672309723569466,19.58743102949452,3.027041478816756
2013-03-04,1.7481522906699396,18.69886282085151,13.225375478010575
2013-03-05,7.041747682703054,24.615298001895198,3.238725303335779
2013-03-06,39.43347429399028,4.512962711250455,2.817999628930899
2013-03-07,1.5051576037250705,8.042222756113578,1.648695847179526
2013-03-08,5.396070820541402,37.25733039533567,-0.8331872502470921
2013-03-09,6.279001091177046,9.703963343922096,1.4146659490647153
2013-03-10,6.747432666148858,9.765324179491564,1.3981555004182797
2013-03-11,11.874138919914959,2.990837783949961,1.7871581561081424
2013-03-12,8.647102760537111,10.80959490848052,1.5625880454654737
2013-03-13,11.033567711903553,17.2873004836037,1.2112234288612505
2013-03-14,16.208471580640026,25.124674392786858,1.276645229765023
2013-03-15,9.651976759752865,11.708591737861056,1.0251077702275981
2013-03-16,8.04387225743671,5.884691621297832,1.2565576754979704
2013-03-17,5.850726012079733,12.176842927967536,0.9443555614868814
2013-03-18,16.94834442383579,11.946281708159786,0.5516098644615097
2013-03-19,4.779718875766756,-2.8958031511519584,-0.5635674231932155
2013-03-20,31.076172146940934,12.10522049493426,-2.040184769466307
2013-03-21,1.1625982749777044,12.135934211399746,5.559076928154985
2013-03-22,5.5328850414924124,12.118862781685994,1.3968551400642688
2013-03-23,73.34624172612958,12.881303192854869,2.2289953455579035
2013-03-24,7.287587103639705,12.238162845984514,2.4645911562262133
2013-03-25,3.699793418618171,38.726780837431214,3.4654583793588922
2013-03-26,8.558761586455837,34.82762118767533,3.873786336481606
2013-03-27,5.64613872754018,26.73598805494116,-1.49724467972435
2013-03-28,6.463728830824098,18.21141461971226,0.23888153769736395
2013-03-29,4.210443699833856,13.296313101207396,7.341866640542521
2013-03-30,1.8338739852722579,12.251223930088429,7.142886099057023
2013-03-31,4.862308778759383,9.340380836630949,5.0757111674519795
2013-04-01,16.154744226781467,6.580067867310689,4.322499627996315
2013-04-02,-2.7662841526093525,7.474091763840998,-0.48141573752692024
2013-04-03,3.1401635417721785,8.288368983805546,3.1317716903125916
2013-04-04,-1.0405349543459912,5.695497459558158,2.5363413387977016
2013-04-05,45.45695612287276,2.7842310769780476,2.2053569599802594
2013-04-06,7.498780700420308,1.3715385075182176,1.0112805020107019
2013-04-07,40.51545331293329,15.125669422973782,0.9541302792140716
