,webpack/webpack,browserify/browserify,gulpjs/gulp
2013-09-29,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-09-30,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2013-10-01,3.1232569951057343,4.176863052913473,0.48056915073721784
2013-10-02,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2013-10-03,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2013-10-04,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2013-10-05,0.7282990119124574,0.6474512882075908,0.3741265737064056
2013-10-06,0.7871225413242219,2.823921876442885,0.30970080339828243
2013-10-07,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2013-10-08,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2013-10-09,-0.6264197986887065,0.2888001354387909,11.009765444639394
2013-10-10,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2013-10-11,2.1400637177948103,-0.25450949610613477,0.35171761012097136
2013-10-12,2.7282990119124575,0.6474512882075908,0.3741265737064056
2013-10-13,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-10-14,11.938383045525903,2.4709806999722965,-0.36256810416474283
2013-10-15,2.1232569951057343,0.17686305291347298,0.48056915073721784
2013-10-16,1.3735802013112934,0.2888001354387909,0.009765444639394206
2013-10-17,-0.09070551297442053,1.8464924431310985,-1.1633114784375287
2013-10-18,0.14006371779481025,0.7454905038938653,4.351717610120971
2013-10-19,0.7282990119124574,4.6474512882075905,0.3741265737064056
2013-10-20,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-10-21,-0.0616169544740973,0.4709806999722966,2.637431895835257
2013-10-22,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2013-10-23,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2013-10-24,0.9092944870255795,2.8464924431310985,-1.1633114784375287
2013-10-25,0.14006371779481025,0.7454905038938653,1.3517176101209714
2013-10-26,0.7282990119124574,0.6474512882075908,0.3741265737064056
2013-10-27,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-10-28,0.9383830455259027,0.4709806999722966,1.6374318958352572
2013-10-29,3.1232569951057343,0.17686305291347298,0.48056915073721784
2013-10-30,4.373580201311293,0.2888001354387909,2.009765444639394
2013-10-31,-0.09070551297442053,-1.1535075568689015,2.836688521562471
2013-11-01,0.14006371779481025,2.745490503893865,1.3517176101209714
2013-11-02,0.7282990119124574,0.6474512882075908,0.3741265737064056
2013-11-03,1.787122541324222,-0.17607812355711522,0.30970080339828243
2013-11-04,-0.0616169544740973,0.4709806999722966,5.637431895835257
2013-11-05,2.1232569951057343,0.17686305291347298,0.48056915073721784
2013-11-06,1.3735802013112934,0.2888001354387909,0.009765444639394206
2013-11-07,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2013-11-08,2.1400637177948103,-0.25450949610613477,0.35171761012097136
2013-11-09,0.7282990119124574,0.6474512882075908,0.3741265737064056
2013-11-10,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-11-11,-0.0616169544740973,0.4709806999722966,4.637431895835257
2013-11-12,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2013-11-13,-0.6264197986887065,0.2888001354387909,13.009765444639394
2013-11-14,-0.09070551297442053,2.8464924431310985,0.8366885215624713
2013-11-15,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2013-11-16,0.7282990119124574,0.6474512882075908,2.3741265737064055
2013-11-17,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-11-18,-0.0616169544740973,4.470980699972297,-0.36256810416474283
2013-11-19,0.12325699510573451,0.17686305291347298,2.480569150737218
2013-11-20,-0.6264197986887065,0.2888001354387909,1.0097654446393942
2013-11-21,0.9092944870255795,-1.1535075568689015,-1.1633114784375287
2013-11-22,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2013-11-23,0.7282990119124574,0.6474512882075908,0.3741265737064056
2013-11-24,3.787122541324222,-0.17607812355711522,0.30970080339828243
2013-11-25,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2013-11-26,1.1232569951057345,2.176863052913473,0.48056915073721784
2013-11-27,4.373580201311293,0.2888001354387909,2.009765444639394
2013-11-28,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2013-11-29,1.1400637177948103,-0.25450949610613477,0.35171761012097136
2013-11-30,0.7282990119124574,0.6474512882075908,2.3741265737064055
2013-12-01,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2013-12-02,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2013-12-03,17.123256995105734,6.176863052913473,0.48056915073721784
2013-12-04,-0.6264197986887065,1.288800135438791,3.009765444639394
2013-12-05,0.9092944870255795,-1.1535075568689015,-1.1633114784375287
2013-12-06,0.14006371779481025,0.7454905038938653,0.35171761012097136
2013-12-07,0.7282990119124574,0.6474512882075908,1.3741265737064057
2013-12-08,1.787122541324222,7.823921876442885,4.309700803398282
2013-12-09,-0.0616169544740973,0.4709806999722966,5.637431895835257
2013-12-10,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2013-12-11,0.37358020131129355,6.288800135438791,2.009765444639394
2013-12-12,-0.09070551297442053,0.8464924431310985,7.836688521562471
2013-12-13,7.14006371779481,8.745490503893866,4.351717610120971
2013-12-14,0.7282990119124574,0.6474512882075908,3.3741265737064055
2013-12-15,9.787122541324221,1.8239218764428848,2.3097008033982824
2013-12-16,5.938383045525903,3.4709806999722965,1.6374318958352572
2013-12-17,2.1232569951057343,0.17686305291347298,1.4805691507372178
2013-12-18,-0.6264197986887065,3.288800135438791,1.0097654446393942
2013-12-19,6.90929448702558,41.8464924431311,-0.1633114784375287
2013-12-20,0.14006371779481025,15.745490503893866,2.3517176101209714
2013-12-21,0.7282990119124574,3.647451288207591,5.3741265737064055
2013-12-22,0.7871225413242219,6.823921876442885,2.3097008033982824
2013-12-23,-0.0616169544740973,6.470980699972297,3.637431895835257
2013-12-24,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2013-12-25,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2013-12-26,-0.09070551297442053,-0.1535075568689015,2.836688521562471
2013-12-27,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2013-12-28,0.7282990119124574,9.647451288207591,0.3741265737064056
2013-12-29,4.787122541324222,16.823921876442885,1.3097008033982824
2013-12-30,-0.0616169544740973,1.4709806999722965,2.637431895835257
2013-12-31,2.1232569951057343,0.17686305291347298,0.48056915073721784
2014-01-01,-0.6264197986887065,2.288800135438791,0.009765444639394206
2014-01-02,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2014-01-03,0.14006371779481025,-0.25450949610613477,4.351717610120971
2014-01-04,0.7282990119124574,0.6474512882075908,7.3741265737064055
2014-01-05,0.7871225413242219,2.823921876442885,7.309700803398282
2014-01-06,-0.0616169544740973,3.4709806999722965,-0.36256810416474283
2014-01-07,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2014-01-08,1.3735802013112934,0.2888001354387909,2.009765444639394
2014-01-09,-0.09070551297442053,-1.1535075568689015,41.83668852156247
2014-01-10,2.1400637177948103,-0.25450949610613477,1.3517176101209714
2014-01-11,0.7282990119124574,0.6474512882075908,5.3741265737064055
2014-01-12,0.7871225413242219,-0.17607812355711522,2.3097008033982824
2014-01-13,-0.0616169544740973,4.470980699972297,18.637431895835256
2014-01-14,3.1232569951057343,0.17686305291347298,1.4805691507372178
2014-01-15,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2014-01-16,-0.09070551297442053,-1.1535075568689015,20.836688521562472
2014-01-17,0.14006371779481025,-0.25450949610613477,4.351717610120971
2014-01-18,0.7282990119124574,0.6474512882075908,1.3741265737064057
2014-01-19,1.787122541324222,-0.17607812355711522,4.309700803398282
2014-01-20,0.9383830455259027,0.4709806999722966,-0.36256810416474283
2014-01-21,4.123256995105734,15.176863052913474,6.480569150737217
2014-01-22,0.37358020131129355,3.288800135438791,7.009765444639394
2014-01-23,1.9092944870255795,7.8464924431310985,6.836688521562471
2014-01-24,9.14006371779481,-0.25450949610613477,2.3517176101209714
2014-01-25,0.7282990119124574,0.6474512882075908,4.3741265737064055
2014-01-26,0.7871225413242219,-0.17607812355711522,4.309700803398282
2014-01-27,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-01-28,1.1232569951057345,2.176863052913473,3.480569150737218
2014-01-29,4.373580201311293,12.288800135438791,3.009765444639394
2014-01-30,0.9092944870255795,4.8464924431310985,2.836688521562471
2014-01-31,6.14006371779481,-0.25450949610613477,3.3517176101209714
2014-02-01,0.7282990119124574,5.6474512882075905,0.3741265737064056
2014-02-02,0.7871225413242219,-0.17607812355711522,3.3097008033982824
2014-02-03,3.9383830455259026,5.470980699972297,8.637431895835258
2014-02-04,0.12325699510573451,0.17686305291347298,3.480569150737218
2014-02-05,4.373580201311293,0.2888001354387909,2.009765444639394
2014-02-06,-0.09070551297442053,-1.1535075568689015,1.8366885215624713
2014-02-07,0.14006371779481025,1.7454905038938653,6.351717610120971
2014-02-08,0.7282990119124574,0.6474512882075908,6.3741265737064055
2014-02-09,0.7871225413242219,12.823921876442885,0.30970080339828243
2014-02-10,-0.0616169544740973,11.470980699972296,2.637431895835257
2014-02-11,8.123256995105734,2.176863052913473,3.480569150737218
2014-02-12,5.373580201311293,1.288800135438791,0.009765444639394206
2014-02-13,6.90929448702558,1.8464924431310985,-1.1633114784375287
2014-02-14,4.14006371779481,1.7454905038938653,0.35171761012097136
2014-02-15,2.7282990119124575,8.647451288207591,0.3741265737064056
2014-02-16,0.7871225413242219,0.8239218764428848,2.3097008033982824
2014-02-17,0.9383830455259027,0.4709806999722966,6.637431895835257
2014-02-18,-0.8767430048942655,0.17686305291347298,3.480569150737218
2014-02-19,0.37358020131129355,0.2888001354387909,3.009765444639394
2014-02-20,0.9092944870255795,-1.1535075568689015,0.8366885215624713
2014-02-21,0.14006371779481025,1.7454905038938653,2.3517176101209714
2014-02-22,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-02-23,1.787122541324222,-0.17607812355711522,1.3097008033982824
2014-02-24,2.9383830455259026,0.4709806999722966,1.6374318958352572
2014-02-25,1.1232569951057345,7.176863052913473,4.480569150737217
2014-02-26,2.3735802013112934,9.288800135438791,0.009765444639394206
2014-02-27,2.9092944870255795,-1.1535075568689015,0.8366885215624713
2014-02-28,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2014-03-01,5.7282990119124575,0.6474512882075908,4.3741265737064055
2014-03-02,0.7871225413242219,-0.17607812355711522,1.3097008033982824
2014-03-03,7.938383045525903,0.4709806999722966,2.637431895835257
2014-03-04,-0.8767430048942655,2.176863052913473,5.480569150737217
2014-03-05,5.373580201311293,1.288800135438791,0.009765444639394206
2014-03-06,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2014-03-07,2.1400637177948103,-0.25450949610613477,0.35171761012097136
2014-03-08,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-03-09,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-03-10,1.9383830455259028,2.4709806999722965,-0.36256810416474283
2014-03-11,4.123256995105734,0.17686305291347298,0.48056915073721784
2014-03-12,3.3735802013112934,0.2888001354387909,0.009765444639394206
2014-03-13,-0.09070551297442053,-1.1535075568689015,1.8366885215624713
2014-03-14,0.14006371779481025,-0.25450949610613477,1.3517176101209714
2014-03-15,0.7282990119124574,0.6474512882075908,2.3741265737064055
2014-03-16,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-03-17,-0.0616169544740973,0.4709806999722966,0.6374318958352572
2014-03-18,2.1232569951057343,3.176863052913473,0.48056915073721784
2014-03-19,2.3735802013112934,0.2888001354387909,0.009765444639394206
2014-03-20,2.9092944870255795,-1.1535075568689015,0.8366885215624713
2014-03-21,5.14006371779481,-0.25450949610613477,0.35171761012097136
2014-03-22,0.7282990119124574,0.6474512882075908,2.3741265737064055
2014-03-23,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-03-24,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2014-03-25,1.1232569951057345,0.17686305291347298,2.480569150737218
2014-03-26,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2014-03-27,-0.09070551297442053,0.8464924431310985,-1.1633114784375287
2014-03-28,0.14006371779481025,15.745490503893866,1.3517176101209714
2014-03-29,0.7282990119124574,5.6474512882075905,4.3741265737064055
2014-03-30,0.7871225413242219,1.8239218764428848,1.3097008033982824
2014-03-31,5.938383045525903,0.4709806999722966,2.637431895835257
2014-04-01,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2014-04-02,-0.6264197986887065,0.2888001354387909,6.009765444639394
2014-04-03,1.9092944870255795,-1.1535075568689015,-1.1633114784375287
2014-04-04,0.14006371779481025,0.7454905038938653,0.35171761012097136
2014-04-05,3.7282990119124575,0.6474512882075908,0.3741265737064056
2014-04-06,0.7871225413242219,3.823921876442885,2.3097008033982824
2014-04-07,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2014-04-08,2.1232569951057343,2.176863052913473,0.48056915073721784
2014-04-09,6.373580201311293,0.2888001354387909,1.0097654446393942
2014-04-10,-0.09070551297442053,5.8464924431310985,-0.1633114784375287
2014-04-11,0.14006371779481025,12.745490503893866,1.3517176101209714
2014-04-12,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-04-13,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-04-14,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2014-04-15,-0.8767430048942655,1.176863052913473,0.48056915073721784
2014-04-16,-0.6264197986887065,4.288800135438791,0.009765444639394206
2014-04-17,7.90929448702558,-1.1535075568689015,1.8366885215624713
2014-04-18,3.1400637177948103,1.7454905038938653,0.35171761012097136
2014-04-19,5.7282990119124575,0.6474512882075908,0.3741265737064056
2014-04-20,0.7871225413242219,2.823921876442885,4.309700803398282
2014-04-21,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2014-04-22,-0.8767430048942655,2.176863052913473,0.48056915073721784
2014-04-23,-0.6264197986887065,0.2888001354387909,4.009765444639394
2014-04-24,-0.09070551297442053,-1.1535075568689015,0.8366885215624713
2014-04-25,0.14006371779481025,-0.25450949610613477,1.3517176101209714
2014-04-26,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-04-27,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-04-28,-0.0616169544740973,0.4709806999722966,-0.36256810416474283
2014-04-29,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2014-04-30,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2014-05-01,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2014-05-02,0.14006371779481025,-0.25450949610613477,4.351717610120971
2014-05-03,0.7282990119124574,6.6474512882075905,3.3741265737064055
2014-05-04,0.7871225413242219,1.8239218764428848,1.3097008033982824
2014-05-05,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-05-06,1.1232569951057345,0.17686305291347298,5.480569150737217
2014-05-07,-0.6264197986887065,0.2888001354387909,1.0097654446393942
2014-05-08,4.90929448702558,-1.1535075568689015,1.8366885215624713
2014-05-09,0.14006371779481025,-0.25450949610613477,4.351717610120971
2014-05-10,0.7282990119124574,19.64745128820759,2.3741265737064055
2014-05-11,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-05-12,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-05-13,1.1232569951057345,0.17686305291347298,0.48056915073721784
2014-05-14,1.3735802013112934,5.288800135438791,2.009765444639394
2014-05-15,-0.09070551297442053,-1.1535075568689015,0.8366885215624713
2014-05-16,4.14006371779481,1.7454905038938653,1.3517176101209714
2014-05-17,0.7282990119124574,4.6474512882075905,3.3741265737064055
2014-05-18,0.7871225413242219,-0.17607812355711522,3.3097008033982824
2014-05-19,-0.0616169544740973,2.4709806999722965,-0.36256810416474283
2014-05-20,-0.8767430048942655,0.17686305291347298,0.48056915073721784
2014-05-21,4.373580201311293,0.2888001354387909,0.009765444639394206
2014-05-22,2.9092944870255795,-1.1535075568689015,-1.1633114784375287
2014-05-23,0.14006371779481025,-0.25450949610613477,3.3517176101209714
2014-05-24,0.7282990119124574,0.6474512882075908,1.3741265737064057
2014-05-25,0.7871225413242219,-0.17607812355711522,2.3097008033982824
2014-05-26,6.938383045525903,0.4709806999722966,-0.36256810416474283
2014-05-27,3.1232569951057343,3.176863052913473,0.48056915073721784
2014-05-28,2.3735802013112934,0.2888001354387909,2.009765444639394
2014-05-29,-0.09070551297442053,-1.1535075568689015,0.8366885215624713
2014-05-30,0.14006371779481025,-0.25450949610613477,2.3517176101209714
2014-05-31,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-06-01,0.7871225413242219,-0.17607812355711522,4.309700803398282
2014-06-02,5.938383045525903,2.4709806999722965,0.6374318958352572
2014-06-03,2.1232569951057343,2.176863052913473,4.480569150737217
2014-06-04,2.3735802013112934,0.2888001354387909,0.009765444639394206
2014-06-05,3.9092944870255795,-1.1535075568689015,-1.1633114784375287
2014-06-06,1.1400637177948103,-0.25450949610613477,0.35171761012097136
2014-06-07,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-06-08,0.7871225413242219,-0.17607812355711522,7.309700803398282
2014-06-09,-0.0616169544740973,2.4709806999722965,3.637431895835257
2014-06-10,-0.8767430048942655,0.17686305291347298,4.480569150737217
2014-06-11,6.373580201311293,1.288800135438791,2.009765444639394
2014-06-12,5.90929448702558,2.8464924431310985,3.836688521562471
2014-06-13,0.14006371779481025,-0.25450949610613477,2.3517176101209714
2014-06-14,0.7282990119124574,0.6474512882075908,1.3741265737064057
2014-06-15,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-06-16,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-06-17,7.123256995105734,0.17686305291347298,0.48056915073721784
2014-06-18,5.373580201311293,3.288800135438791,2.009765444639394
2014-06-19,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2014-06-20,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2014-06-21,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-06-22,1.787122541324222,-0.17607812355711522,2.3097008033982824
2014-06-23,2.9383830455259026,1.4709806999722965,-0.36256810416474283
2014-06-24,0.12325699510573451,0.17686305291347298,1.4805691507372178
2014-06-25,-0.6264197986887065,0.2888001354387909,2.009765444639394
2014-06-26,-0.09070551297442053,-1.1535075568689015,1.8366885215624713
2014-06-27,0.14006371779481025,3.745490503893865,6.351717610120971
2014-06-28,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-06-29,0.7871225413242219,-0.17607812355711522,0.30970080339828243
2014-06-30,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-07-01,0.12325699510573451,0.17686305291347298,4.480569150737217
2014-07-02,2.3735802013112934,0.2888001354387909,0.009765444639394206
2014-07-03,-0.09070551297442053,-1.1535075568689015,-1.1633114784375287
2014-07-04,4.14006371779481,-0.25450949610613477,3.3517176101209714
2014-07-05,0.7282990119124574,0.6474512882075908,0.3741265737064056
2014-07-06,0.7871225413242219,-0.17607812355711522,2.3097008033982824
2014-07-07,3.9383830455259026,0.4709806999722966,1.6374318958352572
2014-07-08,-0.8767430048942655,0.17686305291347298,1.4805691507372178
2014-07-09,2.3735802013112934,0.2888001354387909,3.009765444639394
2014-07-10,-0.09070551297442053,-1.1535075568689015,3.836688521562471
2014-07-11,0.14006371779481025,-0.25450949610613477,0.35171761012097136
2014-07-12,0.7282990119124574,0.6474512882075908,1.3741265737064057
2014-07-13,0.7871225413242219,-0.17607812355711522,2.3097008033982824
2014-07-14,-0.0616169544740973,0.4709806999722966,1.6374318958352572
2014-07-15,-0.8767430048942655,5.176863052913473,2.480569150737218
2014-07-16,4.373580201311293,0.2888001354387909,2.009765444639394
2014-07-17,3.9092944870255795,-1.1535075568689015,-1.1633114784375287
2014-07-18,3.1400637177948103,-0.25450949610613477,0.35171761012097136
2014-07-19,2.7282990119124575,0.6474512882075908,3.3741265737064055
2014-07-20,0.7871225413242219,25.823921876442885,1.3097008033982824
2014-07-21,-0.0616169544740973,13.470980699972296,1.6374318958352572
2014-07-22,1.1232569951057345,21.176863052913472,0.48056915073721784
2014-07-23,1.3735802013112934,28.28880013543879,0.009765444639394206
2014-07-24,5.90929448702558,57.8464924431311,0.8366885215624713
2014-07-25,0.14006371779481025,27.745490503893866,0.35171761012097136
2014-07-26,6.7282990119124575,0.6474512882075908,0.3741265737064056
2014-07-27,2.787122541324222,-0.17607812355711522,1.3097008033982824
2014-07-28,2.9383830455259026,1.4709806999722965,-0.36256810416474283
2014-07-29,-0.8767430048942655,0.17686305291347298,2.480569150737218
2014-07-30,-0.6264197986887065,0.2888001354387909,0.009765444639394206
2014-07-31,4.90929448702558,-1.1535075568689015,-1.1633114784375287
2014-08-01,3.1400637177948103,-0.25450949610613477,0.35171761012097136
2014-08-02,0.7282990119124574,0.6474512882075908,2.3741265737064055
2014-08-03,6.787122541324222,-0.17607812355711522,0.30970080339828243
