,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-11-30,6.995020319832445,14.582952748253783,9.556094932073222
2015-12-01,6.092437175989878,14.419050086251875,8.85583682455188
2015-12-02,3.8453431697232787,14.538653654489679,8.274055618163889
2015-12-03,3.5018270941191494,32.961674425579,7.757642461681033
2015-12-04,3.655895272899498,13.304753914072844,7.630815066013812
2015-12-05,1.9852554435013106,13.53908361802514,8.047126980300845
2015-12-06,2.0374210035715454,12.102559010883347,6.932916231551453
2015-12-07,1.129262055247325,13.73375588555077,6.502632181069943
2015-12-08,1.2099626245226516,12.165359748250394,-2.7589912065457414
2015-12-09,2.8978318684808624,19.509211985697224,9.012937905070427
2015-12-10,1.696696288112664,10.361466706812617,6.376300371686233
2015-12-11,-6.092052086354689,14.724143644715472,7.278652902987268
2015-12-12,2.4940714538020194,0.8255852561838939,4.946093100538971
2015-12-13,1.9012233246474297,7.212754125331101,11.683781221848811
2015-12-14,0.1450489696049379,4.816994605935124,3.434859266886538
2015-12-15,0.2573649770115788,12.894431325819008,3.6114630782632084
2015-12-16,1.0009310713155763,26.40974109489401,3.863686490477159
2015-12-17,3.9603017850458233,1.7614259233374403,3.0018538352957793
2015-12-18,-3.8621946748829132,2.9607194732076554,6.898160959311002
2015-12-19,1.0235655175403908,1.0373120490821093,1.7369661328339643
2015-12-20,0.7273226486106554,3.3025250006940174,5.476815590049103
2015-12-21,-0.3335828911563639,12.836629576216854,3.326907792132572
2015-12-22,-0.1066733871455509,11.468974850066267,6.022196729907987
2015-12-23,0.09112265931387331,2.4875091677756966,-2.2201943242138604
2015-12-24,-0.05572205150359891,6.1557619567056125,6.750335494406208
2015-12-25,8.44837487672161,-0.7956759722596969,1.7164831416555657
2015-12-26,0.45787055742145827,3.418353081724347,0.5542834324587346
2015-12-27,0.4511009427148611,1.7514500100123624,1.38188206254243
2015-12-28,2.3014046482885604,1.2298257437965745,1.4482040017983553
2015-12-29,1.616774045883135,1.020968282795268,1.2275878225580468
2015-12-30,72.777845987007,-0.004671911225350156,-3.9254732242545356
2015-12-31,-0.4202567911879151,-2.2422471117344256,1.7565541142980694
2016-01-01,0.718322979324697,0.33769328767963364,0.8677842096465508
2016-01-02,0.40123737594235787,2.0980664268805227,1.2921476920204782
2016-01-03,0.4079185104381361,3.5184399955315238,1.7989701324083796
2016-01-04,13.577763328599442,5.246477753793724,-1.2055568061875988
2016-01-05,12.79942167759868,4.302921173711904,1.5793335580496424
2016-01-06,1.8402340411382572,5.784330248672371,2.4771931140334753
2016-01-07,3.740397154340102,4.795207838821252,11.850951850127625
2016-01-08,0.04986472543088162,3.0432853553847212,3.941038033213747
2016-01-09,0.20856572632695367,1.7049439321285371,3.391471537242055
2016-01-10,0.17007256527394307,1.2419158174113996,3.167518686935494
2016-01-11,0.047993831258823,1.3398841559045407,3.3072741546393205
2016-01-12,0.02974576144395459,8.11905163485846,-0.680950156315421
2016-01-13,0.24409588171312172,8.857373270193222,3.9702788961922786
2016-01-14,0.979906627286825,0.8101632495514322,3.177825493668786
2016-01-15,1.0057818727020473,1.6187197636075197,3.556790519277731
2016-01-16,2.160965953729564,0.8754386696223977,7.328152377530454
2016-01-17,1.952678168040646,0.9967549268151841,2.1341993441748874
2016-01-18,0.34553780604964746,0.6707425378472545,4.536864448590352
2016-01-19,0.9993750804380976,-0.02727673670206729,2.7543319014240812
2016-01-20,0.7923246863516674,0.26614217897108483,-2.1880925988082147
2016-01-21,1.405405935705678,2.335195657166322,2.2430036017596486
2016-01-22,3.4784787121268024,0.04547856714117392,-0.5894475154034179
2016-01-23,3.1887998844679823,0.4238204505148481,2.0536722601424753
2016-01-24,3.8027942517154134,1.653716708556063,2.841370372156585
2016-01-25,6.293671268201637,0.7662179633467657,-1.0424588052252317
2016-01-26,6.700499590248999,2.0770501679321,-1.7447308035959919
2016-01-27,3.8007584278581557,1.0266975572435142,1.7488856183786452
2016-01-28,9.63561478696802,-1.2221014237001762,2.044230230963307
2016-01-29,6.693596707629328,1.7214953342209627,1.4695502146939339
2016-01-30,1.401675837633731,2.0790304900908954,5.7206728506110975
2016-01-31,0.8710431124101032,0.4161396379341924,1.1730823771512848
2016-02-01,0.11372159756291428,0.7239486870985596,2.3295860096657255
2016-02-02,-0.691463233658632,0.05933730621655893,3.123667371114883
2016-02-03,6.509582370356581,0.17769005913068858,2.6569542688485264
2016-02-04,0.5034898117225001,1.4399912278206437,7.78127052155361
2016-02-05,0.2558666463044522,0.2869668760277785,3.561497560709201
2016-02-06,0.6154469152362366,-0.3633003570388758,2.979150865917656
2016-02-07,1.048579742433044,0.5349715843560583,3.428673656685083
2016-02-08,-0.11269836858050165,0.6682038704036308,3.544835432051281
2016-02-09,1.3305776113870948,0.12318889582449209,2.9814760473711064
2016-02-10,0.15761374822560992,0.06983856373843284,0.2998196165470492
2016-02-11,-0.08439890576997411,0.45509288225505995,4.637789566382939
2016-02-12,0.24742180518836038,-1.265070517729624,10.533036425493925
2016-02-13,0.5197091724779369,-1.1020686123198336,6.03196351184023
2016-02-14,0.2839747114619848,1.063894584471991,6.0486174376604165
2016-02-15,0.34915002958884234,0.19105908282078116,1.7506210413471939
2016-02-16,0.6361136706902486,12.144977329365451,5.423000345650342
2016-02-17,1.3437001020835846,11.612105166126911,0.9852312379911687
2016-02-18,1.0920430873261766,12.989983100715332,6.706917257561786
2016-02-19,1.1463433494177218,6.577494721497114,2.571235557671186
2016-02-20,0.5021325670146224,6.523315133812261,10.587970169465935
2016-02-21,51.360690943420465,16.879709673362758,3.122062671139893
2016-02-22,2.8992141962845426,5.468441686953036,6.18541534104386
2016-02-23,15.487478740861182,4.677416701325917,1.561901083356108
2016-02-24,9.77478247958372,4.086096572926236,8.597420795973287
2016-02-25,0.9866989373695758,2.0040196022245884,1.6345004586241285
2016-02-26,8.98006738087177,4.168081609056508,2.533288796631063
2016-02-27,3.755798712397654,6.258100071621121,0.9500951087875044
2016-02-28,0.18655182555244634,2.537975026598366,1.3806095573490529
2016-02-29,0.8748607661720571,2.9970896046554927,1.434470561508344
2016-03-01,-1.1486362505677534,-0.6392285029455822,1.570840166678705
2016-03-02,1.1349493136760016,3.3323298829920955,1.1193331590718338
2016-03-03,4.451400512893169,13.092175016586712,1.2478236432853387
2016-03-04,2.0093098188549012,-1.3079618535909652,0.9202925294237532
2016-03-05,1.6255695158283197,1.3946308082974084,1.1562202064388227
2016-03-06,4.6662467729034915,2.5998389527172563,0.6792017994236871
2016-03-07,22.38893651345725,7.685497822265772,1.0061503431952128
2016-03-08,6.286846529483279,8.837588624790245,1.8691660683232176
2016-03-09,5.386234097718024,13.898881662779763,1.2412684580787967
2016-03-10,18.028883617774476,8.337866676110778,0.5167096081600426
2016-03-11,12.739103504557326,19.28876409101346,-1.4707269921309358
2016-03-12,4.6439194656752605,4.565341759663948,0.9615575461443278
2016-03-13,8.339211800193127,9.339341213947524,0.611893744153931
2016-03-14,15.802380354850644,3.8562919511770866,0.6754595931427757
2016-03-15,6.294452324417925,5.654788781729812,0.3520005019114617
2016-03-16,1.0057988438504617,3.5363164157215365,0.35817297818895244
2016-03-17,-0.17355934936666909,2.8577672450221785,0.7056368261905639
2016-03-18,0.8950908244051274,5.033068611006293,3.19458608744575
2016-03-19,0.47403214936716914,8.098337144972628,1.1147498079765785
2016-03-20,0.17663973254986365,4.103502861657612,3.347431206218336
2016-03-21,0.020161751996423116,3.9407311220487613,8.483658755989483
2016-03-22,-1.0307707908377735,4.611804318712936,1.013055045208279
2016-03-23,0.5704574996493902,6.4232385395193745,1.2235860778448349
2016-03-24,0.5522207699334705,4.123287759014268,1.676229515898426
2016-03-25,-0.010363097869874799,-5.127115339521269,1.7824819438390782
2016-03-26,0.24859266552796186,2.1731669928115847,6.421495008133821
2016-03-27,-0.5904040574635647,3.7423828516004605,1.8268478539375164
2016-03-28,0.386231171785411,2.12874341096258,2.1873358840517825
2016-03-29,-0.004879357890680169,-1.4347000744552023,2.0632903130448574
2016-03-30,-0.15304470462873493,1.3242751275762072,1.4031414786076282
2016-03-31,0.4029240667859423,4.1313218392840945,8.9262911248257
2016-04-01,0.04876115469697684,5.816141160477353,-0.9330651522992806
2016-04-02,0.3182210668202743,15.395467067801913,2.3251349822340988
2016-04-03,3.091704194156403,3.9463180263657454,11.117453060927375
2016-04-04,0.20569063000805266,6.941645248950437,2.7734582787234205
2016-04-05,18.43973491917883,6.090388515384392,1.0463642109511255
2016-04-06,1.260837133679759,13.660009051331967,4.1504287921353935
2016-04-07,1.4757050822252897,5.19910434034923,9.307797981379524
2016-04-08,3.076228821384286,16.044970271590245,5.738861690694954
2016-04-09,2.5066148045999026,4.703374462687446,14.016299485801168
2016-04-10,0.4798469776716355,2.0214469262723185,5.088029584915552
2016-04-11,9.854156977484708,4.583353273101079,4.451036071981377
2016-04-12,1.080126165059116,-4.822095596900227,4.040054927770646
2016-04-13,4.071152239939506,6.939006299979509,7.566417911222601
2016-04-14,26.527118853769174,3.8031979195891275,2.441901403271635
2016-04-15,22.45541942474987,4.349079193214287,1.269605032788332
2016-04-16,0.6180270305742172,6.636775280300181,1.3651848441371905
2016-04-17,0.9824540912135625,8.723108526929476,-0.8980243249181006
2016-04-18,4.680274917837844,12.02789629519825,1.484120629427936
2016-04-19,6.632966622917802,6.237507833154267,0.19986570742497795
2016-04-20,-1.1777330969839972,2.7354476639291274,0.18136562152260005
2016-04-21,0.39518484665885567,4.370099920231662,0.6590184247574268
2016-04-22,-0.12140979151391194,6.288854715679175,-0.09993364353517131
2016-04-23,1.1014538572830719,3.1609927182473103,0.9228464416975661
2016-04-24,1.3061428549671623,6.654565256183497,-0.2080568146036918
2016-04-25,0.15485560033967805,7.837737662339822,-0.2562363989730092
2016-04-26,1.9149792199611373,-2.9755825781577077,4.329622721822223
2016-04-27,1.9029723871073474,10.495212978595955,1.037363631220591
2016-04-28,16.8599620589963,8.678517205803306,-0.009628274064840896
2016-04-29,8.585658940699147,9.63328263562057,-0.11144692253530207
2016-04-30,14.167235535424403,11.145765644575365,-0.3451114745086198
2016-05-01,1.3976902272741543,0.05777352883732566,0.2138051798138162
2016-05-02,1.9537359835202432,6.49642548988355,0.08405925903709359
2016-05-03,1.632453047872477,9.869465366676039,0.3631107281507737
2016-05-04,6.762798266672581,9.212559863239807,0.03288280653023201
2016-05-05,0.7515910535664332,8.939885356837806,0.8653959918472698
2016-05-06,3.0857705714558055,8.47739858011877,0.6464797485824384
2016-05-07,0.9847257820214543,9.075094450072559,1.7488350002962567
2016-05-08,2.224311433999304,9.00251257925623,0.13613517935906136
2016-05-09,12.713531126747256,22.988270090364843,0.21711970021350646
2016-05-10,12.197378938006388,6.213709287050308,0.24740786430486725
2016-05-11,3.546966401324605,5.144006263672648,6.125246481808949
2016-05-12,5.74599520936243,-6.370137269280473,4.943281064333469
2016-05-13,2.536203331990335,-2.656042184622772,3.5482569742206063
2016-05-14,4.906087072093935,2.3248740987079284,-0.13461724320642093
2016-05-15,10.195000444884103,1.4821751286127767,-0.02600912983530995
2016-05-16,10.003995477515321,7.379241522228068,0.18897005764180444
2016-05-17,3.928868604666332,23.081878194887544,0.185258004851289
2016-05-18,2.065949424944635,28.044794210813293,0.1249121807758347
2016-05-19,1.7461216242194366,22.72665774712282,0.21193970621700095
2016-05-20,1.6200907024340845,15.562234129311792,0.5024816876673056
2016-05-21,3.0612678982648562,11.136077559475625,0.03437637589413665
2016-05-22,3.200569967977397,9.932724341754744,0.907857799699376
2016-05-23,1.8331053752909041,8.392986580126328,0.07655681037243643
2016-05-24,0.5783450795136814,5.2507854247385,0.17098678552779858
2016-05-25,-3.0544428952529414,7.399493628001982,-0.048481708013005394
2016-05-26,3.625016217281307,7.417507085084825,11.197011545454842
2016-05-27,6.382957358055556,7.010577664612498,-0.41840448052512214
2016-05-28,1.66886687604098,5.338687301342782,0.18092584511189488
2016-05-29,1.0914854172836483,7.226574349192351,-0.02797763505496679
2016-05-30,4.168467947085778,11.652703635545468,-0.03822770617738522
2016-05-31,3.289434957485079,4.978009623355334,0.10768408576029431
2016-06-01,3.697039649769571,13.884989887033004,0.955354207270933
2016-06-02,3.341151501678561,-8.93892619143794,3.1258685407583737
2016-06-03,1.9408057736208986,1.8849998241533081,0.8776325174440114
2016-06-04,1.7418296348960183,3.0065204806411545,0.28311317443208933
2016-06-05,1.8297649391072266,3.5912920021002357,-0.29031120722306203
2016-06-06,0.5490292221232688,3.5701518120952764,1.8839892525720774
2016-06-07,0.9981352599354506,5.623204234444394,0.02694029414455056
2016-06-08,5.300538221976221,3.9822997696542055,0.05980866958447692
2016-06-09,1.5079278625676982,-8.121635753475385,0.003532698843932376
2016-06-10,7.633872203831479,20.112197104859426,0.2421269018579572
2016-06-11,7.335416008509308,5.934573678077724,0.39042310528263335
2016-06-12,2.1852705543387465,3.721617022319874,8.30041205643236
2016-06-13,1.9371516052804272,3.504835041218223,-0.3061775183835978
2016-06-14,10.550083190210756,4.727979017696247,1.043763943066307
2016-06-15,-1.1020021256983434,2.813495163596742,0.11720794283158563
2016-06-16,-0.2534529532424167,-11.306726326282996,1.2975036557317101
2016-06-17,0.22220782625667637,1.316209627181017,0.536515807188828
2016-06-18,0.84862757896895,2.678674020675606,0.29211482728588445
2016-06-19,0.2631589486895738,3.9790428050907445,1.869329415163807
2016-06-20,-0.6941511618528986,6.521080444608266,1.6822440594304529
2016-06-21,1.206462173470111,28.949125137717015,1.194120902748426
2016-06-22,-0.5416276530055044,11.1219003524765,1.1081123423052106
2016-06-23,-0.17048129923957492,6.611177149796326,0.5119682643744956
2016-06-24,1.0123108021762566,10.436957623449237,8.5720230385602
2016-06-25,0.9256748360239109,8.203557712310737,1.0319468947306538
2016-06-26,21.659626128942286,13.931060109937285,0.6433991946201807
2016-06-27,3.2034151073490387,1.847990226761596,0.7233203128161398
2016-06-28,-0.2164292875544752,4.700658471723251,0.41612479174073536
2016-06-29,6.271825318181492,4.712832057326089,2.140853559602295
2016-06-30,6.701348571140503,11.94173022458239,6.59351218431851
2016-07-01,2.2741199593507595,3.045882351630193,0.3977123815422505
2016-07-02,1.2232441845898887,3.88450400591255,0.4308811566765879
2016-07-03,0.9982834229424924,5.06848255716639,1.2805471845498726
2016-07-04,0.7709784117810095,4.576751474051765,0.9155512156500584
2016-07-05,3.7846348398915177,2.848051375391052,0.5227802136377502
2016-07-06,4.198261423722626,3.729530570498476,0.08423641359282058
2016-07-07,3.593056086948362,8.75371035389923,0.5426170195073642
2016-07-08,0.34782174833849433,-3.90103993321253,1.0528093711369129
2016-07-09,7.291948803938094,4.798469971860076,1.104063301890599
2016-07-10,2.1783531430099723,6.968646511105935,-0.2068106676960465
2016-07-11,12.705839297576166,9.724697818647316,0.14454256825739903
2016-07-12,-0.5661365011823922,27.460760318644674,0.509708904076213
2016-07-13,-0.5462444441844311,22.37979972544936,0.14606206940430339
2016-07-14,-0.3774259820210648,7.117748483930479,0.40293555413739557
2016-07-15,1.2527356486506158,29.697904354416693,-0.5369274636339454
2016-07-16,1.272660961835827,8.307854721528361,1.3032255014244463
2016-07-17,1.1097874499421911,8.236651020579759,0.052986618674466676
2016-07-18,2.831856213223398,8.193920281878427,7.304891404356763
